u band
-15.955975
-12.8969345
1e+37
-13.473389
-14.08261
-13.520842
-12.93364
1e+37
1e+37
-16.300154
-18.263172
-15.386631
-13.246812
-15.566117
-16.097755
-14.428752
-14.26272
1e+37
-12.793119
-13.859901
1e+37
1e+37
1e+37
-12.549257
1e+37
-16.907066
-17.853441
-16.202805
-15.987374
-13.152786
-14.315521
-12.36292
1e+37
1e+37
1e+37
1e+37
1e+37
-17.119436
-17.015366
-14.969145
-13.235269
-14.724027
-15.136987
1e+37
-14.060484
1e+37
-14.770306
-14.928457
-14.104883
-14.627262
1e+37
1e+37
-17.423265
-14.853127
-15.994376
-16.504255
-15.633919
1e+37
1e+37
1e+37
1e+37
-16.596567
-14.095264
1e+37
1e+37
-13.303389
1e+37
-13.514113
1e+37
1e+37
1e+37
-13.641907
-18.70761
-16.90071
-13.01858
1e+37
-14.499547
-14.111662
-13.149433
1e+37
1e+37
-13.19418
1e+37
-18.198204
-15.496257
-16.758472
-15.849864
-15.085901
1e+37
-16.173014
-13.846677
1e+37
1e+37
-12.739322
-12.766092
1e+37
-18.425974
-16.461977
-16.726145
1e+37
-13.554823
-12.89414
1e+37
1e+37
1e+37
-13.003264
1e+37
-19.617025
1e+37
1e+37
-18.090927
-14.638633
-17.177366
-14.914814
-13.199471
-13.158352
1e+37
-13.330784
1e+37
-17.986776
-17.5729
-16.272104
-12.461559
-12.992138
1e+37
-12.853699
1e+37
-18.444952
-12.502726
-15.572875
-13.564038
-13.549982
-15.698736
1e+37
-14.305937
-13.360873
1e+37
-18.71539
-14.58211
-14.8932905
-15.878371
-12.903983
1e+37
1e+37
1e+37
-17.585934
-16.911455
-16.09284
-14.82723
-13.767914
-13.988557
1e+37
-12.829047
1e+37
1e+37
1e+37
-17.924292
-16.823765
-15.7799425
-13.820177
-14.531491
-13.213231
-13.230413
1e+37
-18.834959
1e+37
-13.675081
1e+37
-13.530928
1e+37
-18.136389
-14.446412
-13.758295
-15.736161
-16.380491
-14.501813
1e+37
-15.0363655
-12.839571
-12.807194
1e+37
-18.388876
-16.45461
-14.2566395
1e+37
-14.012408
1e+37
-16.791317
-16.552534
-14.699803
-14.654891
-15.610385
-13.766316
-15.135355
-14.614092
-13.329134
-16.571247
1e+37
1e+37
-14.121268
-13.163054
1e+37
-18.225626
-15.094616
-14.627163
1e+37
1e+37
-12.894804
-12.731802
-12.993937
-18.50964
-15.01013
1e+37
-14.886144
-15.517982
1e+37
1e+37
-18.422258
-13.725159
-14.474307
-13.743215
-13.948039
1e+37
-14.424224
-15.580823
-13.309069
1e+37
1e+37
-17.242971
-16.046137
-15.144641
-16.353146
-15.510221
-14.060025
-14.051745
-13.145824
-12.150136
1e+37
1e+37
-17.833118
-15.776055
1e+37
-14.892724
-15.279616
-14.115393
-14.078862
-13.810114
1e+37
1e+37
1e+37
1e+37
-18.235773
-13.857039
-14.639739
-14.5737505
1e+37
-14.4496
-15.285525
-12.929607
1e+37
1e+37
-12.356214
-18.056263
-16.083326
1e+37
-16.441713
-14.247447
1e+37
1e+37
-12.751266
-18.045813
-14.976002
-14.223741
-14.993166
1e+37
-14.062156
1e+37
1e+37
1e+37
-13.860067
-17.736513
-15.189402
-14.982368
-15.43818
-13.155273
-13.000988
-15.315488
1e+37
1e+37
1e+37
1e+37
-17.876371
-14.515352
-17.76966
-12.732698
-12.783879
1e+37
1e+37
-17.900991
-15.8310795
-12.432454
-14.304432
-15.31372
-14.598681
1e+37
1e+37
-14.587006
1e+37
-13.119591
1e+37
-18.123554
-14.610147
-13.304778
1e+37
-17.817717
-16.533306
-14.539957
-15.160254
-13.513999
1e+37
-11.949594
-18.202072
-14.495698
1e+37
1e+37
-13.674732
-12.656135
1e+37
-16.752693
-14.576839
-15.839671
-14.294261
1e+37
-15.929539
-13.55889
-13.326126
1e+37
-17.83405
-16.813654
-16.344597
1e+37
-13.963332
-15.188463
1e+37
-18.03817
-13.861527
-15.508225
-14.736784
-14.268268
-14.021448
1e+37
-13.553375
1e+37
1e+37
1e+37
-14.7326975
1e+37
1e+37
-17.511215
-15.513174
-15.148087
-14.944218
1e+37
1e+37
1e+37
-13.011261
-17.816368
-15.620572
-13.527101
-14.791007
-14.285809
-14.353372
-13.658531
1e+37
-13.287249
1e+37
-13.227327
1e+37
-12.423648
-12.198682
1e+37
-17.07165
-16.290098
-13.8646755
-15.812899
-13.433304
-13.683564
-14.673987
1e+37
-14.750666
-13.621888
1e+37
1e+37
1e+37
1e+37
-18.3813
-13.763318
-15.230733
-13.214979
1e+37
1e+37
-16.415451
-16.65873
-13.673507
-15.21213
1e+37
1e+37
1e+37
1e+37
-13.210138
-12.418112
-13.685692
-15.903055
-17.653536
-14.241168
-13.905816
1e+37
-14.477245
-13.376944
-13.371995
1e+37
-18.164856
-15.723215
-14.189119
1e+37
1e+37
1e+37
-12.610887
-17.157358
-15.847653
-14.174039
-14.608864
-15.417223
-12.229141
1e+37
-14.788947
1e+37
-14.336302
1e+37
1e+37
-13.473682
-17.296679
-16.071274
-13.049501
-13.318588
-15.674667
1e+37
1e+37
-16.69088
-14.7571945
-15.2162285
-14.06261
-15.28669
1e+37
-13.78256
1e+37
1e+37
-13.486613
-18.517767
-14.614128
1e+37
-18.068882
1e+37
-13.1661
-14.293231
-12.917476
-18.812834
-16.871637
-16.16856
-17.424246
-15.079808
-14.807476
-15.118969
-13.283482
1e+37
1e+37
1e+37
1e+37
-13.049007
-18.603928
-13.934223
-14.057015
-18.277084
-14.960538
-12.960713
-13.52779
-14.269622
1e+37
1e+37
-14.499434
1e+37
1e+37
1e+37
-16.52052
-14.957162
-14.193322
-15.318347
-14.754455
-15.083411
-14.3707905
-14.394018
-13.700422
1e+37
-14.335993
1e+37
1e+37
1e+37
1e+37
-13.270835
1e+37
-18.336975
-15.969754
-13.194017
1e+37
-13.684887
-18.875296
-13.637194
-15.077013
-17.533228
-16.358925
-14.967997
-13.689652
-12.445834
-13.8646555
-14.006758
1e+37
1e+37
1e+37
1e+37
1e+37
-17.37155
-15.806756
-15.527456
-15.190159
1e+37
-15.262805
1e+37
-14.062396
1e+37
1e+37
1e+37
-15.09052
-13.352959
1e+37
-16.285637
-15.554449
-16.824242
-15.470461
-12.537762
1e+37
1e+37
-12.814385
-13.680609
1e+37
-14.056498
-17.331264
-15.307459
-14.885991
-14.194574
-13.725511
-14.414853
-13.1602955
1e+37
1e+37
-14.6346655
-18.252611
-15.505035
-13.614597
1e+37
1e+37
-18.358664
-14.566047
-19.13426
1e+37
-17.97855
-15.149205
-13.736781
-12.664235
1e+37
-17.059402
-15.785821
-15.11738
-13.132478
1e+37
1e+37
-13.9316845
1e+37
-13.470507
1e+37
1e+37
-16.775452
-15.6847515
-14.202703
-14.701743
-14.665751
1e+37
-12.058373
-13.486375
1e+37
1e+37
-13.278827
1e+37
1e+37
-13.4994335
-13.449532
-18.017233
1e+37
-13.321153
1e+37
1e+37
1e+37
-17.603952
-15.089501
-14.914909
-14.348648
-14.127367
-13.412102
-14.350312
-14.248822
1e+37
-18.39162
-15.280138
-14.453466
-14.15639
-16.374065
-15.510047
-15.367481
-14.877005
-15.489048
-14.950073
1e+37
1e+37
-12.55761
-12.636886
-17.931694
-16.653246
-15.7449665
-12.5042305
-12.932966
1e+37
-13.480288
-13.796931
-14.5750265
1e+37
-16.991581
-14.99456
-13.734113
-13.425486
-13.846233
-14.008085
-13.51942
-12.556387
1e+37
1e+37
1e+37
-13.2604065
-18.64706
1e+37
1e+37
-18.013762
-14.276216
-14.753268
-12.894316
-13.789635
1e+37
-16.794468
-14.190388
-14.723865
1e+37
1e+37
1e+37
1e+37
1e+37
-14.75876
1e+37
-12.461089
-12.575383
-18.66545
-13.930498
1e+37
1e+37
-18.061075
-15.17995
1e+37
1e+37
-17.851439
-15.340037
-15.311075
-13.193011
1e+37
-18.48488
-14.753315
1e+37
-17.047787
-13.791706
-13.674576
-15.4624405
-12.859904
1e+37
-13.421227
-13.09737
1e+37
-14.84684
-15.584747
-16.805782
-16.187632
1e+37
1e+37
1e+37
1e+37
1e+37
-13.571752
1e+37
1e+37
-12.460581
-14.066913
-17.560854
-15.302837
-14.682624
1e+37
1e+37
-13.289206
-17.78542
-15.187654
-16.177713
-14.052758
1e+37
-13.424099
1e+37
-17.997395
-13.54321
-14.798233
1e+37
1e+37
-17.499586
-15.503431
-15.450271
-13.457682
-14.127918
1e+37
-16.625391
-18.429358
-13.54655
-15.58801
-14.327913
1e+37
1e+37
-13.682071
-17.672983
-15.771061
-15.558454
1e+37
1e+37
-17.667263
1e+37
-14.165957
-13.948961
1e+37
1e+37
-13.205592
1e+37
-12.494751
-13.515734
-18.1375
-14.591019
1e+37
1e+37
1e+37
1e+37
-17.86995
-16.82514
-13.830587
-16.949398
-17.131247
-15.533111
-14.575158
-13.465355
-11.938472
1e+37
-13.183517
-17.712963
-14.192768
1e+37
-11.525685
1e+37
-17.434265
-14.913733
-14.874732
-14.117944
-14.42676
-13.871977
1e+37
-12.615945
1e+37
-17.44625
-15.548949
-16.159779
-13.031177
-13.72406
1e+37
1e+37
-18.52462
1e+37
-16.59909
-15.545711
-13.94548
-14.769233
-13.957314
-13.942892
-12.018613
-17.166103
1e+37
-13.365679
-15.885092
1e+37
-15.587267
-13.752107
-12.570235
-17.137436
-15.303711
-14.1591835
1e+37
-16.26376
-18.077574
-12.887118
1e+37
-13.570985
-13.497552
-16.94867
-15.541201
-13.222644
1e+37
1e+37
-14.358883
-16.621555
-14.814635
-14.01168
-15.042557
-12.228556
1e+37
1e+37
1e+37
-13.562433
1e+37
-14.266218
1e+37
-18.20371
-13.845863
-14.287052
-14.331314
-12.856223
-13.213598
-16.360493
-16.549978
1e+37
-12.368085
-13.085142
1e+37
1e+37
-11.524393
-17.054113
-15.666862
-15.6149845
-13.557338
1e+37
1e+37
1e+37
-16.808126
-15.7533655
-15.001947
-13.581311
1e+37
-14.076077
-13.962521
-18.01218
-16.45094
-14.303836
1e+37
-13.049632
-13.181763
1e+37
-18.755428
-16.6725
-14.116384
-14.311191
-13.543944
-13.2386
-13.893648
-14.432659
1e+37
1e+37
1e+37
1e+37
-14.549202
-17.453327
-16.323538
-16.016336
1e+37
-17.943886
-15.501393
-12.314342
-15.871093
-15.610032
-15.618871
-16.416674
-13.638273
-13.540746
-14.142646
1e+37
1e+37
1e+37
-13.45856
1e+37
-17.38143
-14.125992
1e+37
-14.900788
1e+37
-14.46031
-15.03785
-17.90936
-12.041033
-14.289982
-14.226078
1e+37
1e+37
1e+37
-17.775507
1e+37
-13.5971775
1e+37
1e+37
-18.524475
1e+37
-17.169321
-16.081743
1e+37
-14.877469
-14.748009
-11.832754
1e+37
1e+37
-12.172995
-13.795255
-13.563306
-16.888277
-15.625227
-13.815183
-13.608953
1e+37
1e+37
-14.500889
1e+37
1e+37
-13.740423
-16.054367
-15.568825
-15.138177
-14.2751465
-13.161634
1e+37
-13.1278305
-13.412888
-13.878546
-17.86788
-14.21723
-13.636704
-12.839326
1e+37
-18.186247
-13.371143
-17.617468
-16.267532
-13.455052
-14.009223
-12.377592
-18.083221
-15.143433
1e+37
-13.88774
-17.485554
-12.332052
1e+37
-13.213941
1e+37
-15.508518
-16.99736
-15.304164
-15.449606
1e+37
1e+37
-13.78006
1e+37
1e+37
-13.135766
-17.578823
-14.889394
-14.327218
1e+37
-14.339006
1e+37
-16.70523
-15.421584
-16.137747
-17.599379
-15.493466
-12.340007
-13.597885
-17.592682
-13.308136
-15.953543
1e+37
1e+37
-13.969357
-13.638267
1e+37
-16.669037
-13.906821
-13.931568
1e+37
-14.930344
1e+37
1e+37
1e+37
-17.377993
-16.011452
1e+37
1e+37
-15.208679
-13.033465
-17.685078
-13.955289
-12.929249
1e+37
-17.966309
-13.934338
1e+37
1e+37
1e+37
-14.196429
-17.473127
-16.171087
-14.414695
-12.643383
-17.370876
-15.865051
1e+37
1e+37
1e+37
-13.34645
1e+37
-17.837055
-14.394539
-13.478438
1e+37
-15.8986
-15.598993
-14.233756
-13.854279
-13.305523
1e+37
1e+37
-17.442703
-16.172401
-13.840939
1e+37
-16.444439
-14.13978
-15.655324
1e+37
1e+37
-12.910737
1e+37
1e+37
-15.777436
-15.091397
-14.892439
1e+37
-14.268979
-15.266507
1e+37
-12.447792
1e+37
1e+37
-15.52412
-16.097725
1e+37
-14.896356
-14.848598
1e+37
-14.652762
1e+37
1e+37
-15.596855
-14.674936
1e+37
-14.697614
1e+37
1e+37
-14.806196
1e+37
-13.597038
1e+37
1e+37
-16.112356
-18.629538
1e+37
-14.502888
1e+37
-16.304482
-15.789347
-13.764078
-13.578176
-13.243556
1e+37
1e+37
-14.365634
1e+37
-14.407598
-17.477058
-12.87579
-15.664274
-13.315782
1e+37
-15.871084
-16.642424
-15.267658
-14.884001
-13.146555
-12.74436
-13.523376
-12.72295
1e+37
1e+37
1e+37
-17.551882
-15.8395195
-13.965286
-13.317758
-12.219383
-13.312731
-13.249372
-17.893036
-14.3983965
1e+37
-17.19367
-15.589373
-14.554835
1e+37
-12.901065
1e+37
1e+37
1e+37
-17.918455
-15.2953615
1e+37
-14.48387
1e+37
-16.789131
-15.580961
-15.447447
-13.310903
-15.066761
-14.678156
1e+37
-13.303214
-12.423441
-17.853098
-12.477573
1e+37
-13.598021
-12.712478
1e+37
-13.406509
1e+37
-16.688282
-15.800248
-13.323705
-12.283648
-14.371992
-17.233213
-14.212128
-13.169767
-15.286572
-13.17706
-13.130579
-12.971581
-13.3735485
1e+37
1e+37
-16.834217
-14.48675
-13.153794
-13.514391
1e+37
-12.031292
-17.45896
-13.7149515
-14.894493
-14.908338
1e+37
1e+37
-17.514757
-14.941872
-14.13039
-14.695731
1e+37
1e+37
-17.84849
-13.636309
1e+37
1e+37
-17.79635
-12.89826
-12.822076
-13.256154
-13.396037
-16.274633
-13.681316
-14.393787
-13.110877
-13.743073
-13.072184
1e+37
1e+37
-17.630243
-15.2808485
-16.669899
-13.89721
-13.635252
1e+37
-17.878769
1e+37
-15.342181
-14.858896
-14.28218
1e+37
-17.01761
-16.069555
-15.251533
1e+37
1e+37
-17.272816
-15.241679
-13.31399
1e+37
1e+37
-17.07658
-17.565865
-17.399944
-14.983816
-13.275201
-13.816935
1e+37
1e+37
-15.31908
-14.8600645
-13.68163
-11.656557
-15.258281
1e+37
-13.217052
1e+37
1e+37
1e+37
1e+37
-17.628778
1e+37
1e+37
-17.261692
-15.73672
-15.057647
-16.50296
-16.035473
-15.378822
1e+37
-14.704807
-15.333137
-15.643219
-14.32315
1e+37
1e+37
-14.976445
-13.412681
1e+37
1e+37
1e+37
1e+37
-17.201313
-14.666435
-14.85054
1e+37
-14.118617
1e+37
1e+37
-13.678811
-16.343643
-15.112892
-16.0581
-15.304967
-16.09813
1e+37
-15.022559
-16.974403
1e+37
1e+37
-17.467299
-13.2068
-14.535097
-13.553478
1e+37
-13.23479
1e+37
-13.651383
-17.098038
-14.614933
1e+37
-13.986187
-15.952507
1e+37
1e+37
1e+37
-13.997726
-15.841459
-16.588055
-13.66413
-14.601586
-12.2713175
-14.621887
1e+37
1e+37
-17.079887
-16.73829
-13.48526
-15.411394
-13.299957
-16.404245
-15.977636
-15.6831455
1e+37
-12.227533
1e+37
-13.027837
1e+37
1e+37
-16.256926
-14.128399
-15.820701
-14.296843
-14.703686
-12.916991
1e+37
1e+37
-16.02032
-14.425775
-15.987731
-13.842944
1e+37
-13.267856
1e+37
-17.005207
-16.826326
1e+37
-12.4436245
1e+37
1e+37
-13.425595
1e+37
-17.638474
1e+37
-16.14872
1e+37
1e+37
1e+37
1e+37
-16.012636
-16.091831
-14.299098
-14.18079
1e+37
-14.119895
1e+37
-14.1043625
1e+37
-17.140991
-15.963346
-14.050664
-14.876084
1e+37
-14.144952
-12.923829
-17.592804
1e+37
1e+37
-16.854464
1e+37
1e+37
1e+37
-14.53163
1e+37
1e+37
1e+37
-16.396978
-14.58901
1e+37
-13.075412
1e+37
-17.15094
-12.753589
-15.189481
-15.130089
1e+37
-13.358546
-13.251049
1e+37
1e+37
-13.089999
1e+37
1e+37
-16.775429
-15.085457
-15.257932
-14.617166
1e+37
1e+37
1e+37
-17.649202
-13.357506
-14.896201
-13.414124
-12.61597
1e+37
1e+37
-17.054543
-15.2149515
-15.659059
1e+37
1e+37
-13.262514
1e+37
-16.497753
-15.617033
-14.798013
-15.501104
-16.089796
1e+37
1e+37
-17.544853
-13.032928
-15.861182
1e+37
-17.190647
-14.690927
-14.479227
-13.51203
-16.378809
-15.799061
-14.5135975
1e+37
-12.683459
1e+37
-17.167936
-15.267466
1e+37
-16.999697
-14.758944
-15.178272
1e+37
-14.212997
-13.579684
-17.38709
-14.484868
-14.780572
1e+37
-13.975788
-17.316847
1e+37
-13.736791
-14.70611
1e+37
1e+37
1e+37
-17.458387
-16.256878
-13.563836
-17.245102
-15.370995
-14.201298
1e+37
-12.608079
1e+37
1e+37
1e+37
1e+37
-17.601152
-13.203814
1e+37
-16.751926
-16.321035
1e+37
-13.52154
-14.069655
1e+37
1e+37
1e+37
-17.269135
1e+37
1e+37
-13.676721
1e+37
1e+37
1e+37
-17.19487
-16.53721
-13.714185
1e+37
-16.881353
-15.833729
-13.730074
-15.313912
-17.499607
1e+37
-16.50071
-16.20996
-14.553462
1e+37
-14.5140915
-12.587065
-16.136742
-15.925389
-15.089
-13.011592
1e+37
-13.483588
-16.499979
-16.118816
-13.026868
-15.238323
-15.07829
1e+37
1e+37
1e+37
-13.630587
1e+37
1e+37
-16.743221
1e+37
-15.28057
1e+37
-14.326975
-12.877537
-13.677327
1e+37
-13.813164
-16.737095
1e+37
-13.370124
-14.697813
1e+37
1e+37
1e+37
1e+37
-17.154938
1e+37
-14.631622
-13.134867
1e+37
1e+37
1e+37
-16.262749
-15.602443
-12.634203
1e+37
1e+37
-12.651021
-18.128368
-13.718681
1e+37
-17.783472
-13.756615
-14.764887
-17.149282
-14.579662
1e+37
1e+37
1e+37
1e+37
-17.166433
-14.646336
-16.017742
1e+37
1e+37
-14.642339
-12.746166
-16.872335
-15.220509
-13.396967
1e+37
-14.54966
1e+37
1e+37
1e+37
-14.856817
-14.09855
-13.957598
-16.556942
-12.084982
-14.314712
-15.77865
1e+37
1e+37
-13.522217
-13.411318
-16.88457
-13.523168
-14.696582
-15.446171
-13.008697
1e+37
-12.922244
-13.243772
1e+37
-16.507208
-13.342238
-15.347204
-13.401584
-15.2890415
-17.711622
-15.397308
-14.597328
-13.41579
-14.385169
-13.051195
-14.028152
-15.947058
1e+37
1e+37
-14.381935
1e+37
-17.019642
-15.475954
-14.914276
-12.796488
-13.107032
1e+37
-16.945166
-13.663516
1e+37
-13.34909
-14.764385
-14.361264
1e+37
1e+37
1e+37
1e+37
1e+37
1e+37
-17.704945
1e+37
-14.238787
1e+37
-13.72861
-14.698391
-13.443344
1e+37
-13.896546
-13.221791
1e+37
-14.059832
-13.75259
1e+37
-14.448807
1e+37
-12.5146675
1e+37
1e+37
-14.074665
1e+37
-17.925173
-15.338701
-13.817118
-14.698246
-12.47397
-15.638862
-14.40217
-15.916718
-14.125651
1e+37
1e+37
1e+37
-17.720732
-13.7382765
1e+37
1e+37
-16.399973
-15.517988
-12.371433
1e+37
1e+37
-13.227048
-13.954084
-16.28545
-14.894616
-14.887166
-14.443892
1e+37
-13.049847
-13.151065
-14.264909
-15.573446
-17.781591
-17.61823
-12.863243
-13.793311
-15.349022
-16.731833
-16.51322
1e+37
-13.724556
1e+37
-13.135218
-16.034002
-15.566928
-13.963927
1e+37
1e+37
-13.572283
-17.726557
1e+37
-17.481955
-14.266128
-15.286671
-15.202183
-12.787207
-13.088073
-13.125737
-16.838957
-15.779398
-14.420197
-13.404586
1e+37
-15.902819
-15.714603
-13.898261
-13.67545
-13.951755
1e+37
1e+37
-12.695991
1e+37
1e+37
-14.815323
-13.359752
-15.840841
-14.674724
-13.430584
1e+37
-13.25024
-16.9093
-15.123956
-14.780174
1e+37
1e+37
-17.386303
-15.904573
-13.384817
-17.530687
-15.241134
-17.060347
-15.463361
-14.467596
-14.488279
-13.183298
1e+37
-16.603773
-15.760826
1e+37
-14.808407
-13.630801
1e+37
1e+37
-16.58362
-15.362022
-16.11959
-12.792323
1e+37
1e+37
-17.513233
-14.189035
-17.145632
-12.908932
-15.565181
-14.763615
-17.882898
-12.421718
-16.712357
-14.655843
-12.988778
-14.532116
-12.790829
-17.217007
-14.875233
-15.265506
-16.870457
-15.788715
1e+37
-16.005678
-15.249358
-14.602296
-15.01497
-14.549517
-13.212079
1e+37
1e+37
-16.157936
-15.406914
-14.585136
-13.061381
1e+37
-13.73197
-14.529759
1e+37
-16.687279
-14.481368
-14.1875
-13.009248
-13.744411
-13.497045
1e+37
-17.534885
-13.578013
-13.120989
1e+37
-12.55131
1e+37
-17.551807
-14.6838455
1e+37
-15.470187
-13.924882
-15.327795
1e+37
-17.098362
-13.982275
1e+37
-12.95372
-16.277857
-14.223009
-14.835133
-17.022068
-13.770838
-14.709001
-17.428474
-15.228781
-14.348835
1e+37
1e+37
-16.476944
-15.172212
-13.683829
-13.713761
1e+37
-15.239724
-15.204229
-14.91449
-14.676763
-11.394273
1e+37
1e+37
-15.441633
-16.247112
-13.195903
1e+37
-13.846277
-13.511422
1e+37
-16.311996
-15.187449
-15.4948635
-13.690269
1e+37
1e+37
1e+37
-17.43543
1e+37
-13.332888
1e+37
1e+37
-14.722672
-14.129668
-14.5999155
1e+37
1e+37
1e+37
-17.458012
1e+37
-17.463629
-15.176273
1e+37
1e+37
-17.763624
-17.197092
-14.774851
-13.661603
-13.14799
-15.513107
-16.376001
-14.046132
-13.817322
1e+37
-16.335278
-14.250825
-13.227127
1e+37
-13.4728775
-13.356625
-13.149182
1e+37
1e+37
1e+37
1e+37
-16.626062
-15.828649
-12.966322
-13.203546
-16.746965
-15.084835
1e+37
-14.491321
-15.676175
-13.974336
1e+37
-14.18339
-14.570711
-16.505531
1e+37
1e+37
1e+37
1e+37
1e+37
-13.931512
-15.948805
1e+37
-14.271899
-14.5726185
1e+37
1e+37
1e+37
1e+37
1e+37
-16.573124
-14.656519
-13.520162
-15.81156
-13.114938
1e+37
-13.528
-16.334232
-14.128842
-13.47335
-13.5286
-14.912694
1e+37
1e+37
1e+37
1e+37
-16.861631
-14.198336
1e+37
1e+37
-13.660674
-12.269216
1e+37
1e+37
1e+37
-13.485103
-16.129383
-12.590553
-15.24271
1e+37
1e+37
1e+37
-14.105592
-13.205896
1e+37
1e+37
-16.901505
-15.950049
-13.776987
-13.090065
-12.584183
-16.814798
-14.145717
-17.357588
-15.158575
-14.647054
-13.885616
1e+37
1e+37
-17.144949
-15.606713
-16.934183
1e+37
1e+37
-14.900281
-15.429982
-14.742221
-14.778494
-14.878378
-15.71015
-12.563175
-16.909622
-12.052209
-16.162418
1e+37
-17.554514
1e+37
-14.716907
-12.817402
1e+37
1e+37
-14.158983
1e+37
-15.159855
-14.821897
1e+37
-13.549608
-12.995499
-12.395626
-14.7036
-14.923185
-14.198443
-15.077813
-13.45591
-13.111884
1e+37
-16.559761
1e+37
-16.165697
1e+37
1e+37
1e+37
-16.093332
1e+37
1e+37
1e+37
1e+37
-16.648901
-13.099527
-15.777342
-12.638271
1e+37
-16.324812
-15.223601
-13.687746
-13.265692
-14.241942
-13.184853
-13.408446
1e+37
-15.688949
-14.682673
-13.712637
-14.501162
1e+37
1e+37
-13.660838
-16.729843
-12.564928
1e+37
-13.731624
-17.036694
-12.729729
-17.106573
-12.4792385
-13.604884
-15.328124
-16.349482
-16.428097
-13.599767
-12.936892
-13.472811
1e+37
-16.818665
1e+37
-14.299262
-13.265075
1e+37
-16.813068
-14.544285
-17.174131
1e+37
-13.728178
1e+37
-12.934764
1e+37
-12.22538
-16.89674
-14.498393
-12.858681
1e+37
-17.581087
1e+37
1e+37
-15.879554
-15.401982
-14.792965
-14.702879
-14.213074
-17.270447
1e+37
-13.806772
1e+37
1e+37
1e+37
1e+37
1e+37
-17.166883
-15.445176
1e+37
-16.6852
-15.334535
-15.7259245
-13.969412
-15.30397
-14.127442
1e+37
-14.2712
-12.79031
1e+37
1e+37
-17.296495
-14.758752
1e+37
-14.36786
1e+37
1e+37
-16.399708
-12.904488
1e+37
1e+37
1e+37
-12.676863
1e+37
-15.5189495
-15.074068
-13.929356
1e+37
-12.806045
1e+37
-12.896319
1e+37
1e+37
1e+37
-16.969765
-14.685455
1e+37
1e+37
-16.959885
-15.039511
-13.314441
1e+37
-13.211207
-12.551702
-17.206888
1e+37
-11.994209
1e+37
-17.05843
-15.877314
-13.131785
-17.38836
-14.081558
-12.68899
-12.689882
-15.378016
-15.678375
-16.227816
-14.739499
1e+37
1e+37
1e+37
-13.302271
-17.93083
-13.439328
-17.016525
-12.886227
-13.429217
-13.04719
1e+37
1e+37
1e+37
-16.426018
-14.082553
-15.983682
-13.134826
-15.052279
1e+37
1e+37
-15.908599
-16.156536
-14.559284
-13.712562
-16.905901
-13.508071
-14.156679
-16.430193
-15.642465
1e+37
1e+37
-12.683393
1e+37
-16.747938
1e+37
-14.449048
-13.149066
1e+37
-14.970128
1e+37
1e+37
-16.840702
-15.60308
-14.917568
-17.117767
-15.644384
-13.64922
-12.872937
-14.865706
1e+37
1e+37
-16.804193
-15.661472
1e+37
1e+37
1e+37
-16.819965
-14.485541
-15.570622
1e+37
1e+37
1e+37
