u band
1e+37
-13.09571
1e+37
1e+37
-13.961157
-14.35481
-13.169806
1e+37
1e+37
-13.943685
-13.270032
-13.410503
1e+37
-13.364496
1e+37
1e+37
1e+37
1e+37
-13.250391
1e+37
-22.429909
-17.088839
-16.93733
-13.614214
-12.976782
-15.534601
-14.294793
-14.499083
1e+37
-11.925209
1e+37
-13.975267
1e+37
1e+37
1e+37
-13.422637
1e+37
-21.8691
-14.847006
-13.431362
-14.900685
-15.473462
-14.562915
-15.572758
-15.727877
-13.257022
-14.910864
-12.598552
-13.649283
-11.913538
1e+37
-12.980694
1e+37
-14.073909
-13.338105
-11.860444
1e+37
1e+37
-13.820072
1e+37
1e+37
1e+37
1e+37
-18.972893
-18.73619
-18.67166
-17.456182
-15.894229
-16.015284
-15.923656
-17.164194
-14.165577
-14.44791
-14.869441
-14.765314
-13.678438
1e+37
-14.677317
-13.751066
-13.911591
-13.825804
1e+37
-14.067499
1e+37
1e+37
1e+37
-12.956731
1e+37
1e+37
1e+37
-12.975904
1e+37
1e+37
-13.364277
1e+37
-12.694945
-19.267002
-16.704214
-17.943604
-17.765417
-16.778635
-17.043112
-16.691498
-16.578846
-15.687175
-13.43013
-16.358011
-14.359377
-13.481768
-14.463782
-13.51157
-15.10058
-13.866464
-14.715972
1e+37
-12.5603285
-14.011594
-13.674718
-13.247839
-12.924827
1e+37
-13.739455
1e+37
1e+37
-12.025301
-12.548842
1e+37
-13.238087
1e+37
-13.844393
1e+37
-20.435017
-18.991936
-15.625593
-15.328683
-15.966667
-13.69432
-13.9088955
-12.60822
-14.56508
-14.402498
-13.626803
1e+37
-13.347039
-14.468956
-14.089248
1e+37
1e+37
1e+37
-13.281803
-12.430489
-13.769264
-13.7553215
1e+37
1e+37
1e+37
1e+37
1e+37
1e+37
1e+37
1e+37
-19.934471
-20.001465
-15.635582
-16.033829
-14.460734
1e+37
1e+37
-14.5959835
-13.33346
-13.68671
-15.005265
-13.832833
-12.358393
1e+37
1e+37
-13.710842
1e+37
-21.64335
-14.658019
-14.337864
-11.82165
-15.292835
1e+37
-14.678827
-15.177284
-14.337791
-11.791784
-12.06584
-13.15356
-14.413649
-12.510423
-13.113398
-13.923221
-13.683057
1e+37
1e+37
-12.540349
-19.056988
-19.515162
-15.623595
-14.797184
-14.795145
1e+37
-14.592561
-14.682189
-15.562141
-16.789846
-13.177626
-13.613619
-14.447002
1e+37
-14.136236
-13.6042385
1e+37
-15.602461
-13.265076
1e+37
1e+37
1e+37
1e+37
1e+37
1e+37
1e+37
1e+37
-13.108484
-19.969107
-17.474115
-14.954206
-13.099775
-15.257589
-14.415763
-16.056938
-15.183372
-12.331125
-15.750868
-14.249287
-13.013354
-12.962385
-14.184685
-14.882768
1e+37
-13.633959
-14.30231
-14.728488
-13.332763
-13.104629
-13.663112
1e+37
1e+37
1e+37
-12.364578
-13.454649
1e+37
1e+37
1e+37
-14.025802
-14.045548
1e+37
-15.007934
-13.888166
1e+37
1e+37
1e+37
1e+37
1e+37
1e+37
-20.75062
-18.643751
-14.703258
-15.284726
-14.346975
-13.998682
-13.689827
-12.157843
-14.456166
-12.351367
1e+37
-13.916561
-15.412717
1e+37
1e+37
1e+37
1e+37
-22.043627
-14.377824
1e+37
1e+37
-20.83327
-17.219118
-12.909672
1e+37
-14.28782
-11.995904
-14.154604
-13.439535
-13.388761
1e+37
-13.141005
1e+37
1e+37
1e+37
1e+37
-14.079342
1e+37
1e+37
-12.491771
1e+37
-21.533714
-13.856871
-13.517177
1e+37
1e+37
1e+37
-12.37623
-11.939782
-12.3227825
-14.159365
1e+37
-19.727001
-18.46573
-16.00373
-14.267071
-14.5601635
-14.263026
-17.816658
-15.341267
1e+37
-13.361465
1e+37
-14.451055
-13.83752
1e+37
-12.743008
-12.843693
1e+37
-14.132795
-12.886445
1e+37
-14.590458
1e+37
-12.885968
1e+37
1e+37
1e+37
1e+37
-13.002768
-12.06399
-20.578215
-18.487268
-16.967754
-14.910947
1e+37
-12.806538
-15.006008
-13.272291
-13.955169
-13.071289
-12.363559
1e+37
1e+37
1e+37
-19.969318
-17.872152
-16.596073
-14.513681
-15.737422
1e+37
-12.7529545
-14.760644
-13.871059
-13.945434
-13.439024
-13.005656
-14.691023
-14.615014
-14.111015
-13.336296
-12.7633915
1e+37
1e+37
1e+37
-13.949787
1e+37
1e+37
1e+37
-20.114918
-17.586006
-18.317366
-16.147398
-15.077107
-14.242238
-15.890798
-14.830792
1e+37
1e+37
1e+37
1e+37
-12.349662
-13.090005
-20.791965
1e+37
-12.269211
-12.624712
1e+37
-13.563118
1e+37
-14.519341
-13.5418825
1e+37
-19.359108
-16.24883
-17.399132
-15.2321615
-15.495401
-14.934605
-14.58768
-14.70618
-13.913807
-13.133675
-15.908929
-12.907607
-13.033396
1e+37
1e+37
-13.852415
-13.960724
1e+37
-14.024695
-12.895105
-13.581016
1e+37
-12.325972
1e+37
1e+37
-12.820808
-21.7741
-13.510386
-16.205875
1e+37
-13.086575
-12.971378
-11.673671
1e+37
-19.475412
-17.446556
-16.666452
-15.610904
-14.935595
-15.416417
-14.636478
-14.30458
-15.252996
1e+37
-13.289586
-15.425338
1e+37
-13.139032
-14.177917
1e+37
-13.286566
-12.689222
1e+37
-13.828401
-14.673724
1e+37
1e+37
-13.084941
-13.466364
1e+37
-20.880959
-17.177786
-16.156565
-13.593613
1e+37
1e+37
-14.631594
-12.207215
-12.674257
-14.037223
1e+37
-12.269047
-13.767225
1e+37
-12.527572
-18.711325
-16.591364
-16.332039
-16.370487
-16.809881
-16.85231
-16.81974
-15.807289
-16.223597
-14.075297
1e+37
1e+37
-14.711033
-14.065876
-14.010077
-13.742595
-14.175076
1e+37
1e+37
-13.752239
-14.693631
1e+37
1e+37
-13.171006
1e+37
1e+37
1e+37
-13.7813635
1e+37
1e+37
-13.67986
1e+37
-19.85825
-18.043512
-16.43422
-15.171539
-13.49024
-12.747881
-11.390036
1e+37
1e+37
-12.932714
1e+37
1e+37
1e+37
-12.831907
1e+37
1e+37
-18.71879
-18.171446
-17.247427
-16.705597
-12.877361
-13.2814245
-13.721411
-13.939054
-13.187293
-15.302313
-14.404931
-14.466873
-14.172824
-13.778807
-13.997757
1e+37
-13.987645
-14.269826
-14.193544
-12.836817
-12.836132
1e+37
1e+37
1e+37
1e+37
-13.568116
1e+37
1e+37
1e+37
1e+37
1e+37
1e+37
1e+37
-18.470024
-18.229261
-18.205677
-16.721899
-15.936104
-14.739695
-13.768781
-14.322492
-13.057102
-12.366783
-13.773525
-13.727732
-13.011275
-13.474768
1e+37
1e+37
1e+37
1e+37
1e+37
-12.191507
1e+37
1e+37
1e+37
-13.537201
-19.914465
-18.318985
-17.234934
-15.726363
-13.628054
-14.073623
-14.423534
-13.126444
-14.609875
-14.062559
1e+37
1e+37
-12.5907
1e+37
1e+37
1e+37
1e+37
-20.898918
-15.7438545
-12.829956
1e+37
1e+37
-15.540385
-12.660815
1e+37
1e+37
-21.430218
-13.896917
-15.647451
-14.289073
-14.299545
1e+37
-13.379939
-12.29802
1e+37
1e+37
1e+37
1e+37
-19.727938
-16.713045
-17.565056
1e+37
-13.434373
-16.051365
1e+37
1e+37
-14.234029
-14.308171
1e+37
1e+37
1e+37
-12.453135
-12.661019
1e+37
-13.800111
-13.410424
-12.716888
1e+37
-20.650118
-15.328432
-14.897086
-12.0351
-15.971131
-13.741359
-14.16806
-12.821441
1e+37
-13.437703
-12.386747
1e+37
1e+37
-20.223406
-16.310133
-15.96078
1e+37
-14.195541
-15.142822
-12.482208
-13.748999
-14.715605
-13.0281925
-13.086531
-14.306823
1e+37
1e+37
1e+37
-13.378985
1e+37
1e+37
-12.604379
-11.810509
-20.320173
-15.220379
-14.531632
-14.411518
-14.243007
-14.209842
-12.10839
-14.401085
-14.300466
-13.715083
-14.116152
1e+37
-15.182681
1e+37
1e+37
1e+37
1e+37
1e+37
1e+37
-13.426899
-19.482449
-16.900394
-16.972137
-17.179504
-15.280917
-14.776683
-13.271612
-13.553289
1e+37
1e+37
1e+37
-12.972196
-14.422911
1e+37
1e+37
1e+37
1e+37
-14.6621475
1e+37
-12.390984
-13.728313
1e+37
-13.625745
-20.537004
-12.298488
-14.930032
-14.296257
-13.877973
-13.649049
-12.522509
-14.136101
1e+37
-12.149923
1e+37
-12.886417
-12.205074
1e+37
1e+37
1e+37
1e+37
-19.799088
-18.608189
-13.877322
-14.368628
1e+37
1e+37
-12.638065
-12.634108
-15.10803
-14.220656
-14.317867
1e+37
1e+37
-13.04741
1e+37
-19.499662
-18.19073
-15.779378
-15.043772
-13.310059
1e+37
-15.423603
-14.04563
1e+37
1e+37
-13.547207
-13.060907
-13.393213
1e+37
-13.447417
1e+37
-13.568532
1e+37
1e+37
-11.930532
-11.600947
-13.5447645
1e+37
1e+37
1e+37
1e+37
1e+37
-18.24791
-17.868914
-16.135355
-13.66874
-13.952928
-15.081198
-14.646234
-16.440804
1e+37
-15.337104
1e+37
-14.194927
-14.24822
1e+37
-13.051969
-13.636231
-13.153929
-13.356401
-14.170532
-15.418562
1e+37
1e+37
1e+37
-15.599215
-12.362301
-13.458601
1e+37
-12.68623
1e+37
-14.537934
1e+37
1e+37
1e+37
1e+37
-18.876015
-18.766912
-16.81073
-15.219343
-15.688891
-14.96335
-16.626118
1e+37
-12.625137
-15.072296
-12.516478
1e+37
1e+37
1e+37
-13.2584305
1e+37
1e+37
1e+37
1e+37
1e+37
-13.604364
-13.1687
-12.802222
1e+37
-13.56895
1e+37
1e+37
1e+37
-19.675314
-16.584812
-16.805037
-14.669427
-13.294373
-17.30551
-13.610343
-14.750235
-14.082
-13.864687
-14.777928
-13.128812
-13.113623
1e+37
1e+37
1e+37
-13.122666
1e+37
1e+37
-19.00682
-16.771986
-18.41016
-17.421614
-13.236286
-15.59953
-12.544064
-13.170627
-13.001302
-12.463709
1e+37
1e+37
1e+37
-11.863061
1e+37
1e+37
1e+37
1e+37
-19.872908
-18.346516
-14.088534
1e+37
-12.389785
-15.2808
-15.868219
-14.264513
1e+37
1e+37
-12.726937
1e+37
-21.09353
-12.955028
1e+37
-12.688799
-20.935606
-16.148167
-13.931429
1e+37
1e+37
-13.291268
-14.804159
1e+37
1e+37
-13.160665
-12.537458
-20.180931
-13.138506
-13.52767
-14.02471
-12.678467
-14.721495
-15.313948
1e+37
-13.734317
1e+37
1e+37
-20.59128
-14.943904
-13.648632
-12.153833
-12.864942
-13.800451
1e+37
1e+37
1e+37
-12.214435
-20.573496
-15.6087675
-14.274679
-14.029132
1e+37
-14.599188
-13.7892
-13.581517
-13.538347
-12.476845
1e+37
1e+37
1e+37
-19.760834
-17.851961
-14.758577
-13.206714
-12.884745
-14.054458
-14.770792
-15.239798
1e+37
-13.430969
1e+37
-14.372579
-14.452873
1e+37
1e+37
1e+37
-18.605911
-17.331268
-14.97902
-14.319887
-15.54085
-14.727261
-15.24426
-14.342758
-14.1720495
-12.444703
-13.521324
1e+37
-13.175389
1e+37
-14.496813
-13.524669
-14.001299
1e+37
-13.69061
-13.988693
1e+37
1e+37
1e+37
-19.26382
-18.579353
-17.810104
-13.593813
1e+37
-12.929905
-19.181383
-18.744448
-17.327293
-13.960881
-13.037645
-13.750181
1e+37
-14.506426
-13.601498
-13.799311
-13.421957
-13.248895
-13.663885
-19.569288
-17.477407
-15.515158
-13.478753
-14.102949
-13.473622
-13.348713
-13.616161
1e+37
-13.244761
1e+37
-13.884037
1e+37
1e+37
-17.57559
-18.339027
-17.360703
-13.4771385
-16.837734
-14.626654
-16.337107
-13.579748
1e+37
-13.148303
-15.171521
-14.784299
1e+37
-13.295038
1e+37
-12.996963
1e+37
1e+37
1e+37
1e+37
-13.324835
1e+37
-18.69652
-18.39143
-18.518864
-14.0137005
-12.245167
-13.8212185
-13.765471
-12.951764
-12.782751
1e+37
1e+37
1e+37
-12.330669
1e+37
-12.375787
1e+37
-20.104645
-18.15612
-11.82129
-13.7423315
-12.751902
1e+37
1e+37
-20.802912
-13.608655
-13.242667
-14.284549
1e+37
-13.703586
1e+37
1e+37
1e+37
-18.949497
-18.574333
-15.029028
-15.804251
-15.259928
-13.681674
-12.678885
1e+37
-14.242225
1e+37
1e+37
-14.452188
-13.154053
-12.608566
1e+37
1e+37
1e+37
-12.541369
-14.361979
1e+37
-12.231845
-19.591454
-18.36069
-13.382493
-13.986591
-11.825129
-15.20975
-13.133377
-13.885727
1e+37
-13.001274
1e+37
-19.5787
-16.696726
-17.013432
-14.160758
1e+37
-13.154692
-12.321571
-12.788276
1e+37
-12.503399
-12.937265
-13.31912
1e+37
-19.710686
-18.388655
-16.299095
-14.12947
-12.451271
-13.082766
-13.996454
-19.65305
-17.932648
-16.42157
-15.16693
-13.647261
1e+37
-12.888116
1e+37
-20.04894
-17.042692
-15.221781
-14.343442
1e+37
-14.846404
1e+37
1e+37
-13.073504
1e+37
1e+37
1e+37
-12.999998
-17.941572
-16.086239
-16.578285
-15.574548
-14.840919
-12.808714
-13.897945
-14.2717495
-13.110136
-15.457831
-13.061782
1e+37
-13.639109
-12.1569195
1e+37
1e+37
-12.576279
-12.626417
-13.353593
1e+37
-14.869478
-13.265191
-14.087384
1e+37
1e+37
-13.213739
-11.874765
1e+37
1e+37
1e+37
-13.795833
1e+37
-19.33338
-16.345358
-14.864858
-15.779888
-13.736013
-13.000856
-13.398806
-14.285282
-15.512617
-13.361413
-13.908361
-12.721428
-13.78133
1e+37
-13.543483
1e+37
1e+37
1e+37
1e+37
1e+37
-19.204174
-17.112928
-15.976172
-13.695573
1e+37
-13.569766
-13.6534195
-11.822921
1e+37
1e+37
-13.491015
-16.429743
1e+37
1e+37
1e+37
1e+37
1e+37
1e+37
-20.409119
1e+37
-13.674776
-19.402033
-14.4693165
-16.007856
-15.327091
-13.51262
-12.084911
-12.528098
-13.394261
-13.410772
1e+37
-14.574458
-14.465429
-15.440247
1e+37
1e+37
1e+37
1e+37
-13.154951
-19.555855
-17.3447
-14.770387
-12.960101
-13.482034
1e+37
-12.730147
1e+37
-14.557174
-11.956008
-13.103056
1e+37
-18.700083
-16.160791
-14.20719
-15.098292
-13.340515
-15.5603485
-14.502414
-16.00874
-15.52745
-16.728235
-13.449475
-14.110784
1e+37
1e+37
1e+37
1e+37
-12.611069
-19.927866
-16.012228
-16.436058
1e+37
-13.686732
-14.920843
-16.489
-13.34058
-13.215099
-13.000582
-17.921156
-17.956118
-17.600555
-15.189967
-14.422531
-13.619623
-13.782093
-13.658427
-14.740308
-14.176109
1e+37
-13.849824
1e+37
-14.349265
1e+37
-14.351709
-13.260676
1e+37
1e+37
-11.971496
1e+37
1e+37
-13.981891
1e+37
-19.272982
-16.715403
-13.1438
-15.157114
-14.224781
-13.8841305
1e+37
-13.436448
1e+37
-14.311947
1e+37
1e+37
-13.770236
1e+37
1e+37
1e+37
1e+37
1e+37
-19.803555
-16.585379
-14.093535
-14.656969
-15.217211
-14.126593
-15.071283
-13.893547
-12.878749
1e+37
-13.423862
1e+37
-13.905251
1e+37
-13.498583
-13.8039255
-18.224783
-17.441477
-15.066929
-13.283953
-16.334354
-16.954834
-14.824478
-11.584202
-14.465147
-13.408488
1e+37
1e+37
1e+37
1e+37
1e+37
1e+37
1e+37
1e+37
-18.516916
-18.808681
-14.628434
-12.832896
-14.378312
-15.907952
-12.092063
1e+37
1e+37
-12.308768
1e+37
-20.071404
-16.222712
-12.025424
1e+37
1e+37
1e+37
-19.047441
-18.666517
-14.965775
-12.501704
-15.225411
1e+37
1e+37
-13.285626
1e+37
1e+37
-17.679262
-16.250917
-16.013807
-15.025153
-13.609668
-13.527377
-14.905537
-13.208029
-14.249156
-13.953799
-13.108139
-12.0257435
-14.061998
-13.005578
-13.448011
-14.398651
-14.130594
-13.8772
-13.113739
-13.224223
1e+37
-13.92952
1e+37
1e+37
1e+37
1e+37
-12.737668
1e+37
1e+37
1e+37
-19.816353
-15.694374
1e+37
-14.183105
-14.996794
1e+37
1e+37
1e+37
1e+37
-19.682966
1e+37
-14.204295
-15.410482
-13.9309435
-19.111027
-17.531837
-16.72275
-12.490049
-13.756351
-11.875633
1e+37
-12.802156
-12.529688
1e+37
-12.616312
1e+37
1e+37
1e+37
-18.80682
-16.590616
-16.151861
-12.879137
-15.1861105
-15.601424
-13.379788
-15.11643
-12.475921
1e+37
-12.470102
1e+37
1e+37
1e+37
-19.572025
-15.770983
1e+37
-12.587755
-12.125929
-14.291488
-14.594981
-13.173866
-12.943068
-14.209357
-12.500158
-13.813612
1e+37
-19.704853
-17.666275
-15.027079
1e+37
-14.683074
-13.410471
-19.35674
-15.440745
-14.654905
-15.072727
-15.207266
-13.330932
1e+37
-13.418475
-13.488924
-13.018127
1e+37
1e+37
1e+37
-12.666724
-19.984026
-11.291825
1e+37
1e+37
-13.287636
-11.410118
-12.960546
1e+37
-18.676376
-17.658335
-15.907814
-13.889655
-15.282588
-14.885608
-14.334774
-13.008977
-13.37453
-14.28355
-13.402397
1e+37
1e+37
-13.360513
1e+37
-13.638332
1e+37
-12.567991
-19.91117
-17.762903
-14.167624
-12.002612
1e+37
1e+37
1e+37
1e+37
1e+37
-12.504009
-20.029459
1e+37
-12.529484
-14.421097
-19.15258
-16.600807
-15.157793
-15.009999
-14.504228
1e+37
1e+37
1e+37
-14.182385
-12.475135
-14.062277
1e+37
1e+37
1e+37
-14.643686
1e+37
-12.165411
1e+37
-17.20355
-17.584742
-15.225326
-15.345976
-14.406146
-13.323554
-13.99888
-13.323286
-15.281043
-12.980023
-14.486447
-14.423278
1e+37
-13.880075
-13.028015
1e+37
1e+37
-12.447726
-12.632692
-12.93148
1e+37
1e+37
-13.848194
1e+37
-20.045635
-13.2481985
-15.932905
1e+37
-13.576284
-13.274942
1e+37
1e+37
1e+37
1e+37
-20.024685
-16.800663
1e+37
1e+37
1e+37
-19.398514
-16.71978
-14.804822
-13.166147
-13.972906
-13.01936
1e+37
1e+37
-13.829267
1e+37
1e+37
1e+37
1e+37
1e+37
-18.639502
-17.690083
-14.31122
-16.444904
-12.823751
-15.745089
-14.26657
-15.859231
-12.818393
-12.150559
-13.329357
-13.342869
1e+37
1e+37
-17.481005
-15.480883
-14.621025
-15.080149
-13.415667
-14.459858
-15.252356
-12.675274
-14.396013
-14.398548
-12.304648
-14.200144
-13.368699
1e+37
1e+37
1e+37
1e+37
1e+37
1e+37
1e+37
-12.380916
-12.482898
1e+37
1e+37
1e+37
1e+37
-12.389809
1e+37
1e+37
1e+37
-20.030682
-14.233096
-13.924097
-13.359547
1e+37
1e+37
-16.917004
-16.316473
-14.553895
-14.674384
-14.828671
-14.313492
-14.631347
-14.3200865
-13.578877
-12.1443405
-13.939919
-13.434146
1e+37
1e+37
-13.005184
-13.75287
1e+37
-14.176545
-13.810262
1e+37
-13.688886
1e+37
-13.304913
-12.938254
1e+37
1e+37
1e+37
-18.987852
-16.795818
-15.712741
-13.46223
-14.017828
-12.918688
-13.933383
-13.276129
-14.735639
-14.946092
-13.198789
1e+37
-13.688807
-12.889198
-18.986465
-13.968275
-15.493892
-13.873741
-14.58218
-14.201648
-13.488795
-13.106299
1e+37
1e+37
-11.063557
-12.8123045
1e+37
-13.151833
-14.540366
-12.449085
-14.479589
1e+37
-13.147673
-18.535423
-17.33971
-14.29278
-16.557184
1e+37
-12.206358
-13.154248
-13.100967
-13.875484
-14.398725
-13.626896
-14.389411
-12.801121
1e+37
1e+37
-12.913929
-18.590162
-16.706718
-14.817384
-14.782767
-14.456312
-13.179266
-14.580489
-13.320917
-13.55558
1e+37
1e+37
-13.055549
1e+37
-20.047743
-12.298353
-13.578608
1e+37
1e+37
1e+37
-19.845373
-16.081842
-13.156681
-13.867396
-19.257055
-16.717476
-15.3399935
1e+37
-15.574353
1e+37
1e+37
-14.1302395
-12.224254
-14.05118
-13.335581
1e+37
1e+37
1e+37
1e+37
-19.118696
-17.034935
-14.490459
-11.915742
-12.971629
-13.296987
1e+37
-13.574986
-13.128731
1e+37
1e+37
-14.51992
-12.866393
1e+37
1e+37
-13.408334
-19.759176
-16.303806
-14.330044
-13.041463
-13.440212
1e+37
1e+37
1e+37
1e+37
-20.037172
-13.676056
-14.526231
-13.689554
1e+37
1e+37
-12.800162
-17.636332
-17.780342
-16.933306
-16.409912
-14.856766
1e+37
1e+37
-13.715882
-12.366748
-12.483402
1e+37
-13.97175
-12.541434
-13.35207
1e+37
1e+37
-19.406384
-13.809171
-16.64374
-13.576372
-12.222002
-12.810667
1e+37
1e+37
1e+37
-12.127861
1e+37
1e+37
-12.6734085
1e+37
-18.061523
-16.99193
-15.877891
-17.01028
-12.975989
-13.459886
-13.952938
1e+37
-14.546725
-13.464821
1e+37
-14.170692
-12.046736
1e+37
-12.144926
-13.885629
1e+37
-13.14828
-14.5388775
-13.079522
1e+37
-14.090719
-11.980057
-13.642056
1e+37
1e+37
-12.674242
1e+37
-20.053667
-14.064842
-11.870491
-12.51772
1e+37
-13.193002
1e+37
-12.122673
-14.107687
-13.178711
-18.085047
-17.409443
-15.389441
-15.277361
-12.087723
-12.571288
-12.566143
-13.526429
-13.223701
-12.316681
1e+37
-13.414733
-14.104734
1e+37
-13.022737
-12.921048
-19.049633
-17.693134
-15.172058
-14.56007
-14.170123
-14.065162
1e+37
-12.401302
1e+37
-12.680708
-12.083021
1e+37
1e+37
1e+37
-20.028555
-15.286421
-12.213487
-12.105515
1e+37
1e+37
-13.55278
1e+37
1e+37
1e+37
-19.476446
-15.849661
1e+37
-12.33343
-12.911654
1e+37
-12.882845
-19.339663
-17.515768
-13.57627
-13.1211
1e+37
1e+37
1e+37
1e+37
1e+37
1e+37
-13.030897
1e+37
-13.335935
1e+37
-18.891977
-16.680166
-16.497358
-12.526488
1e+37
1e+37
-13.821752
-13.871321
-14.4752445
-12.03731
1e+37
1e+37
1e+37
-19.130175
-18.630783
-14.130303
-12.666246
1e+37
-11.952622
-14.607782
-14.317938
1e+37
-12.179786
-19.480406
-15.13061
-14.875686
-14.494927
1e+37
-12.862278
-13.207926
1e+37
1e+37
-13.562686
-12.343486
-12.714439
1e+37
1e+37
-18.827383
-17.534166
-14.583281
-16.120613
-14.647158
-12.919757
-13.405858
-18.672054
-16.46156
-16.068525
-15.556515
1e+37
-14.104043
-14.195724
-14.085343
-12.88432
-13.794702
1e+37
-14.492906
-12.688066
1e+37
-18.949884
-14.766708
-14.464287
-14.007715
-14.7740135
1e+37
-12.119911
-15.072212
-14.181609
-13.67696
-13.898126
1e+37
-15.116588
1e+37
-18.266457
-16.660606
-17.337582
-14.288299
-12.575735
1e+37
1e+37
1e+37
-13.563862
1e+37
1e+37
-12.386664
-19.572744
-15.126787
1e+37
-14.301159
1e+37
-13.237228
-13.008564
1e+37
-12.407427
1e+37
-12.038877
1e+37
-18.596558
-17.788378
-13.995147
-13.494072
-15.187173
-14.13223
-13.535025
1e+37
-12.755767
-12.075143
1e+37
-17.700516
-17.855028
-15.07257
-15.923889
-13.814868
-15.81987
-14.864783
-12.567239
1e+37
-13.154066
-11.972734
1e+37
-13.166079
-13.592962
-12.668517
-12.934176
1e+37
