Time Since Last Major Merger [Gyr],Stellar Mass [Msun],Star Formation Rate [Msun/year]
5.2029077325590825,3002441700.0,0.82179826
12.182845139342968,2329154000.0,0.34948614
13.8,7730096000.0,0.92251164
11.472636476156387,4244309000.0,0.12328747
12.62066479053492,217917250.0,0.06724889
12.03103276926692,5386290000.0,0.7968526
5.74003950188497,1635664100.0,0.24322446
6.980874466634759,129677090.0,0.021297367
12.03103276926692,3397929700.0,0.30434313
2.214709590143348,2651276300.0,0.3880101
5.9899196835602755,2579257300.0,0.93221915
13.273522887332552,4873853000.0,0.6827655
6.228282463604683,8460138000.0,0.47154135
2.7403023795756285,1564633300.0,0.3029349
10.555201291724902,131571590.0,0.04236374
6.829554589521824,3652563200.0,0.2964581
3.4205476598401092,2126166000.0,0.41427356
13.1040170178224,5619322400.0,0.57342535
9.462953435380172,4186794500.0,0.38289633
13.8,2234894000.0,0.21233658
13.010124756583885,1956443100.0,0.33309367
4.1263829496144036,1140588700.0,0.16261122
12.804875891454154,7220945000.0,0.52057385
11.903627662592406,4804468000.0,0.7221312
12.361172370658442,4641813000.0,0.7891078
8.688041270237903,1959071900.0,1.1880325
13.1040170178224,3185394700.0,0.52069145
8.35629475611738,3529707800.0,0.41815665
9.627308552926124,3696115700.0,0.4842276
13.8,3991020800.0,0.45742685
13.8,2557704400.0,0.513279
8.21393431111962,4018884400.0,0.29080895
2.4291292845389045,4431693300.0,0.4483771
6.829554589521824,3608732000.0,0.5416369
12.182845139342968,2958730200.0,1.7582278
12.804875891454154,4054978600.0,0.70980626
12.977660855576497,4410520600.0,1.3914536
9.78178393942305,3151626500.0,0.38315532
12.182845139342968,1660770400.0,0.30223054
1.7683145868784602,661035200.0,0.2732493
11.564820529584908,241051870.0,0.114121936
13.198853574391514,6436784000.0,0.7379126
12.804875891454154,2883362800.0,0.55556077
2.4291292845389045,1900233900.0,0.25015983
2.105340709255926,3828885000.0,0.8680503
11.564820529584908,2562501400.0,0.34348148
9.78178393942305,602156800.0,0.07335953
12.804875891454154,3516038700.0,1.1420372
11.317040961531216,4785976000.0,0.5254414
11.564820529584908,1966449200.0,0.25208914
8.35629475611738,211504740.0,0.0476475
9.627308552926124,981290430.0,0.4040685
12.62066479053492,152098220.0,0.0028952828
12.77131608967524,4438461000.0,0.5191297
1.051863649715909,4843082000.0,0.32737467
10.228946019806829,2862268000.0,0.752797
12.77131608967524,4023023400.0,0.494771
12.804875891454154,4251247600.0,0.06846144
12.03103276926692,4449185000.0,0.30624482
8.688041270237903,4960416300.0,0.7812759
10.08306113048199,3518755300.0,0.1566564
13.8,2254538000.0,0.95991415
13.8,2201900000.0,0.500657
3.6937283745634772,2864909000.0,0.6885401
1.7683145868784602,1372066400.0,0.10668425
0.9266483383810079,2655008000.0,0.16372606
10.555201291724902,4657071600.0,0.96513253
13.14922900936169,8005582300.0,0.21075079
4.610762330037529,350077200.0,0.16339363
13.198853574391514,1297512400.0,0.1684248
9.78178393942305,4741292500.0,0.27383715
9.927159031249541,2293790700.0,1.408739
10.555201291724902,3328009700.0,0.98386705
10.860805387276077,3468789000.0,0.19777092
0.001,2098568600.0,0.13088356
4.91412674014444,3450514200.0,0.68539923
12.804875891454154,4862413000.0,1.580809
13.14922900936169,7609979000.0,0.53437996
5.2029077325590825,2278082600.0,0.98434675
12.894981355405132,4254271000.0,0.66777676
5.060286141005803,1108261500.0,0.27552515
7.127191011932116,270095360.0,0.06153166
8.688041270237903,981365100.0,0.21978743
6.980874466634759,5344520000.0,0.32339874
13.8,1490305400.0,0.27028123
11.007950132808551,1755775600.0,0.068247184
11.317040961531216,680919300.0,0.047826983
9.927159031249541,2644925200.0,0.11997888
5.9899196835602755,118876184.0,0.061274514
3.6937283745634772,1602744000.0,0.31659055
12.977660855576497,9392295000.0,0.6683259
3.0394466539418774,3127249200.0,0.4723224
8.21393431111962,3417170000.0,0.36889789
12.03103276926692,2158240500.0,0.32329524
8.841999739310914,3322734600.0,0.3193865
9.927159031249541,3016035600.0,0.35880923
3.6937283745634772,1417896800.0,0.13839218
11.564820529584908,1518003100.0,0.18009114
6.343349487178173,333825900.0,0.05784803
12.698000090258516,6100256300.0,0.67686063
7.127191011932116,753865860.0,0.60140073
1.8821674208090815,497734720.0,0.22112642
11.903627662592406,4512732000.0,0.7913581
1.8821674208090815,973849500.0,0.19356929
10.860805387276077,3290773800.0,0.70560825
1.8821674208090815,4206572800.0,0.28869385
0.001,3431219000.0,0.35708705
10.71425401075792,3765223200.0,0.46458015
8.35629475611738,3797240000.0,0.2594544
8.841999739310914,1405814400.0,0.22098133
13.8,157948930.0,0.007372366
10.398502407966777,2731371000.0,0.3674207
11.766835879457043,4953772000.0,0.26065144
13.8,2260700000.0,0.6235557
13.8,1134509400.0,0.116502725
13.8,863116350.0,0.0280754
12.62066479053492,5091074600.0,0.7134183
0.001,1815553200.0,0.36636695
7.127191011932116,153459790.0,0.013168675
12.361172370658442,3556270600.0,0.44808614
8.21393431111962,2630047700.0,0.1388189
11.317040961531216,3008945000.0,0.4587379
10.08306113048199,4431020000.0,0.7377524
3.6937283745634772,2196781300.0,0.40689334
13.8,2606873600.0,0.23678407
0.9266483383810079,621209660.0,0.3879946
8.841999739310914,4344879600.0,1.075347
3.8701007915577907,1878072700.0,0.4570852
12.182845139342968,4850748000.0,0.35498953
9.462953435380172,4645767700.0,0.44905984
11.164723670049517,3665891300.0,0.54296595
11.766835879457043,3602399000.0,0.26564583
10.860805387276077,4107097000.0,0.9928257
11.472636476156387,1567646600.0,0.20240521
1.051863649715909,1506997500.0,0.3066844
9.155686374365665,8303310000.0,0.2874505
5.060286141005803,1370332400.0,0.10733892
2.7403023795756285,1255561000.0,0.22681767
11.472636476156387,4240008000.0,0.3517809
12.445128288561726,1499134200.0,0.14744245
12.361172370658442,595025500.0,0.14145683
0.13786721139611077,1750875100.0,0.42216307
12.03103276926692,768118660.0,0.35093614
9.017171205041501,124270440.0,0.14757816
11.903627662592406,5379677700.0,0.44939497
11.472636476156387,399475650.0,0.027291328
9.78178393942305,2506351900.0,0.3133422
1.297206422277252,2308737300.0,0.12420446
12.445128288561726,2560506400.0,0.612932
12.259335340432735,4075935700.0,0.26803714
6.51102552743642,2754002200.0,0.20238441
11.472636476156387,2341055200.0,0.4164559
12.698000090258516,3436504300.0,0.32750142
6.228282463604683,2647081700.0,0.23508264
9.389280682850275,2415333600.0,0.43856636
9.627308552926124,1806998900.0,0.2804862
13.8,331080740.0,0.018275568
10.398502407966777,1785798500.0,0.16796398
7.58136440778197,3149501200.0,0.17626005
11.317040961531216,715474300.0,0.14574724
9.462953435380172,334876160.0,0.039346877
12.894981355405132,260727620.0,0.01397997
6.343349487178173,840403700.0,0.11200289
2.214709590143348,295939100.0,0.051837802
10.228946019806829,2566832000.0,0.22454573
13.8,121982290.0,0.014276351
13.010124756583885,2542486800.0,0.5062073
10.398502407966777,227539410.0,0.031815775
12.259335340432735,6637493000.0,0.18001649
11.007950132808551,3676468500.0,0.54360676
3.6937283745634772,3314156800.0,0.39380103
5.866461537501611,3474358300.0,0.42339996
2.534225699988375,4585638400.0,0.67323136
12.182845139342968,4849605000.0,0.4909021
2.105340709255926,1285367900.0,0.30471328
11.007950132808551,3898822700.0,0.6760825
12.804875891454154,7094611500.0,0.37730953
12.698000090258516,6820212000.0,0.41278657
5.866461537501611,1842418200.0,0.19264893
11.007950132808551,1955806200.0,0.2185725
5.410432554332626,242486860.0,0.06767974
9.155686374365665,1937130000.0,0.60676104
12.698000090258516,6671792000.0,0.6791378
11.564820529584908,4199945200.0,0.41971624
11.007950132808551,3737094700.0,0.40852755
11.472636476156387,4423472000.0,0.42140317
12.698000090258516,7215484000.0,0.31134227
9.462953435380172,1846429300.0,0.30921772
11.766835879457043,1295021000.0,0.14622316
7.58136440778197,2015750900.0,0.2973803
12.361172370658442,7785095000.0,0.18937172
11.164723670049517,3261611000.0,0.83339447
0.27394957471618864,2211305700.0,0.24693266
8.35629475611738,2003590800.0,0.5082201
5.610565552055648,2822828500.0,0.26051903
9.927159031249541,2502175200.0,0.3388037
11.472636476156387,2723509800.0,0.23229596
12.62066479053492,1535181800.0,0.28038746
9.927159031249541,1678707500.0,0.23424132
11.007950132808551,2238173200.0,0.34486085
5.9899196835602755,2510555400.0,0.4685613
9.155686374365665,5027749400.0,0.1841008
1.297206422277252,4095586300.0,0.3471504
4.453332039958984,1752929300.0,0.44871637
12.698000090258516,5615582700.0,0.5092012
1.8821674208090815,930545340.0,0.3531195
13.8,120412840.0,0.0011624221
2.105340709255926,4510047700.0,0.204821
10.398502407966777,3307814700.0,1.0981231
13.14922900936169,5299784000.0,0.84970015
12.445128288561726,4040047600.0,1.0715486
10.398502407966777,4041132000.0,0.43810987
1.6529178379808347,1874880500.0,0.39841604
5.9899196835602755,4768612000.0,0.76931727
11.903627662592406,6924043000.0,1.1451205
1.6529178379808347,2963586800.0,0.23213866
12.259335340432735,2267885800.0,0.3842305
12.03103276926692,2892796400.0,0.19795185
3.1365850089211653,3231459300.0,0.39296654
8.065600192500748,978769540.0,0.10812466
8.841999739310914,329385300.0,0.094973914
12.62066479053492,6339199500.0,0.4932763
12.698000090258516,4806555000.0,0.641437
10.228946019806829,881098000.0,0.26370504
1.8821674208090815,1754880800.0,0.598103
4.764322389615253,1550793100.0,0.12555517
10.398502407966777,2437024500.0,0.65533507
12.03103276926692,112958290.0,0.001732856
11.564820529584908,3637241000.0,0.59232557
13.010124756583885,4498436600.0,0.49109
9.927159031249541,4829631000.0,0.6618299
7.790641621123915,1056910900.0,0.09279145
5.060286141005803,2074668400.0,0.10707246
10.08306113048199,132768430.0,0.02449575
13.8,4513039000.0,0.78336555
11.317040961531216,5302443500.0,0.5780902
11.564820529584908,1834038900.0,0.17483506
6.673014217597258,410197220.0,0.08002852
10.860805387276077,3087182800.0,0.51322883
8.688041270237903,3629302300.0,0.47011378
11.164723670049517,4101801500.0,0.40836748
12.698000090258516,5563317000.0,0.8600429
6.343349487178173,2817450800.0,0.22116616
10.860805387276077,1198383000.0,0.24117179
4.91412674014444,128757816.0,0.029098973
11.564820529584908,144790100.0,0.038615037
2.105340709255926,402839870.0,0.4510909
13.8,115406830.0,0.08281054
12.894981355405132,115737830.0,0.0041562626
12.03103276926692,2958430000.0,0.5736119
11.903627662592406,830470400.0,0.17290658
6.343349487178173,2986287900.0,0.3597363
12.77131608967524,5791064600.0,0.5552003
11.564820529584908,5474403000.0,0.37106657
12.445128288561726,5458603500.0,0.7038394
7.314853196564866,2244473300.0,0.15047847
11.317040961531216,3451411000.0,0.3832188
11.007950132808551,2510286800.0,0.48902845
8.841999739310914,3264537600.0,0.4006058
12.182845139342968,2686423300.0,0.63442355
8.688041270237903,4951631000.0,0.98626876
6.51102552743642,4921116000.0,0.578379
7.790641621123915,2191282700.0,0.56121737
5.9899196835602755,2373468700.0,0.26486465
8.065600192500748,2553711400.0,0.17098555
12.804875891454154,3166994200.0,0.24700001
9.78178393942305,1582029000.0,0.22819047
10.860805387276077,191439000.0,0.026589466
9.462953435380172,4130447600.0,0.67577094
8.559304846246297,552647000.0,0.15372807
2.105340709255926,1408098200.0,0.13947077
13.8,2844691700.0,1.2860194
4.2919130837760475,935282750.0,0.27431577
12.77131608967524,3046974500.0,0.22396454
5.866461537501611,1526231000.0,0.22453888
3.9566148760250552,1680807000.0,0.3020856
11.007950132808551,133093350.0,0.006489121
13.230111772921887,3093723000.0,0.2856446
12.894981355405132,2960577000.0,0.45543545
12.55480493374341,4157516300.0,0.39683893
4.1263829496144036,1886452000.0,0.762981
13.14922900936169,4844004000.0,0.19679151
12.259335340432735,1741269100.0,0.35406747
8.559304846246297,620379100.0,0.10205887
3.1365850089211653,484133500.0,0.1295511
12.03103276926692,7176195000.0,0.73069644
12.361172370658442,789244900.0,0.28615627
8.841999739310914,512936300.0,0.047961887
8.35629475611738,2349409300.0,0.37157264
13.230111772921887,5518179000.0,0.5119317
4.764322389615253,2089482500.0,0.433429
5.2029077325590825,1675520100.0,0.55070883
10.860805387276077,2600044800.0,1.1720603
10.71425401075792,4234092800.0,0.5300347
7.58136440778197,6781368000.0,0.50208867
12.361172370658442,1486404600.0,0.36792582
11.317040961531216,422277630.0,0.06165192
12.361172370658442,1204188400.0,0.4341654
8.841999739310914,806587000.0,0.4153284
12.182845139342968,2604385000.0,0.45052305
4.453332039958984,783040640.0,0.08416978
1.297206422277252,727003140.0,0.26361728
4.610762330037529,2330679300.0,0.19747719
12.894981355405132,4350374400.0,0.38369521
12.894981355405132,4749330400.0,0.49438044
5.610565552055648,2476132600.0,0.30679154
5.866461537501611,2047832300.0,0.28971285
7.58136440778197,3507998000.0,0.48217413
12.55480493374341,3929221000.0,0.06926436
9.927159031249541,184339150.0,0.0
9.462953435380172,1538936000.0,0.45386854
13.8,323492480.0,0.10079062
9.155686374365665,2088936100.0,0.15372175
7.790641621123915,567588350.0,0.0112223225
9.462953435380172,1531099600.0,0.13220154
12.259335340432735,320283360.0,0.050250325
5.2029077325590825,760506430.0,0.19457297
11.472636476156387,1072595500.0,0.077095516
8.841999739310914,1257180000.0,0.3886372
13.8,8605905000.0,0.17674479
7.314853196564866,725548160.0,0.056817226
11.007950132808551,151970340.0,0.021366572
13.273522887332552,2829470500.0,0.64161295
10.228946019806829,2745477400.0,0.37958473
5.060286141005803,4369461000.0,0.38680646
13.010124756583885,5408046600.0,0.79724854
11.766835879457043,1732609200.0,0.70537835
13.8,424339200.0,0.08685394
9.627308552926124,7168374000.0,1.3992965
5.9899196835602755,3290252800.0,0.49671587
11.164723670049517,676519200.0,0.38989308
13.8,401371170.0,0.052719217
12.445128288561726,5186780000.0,0.5605493
11.766835879457043,4925639000.0,0.20528737
5.410432554332626,667610900.0,0.17708084
13.8,656786400.0,0.36202997
8.559304846246297,498349100.0,0.02464171
12.182845139342968,5835158500.0,0.24399407
12.03103276926692,5395157000.0,0.2372167
5.866461537501611,2555329800.0,0.22584866
12.62066479053492,1840715500.0,0.45836544
10.398502407966777,3046968600.0,0.19761811
9.462953435380172,1310149400.0,0.17198591
1.6529178379808347,2285561000.0,0.20987271
11.317040961531216,5491878000.0,0.72844344
7.314853196564866,2596263000.0,0.14818682
7.45028378362347,3202539000.0,0.18504496
4.453332039958984,5444683000.0,0.69544834
9.462953435380172,3586667800.0,0.6649966
12.55480493374341,4595831000.0,0.17278707
10.860805387276077,4371314700.0,0.4345046
8.841999739310914,1288832300.0,0.31371662
3.1365850089211653,3256754700.0,0.30016345
7.790641621123915,3985927700.0,0.3466837
4.764322389615253,4129448000.0,0.60042804
12.259335340432735,4560837000.0,0.74678665
10.228946019806829,6214592000.0,0.22482386
12.361172370658442,2536409300.0,0.110133015
8.688041270237903,3068279300.0,1.1682097
1.6529178379808347,2389813000.0,0.33121747
11.317040961531216,1511600000.0,0.25061172
13.8,1822374400.0,0.39530534
1.8821674208090815,992422460.0,0.55049497
2.7403023795756285,415026460.0,0.15524366
6.829554589521824,156982100.0,0.05062356
12.77131608967524,3931071200.0,0.22250943
2.4291292845389045,1400775300.0,0.09203312
3.9566148760250552,275921700.0,0.02630248
8.065600192500748,2783584300.0,0.35303032
9.627308552926124,3316908800.0,0.72141016
12.77131608967524,2501794600.0,0.51389265
6.980874466634759,3537785900.0,0.42924827
11.903627662592406,6137800000.0,0.5860498
5.9899196835602755,2042692000.0,0.14780663
10.398502407966777,3125011200.0,0.5069461
11.564820529584908,5870985700.0,0.68334067
1.297206422277252,664878340.0,0.08528583
11.903627662592406,220349020.0,0.031777903
7.127191011932116,2135791200.0,0.23279208
2.841325664222043,6658062300.0,0.64302665
4.1263829496144036,1771862900.0,0.51630914
11.766835879457043,2405721600.0,0.5706946
10.71425401075792,3439648800.0,0.3156697
9.78178393942305,3573918200.0,0.4345299
2.4291292845389045,2404620800.0,0.32746217
3.6937283745634772,3285619700.0,0.9395099
11.007950132808551,1621480700.0,0.22376901
5.610565552055648,186127800.0,0.07772019
12.445128288561726,2195236600.0,0.27307642
12.698000090258516,111835624.0,0.029105289
2.534225699988375,2157739000.0,0.23775478
10.555201291724902,1808988000.0,0.40518323
9.927159031249541,1649912000.0,0.0
9.927159031249541,2318075600.0,0.16432242
7.314853196564866,2836309000.0,0.5959803
8.559304846246297,3416834600.0,0.49026924
11.007950132808551,2776078800.0,0.26931912
9.78178393942305,3126494500.0,0.41983116
6.228282463604683,3041091600.0,0.528506
9.462953435380172,5058744300.0,0.5751127
1.6529178379808347,1081835500.0,0.56310433
12.182845139342968,2474851000.0,0.13375182
6.343349487178173,1498664400.0,0.12764236
3.6937283745634772,208773940.0,0.06640817
9.155686374365665,1307658900.0,0.18185017
9.389280682850275,143195710.0,0.085748054
4.1263829496144036,2317477600.0,0.7407918
13.056632387368865,4897746000.0,0.2988095
5.866461537501611,4032026000.0,0.7292012
9.462953435380172,1480888300.0,0.15329231
7.45028378362347,360397920.0,0.050775785
11.903627662592406,4396735500.0,0.11790701
12.182845139342968,2699118800.0,0.47669163
4.1263829496144036,2609788700.0,0.3041672
1.051863649715909,492656320.0,0.047972094
2.841325664222043,200696060.0,0.037595075
9.927159031249541,2547676000.0,0.12774125
12.698000090258516,1095066900.0,0.10322963
7.790641621123915,637217000.0,0.10580291
4.764322389615253,2397094700.0,0.3147264
11.472636476156387,5083859500.0,0.12483195
11.766835879457043,254805500.0,0.00046301703
11.164723670049517,1928205000.0,0.09684397
9.389280682850275,201997390.0,0.015734835
11.007950132808551,9800753000.0,0.4345343
13.8,2717518000.0,0.23918837
11.564820529584908,3610729500.0,0.3603631
6.228282463604683,3530858500.0,0.39913252
11.007950132808551,1737326300.0,0.07969368
12.445128288561726,199713460.0,0.0132268
6.980874466634759,534307460.0,0.2605142
13.8,177692700.0,0.053085137
7.127191011932116,191073440.0,0.15168916
0.9266483383810079,2361095700.0,0.05682707
10.398502407966777,4270102500.0,0.15712248
8.35629475611738,3585822000.0,0.32172048
4.764322389615253,4916994000.0,0.42857268
12.62066479053492,4532451000.0,1.1769075
7.790641621123915,3547514600.0,0.27498344
5.2029077325590825,2614806800.0,0.24125145
7.127191011932116,5656516600.0,0.35905465
10.71425401075792,2015207400.0,0.3190272
7.58136440778197,210766600.0,0.031511106
12.445128288561726,118882030.0,0.015438467
7.314853196564866,3146372000.0,0.17947595
1.051863649715909,4640403500.0,0.7396991
0.6709845706668205,2472289500.0,0.34031984
12.62066479053492,5784123000.0,0.36527964
12.259335340432735,4870644700.0,0.6232841
11.164723670049517,2997621000.0,0.7487976
10.398502407966777,3887911000.0,0.536181
7.45028378362347,3310916400.0,0.63245106
12.804875891454154,6579618300.0,0.16217178
11.564820529584908,2789109800.0,0.5633213
13.8,409082020.0,0.20818222
10.860805387276077,496228130.0,0.046332467
3.1365850089211653,2134937600.0,0.5789486
3.0394466539418774,1700462000.0,0.17628072
8.688041270237903,2500611600.0,0.79493415
12.03103276926692,1950786200.0,0.2918793
11.766835879457043,2376914000.0,0.26021966
12.804875891454154,3954839000.0,0.14028507
2.7403023795756285,384555970.0,0.22384292
11.564820529584908,408837000.0,0.061622567
9.389280682850275,3304777500.0,0.5084613
9.927159031249541,3169356300.0,0.418705
12.977660855576497,4047366100.0,0.29138246
0.4081416012413021,1902615300.0,0.38278756
12.698000090258516,3743261200.0,0.24099588
11.472636476156387,4204551000.0,0.69321746
8.559304846246297,5204761600.0,0.8901688
13.8,1500329600.0,0.3302535
2.4291292845389045,128586800.0,0.029286643
12.698000090258516,2627227100.0,0.27679637
7.58136440778197,199917730.0,0.10308267
13.198853574391514,4407419400.0,0.6417699
12.55480493374341,6342099500.0,0.27149308
12.894981355405132,3257146600.0,0.16697387
5.2029077325590825,144000880.0,0.04981917
0.6709845706668205,453306500.0,0.081059664
3.0394466539418774,2386443000.0,0.5543683
12.55480493374341,4385013000.0,0.43284914
9.462953435380172,1953556400.0,0.41673905
1.7683145868784602,4405503500.0,0.30618393
9.389280682850275,2009340900.0,0.17677894
8.841999739310914,2672273200.0,0.115032665
8.688041270237903,2931131400.0,0.46698648
12.445128288561726,11857972000.0,1.0910085
8.688041270237903,1777313800.0,0.36403328
13.8,288948500.0,0.044269994
12.03103276926692,2379870500.0,0.28532982
0.9266483383810079,523535260.0,0.060888194
7.127191011932116,503702000.0,0.054332037
11.564820529584908,541361540.0,0.10989883
13.010124756583885,2826174700.0,0.42312983
12.977660855576497,2945134800.0,0.2982263
11.903627662592406,2672320300.0,0.3222308
9.155686374365665,2500457000.0,0.15755865
0.001,2672235300.0,0.26167178
3.8701007915577907,4022138000.0,0.5886129
13.8,1996323000.0,0.28583252
8.559304846246297,2717102000.0,0.6452516
8.841999739310914,3730581500.0,0.6906941
12.259335340432735,4939150300.0,0.9166936
13.1040170178224,5056185300.0,0.28967446
6.980874466634759,1155519500.0,0.15485342
12.62066479053492,5060136400.0,0.4392192
8.559304846246297,2810143000.0,0.4714567
11.903627662592406,19616770000.0,0.0
5.74003950188497,2365111800.0,0.34727925
5.866461537501611,2152547000.0,0.27885875
10.71425401075792,4864107000.0,0.26701227
8.065600192500748,2240374800.0,0.547852
10.555201291724902,2661024300.0,0.31065398
5.060286141005803,2732079900.0,0.2688355
7.790641621123915,1074659600.0,0.18157353
2.4291292845389045,2353731300.0,0.14166766
5.74003950188497,3667788800.0,0.36799496
7.314853196564866,1245515800.0,0.2600215
13.8,188527180.0,0.1346384
12.698000090258516,2327852300.0,0.3089002
12.182845139342968,2047655300.0,0.2582276
5.060286141005803,2815060700.0,0.27011573
1.4173900744546533,6180926500.0,0.8908543
12.03103276926692,1454075600.0,0.17415443
12.259335340432735,3674356500.0,0.24953085
13.8,379860770.0,0.039705537
11.766835879457043,3108839200.0,0.30420122
12.03103276926692,1887199200.0,0.27797675
6.228282463604683,1576426200.0,0.06725995
9.017171205041501,3159407400.0,0.16838299
2.7403023795756285,2464455200.0,0.39494196
13.8,1320650100.0,0.4230713
1.6529178379808347,2346412300.0,0.6371703
2.105340709255926,1983798500.0,0.12731731
9.927159031249541,2552277200.0,0.14312959
8.065600192500748,1565141200.0,0.068744004
11.007950132808551,5459628000.0,0.22515413
10.228946019806829,183859920.0,0.033331424
9.155686374365665,8012887600.0,0.07949677
11.564820529584908,2280221200.0,0.18987766
13.1040170178224,4306057700.0,0.50826776
9.155686374365665,3037851000.0,0.44495937
10.860805387276077,2617112300.0,0.63161826
1.6529178379808347,1604992400.0,0.2924161
9.155686374365665,2176290000.0,0.10547192
4.453332039958984,1074782700.0,0.32612556
8.559304846246297,1003109100.0,0.102196984
9.927159031249541,180289250.0,0.08632795
12.894981355405132,3220146000.0,0.37539667
6.228282463604683,2601047000.0,0.3396622
7.9502325963702285,1257778000.0,0.25244167
10.228946019806829,4420315600.0,0.30644354
12.804875891454154,8304582700.0,0.6226925
7.9502325963702285,2328506000.0,0.424513
11.564820529584908,2588268800.0,0.48735136
10.08306113048199,1441105200.0,0.24183974
12.182845139342968,3538100000.0,0.3586837
9.627308552926124,3439778300.0,0.43428755
10.860805387276077,2413455400.0,0.34099263
10.555201291724902,5121013000.0,0.24550223
11.317040961531216,3099144700.0,0.37742665
4.1263829496144036,1545978900.0,0.4525934
13.056632387368865,3604368600.0,0.53905237
12.445128288561726,3532092000.0,0.36107102
12.259335340432735,3703521000.0,0.8520337
11.903627662592406,1042201200.0,0.090450816
4.764322389615253,289375650.0,0.12307097
12.804875891454154,2716568800.0,0.46050683
13.056632387368865,2726473500.0,0.6628186
12.77131608967524,5502204000.0,0.7264378
11.564820529584908,4405882400.0,0.40486628
3.4205476598401092,2253434000.0,0.36071762
0.7996985537050004,1950568100.0,0.34578922
1.8821674208090815,1742022500.0,0.15582204
8.841999739310914,14294473000.0,0.24999474
10.555201291724902,1607334100.0,0.3014362
11.903627662592406,2735307000.0,0.42242348
13.8,6093416000.0,0.6384247
11.317040961531216,2884811800.0,0.122201696
9.389280682850275,4200812800.0,0.27504045
9.927159031249541,4113399000.0,0.31529468
5.610565552055648,2126341100.0,1.1905321
12.698000090258516,3325205800.0,0.59923595
12.259335340432735,1147065300.0,0.19767454
13.8,227494820.0,0.15234168
7.790641621123915,4599607000.0,0.6672223
8.065600192500748,1467230600.0,0.47424614
12.445128288561726,4122999000.0,0.66747147
8.065600192500748,3487621400.0,0.25478154
4.610762330037529,743167170.0,0.08250866
8.841999739310914,4624451000.0,0.51443213
11.564820529584908,3779931000.0,0.56865317
13.8,2741328400.0,0.31898195
8.841999739310914,3127198200.0,0.7501137
10.398502407966777,4889013000.0,0.489935
5.410432554332626,3819849500.0,0.5927395
12.259335340432735,2726402000.0,0.24261332
12.698000090258516,3179113500.0,0.5148527
9.627308552926124,4143520800.0,0.19820195
13.8,612359940.0,0.47011992
13.8,297910270.0,0.028249804
6.980874466634759,2580044500.0,0.53826916
13.8,1741133000.0,0.6528268
11.472636476156387,326854270.0,0.212796
12.894981355405132,2139324500.0,0.84010625
12.259335340432735,3535053000.0,0.33932576
6.51102552743642,3153453000.0,0.33543727
3.0394466539418774,2054180700.0,0.13693866
13.198853574391514,6098825700.0,0.3446665
13.8,3322266000.0,0.30994394
7.9502325963702285,391078460.0,0.05175963
8.35629475611738,131535624.0,0.020660453
10.08306113048199,3557364700.0,1.266917
3.1365850089211653,2208964000.0,0.4721726
6.343349487178173,2984195600.0,0.3410518
11.164723670049517,925140800.0,0.35305592
12.55480493374341,676701800.0,0.15387228
12.804875891454154,435722800.0,0.07627274
11.007950132808551,3157943300.0,0.341377
9.627308552926124,2627248000.0,0.50021964
2.105340709255926,2260503600.0,0.2949561
5.9899196835602755,1298190800.0,0.26868775
2.841325664222043,2088503300.0,0.44287348
10.398502407966777,2086739000.0,0.17450051
4.2919130837760475,3402706200.0,0.48179042
0.7996985537050004,2560354800.0,0.5086831
7.790641621123915,1808722400.0,0.13162184
1.6529178379808347,379623330.0,0.052011788
6.343349487178173,264482050.0,0.054276217
10.398502407966777,4203301400.0,0.30096826
11.766835879457043,2721201200.0,0.22246918
8.065600192500748,3791213800.0,0.30770266
3.0394466539418774,543073800.0,0.15856464
11.564820529584908,8157718000.0,0.4486206
12.77131608967524,1537504800.0,0.4752971
9.78178393942305,3359158500.0,0.25498828
10.860805387276077,1521730800.0,0.32493404
1.6529178379808347,4501339000.0,0.48209152
13.8,179517540.0,0.0
8.35629475611738,5883687400.0,1.140464
1.8821674208090815,967080900.0,0.2194808
12.361172370658442,4432209400.0,0.21436796
10.398502407966777,3974771700.0,1.1363817
13.14922900936169,3171871200.0,0.20919031
12.445128288561726,3052228000.0,0.5439273
5.74003950188497,1541994800.0,0.32750505
12.361172370658442,341245760.0,0.014659323
11.766835879457043,1249153900.0,0.8555597
10.228946019806829,4472302600.0,0.42221487
9.627308552926124,1487722200.0,0.2906453
6.228282463604683,2424702000.0,0.40560442
8.841999739310914,240458380.0,0.0013944362
8.35629475611738,2523114200.0,1.0921577
13.8,3837295600.0,1.2338336
12.55480493374341,3766768000.0,0.38944855
10.398502407966777,2100306400.0,0.19510767
12.445128288561726,3309663700.0,0.4540647
11.317040961531216,5102172000.0,0.27530664
2.7403023795756285,1367979300.0,0.39575055
13.056632387368865,2152489700.0,0.20564622
4.764322389615253,1354253300.0,0.5208871
4.610762330037529,1960684400.0,0.6453507
9.017171205041501,705097400.0,0.18691424
11.007950132808551,294262530.0,0.103173666
11.564820529584908,6487552500.0,0.064618506
9.155686374365665,3965086500.0,0.5505881
13.14922900936169,4051245600.0,0.24954586
8.559304846246297,1727280500.0,0.40950507
6.343349487178173,1723707100.0,0.13937831
12.77131608967524,8085790700.0,0.18257087
1.297206422277252,1485626200.0,0.26220775
9.155686374365665,434462820.0,0.039539482
13.8,6348580400.0,0.123330675
12.03103276926692,4271797500.0,0.36578855
12.55480493374341,3072779000.0,0.2789669
