Time Since Last Major Merger [Gyr],Stellar Mass [Msun],Star Formation Rate [Msun/year]
11.766835879457043,1069052540.0,0.4177676
10.555201291724902,296373000.0,0.10584863
10.71425401075792,1394452900.0,0.55707055
9.017171205041501,866706000.0,0.17398891
11.164723670049517,699791600.0,0.26539728
12.182845139342968,110610696.0,0.037031617
10.860805387276077,1851437400.0,0.8795382
12.894981355405132,1032989000.0,0.2785969
7.9502325963702285,1395283600.0,0.5622794
9.017171205041501,1298359000.0,0.29035
11.903627662592406,1958378400.0,1.1087267
13.8,3347253000.0,2.1789901
10.228946019806829,4073216500.0,1.8540211
8.688041270237903,274679780.0,0.21132179
7.9502325963702285,381104670.0,0.0892329
12.259335340432735,800165900.0,0.2324696
12.55480493374341,4475054000.0,1.4500549
12.55480493374341,2770977800.0,0.9288795
12.03103276926692,2857468000.0,0.9868471
12.03103276926692,492008450.0,0.3369145
12.62066479053492,576504640.0,0.19573312
11.903627662592406,633772700.0,0.16801545
8.35629475611738,996848830.0,0.40978816
12.445128288561726,2510424300.0,1.0844657
12.55480493374341,3012436500.0,1.3572929
11.564820529584908,2401141800.0,0.43358374
12.55480493374341,1094390400.0,0.6605482
13.8,322657730.0,0.18142325
8.688041270237903,1222916600.0,0.6082544
13.8,472400830.0,0.26513904
12.445128288561726,1804745600.0,0.7082894
8.35629475611738,680251100.0,0.140616
8.21393431111962,147782080.0,0.050191604
9.155686374365665,449853300.0,0.26848
11.564820529584908,217985360.0,0.050743308
11.317040961531216,739086400.0,0.6284037
11.903627662592406,2437020700.0,0.8711875
12.361172370658442,2490468000.0,1.1145208
11.472636476156387,2311514600.0,0.65945995
12.259335340432735,3038560300.0,0.92958194
12.804875891454154,3162259200.0,1.1501602
11.007950132808551,253428380.0,0.022334483
12.804875891454154,5419000000.0,2.1945288
12.445128288561726,1077084000.0,0.5947443
11.564820529584908,106136210.0,0.073301315
10.71425401075792,1556796400.0,0.869862
11.564820529584908,547872200.0,0.4035942
12.698000090258516,4989080600.0,0.60718477
11.164723670049517,2926143200.0,1.1474981
12.361172370658442,8540700000.0,1.7534361
12.894981355405132,3104350500.0,0.95604867
9.017171205041501,1152982400.0,0.4736201
11.564820529584908,1362360300.0,0.58239585
10.860805387276077,2897383400.0,1.3376939
12.445128288561726,2510957600.0,1.2464756
13.8,4099712800.0,0.8001518
8.841999739310914,2368683000.0,0.70251125
9.155686374365665,703905000.0,0.45014685
11.007950132808551,549486100.0,0.23830472
12.445128288561726,3564014800.0,0.8720446
10.71425401075792,1598296000.0,0.34160054
9.462953435380172,1121132800.0,0.320388
8.065600192500748,943396100.0,0.27346027
12.804875891454154,1660691800.0,0.5345835
11.903627662592406,845556300.0,0.24447277
7.9502325963702285,1756084200.0,0.52808267
11.903627662592406,1731310600.0,1.4668256
12.698000090258516,210973570.0,0.061830696
12.804875891454154,2012612700.0,1.0142387
13.8,2889243600.0,0.9231941
9.927159031249541,1784614800.0,0.87517846
13.1040170178224,3905250300.0,0.7965497
12.55480493374341,478644830.0,0.31618866
11.007950132808551,233783550.0,0.118972465
8.21393431111962,2212093000.0,0.88329023
9.155686374365665,1712134500.0,0.7811433
9.78178393942305,1074393700.0,1.0046855
12.977660855576497,14267358000.0,0.052237943
11.472636476156387,175330260.0,0.02865975
12.804875891454154,498453280.0,0.21082605
8.559304846246297,2457845800.0,1.4377698
12.804875891454154,2386193200.0,0.44518796
9.155686374365665,110534456.0,0.05883428
7.9502325963702285,1174452600.0,1.1283001
7.9502325963702285,1104663800.0,0.29364923
11.472636476156387,2567457000.0,1.1627234
12.698000090258516,510116450.0,0.18083571
9.78178393942305,159203360.0,0.0982674
13.8,185435630.0,0.06380538
11.317040961531216,3390438000.0,1.1256363
13.8,471323040.0,0.08067994
10.555201291724902,360709920.0,0.09537045
11.007950132808551,1339151900.0,0.6407364
13.1040170178224,367607900.0,0.091452934
10.860805387276077,793443200.0,0.50588745
12.55480493374341,833463500.0,0.15399761
8.065600192500748,561025900.0,0.15604156
12.03103276926692,346725300.0,0.15896884
10.08306113048199,148011360.0,0.08326342
10.398502407966777,1252665200.0,0.48079878
11.472636476156387,1034744640.0,0.27788854
12.804875891454154,4301899300.0,1.222803
12.894981355405132,3813916700.0,1.7815992
10.398502407966777,2202008300.0,0.38941154
8.688041270237903,435990700.0,0.9668976
8.559304846246297,1348059100.0,0.6060301
9.78178393942305,2442443500.0,0.90948445
9.78178393942305,1766767600.0,0.498258
9.462953435380172,401415460.0,0.3123078
11.564820529584908,3127352800.0,1.6205534
12.698000090258516,904562750.0,0.41660267
12.55480493374341,3965355300.0,1.2052047
10.555201291724902,2402984400.0,1.6865191
10.555201291724902,402041280.0,0.233265
12.894981355405132,429693220.0,0.07161741
12.03103276926692,549074200.0,0.6263993
11.903627662592406,229418430.0,0.3806758
10.228946019806829,2177066500.0,2.135042
9.155686374365665,2654727400.0,0.61454755
9.627308552926124,1625891000.0,0.83843493
11.903627662592406,3643410000.0,1.8706288
12.77131608967524,1396354000.0,0.6237043
10.228946019806829,2352045000.0,1.1902907
12.804875891454154,4710122500.0,1.1247569
8.688041270237903,2195177700.0,1.1781788
12.977660855576497,3223369200.0,1.2109276
9.155686374365665,1003364030.0,1.241424
13.8,3425631000.0,1.3412735
11.007950132808551,2520615200.0,1.6864423
10.71425401075792,226780960.0,0.08441065
9.78178393942305,1994936700.0,2.0644126
9.927159031249541,408549760.0,0.2764453
9.389280682850275,422965760.0,0.109498255
11.317040961531216,610218050.0,0.2743053
12.182845139342968,792782700.0,0.18096967
9.462953435380172,1719001100.0,1.0223682
12.259335340432735,2295567400.0,1.4591933
12.62066479053492,1017374900.0,0.36553982
10.08306113048199,1699772500.0,1.4495425
9.462953435380172,1178918100.0,0.44301113
8.688041270237903,270678080.0,0.09508028
12.77131608967524,3813706500.0,1.095022
9.155686374365665,1869668200.0,0.82166016
12.894981355405132,4934733300.0,1.1099529
11.564820529584908,1026890300.0,0.5506238
13.8,127174820.0,0.0616914
9.462953435380172,3166623200.0,1.0734044
12.03103276926692,1971141100.0,0.743227
11.766835879457043,239683280.0,0.056212753
13.8,4709575700.0,1.2458484
11.007950132808551,1833689100.0,0.9718781
13.010124756583885,2277243400.0,1.1485795
11.903627662592406,798838000.0,0.19131368
12.698000090258516,4549704700.0,1.4281315
11.766835879457043,1547856800.0,0.47991857
12.55480493374341,1136784800.0,0.41189274
11.007950132808551,6852517400.0,1.1010473
11.766835879457043,1320416300.0,0.53507
11.472636476156387,869567100.0,0.5574621
9.627308552926124,185004020.0,0.05961524
7.790641621123915,798724030.0,0.83179015
12.03103276926692,225422860.0,0.06889235
10.228946019806829,134369820.0,0.06594357
12.77131608967524,842921900.0,0.47695124
12.445128288561726,6669110000.0,1.0644441
8.841999739310914,392184350.0,0.24285746
11.164723670049517,355178240.0,0.097389825
13.8,101754410.0,0.041758236
10.555201291724902,624749000.0,0.2876465
9.78178393942305,734379970.0,0.33447948
11.903627662592406,1173053700.0,0.39566323
13.010124756583885,524274180.0,0.21606131
8.35629475611738,770310340.0,0.20749475
12.55480493374341,146341360.0,0.08446882
8.841999739310914,2331453200.0,1.2278402
10.860805387276077,1365639600.0,0.43793163
8.559304846246297,184653250.0,0.09328986
8.841999739310914,964594750.0,0.73818386
10.398502407966777,118390380.0,0.039569676
11.564820529584908,2936406300.0,1.621758
12.259335340432735,959899400.0,0.22664213
10.228946019806829,614903360.0,0.31965306
10.71425401075792,157763650.0,0.032299213
8.21393431111962,875566300.0,0.701424
12.55480493374341,160446380.0,0.08021263
9.155686374365665,2707459000.0,0.92811066
11.564820529584908,749971260.0,0.704336
10.08306113048199,105291110.0,0.12571032
10.228946019806829,872497500.0,0.58431095
10.08306113048199,226356910.0,0.14294928
12.977660855576497,2265342700.0,1.3729793
12.259335340432735,2866834400.0,1.535062
11.564820529584908,389468220.0,0.2356624
13.8,1226101800.0,1.3119617
13.8,122600970.0,0.0020062902
8.688041270237903,2524311000.0,2.1923761
13.198853574391514,4558831000.0,1.4538666
11.164723670049517,1711535500.0,0.5971623
9.78178393942305,3613115600.0,1.6832885
10.228946019806829,1429778000.0,1.5514021
9.462953435380172,1434484000.0,0.96983606
12.55480493374341,201460930.0,0.24824509
9.927159031249541,437918940.0,0.31079257
8.35629475611738,425863460.0,0.33332044
9.462953435380172,1586996000.0,2.0756724
10.860805387276077,819341000.0,0.717041
11.564820529584908,235121870.0,0.05879205
7.9502325963702285,1260896000.0,0.4774414
11.317040961531216,1895401300.0,1.457981
10.08306113048199,3821313500.0,0.93927914
13.010124756583885,1183116800.0,0.65212
13.010124756583885,388864350.0,0.08756346
11.472636476156387,221673010.0,0.21655466
12.03103276926692,2124516900.0,1.0590425
11.472636476156387,1409125000.0,0.96683896
10.71425401075792,171312960.0,0.09778854
13.8,6275700000.0,1.4888161
11.164723670049517,4388959000.0,1.7351229
9.627308552926124,2114541000.0,1.1541538
9.627308552926124,1860438100.0,0.6678369
13.8,1705226900.0,0.77880937
12.259335340432735,3007905000.0,1.1733944
9.017171205041501,749530300.0,0.4067086
9.462953435380172,300797600.0,0.16750024
11.317040961531216,2802994700.0,1.4678766
9.155686374365665,1807893100.0,1.0813152
13.8,320011550.0,0.101443015
10.398502407966777,3034353000.0,1.1612582
8.841999739310914,3484055300.0,0.9079131
11.007950132808551,838388540.0,0.32515892
10.860805387276077,103317910.0,0.09155456
10.860805387276077,5515968000.0,1.2727145
11.317040961531216,250726260.0,0.12952986
11.472636476156387,362940600.0,0.28939977
10.555201291724902,636033800.0,0.50268835
12.03103276926692,222442740.0,0.11177868
12.698000090258516,3156771600.0,0.57996094
11.564820529584908,632120960.0,0.29316407
11.472636476156387,630860160.0,0.45154044
7.790641621123915,120139910.0,0.048869316
10.398502407966777,2786701300.0,1.0498651
13.056632387368865,2534662700.0,0.87071395
13.8,2912543700.0,0.92560774
11.564820529584908,2186187500.0,0.5818668
13.8,778007300.0,0.29068312
10.860805387276077,162207970.0,0.026572848
13.8,3135453400.0,1.0558295
10.08306113048199,3121015300.0,0.8786467
12.804875891454154,3082681300.0,0.55629516
12.62066479053492,3376943600.0,2.158788
12.259335340432735,835269400.0,0.5669088
12.259335340432735,385036130.0,0.27612218
7.9502325963702285,1331944000.0,0.6287602
11.564820529584908,2144724600.0,0.698094
9.155686374365665,388751230.0,0.15357059
10.71425401075792,188032240.0,0.30308408
11.766835879457043,1082078600.0,1.0148017
12.77131608967524,2342704600.0,0.7726861
11.903627662592406,2342014700.0,0.46678647
11.766835879457043,1362903000.0,0.5314472
12.259335340432735,2489362400.0,2.2391157
11.903627662592406,4122701600.0,1.8473411
11.766835879457043,2452689200.0,1.171329
12.77131608967524,213281180.0,0.0
12.894981355405132,3295600600.0,1.2436072
12.445128288561726,2223782400.0,0.6470107
12.03103276926692,818252500.0,0.35839602
8.688041270237903,103362560.0,0.034361474
10.398502407966777,2635500000.0,0.51025236
12.259335340432735,120881784.0,0.046298053
12.698000090258516,2062516600.0,1.1566002
8.559304846246297,1369839600.0,1.0041115
12.03103276926692,5564154400.0,1.6985663
11.903627662592406,2381648100.0,1.6268712
8.688041270237903,1581282000.0,1.2198818
13.8,985839000.0,0.29976016
12.03103276926692,235697680.0,0.06229903
13.8,2828964600.0,1.4922839
11.007950132808551,3903701000.0,0.6856662
11.472636476156387,1006841660.0,0.65419686
8.688041270237903,141846270.0,0.092301935
10.860805387276077,1389535900.0,0.3133729
11.317040961531216,342277820.0,0.054493256
13.8,1429439000.0,0.50945425
8.841999739310914,1857967600.0,1.2342741
10.71425401075792,1476962600.0,0.5749971
9.78178393942305,3339788800.0,1.1241829
8.688041270237903,2755467800.0,2.0909545
9.627308552926124,239617170.0,0.063495286
11.903627662592406,447871260.0,0.2023542
11.903627662592406,122919860.0,0.07116099
12.03103276926692,512194780.0,0.34798348
10.08306113048199,234548700.0,0.14317061
8.559304846246297,510455100.0,0.29909763
13.273522887332552,2017233300.0,0.8386018
12.55480493374341,991069600.0,2.104718
11.903627662592406,212248000.0,0.5743241
9.389280682850275,1547120500.0,1.7644732
13.273522887332552,4190497000.0,1.7100263
12.698000090258516,1786494000.0,0.59497315
12.804875891454154,101742750.0,0.051572777
12.804875891454154,1034579200.0,0.4592829
7.790641621123915,188003950.0,0.07410847
11.164723670049517,549110850.0,0.7190679
11.007950132808551,111128980.0,0.056005538
12.62066479053492,952157440.0,0.44184825
11.472636476156387,3314713900.0,2.156031
13.8,489187600.0,0.43418062
11.564820529584908,120610430.0,0.07168522
12.361172370658442,1957094400.0,0.48124734
13.198853574391514,1447050800.0,1.173675
11.317040961531216,226333520.0,0.248349
12.259335340432735,1602243300.0,0.865195
10.08306113048199,1790573300.0,1.4526526
12.894981355405132,1066616400.0,0.83590454
11.007950132808551,1911592300.0,1.067574
9.389280682850275,154804880.0,0.24990988
7.9502325963702285,582230900.0,0.18116048
10.71425401075792,186961520.0,0.1820718
11.164723670049517,1885051600.0,0.6062047
10.860805387276077,2327745000.0,0.53223115
8.35629475611738,1713229300.0,0.65430886
9.389280682850275,4069528300.0,0.92370504
9.927159031249541,3299776800.0,1.8239676
9.155686374365665,838470400.0,0.7681974
12.445128288561726,1544176100.0,1.0102272
8.21393431111962,2026183000.0,1.1450804
13.1040170178224,4048744700.0,2.6681104
9.462953435380172,1009942660.0,0.56318307
11.472636476156387,2123231900.0,1.5576173
12.804875891454154,2070645100.0,1.5302136
11.903627662592406,1220545000.0,0.87379986
10.555201291724902,122692720.0,0.14380206
12.55480493374341,2732293400.0,0.51805305
12.698000090258516,1967408500.0,0.69568664
13.8,1799783700.0,0.96825486
9.927159031249541,1542379500.0,0.67114156
12.361172370658442,2939245600.0,1.1085194
10.860805387276077,1771277700.0,0.8224724
11.903627662592406,2251782100.0,0.49188718
11.317040961531216,2647908000.0,0.96551013
9.927159031249541,1810591000.0,0.9180832
13.1040170178224,3682606800.0,1.0698483
9.389280682850275,615327700.0,0.16204755
8.35629475611738,502181730.0,0.13007621
12.698000090258516,3056951300.0,1.9546558
10.860805387276077,3017171200.0,1.13725
13.8,877543800.0,0.7309332
11.766835879457043,3013018000.0,0.5583005
9.927159031249541,2549721600.0,1.1397065
10.398502407966777,2784906200.0,0.8123001
12.804875891454154,1534610000.0,0.6357683
12.698000090258516,1139544000.0,0.36675707
13.8,2518653200.0,1.1476912
13.1040170178224,1130881200.0,0.30853796
12.259335340432735,122325220.0,0.030377781
11.766835879457043,3214643000.0,1.4379689
12.977660855576497,2520943000.0,1.2476003
11.564820529584908,3114266600.0,0.85140646
9.155686374365665,2794183000.0,0.21683362
9.389280682850275,915186200.0,0.46067998
12.259335340432735,4762092500.0,1.0938022
12.977660855576497,1926085600.0,0.5803697
12.182845139342968,3108831200.0,0.70955634
12.804875891454154,4705130000.0,1.8239785
9.017171205041501,946527500.0,0.66098595
8.35629475611738,1085987000.0,0.39576837
13.8,181442690.0,0.06563934
12.804875891454154,2587654400.0,1.4785867
12.77131608967524,1989510500.0,0.79092866
9.389280682850275,204988910.0,0.1257926
11.766835879457043,440348200.0,0.6083419
11.007950132808551,109577420.0,0.083562925
12.361172370658442,2556171000.0,0.42559865
11.903627662592406,1235351000.0,0.7162471
12.55480493374341,4771179500.0,0.9835949
12.62066479053492,2660334800.0,1.1435493
11.317040961531216,276230600.0,0.06753323
11.317040961531216,372243900.0,0.18683161
9.78178393942305,2331110700.0,0.9042632
11.164723670049517,3082388000.0,0.62056893
11.472636476156387,1922805900.0,1.414719
13.8,2036350300.0,0.54090947
13.198853574391514,2103636700.0,0.50111383
11.903627662592406,907469250.0,0.7287326
10.860805387276077,6645004000.0,1.445203
10.71425401075792,8213153300.0,0.3741047
12.361172370658442,156919470.0,0.0
9.155686374365665,881060350.0,0.56119967
10.08306113048199,123542680.0,0.07594683
8.35629475611738,3285941000.0,1.5745395
9.627308552926124,364164600.0,0.10882244
8.841999739310914,304329180.0,0.27170408
11.766835879457043,2678634800.0,1.0869071
12.698000090258516,2100162600.0,1.312014
8.35629475611738,375734340.0,0.38880968
9.017171205041501,184797740.0,0.19474164
11.564820529584908,649134340.0,0.22797506
11.766835879457043,145385040.0,0.024744285
11.007950132808551,104554376.0,0.008289842
9.389280682850275,1784434600.0,0.9646014
12.361172370658442,242356380.0,0.08001807
8.35629475611738,307205250.0,0.17053252
12.259335340432735,3900247300.0,1.0686525
11.164723670049517,1892698900.0,0.91108096
9.627308552926124,147156450.0,0.11850443
9.927159031249541,2957881000.0,1.5745296
11.317040961531216,1797087900.0,0.78451
8.559304846246297,1378347100.0,0.7385952
10.228946019806829,356542530.0,0.23836131
13.8,216810180.0,0.0709516
11.317040961531216,305899420.0,0.09314215
8.21393431111962,395254460.0,0.43662253
9.017171205041501,2975258600.0,1.496029
9.927159031249541,2473384000.0,0.8447929
13.8,2804901400.0,1.0883123
8.559304846246297,946837600.0,0.81821007
13.8,366189800.0,0.17416772
7.9502325963702285,130820830.0,0.0840739
13.8,1358675300.0,0.5318082
8.559304846246297,1802179000.0,0.97767806
9.627308552926124,880657000.0,0.48926252
12.259335340432735,670433200.0,0.32202038
8.688041270237903,1149645700.0,0.42170024
12.55480493374341,1215531100.0,0.79908574
11.007950132808551,2308848400.0,1.3696584
11.472636476156387,815141250.0,0.23046757
10.860805387276077,297574660.0,0.07605776
12.259335340432735,1874492200.0,0.48846135
12.445128288561726,3508947000.0,0.92226523
12.03103276926692,945911100.0,0.4431673
8.35629475611738,239300210.0,0.12061055
12.182845139342968,4229031200.0,1.336746
12.361172370658442,3004880100.0,1.1319015
11.164723670049517,2620430000.0,2.039635
8.688041270237903,1567923800.0,0.44975778
12.698000090258516,2403048000.0,0.93591547
9.927159031249541,580748600.0,0.40472367
10.228946019806829,109144216.0,0.066411726
9.155686374365665,1754572500.0,0.85566235
11.472636476156387,540415940.0,0.25498635
11.472636476156387,749042750.0,0.28964603
10.860805387276077,530389000.0,0.23973098
13.1040170178224,4253074700.0,1.6389952
9.017171205041501,721514300.0,0.1088737
12.55480493374341,399185470.0,0.100445695
13.8,3762764000.0,1.7701235
9.017171205041501,995437600.0,0.34377566
12.977660855576497,1831919200.0,0.8518408
13.010124756583885,3513373400.0,1.1801567
8.688041270237903,1653602600.0,1.3808043
12.361172370658442,1811826700.0,0.26706958
9.389280682850275,314463040.0,0.96931964
12.03103276926692,184659970.0,0.28446025
13.010124756583885,4033226200.0,0.6551705
11.317040961531216,1745468000.0,0.4479392
12.03103276926692,3413127700.0,1.2027028
12.361172370658442,196515820.0,0.0
10.08306113048199,1637354500.0,0.49736512
8.688041270237903,888753100.0,0.565198
10.860805387276077,937427200.0,0.69971675
13.8,1651205600.0,1.1057268
12.445128288561726,3960783400.0,0.8422304
10.228946019806829,119583720.0,0.06060603
10.228946019806829,166044340.0,0.14478345
13.8,224914180.0,0.08162426
11.903627662592406,119255600.0,0.015784455
13.8,503486340.0,0.16351469
13.8,103056536.0,0.052375186
13.8,1417325000.0,0.43691468
12.182845139342968,119742184.0,0.014951272
8.21393431111962,376327650.0,0.17705859
12.804875891454154,788874940.0,0.16894564
9.78178393942305,1526982900.0,1.4951694
10.71425401075792,1583917800.0,0.6697307
8.35629475611738,2096223900.0,0.9055857
11.317040961531216,706630900.0,0.7144198
9.78178393942305,179087980.0,0.14673668
13.8,1182919200.0,0.63234746
11.007950132808551,576453950.0,0.2087416
7.790641621123915,112489816.0,0.050109692
11.766835879457043,514098600.0,0.23930936
10.08306113048199,949111360.0,0.431149
8.841999739310914,2180319700.0,1.4469782
12.977660855576497,2870101800.0,1.347785
8.841999739310914,873002600.0,0.38688818
11.564820529584908,271286620.0,0.021152647
11.564820529584908,419668900.0,0.17702465
7.9502325963702285,445107870.0,0.6476765
11.903627662592406,116779730.0,0.072396845
12.804875891454154,1799688600.0,0.62203646
12.361172370658442,192195780.0,0.020201353
12.698000090258516,1720292600.0,0.5629912
9.927159031249541,3379571000.0,1.1109463
9.389280682850275,641059300.0,0.29002568
12.03103276926692,104783304.0,0.10206559
12.698000090258516,2647045400.0,1.467221
13.14922900936169,4348553000.0,0.99847776
13.8,1649344000.0,0.5155317
9.155686374365665,3419732000.0,1.2230912
13.8,1706914200.0,0.52967286
8.35629475611738,1082356700.0,0.6113759
12.259335340432735,107962640.0,0.019989764
12.698000090258516,3146223400.0,1.8872206
11.564820529584908,3183634700.0,1.2243552
10.08306113048199,1112987300.0,0.95647126
10.398502407966777,2315327700.0,0.88201153
12.977660855576497,118332700.0,0.08662888
12.259335340432735,2114118800.0,0.71837217
12.77131608967524,2163128600.0,0.65320027
8.559304846246297,987191550.0,0.61895454
7.9502325963702285,3460437500.0,1.8070383
12.698000090258516,4098532400.0,1.0250273
12.182845139342968,6563212300.0,1.4120698
12.894981355405132,3757538600.0,0.8169159
7.790641621123915,2038773200.0,1.0231115
8.559304846246297,1992373500.0,0.8527325
12.361172370658442,1179535600.0,0.58093035
12.259335340432735,334107260.0,0.31027216
12.77131608967524,2366962000.0,0.7820604
13.8,452454140.0,0.20115536
11.766835879457043,213039310.0,0.11641588
12.77131608967524,2568235300.0,0.84894097
9.927159031249541,2103323500.0,0.7645853
10.398502407966777,1770522200.0,0.5324632
11.317040961531216,678966200.0,0.6693133
13.8,281648830.0,0.074863665
9.155686374365665,1378826500.0,1.1097022
13.8,5779011600.0,1.2246296
12.03103276926692,775572030.0,0.28954503
13.8,759736060.0,0.43469685
12.03103276926692,116689520.0,0.08894519
12.182845139342968,226658270.0,0.18708347
12.182845139342968,255946000.0,0.23265475
11.007950132808551,1753168900.0,0.5346443
13.14922900936169,4209609200.0,2.7835684
9.155686374365665,704292700.0,0.31991598
12.03103276926692,512675500.0,0.24626598
9.017171205041501,3177248800.0,0.7770883
11.317040961531216,2916680400.0,0.8621199
13.8,462419500.0,0.21681306
11.903627662592406,329074020.0,0.17928676
9.927159031249541,1763305900.0,0.7391354
11.766835879457043,789943200.0,0.0
8.35629475611738,2192602600.0,0.9267859
13.8,2389976000.0,1.6161729
9.927159031249541,1740972500.0,1.0078334
9.155686374365665,2629001700.0,1.285649
9.927159031249541,1292381700.0,0.71121794
11.472636476156387,247093900.0,0.07870317
9.927159031249541,104425656.0,0.067437746
10.860805387276077,1141356700.0,0.5466742
12.894981355405132,3455249200.0,0.91795194
8.688041270237903,2357595100.0,0.63702446
11.164723670049517,3180897800.0,1.349387
8.35629475611738,4507102000.0,1.414831
11.564820529584908,3713811200.0,1.5098282
7.9502325963702285,464224640.0,0.19978167
11.564820529584908,291059520.0,0.15432136
8.841999739310914,1815500400.0,1.0637834
12.77131608967524,2032665100.0,0.79869676
9.017171205041501,1270194000.0,0.37183264
11.766835879457043,107725060.0,0.04417499
11.472636476156387,1983916800.0,0.62457645
11.317040961531216,2952857600.0,1.0601302
10.398502407966777,795184200.0,0.58252686
12.698000090258516,101551620.0,0.0273259
13.8,7207122400.0,2.5067775
12.804875891454154,4350505500.0,2.9609103
11.766835879457043,3010092800.0,0.44002488
8.21393431111962,546549440.0,0.2565004
13.8,117896990.0,0.05823516
9.927159031249541,2533948000.0,1.0144539
9.462953435380172,2786793500.0,1.447599
10.71425401075792,1571021700.0,0.4977233
12.259335340432735,1942966400.0,0.72829497
12.03103276926692,259872060.0,0.12886216
12.259335340432735,236437660.0,0.05929368
9.155686374365665,104994990.0,0.08049818
9.462953435380172,1302572900.0,0.47027197
12.804875891454154,209793180.0,0.04643369
11.007950132808551,2143623700.0,1.1420641
11.564820529584908,765285000.0,0.51275617
11.903627662592406,3542994700.0,2.5560172
7.9502325963702285,3006345000.0,0.9237575
11.164723670049517,2175908900.0,0.9392943
8.841999739310914,1321331700.0,0.6682622
11.317040961531216,1332910600.0,0.47214139
13.056632387368865,116177520.0,0.035696298
13.8,786189900.0,0.91140014
12.03103276926692,970684300.0,0.43432802
11.766835879457043,1019231000.0,0.5189991
12.55480493374341,372009600.0,0.067036316
9.017171205041501,2672612400.0,1.8450294
10.555201291724902,2206429200.0,0.89584684
13.8,1598181500.0,0.4931922
13.14922900936169,2223081500.0,0.7509231
12.445128288561726,744389570.0,0.97037035
11.317040961531216,973699260.0,0.68957245
8.35629475611738,1584545700.0,0.49093816
12.977660855576497,1825542800.0,1.2302792
9.155686374365665,425109470.0,0.29793182
11.564820529584908,3914660000.0,1.7742671
13.14922900936169,3139525000.0,1.5174073
9.155686374365665,732964030.0,0.28358865
13.010124756583885,4521157600.0,1.2032808
12.445128288561726,1051017540.0,0.50955343
12.698000090258516,907052000.0,0.37946337
9.927159031249541,105716056.0,0.039984502
12.698000090258516,203034580.0,0.028315268
10.71425401075792,2728413000.0,0.89914584
13.056632387368865,1028702500.0,0.5146852
12.62066479053492,293333760.0,0.09574329
11.766835879457043,193288600.0,0.03900227
12.894981355405132,4632873000.0,1.1991347
9.927159031249541,1824366200.0,0.6443449
11.903627662592406,1856853600.0,0.62530327
11.317040961531216,359985400.0,0.069710195
9.017171205041501,917069250.0,0.5653699
10.555201291724902,117089180.0,0.0661566
12.259335340432735,230062700.0,0.14173965
11.472636476156387,775726340.0,0.3630187
11.317040961531216,201957630.0,0.037661392
9.155686374365665,721495200.0,0.15248397
8.35629475611738,1285606700.0,0.6707277
11.472636476156387,400956000.0,0.2620265
11.766835879457043,1702621700.0,0.5343069
10.71425401075792,1189813100.0,0.6725516
13.8,233609600.0,0.050132234
12.698000090258516,2819659800.0,0.93256205
8.841999739310914,154674080.0,0.042040575
10.860805387276077,1529108700.0,1.1903974
9.462953435380172,559068900.0,0.3545007
8.841999739310914,100439160.0,0.05464821
10.71425401075792,352708300.0,0.14952885
10.228946019806829,343797760.0,0.15283293
8.21393431111962,973875900.0,0.7358348
13.14922900936169,2345489400.0,0.56332064
12.894981355405132,1139638500.0,0.4147167
9.627308552926124,2156710700.0,1.5593961
9.627308552926124,513807140.0,0.15514915
12.361172370658442,387714600.0,0.10099208
10.08306113048199,491899360.0,0.3352066
10.398502407966777,168445550.0,0.16916607
8.065600192500748,1068051840.0,0.24718587
13.8,105822900.0,0.012570587
13.8,2312574000.0,0.6919318
9.627308552926124,1096875400.0,0.5328861
8.35629475611738,897153700.0,0.6653084
12.804875891454154,2726637600.0,0.83730114
8.841999739310914,2194711000.0,1.0616229
12.698000090258516,2607550000.0,0.8231612
12.361172370658442,144748910.0,0.045049567
12.445128288561726,110418296.0,0.08725546
13.8,103419140.0,0.048799288
8.35629475611738,1800822900.0,0.37097016
10.08306113048199,655298400.0,0.64634335
12.03103276926692,1827430900.0,0.5574121
11.903627662592406,1559088400.0,0.52376455
11.164723670049517,112155110.0,0.03141987
11.164723670049517,1052251400.0,0.2993992
11.164723670049517,162413740.0,0.051067475
8.559304846246297,1756770600.0,0.43766975
11.766835879457043,528806820.0,0.2876484
9.462953435380172,317994980.0,0.3597954
12.03103276926692,2618815700.0,0.5898578
8.559304846246297,553807550.0,0.28121486
8.559304846246297,179363620.0,0.029130908
10.555201291724902,1691520900.0,0.96247166
13.14922900936169,435662370.0,0.41017696
12.445128288561726,148730060.0,0.060017377
12.182845139342968,2844759000.0,0.49347526
10.228946019806829,2029883100.0,1.0301679
12.03103276926692,3935208700.0,1.6695833
12.445128288561726,1307519900.0,0.40183067
9.927159031249541,163543920.0,0.008922585
7.790641621123915,780247800.0,1.0135393
12.62066479053492,519962400.0,0.17471012
13.8,100169210.0,0.05323349
12.804875891454154,4866373000.0,0.5560876
11.903627662592406,2243474400.0,1.1868417
12.698000090258516,1276166400.0,1.0840081
12.259335340432735,141912590.0,0.013618842
9.627308552926124,1748042400.0,1.3689951
13.010124756583885,2833798700.0,1.0413234
12.804875891454154,6959301000.0,2.0431023
11.007950132808551,880215740.0,0.6960132
13.8,128055000.0,0.07675942
12.445128288561726,1192801800.0,0.8092759
11.766835879457043,6493867000.0,1.9743233
12.182845139342968,1602990000.0,1.0373611
