SFR [Msun / yr],Stellar Metallicity [Mz/Mtot]
0.12227378,0.0074468036
0.20889248,0.005823035
0.28874493,0.006130932
0.14273205,0.004051528
1.0790714,0.0049146586
0.11250588,0.0065248804
0.1226325,0.0088485265
0.031947818,0.0065477244
0.10089977,0.0068861595
0.0848107,0.006445682
0.1635244,0.0069275424
0.14101663,0.0059319213
0.19176097,0.006468012
0.06597941,0.006086182
0.12174075,0.0070662023
0.35133895,0.0077587804
0.11996148,0.006691611
0.17361797,0.006641217
0.1743082,0.006293069
0.1859287,0.006831455
0.09671973,0.00751817
0.115578115,0.006259603
0.09887241,0.006819332
0.40908375,0.0068198494
0.22857967,0.0067367465
0.16410057,0.0056233774
0.22167492,0.006743015
0.076599106,0.0060132984
0.12609737,0.0049765273
0.1019118,0.0050021163
0.34483245,0.0048995786
0.07338491,0.0071423226
0.09692259,0.006603705
0.19850208,0.0052102287
0.20267853,0.005768598
0.04338833,0.0068726265
0.14533068,0.007567153
0.0,0.0061388053
0.0952589,0.0063969814
0.23060276,0.007255845
0.069454305,0.007342102
0.122487776,0.0062068715
0.06721724,0.006312136
0.060620554,0.006121507
0.15281259,0.0068163606
0.07132676,0.0055890842
0.13582431,0.0069844425
0.22024389,0.0071635903
0.12886208,0.0067124725
0.03960717,0.0052679405
0.24931256,0.0060504917
0.082129434,0.0061393627
0.101648085,0.0054234094
0.07860177,0.005175947
0.17865074,0.0072072935
0.13788904,0.00582671
0.058113884,0.005200572
0.050677627,0.007297714
0.1914441,0.008293626
0.09400155,0.0070105726
0.5268311,0.004854909
0.093152225,0.0076439367
0.03400887,0.0069045355
0.10979653,0.009589538
0.10760333,0.0072252774
0.14658704,0.005385935
0.3423245,0.006576509
0.16886532,0.0042694523
0.1704463,0.008393261
0.18845963,0.0048298347
0.1054882,0.0044726804
0.1748855,0.0067904536
0.16413067,0.009566202
0.030918919,0.005953669
0.12805784,0.00813115
0.2243718,0.0040699407
0.07684972,0.006392472
0.059976224,0.0062430156
0.074466676,0.0068901293
0.045797616,0.004422719
0.15354595,0.0079056565
0.17616108,0.005243314
0.09181121,0.005544208
0.058314882,0.0052076243
0.14279209,0.0063420255
0.22284375,0.006383979
0.12457925,0.0067352597
0.2438293,0.0054736035
0.08238958,0.007965614
0.13915804,0.00406077
0.14574881,0.0054133823
0.05934316,0.004665148
0.5265926,0.004646888
0.14360422,0.0051761265
0.10467196,0.006033121
0.20576243,0.009654119
0.0889488,0.0062431637
0.08401543,0.008059479
0.03875536,0.0069439993
0.095738925,0.006429038
0.32757863,0.0064920243
0.13578522,0.009851298
0.13851106,0.003915677
0.3686936,0.0053790673
0.09893455,0.0061110593
0.28327498,0.007527319
0.1427728,0.006199213
0.109065495,0.006770582
0.13810796,0.0067103556
0.14934088,0.006688202
0.14805123,0.0037095535
0.07534546,0.008061845
0.23377934,0.0060425866
0.11497473,0.0063559916
0.20843926,0.0059875674
0.081000045,0.0065336004
0.061449762,0.0080176415
0.25063705,0.0061499686
0.09475246,0.0044790446
0.024474941,0.0071404316
0.12255449,0.0059983903
0.40046132,0.0047678147
0.06760554,0.007990057
0.10335092,0.0062548597
0.1187556,0.0068091024
0.14212091,0.0059047462
0.12911317,0.007531595
0.15808839,0.007870966
0.061417464,0.006781486
0.25413233,0.00390125
0.2009546,0.00414975
0.16984956,0.003112432
0.06445586,0.00665126
0.1971153,0.0068846955
0.023228433,0.0063415533
0.18732508,0.0071449005
0.19136813,0.008380273
0.07669464,0.0065413397
0.20162123,0.005521066
0.14108415,0.0068752165
0.12703986,0.0075488
0.10086264,0.008480891
0.120507255,0.00453104
0.14812551,0.0062430203
0.18044114,0.005184483
0.082040645,0.009642557
0.1942709,0.00533387
0.06377506,0.005250217
0.22826801,0.004096995
0.10720248,0.0061619794
0.16354614,0.0062393243
0.1577905,0.0065943343
0.09232991,0.0043759905
0.30201247,0.005346217
0.16967122,0.007162519
0.16644843,0.0064980076
0.07788751,0.0054236464
0.05983837,0.0063555553
0.26871386,0.0045324736
0.18226439,0.0063878666
0.13014492,0.0034250861
0.22441693,0.006063842
0.27092,0.0054535717
0.17732087,0.004607998
0.17645209,0.005873822
0.09674912,0.0062730936
0.09532154,0.0060131764
0.3129255,0.005710912
0.12213244,0.0071878512
0.21946421,0.0046686265
0.1533343,0.005850795
0.17274211,0.005343216
0.20141469,0.004503149
0.30061224,0.0052322657
0.026617408,0.007555355
0.024934843,0.0065654293
0.35206324,0.0053039114
0.3229058,0.0042584096
0.15106568,0.005889778
0.13237244,0.0054036276
0.1331814,0.005956046
0.04575039,0.0066675404
0.1900537,0.0049878163
0.24458188,0.00500634
0.07479314,0.0055986154
0.21475017,0.00617158
0.10363385,0.0066582668
0.17540531,0.0053605074
0.06278672,0.0073078647
0.18438716,0.0060034534
0.15712509,0.0061780307
0.06484738,0.007200149
0.22325724,0.0035025242
0.1406374,0.006031689
0.26895335,0.0059667514
0.15572049,0.005820102
0.09100533,0.003519855
0.06130225,0.006415229
0.1245542,0.0064413217
0.048196968,0.0071224356
0.21232328,0.007886695
0.042549107,0.005747756
0.1623649,0.0062754406
0.08127364,0.0077251885
0.20803791,0.0054381695
0.10567795,0.007036398
0.12436063,0.005073386
0.10960948,0.0047561754
0.10291216,0.0077670235
0.13314323,0.00565696
0.16055726,0.005292457
0.17152429,0.0075123697
0.2427057,0.0052265194
0.13995649,0.0066606775
0.10010351,0.005862034
0.13576616,0.005638837
0.018507399,0.0060992124
0.07252924,0.0063152276
0.20112115,0.004258445
0.08056291,0.0062439493
0.10920552,0.0053943954
0.17636193,0.0056526996
0.03517255,0.0059175794
0.19821638,0.0051315012
0.07127793,0.0057216627
0.1485203,0.0046167294
0.19604717,0.0055141216
0.0995026,0.0081869345
0.38139397,0.0059353877
0.047198102,0.005917346
0.04905288,0.0068738945
0.10607584,0.0043730247
0.07021154,0.0073274565
0.10512708,0.0060639903
0.1013817,0.0076099257
0.41234624,0.0070077125
0.098322295,0.0063781897
0.08857058,0.0060879127
0.079962164,0.0066515068
0.14768453,0.0074799997
0.07846816,0.0060095396
0.1411522,0.0057002916
0.12994258,0.006767595
0.07952489,0.007190562
0.20055646,0.0059239725
0.23144272,0.005859337
0.112352364,0.0055789207
0.2615704,0.0043421797
0.15909721,0.005849589
0.21083853,0.007455275
0.10387105,0.0062287427
0.10881457,0.0067412383
0.13763078,0.0057001133
0.21939352,0.0059975195
0.099553764,0.0064437385
0.21596543,0.0062621506
0.23462123,0.0041446947
0.08001121,0.0054463814
0.12799147,0.0056907022
0.09758234,0.005174736
0.044376153,0.0051318607
0.09003463,0.008235794
0.11484397,0.0054550217
0.14518516,0.005068718
0.11315617,0.0070315152
0.11374944,0.0059752055
0.12529968,0.006901405
0.113607325,0.006352486
0.14669897,0.006497476
0.1368928,0.0065165013
0.1703776,0.0057547344
0.11378733,0.0072406586
0.10819587,0.00651043
0.08830396,0.0072084474
0.21268408,0.004415879
0.106454,0.007063004
0.11207271,0.006021075
0.10438765,0.0064344234
0.04186527,0.006748741
0.2617172,0.0040654945
0.22343877,0.0056650992
0.28578153,0.00495229
0.20130086,0.006281011
0.06451054,0.006252931
0.21176165,0.0066252775
0.12423446,0.0059543066
0.06952959,0.007977658
0.28196877,0.005475533
0.08214107,0.008713969
0.12913965,0.0064713936
0.14153376,0.006672909
0.16729414,0.0059413076
0.25875455,0.0065036863
0.14596657,0.006515493
0.12661383,0.0058485027
0.06682236,0.007223797
0.1311724,0.007761494
0.092903726,0.005272833
0.18446982,0.007242104
0.14147788,0.0054465397
0.08622945,0.0060285577
0.088410355,0.006828205
0.6391264,0.0042629014
0.06568368,0.005523813
0.10287836,0.006655292
0.063563175,0.006757943
0.2530801,0.005530866
0.18618321,0.004351711
0.09458211,0.0058946623
0.20986618,0.005737475
0.07989486,0.0064061214
0.13541095,0.006875674
0.058768228,0.004712032
0.21614577,0.005054851
0.119943105,0.0041350196
0.0813368,0.007815881
0.08882404,0.006220006
0.102823354,0.006019832
0.13262801,0.0056872275
0.110786684,0.0061410605
0.17756115,0.005220715
0.09963784,0.007375529
0.117359854,0.007852692
0.044019926,0.005011728
0.16930278,0.0060507637
0.18541464,0.006148062
0.16807142,0.0067540156
0.1301207,0.0064948206
0.14185749,0.003727112
0.27699247,0.006621399
0.09947922,0.007753947
0.15109788,0.005682286
0.09231708,0.0064380956
0.14504701,0.0064738607
0.09820023,0.007311221
0.070728034,0.005893015
0.12323085,0.0059217913
0.06403841,0.0053472207
0.1334333,0.006265371
0.07928937,0.00615069
0.093812734,0.006248397
0.11492562,0.0060015395
0.1617734,0.005441264
0.049345646,0.0036462236
0.13656512,0.005732087
0.103275016,0.0042507164
0.10653558,0.005805081
0.04820543,0.0058470964
0.05014312,0.006464619
0.032326013,0.005825223
0.081675075,0.0055808444
0.21842344,0.006373813
0.073273934,0.006857531
0.19298126,0.0071420628
0.1331263,0.004826082
0.047589194,0.006132211
0.056403574,0.0055702734
0.102431715,0.0059973095
0.05706394,0.0073335
0.17796913,0.00796026
0.24330762,0.0068745823
0.046155956,0.0076226215
0.18876286,0.005878709
0.2710192,0.0042145327
0.1094233,0.005796711
0.11734374,0.007428302
0.05109804,0.0058457684
0.0755339,0.006603223
0.1694844,0.0061762724
0.25933868,0.0049904813
0.16877095,0.0057422775
0.014529484,0.0070862565
0.106872156,0.0047457246
0.0636521,0.0071212617
0.12472001,0.005702649
0.055110414,0.00706773
0.111188136,0.0070675304
0.15548751,0.0049724192
0.2934262,0.0060715177
0.09621036,0.006473815
0.31428552,0.0060698953
0.2974732,0.0073824613
0.11531743,0.0051514083
0.05804076,0.005877345
0.20736955,0.006436724
0.104598515,0.0064818114
0.14959426,0.005786926
0.12259525,0.0081531815
0.10083726,0.006873304
0.08108476,0.0055444115
0.0739486,0.006860531
0.09275894,0.0066416287
0.194189,0.0044735796
0.23119287,0.0061219065
0.0459892,0.007640016
0.07135053,0.006732463
0.1074806,0.006036441
0.09876678,0.0053980732
0.14935267,0.00523614
0.21431588,0.0064968844
0.011554608,0.0065727113
0.15265878,0.0068446603
0.052393716,0.0061358525
0.09598589,0.005428284
0.13227907,0.0060400353
0.101024956,0.0068587023
0.14053416,0.0067224586
0.15248817,0.0086534675
0.102860205,0.007152257
0.10572643,0.0067767943
0.078271315,0.0063842125
0.14521405,0.004352267
0.27998343,0.0057472205
0.17186937,0.0058863894
0.111843854,0.0059098536
0.13429384,0.0069302577
0.09847207,0.0072048916
0.080726415,0.0052839955
0.093825415,0.005125642
0.11809115,0.0065362602
0.29437482,0.006035782
0.15258244,0.005531136
0.06574347,0.0060629095
0.14510286,0.004650258
0.15544744,0.007024166
0.113771394,0.0049812286
0.26412982,0.0059742555
0.15025036,0.0048706173
0.00094926014,0.0058344197
0.13164331,0.005974001
0.11551571,0.0052214833
0.07646113,0.007416776
0.14263341,0.005795914
0.07699074,0.007766204
0.1239834,0.005307201
0.129433,0.009245303
0.06798106,0.0055236835
0.08747448,0.0076438123
0.13111983,0.007079428
0.09355542,0.0063203354
0.1207946,0.006352175
0.10112535,0.007216131
0.14999649,0.0060313423
0.14484024,0.007829397
0.04346119,0.0063910643
0.11404134,0.00720326
0.052363683,0.0062377644
0.10918674,0.005727043
0.09487391,0.0062963543
0.17592493,0.0048662843
0.35255304,0.005199712
0.09317636,0.005593323
0.14541057,0.008261333
0.04851612,0.0057832557
0.25181392,0.0064383866
0.079244435,0.0045929663
0.11855216,0.0061859856
0.16344501,0.005318167
0.18164463,0.0057415296
0.121478915,0.0061609885
0.1569362,0.007307498
0.20953777,0.0043973634
0.13830598,0.006339689
0.13877566,0.007284607
0.0968851,0.006161709
0.0734012,0.006203214
0.077999756,0.0068154805
0.082769945,0.0056035644
0.088246845,0.0055457694
0.077427685,0.006602092
0.22129492,0.0063492507
0.04023412,0.0061750617
0.12594621,0.004091199
0.0650366,0.007155973
0.30830717,0.006398469
0.16612907,0.0052078795
0.18233469,0.0067477413
0.14665823,0.0058536585
0.0143958805,0.007538043
0.13858318,0.0081004305
0.12517145,0.007877846
0.2715038,0.0047752783
0.19684722,0.0062217712
0.09429292,0.0066367057
0.08084603,0.00632455
0.0459742,0.008126799
0.032095835,0.006711228
0.1123974,0.0059263394
0.11751361,0.006731895
0.16869141,0.0063328096
0.27251115,0.005362383
0.06849143,0.0069962787
0.07074986,0.007389979
0.15211402,0.00779594
0.09019014,0.006393718
0.011151709,0.0067269285
0.102058984,0.0058713304
0.17976463,0.005696124
0.0753095,0.006273782
0.09102291,0.006273365
0.13674113,0.006112629
0.22672802,0.005229061
0.3044615,0.00569457
0.06995521,0.007478671
0.049410425,0.0049446127
0.048821248,0.0073995353
0.14831594,0.0060984367
0.13876058,0.005094776
0.1840874,0.005955576
0.063736,0.0043561715
0.09382239,0.008989735
0.09172,0.0068083284
0.06384337,0.006166102
0.08317255,0.00626899
0.05530357,0.0053177625
0.07006576,0.0068178074
0.14588664,0.0049647447
0.037201136,0.0061800433
0.07985297,0.006100636
0.06465168,0.008574231
0.09322206,0.008211798
0.09339754,0.0054958346
0.087357484,0.0070808036
0.24887966,0.0064354115
0.07142543,0.0063883653
0.3095792,0.006776778
0.11268127,0.0053776037
0.06866107,0.007493258
0.113778405,0.0065540443
0.082309715,0.005416971
0.02005531,0.0060739527
0.08346613,0.00705826
0.10114379,0.006655886
0.105224125,0.00602179
0.045132108,0.0055684987
0.13247171,0.006379313
0.14357455,0.0052337823
0.1333301,0.007137259
0.106237575,0.0062439116
0.025736704,0.007544985
0.11699883,0.005972628
0.12669717,0.0062508504
0.10241573,0.0071134428
0.10309772,0.006451117
0.11550044,0.00796447
0.11515339,0.0069972863
0.08520311,0.006177026
0.259299,0.005309928
0.11737393,0.008233936
0.08760303,0.007197169
0.080112845,0.0070407144
0.09666394,0.007053519
0.156848,0.0064139757
0.08683889,0.0063101635
0.16239499,0.005246296
0.05393099,0.007918652
0.051719137,0.007039064
0.2364905,0.005313855
0.08554103,0.0061393385
0.2027815,0.0064171096
0.0749862,0.007085388
0.04704716,0.007043075
0.102515996,0.005884261
0.11178053,0.0068222866
0.22814977,0.0061736074
0.18901996,0.0061151236
0.073780745,0.0062109414
0.050124273,0.005915725
0.081886224,0.00577767
0.05629614,0.0060636974
0.05811056,0.006848947
0.19707923,0.00510853
0.12052051,0.006813777
0.057357013,0.006592812
0.10540807,0.0054311734
0.12421904,0.006631691
0.0483883,0.004871379
0.06255887,0.0061211507
0.036352362,0.006776015
0.14203283,0.006756145
0.08761317,0.0050213877
0.10540841,0.008307029
0.06569166,0.005481651
0.10955814,0.0050376817
0.09242113,0.0064591076
0.05044813,0.005146463
0.08550461,0.0059125936
0.21358895,0.004524685
0.18962495,0.008247083
0.14542001,0.0062658037
0.14200652,0.0071153822
0.09054049,0.0043158755
0.103569955,0.005966986
0.10254407,0.007004253
0.14737792,0.006660429
0.23158072,0.0051592034
0.067948334,0.007616777
0.100350626,0.007099112
0.18308146,0.0055399346
0.059691675,0.0064027486
0.12666613,0.0069415127
0.06934071,0.0040929895
0.089067794,0.0055955155
0.06767396,0.0066082906
0.12581326,0.0057134363
0.1332499,0.007996542
0.050490048,0.0050858776
0.09733344,0.007926326
0.2545329,0.0066350405
0.22650276,0.006362308
0.113584355,0.007221653
0.09634361,0.007014217
0.11666767,0.007132289
0.06671226,0.008601257
0.09096007,0.0060402425
0.0831379,0.0064005237
0.059103344,0.006235179
0.09150907,0.0041815666
0.1277907,0.0061261873
0.2301371,0.0054645664
0.105965376,0.0044911173
0.16499949,0.0066153025
0.1887876,0.0068588597
0.11817522,0.006357629
0.063021146,0.008626979
0.09640027,0.008253066
0.10319428,0.0067647593
0.07944914,0.0071435785
0.12161684,0.0061420174
0.05851846,0.006753128
0.04433672,0.004762249
0.123591356,0.0043677106
0.08999702,0.007856412
0.22354755,0.0055845813
0.12196983,0.0070805876
0.11365331,0.0069945296
0.060997255,0.005444316
0.068600275,0.006183297
0.12360698,0.007177899
0.07543732,0.0055820993
0.09397787,0.007502533
0.08006499,0.007005302
0.0830962,0.006985135
0.17173676,0.0063704257
0.1314127,0.007285675
0.12300802,0.0070833815
0.07990215,0.005608701
0.16942179,0.0056395163
0.15390004,0.009250659
0.062209327,0.0069178287
0.1298877,0.0050555705
0.09235008,0.0070618787
0.07891054,0.004303743
0.12727201,0.007790791
0.11349067,0.0068524797
0.1632848,0.0069416873
0.10407218,0.006319538
0.07230919,0.006506806
0.10416382,0.006689364
0.11507689,0.0045211227
0.16039845,0.0067093545
0.079177864,0.0064100544
0.07195727,0.006100337
0.056953594,0.0056839734
0.07048545,0.008936406
0.096366994,0.0059353625
0.0644235,0.006056932
0.1902454,0.006115343
0.16089267,0.0071280533
0.039439898,0.0048545394
0.1074698,0.007259031
0.06954815,0.0072105336
0.081625335,0.007382414
0.057463653,0.0064209984
0.09390605,0.007320915
0.09257383,0.0055377395
0.066947885,0.007536529
0.10874307,0.0054271165
0.12932287,0.008328963
0.17804578,0.006442456
0.1593674,0.0059763226
0.058327165,0.0065863593
0.003226652,0.006626447
0.094016805,0.0069841216
0.07318144,0.005660454
0.10754311,0.0057443036
0.11607489,0.0064821104
0.05791976,0.0056523043
0.08139388,0.00554903
0.0884888,0.0053962558
0.11930282,0.0061668586
0.17421612,0.007654091
0.15153413,0.0070051416
0.067297235,0.007566789
0.1482238,0.005768441
0.17307703,0.00562344
0.050332412,0.0060869446
0.1357182,0.008025024
0.100924104,0.00626563
0.07969351,0.0080305105
0.062189102,0.006774827
0.04515598,0.0051633376
0.19084568,0.006202468
0.08552569,0.009171105
0.06428804,0.006645429
0.08708933,0.0058587375
0.024418077,0.0071837273
0.036426358,0.007091911
0.0983926,0.0065809176
0.22174942,0.006112439
0.06568702,0.006363763
0.0708911,0.00724893
0.08889911,0.006195953
0.1887594,0.006531555
0.07400686,0.00810074
0.14534657,0.0073437183
0.20614076,0.006229587
0.08812849,0.005225719
0.047619127,0.007971998
0.043798868,0.0065009072
0.07454653,0.0057032756
0.16317183,0.00720044
0.05551454,0.0053139557
0.088680126,0.007516752
0.12793468,0.0067954245
0.08917156,0.005840601
0.10192146,0.006771088
0.09447628,0.006625623
0.09189726,0.0077243773
0.091012046,0.006346038
0.11463823,0.008457776
0.05348724,0.0077516134
0.04351608,0.0058314656
0.14729545,0.0071126563
0.03755182,0.008071271
0.123928204,0.008692803
0.07667867,0.005471886
0.0662541,0.0059637907
0.095236264,0.00653257
0.067325786,0.0071082786
0.11128057,0.008493859
0.087465405,0.006566063
0.11684448,0.007896916
0.08130423,0.007024071
0.060248528,0.0054688477
0.13352403,0.006400129
0.13393635,0.0064231013
0.07305882,0.0056520244
0.072198346,0.0073127667
0.10916744,0.007347817
0.113644205,0.0076201907
0.09669127,0.006230072
0.015002644,0.008054834
0.019811787,0.00745483
0.1026017,0.0063453196
0.06121387,0.00596257
0.07487262,0.0077643404
0.088893466,0.008037206
0.073419176,0.0059860838
0.11782027,0.0050713527
0.01979639,0.0065134624
0.07544532,0.00724595
0.059809443,0.0056225415
0.15954082,0.0068190545
0.05087423,0.005471108
0.15034847,0.0059281196
0.06267396,0.008935586
0.12199733,0.009020806
0.10660024,0.004571586
0.07637724,0.0071116607
0.02879554,0.006168951
0.05735187,0.006795644
0.11933348,0.0059579336
0.0737845,0.0057954364
0.16034003,0.007390424
0.11306317,0.0067986418
0.049749997,0.005340894
0.27343938,0.0062946514
0.10683981,0.0063252044
0.1579421,0.008144993
0.13650642,0.006559409
0.08637057,0.006741142
0.13508755,0.0071798475
0.12597336,0.0066247284
0.122605875,0.0064435224
0.09005878,0.007475566
0.11020625,0.0045591965
0.12935247,0.010551692
0.15628035,0.007943335
0.11115938,0.0077419365
0.020971183,0.0075257644
0.077178925,0.006664904
0.16250575,0.0052832705
0.09247492,0.006529517
0.074002385,0.005044796
0.09232486,0.0059274323
0.05185616,0.0069652456
0.06827805,0.0076671597
0.10430732,0.0067886496
0.08904174,0.008056029
0.2525508,0.0055867126
0.1136491,0.008147409
0.12260219,0.0060419263
0.015582425,0.005914921
0.09974322,0.0058237836
0.07483298,0.007735369
0.077700384,0.0067025414
0.064259715,0.0069419253
0.042255677,0.007362857
0.17982754,0.0073101283
0.087014034,0.0055044624
0.19918878,0.007806951
0.108028844,0.006675303
0.08792541,0.006931354
0.12396071,0.0093244
0.082518145,0.0070132036
0.10047803,0.0055787787
0.051845744,0.008812913
0.06807844,0.0062792134
0.07000411,0.00858741
0.08832046,0.0066304635
0.15446351,0.006543665
0.09504809,0.006120145
0.23496398,0.0056773284
0.090819135,0.0069488417
0.14495187,0.007120207
0.06587393,0.0059768637
0.06697496,0.0064747906
0.09346507,0.005270598
0.070764504,0.0078097223
0.04046201,0.005936584
0.044411916,0.0063821324
0.08497911,0.008157752
0.07523476,0.0073010945
0.11839212,0.0061597726
0.060658295,0.006024778
0.104608245,0.0071512796
0.007907069,0.0060401214
0.09505546,0.0065237936
0.07784104,0.0058125886
0.122211695,0.006729067
0.19791941,0.007111125
0.19474688,0.0075916955
0.18991655,0.0050200108
0.17892723,0.0073221605
0.048457824,0.006381418
0.06505267,0.008307845
0.021461543,0.005784816
0.12172616,0.008036147
0.054431424,0.006171448
0.059342884,0.003773925
0.0824459,0.0058828867
0.16682328,0.0054020104
0.07434429,0.007756631
0.097817264,0.006306187
0.026584247,0.0063619646
0.05962729,0.0063983016
0.13831997,0.0065914616
0.101075806,0.0055681407
0.0612162,0.0067587644
0.1915431,0.0070242966
0.06992605,0.006178391
0.122350894,0.007200626
0.12277581,0.007585588
0.071017206,0.0050869156
0.112067126,0.0075477115
0.049140647,0.0076449993
0.038352914,0.0072769215
0.13025084,0.0067796153
0.043500155,0.0062356154
0.0617938,0.0070656287
0.14535052,0.006135995
0.08559799,0.007108791
0.16670246,0.00620366
0.13985777,0.005626933
0.04548445,0.0071849483
0.13565846,0.006539992
0.10533922,0.0063344664
0.16525596,0.0059145624
0.12957115,0.008290255
0.1191742,0.0066307867
0.14995053,0.005531017
0.14995322,0.0047673346
0.12893096,0.007084258
0.14440742,0.0061771153
0.07948512,0.0074666482
0.041980837,0.006476764
0.09016882,0.0071831094
0.032847915,0.006532446
0.089643456,0.006485175
0.07002331,0.006476967
0.11928934,0.0070931558
0.05789857,0.0065511125
0.035133325,0.006342969
0.12693574,0.0056951675
0.12588723,0.0059063537
0.03345219,0.00735481
0.07412691,0.0054550483
0.067403644,0.005292673
0.20652024,0.005486718
0.029647443,0.006755513
0.15688615,0.006568457
0.09299352,0.007578146
0.1167596,0.005800033
0.08911519,0.005805551
0.05511632,0.007037954
0.19604391,0.006585388
0.08248885,0.006212562
0.11865626,0.0070192576
0.046981353,0.004928149
0.1033032,0.0061516915
0.10039518,0.005808058
0.13003366,0.005549613
0.15847036,0.006298787
0.09255903,0.0057345345
0.07688075,0.0077425465
0.065575436,0.0072683874
0.12766063,0.006445756
0.064575665,0.0056015574
0.0657139,0.0060320674
0.049377296,0.0062538437
0.01878097,0.0056143776
0.0854861,0.006452404
0.116249755,0.0071450574
0.08066024,0.006202671
0.10454536,0.0063478295
0.09375157,0.0058646817
0.068206385,0.006310081
0.056714848,0.00578713
0.0846475,0.005870896
0.17710389,0.0048745424
0.08671433,0.007876723
0.15740676,0.0052884663
0.07570548,0.006452946
0.11492757,0.005921519
0.07572132,0.005765523
0.1448384,0.0063963938
0.070948884,0.0051205126
0.08081753,0.006582731
0.03313103,0.004579332
0.22274964,0.007810587
0.083438285,0.00642062
0.11649879,0.006874776
0.10579623,0.006095843
0.048054844,0.006604558
0.052533846,0.0068766903
0.1355206,0.0059168935
0.13054526,0.006041463
0.07184567,0.0073844767
0.11663296,0.0075305896
0.0963766,0.008731412
0.19353874,0.0047403
0.06302501,0.0070208423
0.18962653,0.006595132
0.07904787,0.0057938294
0.07766257,0.0060981805
0.06506062,0.0055563184
0.07370628,0.006298078
0.08295957,0.0066844528
0.10381193,0.0057872115
0.14643317,0.007176637
0.11305351,0.007406814
0.06863791,0.006736435
0.12722811,0.0076379017
0.082264334,0.006928116
0.061376967,0.0073856195
0.10328842,0.0059850807
0.1983115,0.0066399677
0.11771297,0.005408163
0.12289609,0.0070481407
0.14906073,0.008068277
0.06173508,0.008394674
0.0834291,0.0064884587
0.055679265,0.0059419274
0.050765764,0.0052817566
0.031500623,0.0056908787
0.0023722094,0.0063063283
0.15161367,0.006853434
0.2032335,0.005671213
0.09934845,0.006267661
0.23094685,0.0056698676
0.118945695,0.0073963054
0.052596565,0.00657611
0.20787168,0.0060371435
0.11717589,0.0053308997
0.11989773,0.006811784
0.104149334,0.005825751
0.11296738,0.0059688445
0.16108213,0.009270194
0.110425495,0.0058243168
0.04646229,0.007169932
0.088032246,0.005244758
0.09961782,0.0063875946
0.07952754,0.007337831
0.029894853,0.006691156
0.15110521,0.0052552028
0.120564945,0.007188329
0.14957625,0.006701507
0.03736159,0.0070208176
0.15508467,0.0071966164
0.16462629,0.005962987
0.13394624,0.0069014668
0.14970548,0.0054965043
0.11049273,0.006735037
0.06397711,0.00615381
0.10438102,0.0064981305
0.052725885,0.006430186
0.100313306,0.0064382483
0.11688316,0.007310753
0.08295243,0.007892647
0.16630964,0.0060876333
0.095283434,0.0081131905
0.11844585,0.0069118887
0.027759781,0.0074359723
0.09767648,0.0069685583
0.055048916,0.0053545623
0.085927166,0.006209033
0.04268154,0.0056020026
0.054676123,0.007251444
0.08064382,0.007702734
0.042737152,0.005684268
0.059089713,0.006376117
0.19768621,0.0070898095
0.06374448,0.004982044
0.081621215,0.006873762
0.18106037,0.0062236767
0.12667711,0.005848312
0.07926329,0.0071892655
0.035278525,0.0056673586
0.083901264,0.006475121
0.14592662,0.0057008965
0.06341843,0.00577235
0.081919976,0.007889455
0.034752116,0.0074581634
0.09662601,0.006300735
0.10747136,0.0064229392
0.15160562,0.008341388
0.041130856,0.005369807
0.08153819,0.007451304
0.11998903,0.0071654674
0.070109285,0.0061464086
0.103413634,0.0064279367
0.04872026,0.007582899
0.07633514,0.006547377
0.13089927,0.0057492387
0.08364799,0.006654722
0.058743086,0.007185494
0.13590793,0.006654076
0.14829656,0.007461935
0.076914296,0.0064198743
0.086473405,0.006152022
0.08484038,0.0063086036
0.05271315,0.008274463
0.090096906,0.007287821
0.04126053,0.0061253244
0.13214016,0.005234986
0.10511048,0.0065146373
0.10484608,0.008830503
0.046669107,0.007926755
0.12564096,0.00677367
0.043722954,0.005797871
0.08239175,0.006981302
0.12453104,0.007794011
0.10656013,0.004996441
0.07575306,0.0067786938
0.05647306,0.007057963
0.06399735,0.0065283542
0.064519584,0.0065413206
0.10328798,0.0070892917
0.027950745,0.0066603473
0.091695584,0.006974593
0.05815144,0.004754486
0.032530993,0.0057281675
0.07555746,0.0046473984
0.045861043,0.007910835
0.08546386,0.0059317863
0.052260365,0.00706265
0.14200561,0.007472315
0.17202945,0.0049093645
0.03785887,0.0064449618
0.15897143,0.005285543
0.038418062,0.006695308
0.03480737,0.007081593
0.047895703,0.006375157
0.08971918,0.006628189
0.19144973,0.0059619662
0.08729246,0.0059058103
0.06305351,0.0064123427
0.026834281,0.0073670824
0.043586154,0.0077439896
0.14025657,0.008137609
0.2409862,0.0043963892
0.23367451,0.0072476068
0.117240444,0.008367762
0.06491705,0.006758583
0.10188071,0.0067081675
0.115711376,0.007025101
0.16200757,0.006757363
0.12993307,0.006575447
0.10449452,0.007800962
0.07371888,0.0055667167
0.105426066,0.006715718
0.2212275,0.0063548954
0.1149061,0.00838974
0.04506482,0.007477404
0.054271962,0.0069831787
0.103737384,0.0065321624
0.06809825,0.0065062856
0.15057595,0.006912364
0.1216262,0.0073675737
0.05148064,0.0059303325
0.010509719,0.006130335
0.13377568,0.005573381
0.17721416,0.004964637
0.06842765,0.0061255223
0.119753845,0.007314257
0.11604273,0.00801532
