SFR [Msun / yr],Stellar Metallicity [Mz/Mtot]
0.52078116,0.005657386
0.28656915,0.005806035
0.45507792,0.005463299
0.5720399,0.0050973794
0.59637964,0.005142388
0.35341442,0.005687812
0.19918045,0.005698927
0.542294,0.004878793
0.57276267,0.0045057805
0.44765404,0.004286346
0.35383138,0.0049692118
0.39014363,0.0052930573
0.52959406,0.004150186
0.3721991,0.0045828503
0.35235405,0.005356487
0.2911925,0.0047234506
0.3093757,0.005321784
0.3575504,0.0046796007
0.32419977,0.0055465717
0.45568377,0.004676522
0.44706574,0.0044370387
0.28994852,0.0064221886
0.42877597,0.0053966804
0.27456406,0.0050264443
0.22110073,0.0053867446
0.21374072,0.005593556
0.46240595,0.0044660717
0.37234738,0.005279279
0.39621732,0.00480314
0.52214456,0.0045263027
0.3466274,0.0061396733
0.5068297,0.0053092567
0.40387425,0.0057854946
0.22398417,0.005647387
0.32235888,0.0057348646
0.34544817,0.0049748113
0.36112857,0.0063824574
0.56473845,0.0052270093
0.6015785,0.004516968
0.3349806,0.0050866357
0.2871434,0.0049473513
0.31853217,0.005816886
0.24488679,0.005654053
0.27346528,0.0063332557
0.33650178,0.0049593714
0.44128415,0.0047367397
0.3703965,0.005281337
0.40085143,0.0044524283
0.46931243,0.0042567137
0.59350514,0.0052694897
0.42669588,0.006022585
0.16711983,0.0063415216
0.36920762,0.0053009
0.34842974,0.005967968
0.44191805,0.0048796614
0.42418242,0.005242844
0.2945118,0.005895487
0.35928908,0.0037886596
0.26549685,0.005078426
0.5374585,0.005520215
0.3978416,0.00457558
0.32547325,0.0052927607
0.25627866,0.0052464865
0.39483386,0.0054060644
0.297567,0.0043923124
0.21129653,0.005320181
0.51405776,0.005688475
0.28912255,0.005588812
0.4944708,0.00550047
0.14046766,0.0060508554
0.322343,0.0051998263
0.39652744,0.005911723
0.39617515,0.005847617
0.4270599,0.00524838
0.25956184,0.005428388
0.3958529,0.0056131408
0.38828635,0.0064583495
0.37396768,0.0050302916
0.25563437,0.0064984737
0.2977368,0.006082041
0.30588135,0.00574777
0.52259004,0.0054883016
0.26288527,0.005176073
0.39881226,0.005349241
0.49148357,0.004603861
0.40733543,0.005387017
0.28777713,0.0055288402
0.25131622,0.005560567
0.33751085,0.0054132114
0.4894105,0.0056248973
0.21331248,0.0061737224
0.343533,0.005578637
0.22074544,0.005250122
0.43093845,0.0039815973
0.30429018,0.005385064
0.35875258,0.0060173585
0.30019635,0.006137484
0.34114742,0.004088549
0.24231002,0.0057425024
0.5122258,0.0046952823
0.2089385,0.005175293
0.38803774,0.0059852027
0.24176788,0.0047869286
0.32906082,0.0049923696
0.3505362,0.005688153
0.45050758,0.0054186718
0.36373994,0.0059935893
0.2107707,0.006392541
0.24520686,0.005755675
0.35103443,0.0063922107
0.54062945,0.004563797
0.4306965,0.0057865996
0.37924835,0.0055576134
0.45712838,0.005253468
0.43739468,0.0057681957
0.41998306,0.005518344
0.40910113,0.0051083304
0.55200875,0.004424838
0.43053564,0.0054941443
0.5924806,0.0052515324
0.23445645,0.0048322557
0.483077,0.0037093908
0.30097595,0.004633422
0.49416754,0.004588459
0.19174303,0.0052771475
0.30722433,0.006064494
0.3288389,0.005065861
0.43136284,0.0054472485
0.45686957,0.0047910563
0.3145221,0.005407518
0.31776527,0.0054735993
0.501577,0.0054101003
0.3226918,0.004515246
0.31712133,0.005550437
0.4893875,0.0062266355
0.8085275,0.00517114
0.21424732,0.005366207
0.23247378,0.005631506
0.37671378,0.00503953
0.21766841,0.0048556197
0.32857996,0.0051389695
0.39838925,0.006254583
0.24233045,0.005087702
0.45811772,0.005407087
0.4070662,0.006568338
0.37188518,0.005739842
0.2623617,0.0044522653
0.26568305,0.005907913
0.36146945,0.0060707857
0.31260255,0.0052669207
0.5002584,0.0037365
0.42387748,0.004976777
0.23174258,0.0053718723
0.37705523,0.0053728893
0.31864354,0.0053174375
0.3931474,0.0054355557
0.40509644,0.005191071
0.31146744,0.004841231
0.33474413,0.0059433263
0.4148143,0.005395155
0.40212008,0.005726045
0.32839978,0.005033453
0.38919556,0.004532222
0.5256989,0.0047786725
0.38470078,0.0061457045
0.35440093,0.0052854414
0.25435477,0.006487367
0.34891376,0.004420092
0.3390836,0.0061144154
0.30836597,0.006084294
0.38045844,0.0049105445
0.21917118,0.0056956
0.30758715,0.0048402483
0.33613592,0.005281115
0.19673389,0.005066446
0.48314178,0.0050924476
0.2217747,0.0053760577
0.286206,0.004959445
0.48267308,0.0048117125
0.33817345,0.005080205
0.4110377,0.005353775
0.39765856,0.0058232844
0.4320319,0.0052721533
0.2028883,0.0052532176
0.22156155,0.005941051
0.26974624,0.006387144
0.43287537,0.0053887498
0.3410567,0.0052491175
0.27311537,0.005699057
0.39452055,0.0052114096
0.28480628,0.005947752
0.27367085,0.006366251
0.4182808,0.0064926688
0.4013578,0.0051255873
0.44753957,0.0052862205
0.31848302,0.0054654675
0.4248944,0.0051483237
0.17334597,0.005739322
0.430012,0.0043733465
0.37198564,0.0054613994
0.30675066,0.005117562
0.23734346,0.0053445892
0.3788493,0.005928971
0.24408309,0.005140681
0.23172034,0.003358532
0.3719809,0.00540397
0.26921988,0.005256637
0.3199341,0.0043903086
0.33577362,0.0050055496
0.16976552,0.0058160485
0.49766833,0.0052843047
0.27019468,0.007036916
0.3124274,0.0059302733
0.5068091,0.005098141
0.34961775,0.005085518
0.3711679,0.005565956
0.398651,0.0052601644
0.2761016,0.0068667545
0.62009484,0.0043962984
0.34564957,0.005643459
0.077659175,0.0065348246
0.505494,0.005901498
0.21177597,0.004770741
0.44057232,0.006310018
0.3336773,0.0053112335
0.4692599,0.0056364127
0.3584194,0.0050242543
0.40918523,0.006214684
0.21645772,0.00543334
0.3854224,0.0046479176
0.3886671,0.0067295446
0.22698721,0.0058699935
0.102319546,0.005574169
0.27832246,0.0061220494
0.5910453,0.0052566174
0.22017382,0.005873013
0.35882688,0.0053873765
0.3592249,0.0049862857
0.27785042,0.0056186337
0.22435385,0.0052743047
0.283724,0.004416484
0.27731246,0.0050329682
0.27791297,0.005410613
0.30209616,0.006144861
0.3148782,0.005622559
0.2545988,0.006129726
0.22332922,0.0062171426
0.4981439,0.0061897063
0.42685953,0.005527831
0.22568183,0.0053895293
0.2437426,0.0044311318
0.2842976,0.0052521084
0.25782186,0.00557231
0.27964354,0.004581698
0.32732132,0.0060254764
0.40146336,0.005124881
0.25818652,0.005287892
0.3208198,0.0053832517
0.21829249,0.0057299016
0.24123478,0.0053386507
0.148921,0.005737653
0.18562603,0.00649511
0.25211975,0.0049633193
0.20454192,0.0044128536
0.29993927,0.005180946
0.20458136,0.0061001386
