SFR [Msun / yr],Stellar Metallicity [Mz/Mtot]
0.21258235,0.004045889
0.018762168,0.006242058
0.019434657,0.0053136633
0.2673839,0.005406457
0.108963765,0.006333566
0.65770364,0.0025251466
0.15661524,0.004702169
0.471425,0.006143134
0.14548048,0.0049279938
0.0614495,0.0065421974
0.2636274,0.006236692
0.58325005,0.0051790155
0.25370696,0.005341154
0.26022246,0.006784093
0.08017574,0.004653771
0.49417216,0.005950341
0.18205076,0.0040817778
0.2892201,0.0047082733
0.18064518,0.0057492875
0.2556801,0.0051348745
0.15335445,0.005665776
0.11098791,0.005091898
0.3644801,0.007039193
0.3165402,0.0052669332
0.23964062,0.0051836264
0.18760148,0.0043649897
0.19676748,0.004212558
0.70733255,0.00971441
0.099665016,0.0051884917
0.19053976,0.0054520196
0.1503694,0.0056101293
0.26499397,0.0063791205
0.3513319,0.006026153
0.17372909,0.004881193
0.18732779,0.005859496
0.20662321,0.0057313317
0.1249011,0.005454454
0.18099925,0.007809534
0.14057218,0.008494205
0.23661864,0.0064962795
0.29495665,0.0049129594
0.12612852,0.0056145773
0.22945994,0.003169287
0.1451411,0.005343995
0.10774806,0.0056744367
0.08982052,0.0056978543
0.18775707,0.0061949007
0.19534597,0.005293546
0.07021831,0.005727937
0.5963045,0.0039247884
0.1625681,0.006330825
0.08645902,0.005885124
0.82614464,0.0062166187
0.5074518,0.0036411954
0.12038446,0.007162574
0.09542193,0.0053506778
0.14268944,0.004490701
0.19887061,0.0045170556
0.15936875,0.005759446
0.23614095,0.0065258695
0.17006414,0.005982554
0.13810696,0.006477734
0.51955533,0.003267601
0.068725094,0.0071191024
0.15933779,0.0044242865
0.29985562,0.004011053
0.0892329,0.0039087036
0.26848,0.004670891
0.9668976,0.0035118118
0.3123078,0.0037997891
0.233265,0.0042872056
0.07161741,0.0072336807
0.2764453,0.004433736
0.109498255,0.0048017534
0.24285746,0.0034572356
0.2356624,0.005506084
0.31079257,0.0042688525
0.33332044,0.0058727013
0.08756346,0.007060967
0.27612218,0.006402841
0.15357059,0.0034100995
0.2023542,0.005921707
0.6083419,0.004315215
0.18683161,0.0078449035
0.38880968,0.0029155228
0.43662253,0.003923219
0.100445695,0.0058928737
0.17705859,0.00421321
0.17702465,0.0061619654
0.6476765,0.0029117027
0.20115536,0.0064987494
0.067036316,0.006271962
0.29793182,0.004639856
0.2620265,0.005920481
0.10099208,0.0055859764
0.41017696,0.004879904
0.11362573,0.0051944978
0.23232123,0.006862941
0.09443196,0.005446228
0.10974655,0.00624421
0.09040308,0.006117959
0.0866098,0.00607611
0.2014871,0.003255901
0.42599624,0.0039043925
0.07944491,0.006808383
0.37399763,0.00532084
0.30626774,0.0049925474
0.24602023,0.0052255034
0.24007866,0.004117115
0.22154039,0.0033260013
0.25466436,0.0049833623
0.55832547,0.0049458225
0.13058363,0.0034634848
0.08880694,0.00500558
0.2294809,0.0068780575
0.18566078,0.006035698
0.17818813,0.0041061826
0.19895431,0.0045453906
0.11741363,0.006294581
0.18263762,0.0035857141
0.07743268,0.005396691
0.101543374,0.007029257
0.071716115,0.0064550997
0.35499465,0.0031082684
0.06239724,0.0059314463
0.15368791,0.005108841
0.3637566,0.0059868814
0.29223165,0.0041097747
0.07823963,0.005273797
0.3708427,0.0049137846
0.2900537,0.0049151117
0.40125972,0.0044522644
0.23758197,0.004888799
0.19988713,0.0048341844
0.16929649,0.004257101
0.3492912,0.0032368687
0.291739,0.0045216507
0.2998578,0.0044954587
0.20503499,0.005231605
0.114556655,0.006280329
0.13801284,0.0082195215
0.21442896,0.006061938
0.19778346,0.0052048177
0.27774608,0.007856152
0.1314827,0.0062135975
0.097779445,0.0059619816
0.27955142,0.0050406745
0.10150618,0.0051348056
0.17131966,0.00585009
0.061574847,0.006457287
0.18811141,0.006423266
0.22474517,0.006395127
0.21086608,0.00395312
0.13021381,0.0052115847
0.06638839,0.006192173
0.1608643,0.004097435
0.100527905,0.006589668
0.108376555,0.005142694
0.123456135,0.005412801
0.097145006,0.0067162015
0.041535173,0.0047375932
0.055414803,0.0052166427
0.37860674,0.0046684984
0.3042433,0.005658147
0.16991976,0.0047671003
0.109582506,0.0060285917
0.07728102,0.0055520236
0.21285011,0.0055642626
0.8795951,0.0037866505
0.23818038,0.005180896
0.16746591,0.006941577
0.09251785,0.0041419175
0.14125228,0.004753423
0.39831138,0.004117612
0.441352,0.0057483646
0.09968774,0.007163913
0.24214742,0.00623345
0.12550049,0.0053134207
0.2480404,0.0054656295
0.18103212,0.004963273
0.15563835,0.006156608
0.22233298,0.006179049
0.13658746,0.0049704984
0.6397979,0.0042777895
0.4781159,0.0031567258
0.19814391,0.005289297
0.5149412,0.0053668395
0.2515611,0.004322499
0.09834913,0.0046437127
0.18869333,0.005046014
0.42258728,0.004115357
0.18702313,0.00525701
0.22889353,0.005114676
0.12826261,0.0060645174
0.23240085,0.0033860472
0.4133336,0.007217414
0.18710187,0.006439356
0.30776766,0.003915486
0.20116343,0.0048689856
0.18274038,0.0048645274
0.14835034,0.0072156535
0.29694366,0.0064596105
0.32463682,0.0035237232
0.13759817,0.0058425027
0.16592959,0.004011039
0.49896267,0.0043088826
0.12995966,0.005687971
0.18239383,0.004460557
0.20079716,0.004854958
0.16299453,0.004428933
0.19936971,0.005803325
0.126388,0.004356612
0.12770115,0.004965597
0.24169776,0.0039387606
0.20552948,0.0052541574
0.33200264,0.004280061
0.1663373,0.0045496505
0.3077372,0.004852015
0.54735905,0.0048814523
0.40311652,0.0049615577
0.34311295,0.004704425
0.114550464,0.0046765534
0.31344888,0.0047280393
0.13288899,0.0061229025
0.095012955,0.00518872
0.30930516,0.0034634913
0.17212111,0.0047699427
0.15698981,0.0049399473
0.13302048,0.005403853
0.14071608,0.0045992536
0.30272835,0.0040148776
0.16464826,0.005335861
0.5672323,0.0037474397
0.36264443,0.0036222336
0.09548253,0.005899886
0.2646767,0.0058064642
0.2188999,0.004260546
0.14226086,0.00421304
0.22278802,0.002876961
0.106774494,0.004838852
0.13291092,0.0051472546
0.30279177,0.003951765
0.13405949,0.005996942
0.18865564,0.0045520035
0.31851888,0.0038771022
0.2015529,0.0054105143
0.075289,0.0054642386
0.058267914,0.004865968
0.29024217,0.0047639296
0.19173558,0.004916851
0.121658795,0.0054127406
0.16974403,0.0051615466
0.21078216,0.007303375
0.17668279,0.007596983
0.27334872,0.005420761
0.100733325,0.007431672
0.11695148,0.005619366
0.13492185,0.005856145
0.09556102,0.0056391936
0.17939998,0.0034815555
0.42230406,0.0057532284
0.067897834,0.0066130855
0.11571154,0.00581269
0.1464716,0.0062261974
0.19671254,0.0064446195
0.13986586,0.004541122
0.43910065,0.0056092152
0.2261645,0.005186974
0.1874389,0.003243822
0.13274638,0.00513838
0.16153762,0.0057144854
0.22664118,0.00522421
0.42947015,0.005687663
0.2285439,0.003262921
0.0609943,0.007894275
0.15523197,0.0056070276
0.13429193,0.004832099
0.09860843,0.006490131
0.04941546,0.00422489
0.1482478,0.006141452
0.27346125,0.0058827987
0.24673545,0.004138468
0.18021454,0.0034723934
0.15263925,0.0056456495
0.37770316,0.0031196142
0.12509461,0.006234997
0.084097534,0.005546613
0.1387952,0.0059031863
0.11234414,0.0047527775
0.1973893,0.0054953475
0.5846042,0.004627019
0.14404254,0.005841131
0.12024636,0.005494513
0.08276534,0.005060925
0.15429722,0.005484016
0.08737067,0.0057332087
0.19500811,0.004077509
0.10610317,0.006967518
0.22250383,0.0047326293
0.19550481,0.005546413
0.21006517,0.0059180767
0.22843742,0.005753311
0.36042762,0.0037384732
0.1385296,0.004719952
0.14015941,0.005093624
0.1418952,0.0060074897
0.105749905,0.0055275685
0.3423032,0.005988219
0.115813665,0.005712013
0.16446169,0.0054117264
0.15115137,0.007958011
0.26037106,0.0055606477
0.16079144,0.0053320946
0.23822494,0.0057336832
0.25699988,0.0032648554
0.61064935,0.0053217956
0.16971278,0.0057799835
0.10883567,0.0051059667
0.17244205,0.0048950673
0.28763896,0.004550699
0.28571838,0.0054780594
0.17486016,0.005401396
0.28499985,0.0046989713
0.28267327,0.00599585
0.087617435,0.005436773
0.12799452,0.0054726666
0.07786364,0.0045205066
0.3747461,0.0028056726
0.14099126,0.006116798
0.14010768,0.004675814
0.21174622,0.005322928
0.37300643,0.004392882
0.16475418,0.004938552
0.23997644,0.004945471
0.099937215,0.0064906417
0.21022162,0.0060175266
0.19223942,0.0048413235
0.07304837,0.006227002
0.19572918,0.006362418
0.09269244,0.0051239394
0.16684331,0.003852296
0.4477699,0.0044134753
0.1895941,0.004746996
0.10211232,0.006913508
0.03495636,0.0059571224
0.23988737,0.004863977
0.06989508,0.0058582593
0.52290726,0.0043969625
0.09351455,0.0063619125
0.28661427,0.0037582552
0.10921351,0.006075135
0.24915655,0.0049643563
0.15002148,0.0067239483
0.16084948,0.00534402
0.18948197,0.0040382096
0.131012,0.007176671
0.17252345,0.0051223803
0.37780958,0.0045687733
0.30452728,0.0037808337
0.31104285,0.00497287
0.16161507,0.00601298
0.20108923,0.0049270606
0.26077482,0.004957033
0.13834676,0.005128678
0.20585929,0.0060703545
0.15483093,0.005136303
0.4772617,0.004263323
0.35205007,0.005309976
0.2819296,0.0056239413
0.12794554,0.0051889955
0.115832165,0.0063863527
0.14881438,0.0034731706
0.06627724,0.0053051957
0.19291627,0.004663914
0.26551938,0.0051906616
0.25426844,0.004734823
0.13913873,0.0050747874
0.30509517,0.005604384
0.12099941,0.0059418054
0.06858246,0.004511874
0.049830828,0.005639165
0.13248646,0.004784493
0.24764551,0.0046057743
0.28269172,0.0053294143
0.10142064,0.006616711
0.18706638,0.004904072
0.125686,0.0057739597
0.09795418,0.004533728
0.08886797,0.003719658
0.117791295,0.0061154757
0.4641094,0.0060178535
0.41737154,0.005159704
0.08178685,0.006250178
0.11451278,0.0058164024
0.13658364,0.0046944735
0.1701489,0.0031300504
0.12512365,0.0050226063
0.12035158,0.006963356
0.0889582,0.005449086
0.18639424,0.0040900786
0.365303,0.0049895486
0.15009297,0.0044672173
0.17058526,0.0058013224
0.15687831,0.0057746894
0.28426495,0.005568153
0.13427868,0.0044128303
0.37581244,0.0041089742
0.10436861,0.00582732
0.21260716,0.0067439955
0.064758636,0.006551355
0.18809286,0.006387719
0.24266899,0.0049764114
0.24614975,0.0059005404
0.11945819,0.006344534
0.30771232,0.0040274244
0.100136146,0.0060126535
0.59211504,0.0058305766
0.23628274,0.0049845404
0.0986548,0.006228612
0.15008548,0.0054838946
0.12815148,0.0053139543
0.20351544,0.004551707
0.13963206,0.00647436
0.12583558,0.0063027637
0.21141358,0.0036205715
0.11861547,0.004688417
0.087892406,0.0071961293
0.2460679,0.0049966685
0.12375548,0.005527533
0.3040044,0.0038711685
0.0765874,0.0071062343
0.10470537,0.004407085
0.13286443,0.00644347
0.22616312,0.0064384607
0.22697978,0.005964103
0.0706056,0.0059160343
0.096393935,0.0057759765
0.09264924,0.0051301788
0.3919183,0.0036792946
0.2642478,0.0049296063
0.21964277,0.006233366
0.13011633,0.0054775705
0.1730225,0.004447977
0.12762606,0.005481045
0.18050052,0.0063643134
0.13887,0.0061180554
0.40418342,0.0044529815
0.25533712,0.005902815
0.2809731,0.0067370543
0.22933365,0.00694908
0.13686441,0.006242383
0.0979096,0.0058797034
0.11716517,0.0059873187
0.16669907,0.006441388
0.31748983,0.005409135
0.15611322,0.0034414125
0.16008285,0.005309008
0.12768325,0.0044767684
0.17334719,0.0051079937
0.13222817,0.005981319
0.16407944,0.005914922
0.21197478,0.0050091883
0.16356757,0.006518065
0.34240463,0.003892919
0.18585935,0.0038068183
0.14489257,0.0066164657
0.0962242,0.0063704965
0.28953978,0.0035641112
0.21055745,0.0055279275
0.12711377,0.005966399
0.14111212,0.0061670546
0.14840367,0.006275553
0.15901999,0.00532817
0.07488123,0.005128045
0.11639238,0.005689569
0.39285213,0.005624805
0.16255477,0.0039862925
0.21475215,0.0036494469
0.24721693,0.0049676616
0.15883476,0.0067014927
0.27630126,0.005428288
0.13765404,0.004716912
0.13865367,0.005368161
0.1755159,0.0060625025
0.27154365,0.005076423
0.17914045,0.004875242
0.30627736,0.0054373625
0.13277167,0.0047693006
0.23605296,0.0058410424
0.18435198,0.0035297673
0.21982163,0.004800553
0.1939299,0.0039120098
0.12831248,0.0058236574
0.14577548,0.0049431007
0.15661752,0.0044794525
0.1488191,0.005701674
0.17859244,0.005190082
0.170314,0.004500326
0.17803371,0.0044412883
0.089386135,0.0066544316
0.04579661,0.0056860563
0.13830295,0.005359782
0.32970124,0.0054737376
0.2761558,0.004268438
0.18559524,0.0065051066
0.13371594,0.004631655
0.14356264,0.0061088908
0.12219307,0.0066816104
0.13062824,0.0059649893
0.11454006,0.0066814558
0.23888025,0.005935337
0.1541407,0.0030380702
0.15193547,0.005329038
0.12301569,0.007108375
0.14318529,0.0039858976
0.07519848,0.006403403
0.11851408,0.006352311
0.17090282,0.0046233777
0.22314516,0.005551722
0.15843852,0.005673832
0.08057582,0.0046700016
0.08926141,0.004854813
0.06821383,0.005299405
0.1345471,0.0050608143
0.2775961,0.005330121
0.19172318,0.007451479
0.15722686,0.006190342
0.2839817,0.00461789
0.1382833,0.003990881
0.35705397,0.006207328
0.14225587,0.0049462225
0.35398656,0.005406222
0.11555039,0.0048252274
0.2074887,0.0054308814
0.15715635,0.0052458895
0.19860168,0.006345836
0.10096233,0.006144859
0.10320696,0.007099093
0.20794478,0.0059916778
0.26603,0.0060491567
0.16418573,0.006137816
0.2066521,0.00622366
0.1929672,0.0045777042
0.24546286,0.005418159
0.18336615,0.0039617666
0.06365897,0.006364262
0.1181176,0.005309961
0.1625433,0.0049385456
0.2349975,0.0062267203
0.044316743,0.004817954
0.11213641,0.005271623
0.0812451,0.0066340254
0.17373064,0.0065864334
0.18925297,0.006093894
0.16012351,0.0059255552
0.16241057,0.0055505843
0.31283173,0.0062750867
0.18172655,0.0060225176
0.4159319,0.0042374674
0.23513898,0.0044709197
0.24980684,0.0039890995
0.25784302,0.00547094
0.05857029,0.0058160066
0.3006712,0.0048635895
0.06099097,0.0062396848
0.14181803,0.004949566
0.14875118,0.0059468243
0.18308382,0.004603383
0.20191817,0.0042951116
0.06423014,0.006424085
0.09107933,0.005724632
0.12180509,0.00544536
0.1812718,0.006092854
0.288041,0.005655774
0.29416934,0.0049000117
0.09961869,0.007085516
0.18265654,0.0066344934
0.2514342,0.004027102
0.094747566,0.0067970715
0.16780914,0.0060410434
0.11673966,0.0045222715
0.17596522,0.0048409603
0.111038886,0.005048151
0.3357122,0.00582868
0.14755799,0.0046721464
0.12911573,0.00628239
0.16658044,0.005546299
0.18114427,0.004601728
0.109570876,0.0058916407
0.18024248,0.005220222
0.2208621,0.0048440923
0.34146014,0.0039227903
0.22200194,0.003794573
0.1626331,0.0059620216
0.1399694,0.005189391
0.08407276,0.005578844
0.2892033,0.0046087177
0.14568251,0.0067949924
0.10332265,0.0063988953
0.13584164,0.0059001436
0.15077117,0.0068090297
0.25585872,0.0049015335
0.22954886,0.00712953
0.09155838,0.005049761
0.11356659,0.0066159284
0.18309498,0.0051655835
0.16925125,0.0065084286
0.18880561,0.005533186
0.091632016,0.005678311
0.16013986,0.004359351
0.23813662,0.0063013937
0.15980382,0.004794391
0.1284975,0.006605309
0.13525236,0.0058123632
0.38337392,0.005068061
0.0912949,0.0070440564
0.14774339,0.006482629
0.3749103,0.0049021305
0.14347434,0.006476227
0.39947817,0.0036321424
0.14806186,0.0058518476
0.14454721,0.006176532
0.2164001,0.005039744
0.28681618,0.005687513
0.23091118,0.0037548002
0.07845369,0.004655912
0.07565413,0.0051559084
0.25907448,0.005456462
0.068556495,0.0055799917
0.12579547,0.00446816
0.103663474,0.0051252204
0.08716426,0.0075298534
0.115791835,0.0066207815
0.091253415,0.006512703
0.101069264,0.0064063533
0.24036042,0.0032868006
0.22158368,0.0054051667
0.17485824,0.00512381
0.16072409,0.004726139
0.15699832,0.0052123456
0.079820745,0.006956837
0.11298852,0.005335656
0.21571903,0.0049138954
0.17672935,0.006191073
0.122284494,0.005412055
0.1667287,0.004963597
0.14205773,0.0053087682
0.18154009,0.005693467
0.07487486,0.0053044143
0.15978026,0.0054260893
0.12150631,0.003896046
0.074985005,0.005847879
0.18552531,0.0070316195
0.124275565,0.0063179187
0.155095,0.006008292
0.10458431,0.0066558337
0.120553106,0.0050002974
0.08143561,0.003624254
0.22739032,0.0045164507
0.13066015,0.0051124357
0.23447083,0.004961399
0.2056085,0.0042251633
0.14512396,0.0063000466
0.128663,0.0048131733
0.0762547,0.006004005
0.07884485,0.007411047
0.13282724,0.005340212
0.20110066,0.00493961
0.09391206,0.0057170982
0.17649752,0.0052636107
0.09570986,0.006379183
0.39381868,0.006258534
0.1660641,0.0076119513
0.084548876,0.0077447286
0.17798418,0.00555687
0.15156291,0.0064328294
0.12521946,0.005897448
0.16613962,0.007036098
0.14810242,0.006145388
0.07400709,0.005848942
0.1812143,0.0055184374
0.1742728,0.0050796755
0.10657625,0.005740473
0.22926,0.007794055
0.10319945,0.0062089525
0.28030533,0.005673613
0.1722314,0.0059905904
0.15558879,0.004521246
0.17817976,0.006311967
0.1485315,0.0056095724
0.092978604,0.0053782617
0.063003585,0.00451076
0.09180531,0.0061707622
0.1640608,0.005911033
0.13773268,0.0065530534
0.19245227,0.0073277582
0.039125077,0.0056417533
0.122094415,0.006643692
0.15103443,0.0067626373
0.051655862,0.0051056114
0.1572316,0.0068372143
0.16873936,0.005988416
0.29404482,0.0057568424
0.20810372,0.0059938245
0.14628917,0.005600199
0.10085677,0.0050795535
0.118684076,0.0053064805
0.10776409,0.0051150233
0.10845119,0.0039946265
0.29399762,0.004392388
0.19628957,0.0056807557
0.1100206,0.0051984293
0.13548347,0.0067791725
0.1656288,0.005348294
0.101411656,0.006033184
0.15914851,0.0050061108
0.24324086,0.0050414833
0.24660115,0.006292788
0.27009922,0.0061205886
0.028463587,0.005874315
0.28263506,0.0055361832
0.11153899,0.006055048
0.12039492,0.006020172
0.0,0.0031209057
0.120030954,0.005123853
0.25087315,0.005948318
0.08007874,0.0066256337
0.19850461,0.005509413
0.121529914,0.006263249
0.079113886,0.004566154
0.1839463,0.0062759803
0.17056891,0.0051442254
0.14289744,0.005434158
0.28499064,0.006015606
0.19293723,0.006306931
0.2620168,0.005957997
0.10702876,0.0047803964
0.031610016,0.0057288567
0.13953827,0.006641222
0.16552603,0.0043777064
0.047640152,0.0059160516
0.12316031,0.0067105168
0.045993883,0.0078114257
0.27161008,0.005667158
0.15064207,0.0058018593
0.102450565,0.0050213127
0.22027552,0.006317981
0.15227139,0.0037496048
0.1538432,0.0060614883
0.03946597,0.00688219
0.1288444,0.0064222547
0.1300869,0.004765111
0.12706162,0.005464407
0.082884654,0.004768808
0.11909617,0.004980475
0.1762966,0.005793073
0.19647403,0.0059639714
0.07387121,0.006774897
0.12408724,0.006150042
0.20179552,0.0052123223
0.09739063,0.0052436735
0.105126925,0.0046094693
0.15473193,0.005979521
0.1948461,0.006104826
0.22842644,0.006361938
0.1338753,0.003822279
0.17619991,0.005859884
0.10511495,0.006449449
0.20198435,0.0049945842
0.15523951,0.0061862455
0.08773486,0.0049094753
0.094527386,0.005537473
0.15965675,0.005138836
0.14465718,0.006365571
0.19536681,0.0064851055
0.11551772,0.0039747865
0.16946052,0.005549828
0.17917396,0.0057579847
0.1311433,0.0047000633
0.09873112,0.00631293
0.21205692,0.00784351
0.16032238,0.006203824
0.08424571,0.0043337783
0.17531267,0.0061618485
0.16248475,0.0057670088
0.101350576,0.005281768
0.20984544,0.00605269
0.10088761,0.00672221
0.10001483,0.0048781107
0.11604343,0.005644544
0.07933009,0.0045858608
0.14086875,0.0053969277
0.12322353,0.006968912
0.12816733,0.004107228
0.12678511,0.0057270126
0.094430506,0.0055543347
0.10301562,0.004122358
0.302825,0.0051853266
0.17141676,0.006333096
0.15160239,0.0067461506
0.16773605,0.0051244954
0.10682699,0.0051109963
0.14129126,0.004800998
0.23741023,0.0040007695
0.103375554,0.0061982074
0.06407357,0.005740455
0.09969688,0.0056264736
0.21710144,0.0041552708
0.11843706,0.005374434
0.2691321,0.00585053
0.16122578,0.0065771206
0.3335762,0.005141884
0.08309394,0.007232866
0.15241946,0.0055566994
0.1123748,0.004455279
0.15605141,0.0055784797
0.271847,0.0062297205
0.13844095,0.005740609
0.11702646,0.0052888365
0.0957039,0.0067482344
0.1478163,0.006056486
0.2662483,0.0062422077
0.19444251,0.0055914517
0.2818202,0.005239859
0.12239034,0.004494493
0.15852305,0.005851713
0.12128807,0.0066294936
0.19722633,0.005674097
0.45725256,0.0054458557
0.21228842,0.003980611
0.08252954,0.0059087216
0.11143157,0.0070454627
0.16387971,0.0051229056
0.122957915,0.0066948617
0.09372856,0.0066991383
0.18034111,0.006181601
0.16248064,0.00506959
0.06000114,0.006770097
0.18441474,0.006478548
0.17297058,0.004789165
0.10634069,0.005032368
0.17307031,0.005506787
0.1913242,0.006128438
0.21110727,0.0039159595
0.11209235,0.005353411
0.18531074,0.0056088134
0.06911991,0.0050476864
0.12720421,0.00577003
0.16016535,0.004951698
0.117681265,0.006119999
0.1251242,0.004652325
0.22634563,0.0055856975
0.20092942,0.006710209
0.15442753,0.005055004
0.18329231,0.007937195
0.09999932,0.0042240657
0.11780306,0.007283801
0.11727277,0.0052633868
0.085926265,0.006662901
0.2002768,0.0056902776
0.19098653,0.0053242533
0.06934607,0.0057188394
0.11248256,0.0049451273
0.07442787,0.004218205
0.120639324,0.005705728
0.18803912,0.0077822665
0.09705457,0.00608282
0.16467626,0.0056460863
0.14527291,0.0049266396
0.10322256,0.005768159
0.11884623,0.0063126604
0.07717262,0.0054704626
0.060429595,0.0054244325
0.13567995,0.0055688145
0.10787201,0.0056836866
0.09129719,0.006357983
0.18513392,0.005086852
0.09702623,0.0064239064
0.07045741,0.005634712
0.07379172,0.005817904
0.197534,0.005208821
0.16548531,0.004416459
0.09764745,0.006346028
0.12390844,0.0062778816
0.24027851,0.0065449253
0.063631795,0.0074235294
0.19253708,0.0070813247
0.09802526,0.0062154727
0.061008684,0.00566204
0.10032776,0.005309246
0.12340676,0.0061046267
0.09071847,0.0039559365
0.08784779,0.005879001
0.23056641,0.0058109676
0.075784564,0.005788001
0.178625,0.005642248
0.106898025,0.006411644
0.10336151,0.0065868315
0.2489515,0.0057327133
0.14496031,0.006046238
0.27158478,0.005785368
0.3605695,0.0046412335
0.20898241,0.0055532814
0.14046693,0.006967231
0.08274595,0.0055469046
0.14729768,0.0041594245
0.08465323,0.004656336
0.09113462,0.005126495
0.23665206,0.0056974078
0.1250832,0.0054256814
0.21429963,0.0052384706
0.08104645,0.0052938643
0.07249301,0.0053909263
0.18028352,0.005774008
0.0765327,0.00731559
0.13529722,0.0042844675
0.09043402,0.006223105
0.078241706,0.005178039
0.22134551,0.0056315456
0.07579074,0.0055120476
0.2408612,0.0051730745
0.17776382,0.005467217
0.08362961,0.005228269
0.15288866,0.004840667
0.18570486,0.0063225525
0.1164382,0.006844341
0.08199345,0.0061148317
0.112565994,0.006778399
0.0418996,0.0051552732
0.10581618,0.0051882514
0.12450574,0.006127794
0.06069529,0.005817471
0.13325423,0.006421633
0.09127371,0.0058007403
0.14849985,0.0042239698
0.08825794,0.0062694815
0.15533067,0.0052508395
0.19034962,0.00719596
0.1533059,0.0052354643
0.18573561,0.006458548
0.13470745,0.005171684
0.14648215,0.0068252087
0.2173548,0.0051921643
0.14682187,0.0061356407
0.098558426,0.006674498
0.123309225,0.0066504288
0.19599904,0.0072587645
0.082257904,0.004827487
0.12860106,0.005464004
0.05141809,0.0066739195
0.19782792,0.0064898306
0.10736309,0.00484327
0.14821683,0.0076323138
0.26455793,0.0038576277
0.0799239,0.005486811
0.12762463,0.0054032416
0.17468217,0.006292916
0.14045048,0.0056035137
0.19385186,0.005553752
0.11198691,0.005092933
0.10997662,0.006934665
0.12955235,0.0064326394
0.15462089,0.005352807
0.10400184,0.005195327
0.104485504,0.0077014845
0.18764767,0.005660286
0.11317256,0.007201227
0.19451271,0.0054814992
0.13260554,0.0059455284
0.34462002,0.005766374
0.1550159,0.0044178637
0.22840773,0.0054782843
0.15507735,0.0067553706
0.089207955,0.004948467
0.115799434,0.0065252814
0.0657494,0.0075288108
0.13959281,0.007004401
0.10716019,0.0059045074
0.18468536,0.005156948
0.11724505,0.0052823015
0.117643416,0.0052699535
0.26948947,0.0048867934
0.1489011,0.00694185
0.1196202,0.004226395
0.09761352,0.0060030674
0.30568227,0.007761964
0.16128528,0.0056901993
0.09040277,0.005655472
0.099783346,0.007224778
0.050643407,0.005834519
0.13177022,0.006144498
0.22578968,0.0056471797
0.054824963,0.0066118073
0.12949213,0.0076910886
0.09173318,0.0061381934
0.15239085,0.005295692
0.16511162,0.0061629983
0.13013218,0.006257569
0.10055502,0.006194739
0.26345468,0.0064283316
0.14875878,0.006079774
0.3784664,0.0059738616
0.123791605,0.0075123794
0.12430052,0.0058751986
0.08164148,0.0056652487
0.08617898,0.007212648
0.1894511,0.0051093744
0.11357693,0.0062808404
0.13391894,0.007919867
0.20990232,0.0049037775
0.087104544,0.0055301245
0.17735462,0.005862827
0.12918018,0.0060677407
0.0983699,0.007121465
0.119819574,0.0060503674
0.15680648,0.0063506737
0.08986145,0.0061728787
0.18099013,0.0048579387
0.15788902,0.0074472954
0.08658456,0.005556686
0.11054118,0.004826994
0.20238641,0.0061400332
0.11320069,0.006697616
0.09468247,0.005305193
0.10811797,0.0061564785
0.11826057,0.006738862
0.15389985,0.006118693
0.10845708,0.0054681366
0.12228493,0.005846759
0.068750985,0.006116475
0.09694283,0.006264321
0.09110062,0.006903706
0.10568882,0.0065157213
0.12817848,0.0067637647
0.16066793,0.006579368
0.08789688,0.006444565
0.14124766,0.0058143474
0.08071648,0.0068854108
0.1570728,0.006016924
0.1189641,0.0042686635
0.1744686,0.00554007
0.23814623,0.0066021173
0.12731816,0.0059201554
0.1206923,0.006506854
0.06483838,0.005045109
0.07885787,0.005755162
0.16878833,0.005566684
0.1772368,0.0058970926
0.09403911,0.0036798043
0.20633473,0.005770762
0.16883884,0.004864509
0.0949966,0.0064845965
0.15153718,0.0051677264
0.18454324,0.0067521753
0.062639356,0.007043147
0.11736031,0.005436352
0.28954613,0.0068467576
0.053420965,0.0057888506
0.06326655,0.006323064
0.3112891,0.0042225714
0.10466954,0.0066758865
0.1317368,0.00620351
0.055795036,0.004581418
0.1457592,0.006003277
0.16443257,0.0053735096
0.08888422,0.0060632355
0.15189366,0.0054079997
0.1118389,0.0065215416
0.15549476,0.0073525924
0.16277924,0.004855185
0.22026594,0.0070439666
0.105846465,0.005622694
0.068346694,0.0058414396
0.18269174,0.00587734
0.06897267,0.006586434
0.05411859,0.0042369296
0.14668016,0.0067509594
0.08287604,0.0072243386
0.1044292,0.0063621765
0.14341646,0.0066305995
0.07899261,0.0051488234
0.11460157,0.0059255403
0.16441253,0.0053981375
0.16549602,0.006099435
0.29882273,0.0057972544
0.10751396,0.0054567885
0.06206241,0.006331652
0.12113047,0.0050918823
0.157179,0.0043990114
0.082258835,0.007977306
0.12034195,0.005995242
0.060576558,0.0061117
0.06714652,0.0061249994
0.13472846,0.007331693
0.12188921,0.0064897933
0.11874462,0.0046648905
0.112019315,0.004752242
0.15548995,0.0044581373
0.090670586,0.005400288
0.17850451,0.0067384285
0.19137195,0.005757341
0.17093483,0.004488225
0.113537826,0.006315018
0.071182355,0.007792817
0.040358134,0.006354776
0.23932393,0.0072927796
0.11449096,0.007446804
0.1354353,0.006637503
0.21933691,0.00644091
0.09407109,0.006519446
0.14481911,0.00611046
0.07348257,0.0043984707
0.1525421,0.005958079
0.17281999,0.003419974
0.08053293,0.0050617037
0.074221134,0.0049914215
0.09490894,0.007120639
