SFR [Msun / yr],Stellar Metallicity [Mz/Mtot]
0.41071832,0.004657789
0.5000074,0.004395939
0.5571222,0.004121227
0.4481797,0.0033440958
0.51894194,0.004026271
0.46132448,0.004319238
0.38691977,0.0045662173
0.33271635,0.0045490763
0.69410115,0.004942716
0.5252241,0.0043289587
0.32443824,0.004804443
0.26191533,0.0050658025
0.43476355,0.004359109
0.58857757,0.0024183514
0.3212231,0.0044971514
0.080401346,0.0042465436
0.28531316,0.004993333
0.2829407,0.0047166185
0.2551065,0.005080917
0.40794015,0.003940473
0.4111106,0.0046552997
0.17825481,0.005331563
0.6607322,0.0038457809
0.5377035,0.0045756497
0.75663024,0.004573809
0.6999015,0.0033042678
0.4840532,0.0036715502
0.652954,0.0040567038
0.4830286,0.0044508697
0.4707034,0.0042383163
0.5232851,0.0031172035
0.77346116,0.0035481513
0.35069004,0.0039631627
0.43190968,0.004201668
0.21250713,0.0049330113
0.4570626,0.004814526
0.5363218,0.0045728004
0.267112,0.006030412
0.22931992,0.0055343653
0.33937368,0.0040198085
0.468324,0.0042130337
0.24485473,0.0051225424
0.68617254,0.0050928546
0.4999599,0.005282006
0.4314903,0.004814001
0.29304168,0.0028754543
0.49671692,0.0034832298
0.5693175,0.004570493
0.3740217,0.0047669136
0.5530487,0.0028440212
0.5054684,0.0029379935
0.4604746,0.004675576
1.0814984,0.0039079706
0.41950396,0.004117795
0.16741066,0.0051501766
0.14646134,0.005344819
0.6219998,0.0037247539
0.36207524,0.0045240135
0.30506307,0.004999004
0.21517573,0.0046796324
0.4511015,0.0040060948
0.4006753,0.0047857217
0.35312635,0.0040078773
0.44285464,0.004968911
0.53731835,0.0045891413
0.20538574,0.004227224
0.38453996,0.0050833398
0.29000953,0.004623951
0.21626906,0.0056329886
0.41744557,0.004706455
0.24319509,0.005224669
0.4341868,0.0043528504
0.3578678,0.005497484
0.41800484,0.005390083
0.32250905,0.0049973596
0.6008563,0.0049147895
0.21405058,0.005195452
0.27953193,0.005140255
0.46517143,0.0036599308
0.8645657,0.004765326
0.42361012,0.0032322959
0.49223793,0.003745707
0.41004983,0.004036309
0.5795073,0.002907691
0.4393729,0.00306317
0.7333068,0.003392628
0.53201413,0.0056218263
0.8634697,0.004637206
0.5674904,0.004956346
0.8521998,0.0029850602
0.42179683,0.005072495
0.3987565,0.004316301
0.46266684,0.004820371
0.39013588,0.004438335
0.26339272,0.006448176
0.34056804,0.00469282
0.4329229,0.004176125
0.55942756,0.0034222552
0.68465364,0.003158202
0.49639627,0.0042272634
0.15336013,0.0042711035
0.30387375,0.0040644924
0.34095076,0.005770034
0.2636181,0.0049821124
0.6215052,0.0023225306
0.3221796,0.004701394
0.5766767,0.0035557447
0.3423376,0.003779506
0.49042845,0.0033013006
0.25940394,0.0055496227
0.42931503,0.0054289484
0.2469069,0.005670037
1.0189643,0.0032297594
0.49780443,0.0051202327
0.5419201,0.0052104047
0.3559905,0.0034178325
0.19586027,0.0041296287
0.38026696,0.0045248508
0.34749427,0.0039997203
0.20910947,0.005900367
0.41530737,0.0056846575
0.4516178,0.0048082997
0.36241198,0.0039274585
0.24548312,0.00530213
0.82264227,0.003913992
0.45646572,0.003622888
0.4864163,0.004711777
0.45568687,0.0042632953
0.32601377,0.0052991505
0.6943364,0.00549358
0.4157617,0.0038888634
0.24483456,0.005105132
0.5094318,0.0049735038
0.35275367,0.0053360704
0.66765225,0.0030125114
0.448276,0.0035514084
0.85073704,0.0033463642
0.5350669,0.0041308333
0.79628366,0.0036692608
0.34719127,0.0037076618
0.22165443,0.005539591
0.72445077,0.0030393617
0.38551006,0.004296459
0.31536657,0.002859536
0.18300265,0.005431464
0.32330772,0.004164074
0.49275887,0.0040536094
0.32894936,0.0048576044
0.499753,0.004925363
0.38007894,0.005165707
0.25247365,0.004020239
0.36542788,0.0025196047
0.38603926,0.0039300597
0.49665198,0.004298904
0.5489683,0.0044375937
0.31335232,0.004590413
0.29271907,0.0049023903
0.50073826,0.004324399
0.6292393,0.0031149583
0.1834823,0.00523039
0.66161484,0.0040267967
0.480473,0.004027303
0.3376542,0.004101107
0.30027756,0.004734437
0.5579651,0.0044205477
0.34132943,0.005052405
0.4317068,0.0051315157
0.3315217,0.0060143694
0.4344959,0.0045789774
0.23703948,0.0052367686
0.5107903,0.0044424883
0.706932,0.0043985774
0.7883402,0.004376278
0.3426094,0.005012227
0.4941307,0.00593785
0.43305296,0.005266439
0.35724214,0.0043253195
0.3858038,0.005388603
0.53596574,0.004120178
0.2551973,0.0050413543
0.5559879,0.0045365053
0.35082343,0.0048401146
0.54341745,0.0040559447
0.2073448,0.0058345706
0.5951044,0.003605095
0.42045835,0.004994846
0.7516748,0.0050584
0.46829847,0.0049747564
0.39353034,0.0039057392
0.43371388,0.0037543369
0.64345443,0.003075944
0.124091744,0.0053079347
0.6228849,0.003615167
0.533919,0.0041055544
0.6763198,0.0032291736
0.26850638,0.0061216843
0.5844236,0.0041535576
0.6106431,0.0057622553
0.40662986,0.0037515047
0.29303566,0.0054801675
0.39482126,0.0031182182
0.512694,0.004453235
0.4950467,0.0038338364
0.4108306,0.0035645152
0.46269998,0.004798666
0.32917982,0.004702311
0.32945204,0.0047437176
0.4019665,0.0043398864
0.28031066,0.0052280077
0.21802826,0.0058006174
0.2198271,0.0047156466
0.36719394,0.0050285724
0.35899904,0.0037522446
0.3753769,0.0042405846
0.3463115,0.0031231975
0.43667874,0.0061274585
0.2388159,0.0057778647
0.434758,0.0034346625
0.51754344,0.0046421327
0.31570506,0.0056735664
0.33434334,0.005243378
0.22615975,0.0051313103
0.38004994,0.0049239267
0.42501563,0.0045509855
0.11369542,0.0061828904
0.421432,0.0032596854
0.44003838,0.0040183254
0.24913561,0.005375543
0.35364276,0.0043537645
0.26355985,0.004510829
0.3342044,0.0041855494
0.5653187,0.0038647405
0.7974059,0.0023907053
0.33129174,0.0048628924
0.15006116,0.005453983
0.3665623,0.003554962
0.6465629,0.003406722
0.22278574,0.00523407
0.5341477,0.004778802
0.22431384,0.004299516
0.41534835,0.0036513698
0.2050288,0.005315608
0.46212798,0.0054529696
0.3961357,0.0037062364
0.3255617,0.0055853836
0.41142514,0.003679867
0.34736985,0.0035809693
0.49413893,0.005104094
0.38313532,0.0058826087
0.2850114,0.0021861347
0.45857555,0.0050659417
0.44250253,0.005335371
0.41104057,0.0037300335
0.22737585,0.003981015
0.6357907,0.0032700168
0.4206453,0.0045890817
0.44754487,0.0056647863
0.3696342,0.0053249346
0.25284547,0.0044416804
0.8432621,0.0052733766
0.19057745,0.0044098445
0.3490263,0.0059172083
0.52584887,0.0032175654
0.2308217,0.0051011294
0.97457767,0.004119573
0.32805347,0.005455516
0.2588456,0.0042195916
0.3541582,0.004988648
0.255913,0.0050764373
0.088006824,0.0048243348
0.2158113,0.0064216843
0.31385913,0.0026134816
0.7843543,0.0036470445
0.18763292,0.005691776
0.43909195,0.0057326956
0.4387046,0.0038296895
0.32018924,0.005132099
0.3322017,0.00502863
0.39018917,0.004272794
0.42600077,0.0047396645
0.46919173,0.003271756
0.5333564,0.0027559835
0.3745588,0.004575807
0.50807613,0.004558539
0.4168271,0.005662792
0.4108969,0.0033539326
0.41875875,0.0037615953
0.38099942,0.0038528682
0.34466422,0.0044305897
0.18715838,0.0047087776
0.2602574,0.0060515483
0.46380678,0.0041247085
0.7095437,0.003395284
0.38900515,0.004612711
0.73979884,0.0037092434
0.40357575,0.0045874766
0.46474412,0.0042890953
0.2628721,0.0038936555
0.42067143,0.005431127
0.51039535,0.0049511967
0.25777054,0.0048951847
0.27535814,0.00467027
0.26575944,0.004891002
0.4705826,0.0036375555
0.548906,0.003918467
0.2747348,0.0055077286
0.39122617,0.004451445
0.19240291,0.005380722
0.49687633,0.0034065472
0.28142646,0.004492909
0.55303293,0.0033218379
0.56926334,0.0046623084
0.41218668,0.0053211586
0.14485249,0.0034680106
0.46770626,0.0039093373
0.22770178,0.005063389
0.45326388,0.0038598417
0.22531074,0.004662869
0.344849,0.004020658
0.60854846,0.0049838447
0.42425022,0.0041313786
0.49873197,0.004281085
0.46813658,0.004366009
0.39318138,0.0059680063
0.2356243,0.0042820843
0.50449353,0.004944143
0.23406082,0.0059797224
0.24995954,0.0049839807
0.24880318,0.004881949
0.329145,0.0038524522
0.3461531,0.0049328767
0.4728575,0.0041518356
0.43777385,0.004531468
0.34199917,0.0038828903
0.29123756,0.0043091103
0.34243938,0.0051709786
0.42346483,0.0042958097
0.47582284,0.004819624
0.35717875,0.0049625337
0.19468491,0.0047313594
0.2687439,0.003982635
0.44913462,0.0044402545
0.26803395,0.005256177
0.4155956,0.004322548
0.239533,0.005074144
0.2486045,0.0055764467
0.39849454,0.0033713267
0.3083289,0.004039447
0.55505556,0.003324802
0.2941931,0.0038832047
0.6195423,0.004506089
0.6563358,0.0034380492
0.33227676,0.0047617285
0.5426608,0.004058076
0.4276717,0.005566199
0.33255222,0.004425287
0.2836477,0.0042688497
0.48698893,0.0054864474
0.45380938,0.0048994324
0.29792595,0.0030473233
0.350294,0.004323317
0.47970006,0.004386327
0.31675568,0.005527008
0.43400964,0.003778948
0.455492,0.0039624847
0.7147591,0.0038172517
0.49275482,0.0030194449
0.40590483,0.005640474
0.42139205,0.0041685565
0.18789952,0.005514756
0.50543875,0.004943657
0.4290017,0.004266311
0.5423444,0.0031468573
0.2593389,0.0048553706
0.4419689,0.004891752
0.38070038,0.0037782025
0.46295324,0.003562832
0.76553535,0.004630573
0.36430892,0.004056872
0.30233148,0.0052590794
1.0561837,0.0040802043
0.3400291,0.004593804
0.38103715,0.0044617737
0.22325478,0.0058737732
0.22401461,0.0050550303
0.48316944,0.003579625
0.28935114,0.0048076995
0.37017047,0.004462498
0.2176228,0.005778315
0.684008,0.0040023346
0.5245861,0.004430426
0.5400125,0.0044089835
0.31034258,0.003606976
0.35999855,0.0050992975
0.11320986,0.0055624484
0.28298628,0.0053277966
0.33994207,0.005239001
0.24917658,0.0052572507
0.4152361,0.0039125206
0.4091273,0.0054589952
0.6542466,0.0047335164
0.3413599,0.0046600737
0.5332502,0.00476625
0.59154433,0.0036279494
0.93464035,0.006170075
0.50930846,0.0049815117
0.3512328,0.003950312
0.33299553,0.0043330938
0.35543314,0.004811113
0.5888931,0.004534966
0.4268019,0.004300158
1.2572182,0.0035065466
0.44021022,0.0049029654
0.24339758,0.0050468137
0.53551304,0.0035218284
0.71185386,0.0034260445
0.2268856,0.0053753396
0.6192983,0.0051847883
0.2661448,0.0038869914
0.35249424,0.0048926612
0.2926757,0.0045022815
0.3370741,0.0049670045
0.6045957,0.004398544
0.26840395,0.004832572
0.3671242,0.0038029733
0.49075553,0.004424607
0.4252281,0.00533649
0.32088354,0.0046296017
0.3842262,0.004630112
0.2688467,0.0041920026
0.37685838,0.0054145018
0.17684568,0.005281564
0.2170367,0.004887695
0.3895269,0.0050170235
0.30337638,0.005294905
0.43426365,0.004385834
0.28603294,0.0054331142
0.19512272,0.0041645477
0.40431497,0.0048426325
0.26307747,0.0054433183
0.6586519,0.0047884877
0.13440186,0.006227384
0.30483592,0.004505818
0.3541998,0.005074119
0.48609617,0.004813767
0.32959858,0.005329722
0.39407846,0.004349277
0.4546547,0.0034025735
0.23282003,0.0036329892
0.36832237,0.0041109314
0.6479957,0.0037057644
0.35052052,0.003420616
0.2597015,0.0050761434
0.3291123,0.004812388
0.25759795,0.0052174293
0.37640524,0.0042019375
0.40512747,0.0043306067
0.44978988,0.0044211787
0.21990363,0.0036317534
0.41479892,0.004120409
0.528345,0.004296498
0.3736968,0.005482829
0.5220145,0.0046655834
0.6058677,0.0037764066
0.28145832,0.0032714293
0.40091062,0.0056951307
0.62802726,0.0029808655
0.54557914,0.0040246346
0.17679957,0.005436209
0.41414377,0.0045547406
0.27873817,0.004635473
0.30134857,0.00488112
0.44243824,0.0051818723
0.6724621,0.0041041146
0.47367164,0.0052550384
0.28185633,0.0041766022
0.22810285,0.006119661
0.33372608,0.004364685
0.5082066,0.0050441744
0.4110881,0.004999121
0.6466685,0.0039296374
0.59095836,0.0045628683
0.31077266,0.00345309
0.76156837,0.004963824
0.34793556,0.00474441
0.4386228,0.004137614
0.29068127,0.0054591782
0.6178556,0.0027608774
0.47457936,0.0051136566
0.18872982,0.004126243
0.37808228,0.0036758329
0.2187017,0.0056131957
0.4751692,0.0031601184
0.4215903,0.0041043195
0.439771,0.005183981
0.29638898,0.0042864243
0.24147525,0.0049026893
0.39455256,0.0045808516
0.27569664,0.005353136
0.528637,0.0043346314
0.1372512,0.003932167
0.38912988,0.00547429
0.77889365,0.0039766286
0.3445409,0.0047458713
0.20622599,0.004739047
0.39839134,0.0045632534
0.62413335,0.0037019067
0.24095541,0.0048643337
0.25918582,0.004350706
0.4739618,0.0036073665
0.20066255,0.0046258974
0.34704664,0.004515127
0.21112008,0.005377081
0.3151919,0.004326286
0.7846986,0.0028473092
0.40937847,0.004090724
0.4275448,0.0035911459
0.32015178,0.0048121656
0.5938674,0.0048615746
0.2982283,0.003859741
0.3309092,0.004628686
0.34564885,0.005049058
0.7207559,0.0037029951
0.27622104,0.0048758895
0.41711953,0.0044622193
0.1231101,0.0050982437
0.47497866,0.0051467353
0.37618887,0.0045519173
0.5887817,0.004684544
0.17207387,0.0054546627
0.368642,0.0048647
0.65602344,0.0047604777
0.38853312,0.0043298565
0.3473648,0.005464881
0.32503685,0.0048934347
0.34667644,0.005012059
0.55281746,0.003205347
0.3333022,0.004206437
0.21630791,0.005390647
0.5769014,0.004238723
0.4118968,0.004899021
0.3930324,0.00434672
0.2873304,0.0053847237
0.4574972,0.0050756163
0.5380233,0.0033076599
0.5008909,0.00437728
0.3369619,0.004406868
0.29369456,0.002724557
0.30774888,0.004371402
0.4341553,0.005281029
0.27083027,0.0046140514
0.24321605,0.004364752
0.2570784,0.0048167002
0.28801617,0.0049718693
0.39233214,0.0054900893
0.15082487,0.0050643757
0.1932983,0.004797269
0.4505903,0.0026329244
0.5867266,0.0045548086
0.4958417,0.0043113846
0.19219236,0.004601022
0.20640482,0.0053078765
0.43508855,0.004308651
0.23307922,0.0043869517
0.37698486,0.0038082497
0.36554646,0.0055098874
0.2659744,0.005820451
0.47258613,0.0051005143
0.33242857,0.004917725
0.331479,0.0043819863
0.35547638,0.0044181594
0.46061695,0.0039710584
0.3803619,0.0038692178
0.45340654,0.0052923094
0.32556832,0.0042867158
0.3785359,0.0030221613
0.2237419,0.004370167
0.60363084,0.0045868815
0.26205727,0.0043706233
0.408586,0.003641733
0.4225631,0.0038001533
0.57883537,0.0037935125
0.20917355,0.005617827
0.3752411,0.004386852
0.27563694,0.0061620125
0.3364623,0.0053053144
0.48034072,0.0035181688
0.23334214,0.0050026844
0.28599867,0.0048564654
0.21331413,0.0051874286
0.18332538,0.0054219402
0.5164557,0.0050429814
0.40906113,0.004844907
0.4077578,0.0048624068
0.2638981,0.005433305
0.19846983,0.0047576632
0.4179542,0.0038166337
0.17338513,0.0057095783
0.3845187,0.0048772655
0.5941668,0.0035537477
0.67295283,0.0041396273
0.3246549,0.0041173357
0.41728714,0.0051289904
0.63302857,0.005531301
0.3218564,0.0045463135
0.46218625,0.0040146275
0.21206538,0.005783784
0.34583127,0.005324327
0.3636241,0.0056327553
0.43299237,0.0034576212
0.697924,0.0036187433
0.4803823,0.004403942
0.3163895,0.005152195
0.41016197,0.004013549
0.29211402,0.004908947
0.28495824,0.005489845
0.3642727,0.0053381566
0.29637995,0.004740716
0.3257235,0.004676345
0.260317,0.004297776
0.19080526,0.005306609
0.27543676,0.005605984
0.1549009,0.0049262117
0.5877411,0.0042877747
0.3416422,0.003574476
0.36917907,0.0046519614
0.39760938,0.0047441274
0.369793,0.004366475
0.46593213,0.0055167223
0.58840865,0.005812111
0.2648787,0.005690024
0.34533316,0.005503333
0.38207844,0.0046767564
0.1822714,0.004989271
0.46591252,0.004197509
0.37536874,0.005037279
0.31811082,0.004798108
0.40601707,0.003923133
0.19528283,0.0051148296
0.3211953,0.0048235455
0.59776825,0.0057607475
0.33365136,0.0044772485
0.4242012,0.003108516
0.2562636,0.004979599
0.33512816,0.005857358
0.19719656,0.004241002
0.31495646,0.004169945
0.22303943,0.0043706982
0.39355412,0.0056648036
0.41597536,0.00407575
0.16521417,0.0050551915
0.39249143,0.004197754
0.21133317,0.005032664
0.6653105,0.003491245
0.39812595,0.0052186246
0.2852206,0.0050788554
0.08078554,0.0054756836
0.26360184,0.0053726644
0.20418425,0.0044778427
0.5234066,0.0067095333
0.45591512,0.0043203724
0.5138674,0.005861208
0.21964125,0.0054107825
0.51678854,0.004535207
0.5244044,0.0039736447
0.31396767,0.004061173
0.33818483,0.0050613126
0.227647,0.0056983544
0.5122141,0.0057714814
0.4692232,0.0050617107
0.4903859,0.0048951283
0.5597272,0.004102937
0.48843306,0.0061111916
0.503387,0.0026184868
0.25179735,0.004899753
0.3564452,0.004178245
0.5851503,0.0055468217
0.33839726,0.004390182
0.21220767,0.00506874
0.2776747,0.0049077184
0.27807006,0.004055335
0.72578794,0.0052577993
0.35623446,0.004899162
0.08282498,0.006010825
0.39536637,0.004607612
0.28955832,0.0051656207
0.51504093,0.0055287136
0.3130984,0.005914317
0.24708799,0.0052182507
0.443335,0.0050966213
0.12007328,0.004616429
0.37113166,0.0057714568
0.24445772,0.0062663406
0.43492836,0.0035550247
0.22054267,0.004720259
0.4526323,0.0042888816
0.2605235,0.0043781493
0.32153863,0.0045543765
0.4202377,0.0047657406
0.3163704,0.0060341223
0.3585433,0.005406388
0.26398563,0.0049019326
0.415122,0.0044760886
0.24022947,0.005448426
0.33775976,0.0050026267
0.22724804,0.004358735
0.32749543,0.0048773056
0.33112937,0.0045098998
0.7534748,0.0044731223
0.28539827,0.0052594007
0.2653248,0.0057680267
0.21556392,0.0054747867
0.76737237,0.005775398
0.39107198,0.0052735265
0.33473504,0.0044799387
0.3173435,0.005302788
0.36482653,0.0040394217
0.25912696,0.005320731
0.5328538,0.00458094
0.3296576,0.0058413837
0.37391144,0.005100507
0.123177044,0.004947391
0.32791495,0.0037964429
0.32300842,0.005462514
0.31089258,0.004939952
0.25700995,0.0055885348
0.2616207,0.005026011
0.3068046,0.004908184
0.34071028,0.0047763423
0.25393224,0.0051938384
0.20365803,0.0055887005
0.476361,0.004099924
0.3376419,0.0063083884
0.34949523,0.005211075
0.4187269,0.0053507006
0.17344165,0.0049966415
0.29179534,0.005183352
0.09254572,0.005316315
0.3218861,0.0062556583
0.36935654,0.005062464
0.25424147,0.005416732
0.47114575,0.004582696
0.23229896,0.0045131464
0.32600304,0.0053133448
0.2781614,0.0034227371
0.38645875,0.0042221136
0.5619162,0.0045466404
0.32621998,0.0052085957
0.4343717,0.005560636
0.2987336,0.0044763293
0.23340033,0.004371079
0.37534934,0.004742333
0.34496924,0.005040672
0.48919582,0.003205192
0.3371514,0.0058261133
0.26338285,0.0039387634
0.20761785,0.006178273
0.41068467,0.0057266066
0.19165252,0.0047852914
0.39751703,0.004912848
0.35019934,0.0050904276
0.27981845,0.005737216
0.22702168,0.0064123985
0.3637622,0.005386404
0.3145721,0.0056025498
0.5051829,0.003973438
0.32523844,0.005367633
0.4665895,0.004159095
0.6387253,0.006009098
0.26858318,0.0052994224
0.40829197,0.003927286
0.31209558,0.0050877724
0.38680962,0.0052644913
0.44131798,0.005441497
0.2621075,0.0049049906
0.24258016,0.005568362
0.40943217,0.004287575
0.15001749,0.005643606
0.18977436,0.0054247063
0.18930687,0.0050122878
0.1779355,0.0054700635
0.36460206,0.004358713
0.44693068,0.004593551
0.24480058,0.0039756387
0.32050738,0.0064292606
0.32736576,0.005133812
0.27531672,0.00619022
0.5414287,0.0049152253
0.55481046,0.004729525
0.23488583,0.005901949
0.43867764,0.0048084157
0.18833953,0.0062968265
0.33622506,0.00561213
0.274202,0.0055320645
0.46014664,0.005271368
0.16230388,0.005640641
0.2400832,0.0052950196
0.36814097,0.0049866266
0.21237284,0.004283143
0.56646955,0.0054521947
0.39780837,0.004180857
0.36725387,0.0045997333
0.4364089,0.004479662
0.20791069,0.0054295994
0.21304955,0.005669231
0.5028062,0.005646379
0.24494031,0.006010986
0.12976557,0.0062467027
0.4631784,0.0046044462
0.29027852,0.004963077
0.4366213,0.0048737344
0.261558,0.0038160048
0.13137323,0.0057088365
0.25658476,0.005676005
0.20034131,0.0051910477
0.19380347,0.0045033786
0.41242248,0.00473955
0.5851154,0.0037304594
0.42161065,0.00453679
0.270335,0.005142404
0.2067701,0.005148732
0.403267,0.005024027
0.21435906,0.0048984145
0.3990335,0.0046468456
0.4083892,0.0036618416
0.22901003,0.0055879517
0.45158654,0.0056243823
0.3505671,0.0035789553
0.18666527,0.00508851
0.24756438,0.005006365
0.32697773,0.0053353338
0.38116977,0.0035594853
0.23825735,0.00569409
0.29096836,0.0038451033
0.31198233,0.0042542326
0.4136457,0.004288562
0.19720879,0.0050806794
0.48567194,0.0046440773
0.26517045,0.0055344775
0.3190637,0.005116556
0.22139265,0.00508753
0.42642537,0.004700193
0.64628226,0.004730567
0.23372877,0.0047403094
0.37543422,0.004988344
0.31688797,0.0054632328
0.23905696,0.005573507
0.2879487,0.0060955123
0.50548387,0.0054712705
0.26041013,0.0055202977
0.19685104,0.004391928
0.21374127,0.0050992146
0.38405332,0.005415917
0.27879235,0.0058505293
0.13403422,0.005591421
0.13928477,0.0057484712
0.19072613,0.0045727897
0.23479216,0.005425046
0.5174525,0.0043757022
0.30349123,0.0058423467
0.23661123,0.007139493
0.46760467,0.004627281
0.35152578,0.004037192
0.335608,0.005549126
0.29809934,0.00439891
0.22999875,0.006081602
0.37097815,0.0044217175
0.513599,0.004568291
0.25206232,0.0055161566
0.40164763,0.0046473597
0.22315499,0.0054111886
0.27578217,0.0040800744
0.34836632,0.0044969646
0.41471726,0.0058253203
0.27848208,0.0043250103
0.4903662,0.00404192
0.4242171,0.0038753017
0.20057586,0.0057959897
0.23559763,0.00430941
0.49869165,0.0056037954
0.31503943,0.004753575
0.29226738,0.004464659
0.36433285,0.00423837
0.28355438,0.004310815
0.33373216,0.0058505414
0.43195945,0.004772666
0.29510093,0.004627655
0.2304006,0.005229426
0.28335047,0.0050948663
0.31297377,0.005481404
0.29226756,0.0064306655
0.35644525,0.0047194166
0.34464186,0.0053590457
0.20364419,0.004225412
0.24551001,0.006298515
0.49273533,0.005070936
0.3731831,0.005069103
0.47735894,0.0051617366
0.44385043,0.004954908
0.26853946,0.0041153776
0.42205846,0.004735658
0.22253083,0.005180049
0.45114765,0.0043416014
0.23045132,0.0052478216
0.30706802,0.0054644635
0.4986965,0.0047677164
0.27833503,0.005507279
0.63476086,0.005060063
0.28551674,0.0046072416
0.14368837,0.005378397
0.19305122,0.0053225844
0.32663083,0.004313282
0.27266192,0.0054023503
0.26890627,0.0050511626
0.37317413,0.0052405247
0.48458442,0.005698504
0.31194654,0.003846422
0.22955538,0.00523816
0.3436301,0.003633965
0.6769052,0.0045931167
0.16688547,0.005377415
0.29048428,0.0055920263
0.3705107,0.005465672
0.39996725,0.003798188
0.27532023,0.0048976536
0.39047378,0.005617846
0.39562535,0.0050386623
0.30939782,0.0043851896
0.17090066,0.0048819357
0.22851291,0.005664161
0.26960617,0.005041784
0.17645739,0.0046530906
0.40533048,0.0046335706
0.2945261,0.0053174235
0.3346415,0.0060476367
0.42399108,0.0036195505
0.5065782,0.0040141526
0.39314204,0.004833202
0.34007585,0.005265585
0.25415477,0.004731616
0.54409784,0.0046919743
0.1901004,0.004951771
0.25750914,0.004607667
0.22479166,0.004899632
0.37666354,0.0054506087
0.25049046,0.005230369
0.3354269,0.003926471
0.23049052,0.0050867135
0.33298153,0.0049669794
0.48635077,0.0044139326
0.14358649,0.006277076
0.36968404,0.0046333936
0.3178867,0.0047925073
0.22629602,0.00499051
0.28720963,0.004408591
0.19772844,0.0056524556
0.28772077,0.0038143261
0.39531094,0.0037533818
0.5010148,0.004826418
0.59201884,0.005416693
0.42617977,0.005201885
0.48141798,0.0056837695
0.32690912,0.0057510035
0.41061786,0.004784691
0.35560283,0.005290577
0.21167046,0.0052271434
0.2503429,0.0046045715
0.39671043,0.004011678
0.43159515,0.0061539067
0.21447116,0.0044231117
0.14304687,0.0062456494
0.3082961,0.0047247238
0.32725778,0.0058399634
0.3558262,0.00424069
0.4482568,0.0040844586
0.15308045,0.0057357396
0.3231103,0.005936006
0.17408559,0.0059025497
0.100649886,0.005673726
0.12706822,0.006099019
0.19244,0.005258489
0.23930073,0.005673248
0.33524275,0.0052272556
0.48512584,0.0038284776
0.38722622,0.004663056
0.4411531,0.005234951
0.26169586,0.0042098924
0.16799657,0.0053093163
0.213148,0.00485502
0.253666,0.0050453395
0.32343054,0.004996874
0.1758371,0.0060405415
0.2837734,0.0051919995
0.19325975,0.0064073144
0.3405386,0.0040441337
0.39991632,0.0058781495
0.46943927,0.006365351
0.30028343,0.0046807476
0.26037595,0.0053826207
0.42017445,0.0054596392
0.39502788,0.006102875
0.35166228,0.0042679966
0.25358567,0.005711131
0.2988737,0.0045906766
0.41286418,0.005934893
0.21354748,0.0048937537
0.3646008,0.0061498666
0.27062985,0.004800487
0.6551286,0.0044006007
0.3220775,0.00590045
0.37929377,0.004286245
0.3178982,0.0044647013
0.37332278,0.005820193
0.26840204,0.0051714084
0.35483766,0.005529442
0.39993408,0.0050455425
0.27031088,0.005060247
0.36817998,0.0057009347
0.24719344,0.004722321
0.40052018,0.004594702
0.21486038,0.004849343
0.25946113,0.005640935
0.14756851,0.0053628264
0.72947663,0.004315474
0.30696157,0.00655808
0.18326826,0.0059483415
0.3785182,0.005011314
0.19728076,0.0049205762
0.20332351,0.0046902383
0.31766373,0.004135902
0.2990037,0.004937935
0.427895,0.0056783087
0.45769468,0.005353539
0.31437677,0.004807542
0.2966374,0.0049297116
0.17831512,0.0061749276
0.3979792,0.0037502313
0.38703012,0.004786121
0.4465497,0.004403919
0.3100003,0.004485169
0.29952115,0.005610135
0.36518228,0.0055350848
0.3798442,0.004723866
0.87557584,0.003087277
0.38405377,0.005565745
0.29116324,0.0047999034
0.20645389,0.0051281587
0.16435762,0.0047973366
0.3937425,0.0051836153
0.31835148,0.0044678464
0.26860088,0.0052592554
0.19799808,0.005762038
0.21194741,0.0055747135
0.47146392,0.0047454876
0.48071072,0.0048754574
0.14584596,0.0056492644
0.44370168,0.0048760436
0.19800493,0.0058809277
0.23723033,0.0033687453
0.31356236,0.004703886
0.3337393,0.004584203
0.19552535,0.004637716
0.27614525,0.004289879
0.25562388,0.0062742596
0.31609654,0.005614569
0.4132346,0.0038472535
0.38218072,0.0049868003
0.26357195,0.004964736
0.29330054,0.004767515
0.20097181,0.0059173214
0.5612041,0.0038643102
0.15619256,0.0051994626
0.53624445,0.0050155274
0.42858973,0.0049275216
0.38162348,0.005064598
0.37811115,0.0049565476
0.17056616,0.0050245365
0.19385375,0.0059444616
0.30098268,0.0046868506
0.3150111,0.0036453928
0.20918933,0.006055494
0.26725262,0.005578017
0.12620428,0.005407794
0.19082613,0.0057536373
0.2526212,0.00489965
0.3720535,0.004050766
0.15946884,0.0046297736
0.2591625,0.004838912
0.19704144,0.0043660603
0.34378782,0.00571775
0.29207256,0.0043756324
0.4666432,0.005997057
0.21622019,0.0044284225
0.08477817,0.0051288796
0.19666325,0.0057225036
0.37798992,0.005660196
0.26435444,0.006009723
0.33936086,0.005146536
0.45547643,0.005609501
0.2176355,0.0055692703
0.2994264,0.0048663937
0.3539997,0.004833125
0.22283226,0.0044734343
0.106083564,0.004429411
0.24109569,0.0052021528
0.2596889,0.005598694
0.36346307,0.004360663
0.44141856,0.0052252817
0.13565971,0.0051163696
0.39224213,0.005455532
0.19024166,0.005337587
0.7309679,0.00565597
0.33420733,0.006349667
0.18544441,0.005333748
0.23695631,0.004920767
