Mass Oxygen / Star mass,Mass Hydrogen / Star mass,Mass of Galaxy [Msun]
0.00044696193,0.24035653,1873498200.0
0.00042843,0.24041608,1369663200.0
0.00042070885,0.24029765,9313372000.0
0.00042740686,0.24036759,2967709200.0
0.00041125633,0.24035414,1224926200.0
0.00044412276,0.24037589,780828160.0
0.0004179714,0.24035203,1609684600.0
0.00042291693,0.24038476,2103476600.0
0.00044404107,0.24047133,1424856300.0
0.00043255114,0.24036199,743656100.0
0.0004279875,0.2402441,757333760.0
0.00043964197,0.24037522,564323200.0
0.00043504633,0.24037285,9927735000.0
0.00042648753,0.24026772,2023252700.0
0.00043807112,0.24060121,395224830.0
0.00044206827,0.24037905,656450500.0
0.00041192453,0.24038701,706646660.0
0.00042038882,0.24032044,2039853400.0
0.00043213958,0.2402856,922706400.0
0.00042559038,0.24041112,4000508000.0
0.00044607578,0.24045406,3275606300.0
0.00044504183,0.24037215,406104030.0
0.0004419496,0.24037312,1873704700.0
0.0004345341,0.24038407,708160500.0
0.00044367276,0.24037616,1628306400.0
0.00042649705,0.24032134,1925738000.0
0.00043949924,0.24037628,1671556900.0
0.00044466945,0.24037196,4775394000.0
0.00044483124,0.24028924,2492319500.0
0.0004303642,0.24033777,8542621700.0
0.00043073803,0.24034208,1315369200.0
0.00044580342,0.24039906,1298578600.0
0.00041215555,0.24032915,3644520400.0
0.00041822923,0.24022985,447328320.0
0.0004216097,0.24030763,411007360.0
0.00042526668,0.24035348,352281900.0
0.00044776514,0.24034439,762561340.0
0.00042449805,0.2402899,948352700.0
0.0004180948,0.24026044,882678300.0
0.00043521108,0.2404469,1747810600.0
0.00043576935,0.24038632,1758460000.0
0.00040980015,0.24028708,2868861700.0
0.0004411745,0.24026416,2732157200.0
0.00040925405,0.24031025,1650623900.0
0.00041322937,0.24031168,507576830.0
0.00042386097,0.24047631,4176461000.0
0.0004152654,0.24045935,1276220400.0
0.00041615492,0.24033126,246054770.0
0.0004089718,0.24031712,2364434400.0
0.0004145032,0.2403155,1765241000.0
0.00041257835,0.24035503,1034796800.0
0.0004148077,0.24031182,1619456500.0
0.00042884157,0.2403548,1292267800.0
0.00043612957,0.24028929,882308700.0
0.00043808162,0.24038419,1918273300.0
0.00044153215,0.24038756,1549100400.0
0.00043954805,0.24031076,1522333000.0
0.00041088113,0.24035068,379571070.0
0.00041633597,0.2403423,267719730.0
0.00042453432,0.24031751,3476132000.0
0.0004097501,0.240388,656807940.0
0.0004414996,0.24036612,2117526100.0
0.00041311485,0.24043036,2289364700.0
0.00044191536,0.24031304,139480560.0
0.00043207497,0.24036494,1193583000.0
0.00041419308,0.24034064,1089495700.0
0.0004329449,0.24027428,427277630.0
0.0004142788,0.24027506,3699188700.0
0.0004376082,0.24046554,1771235500.0
0.00041480808,0.24028121,6578360000.0
0.0004444028,0.24041307,754356800.0
0.00042658392,0.240298,3056261000.0
0.0004421811,0.24034159,2490070800.0
0.00041162435,0.24036823,8027678700.0
0.00041947985,0.24028642,6312094700.0
0.00042960912,0.24021888,773961300.0
0.00042923284,0.24028037,3125350700.0
0.00042016842,0.24039336,454718800.0
0.00044466453,0.24027474,371809150.0
0.00041159923,0.24027902,5999152000.0
0.00043774198,0.24033992,692947840.0
0.00042988118,0.24032438,2142573800.0
0.00043946604,0.24035205,1593192600.0
0.00041828782,0.24029087,3514201900.0
0.00044446703,0.24039152,1406299500.0
0.0004306562,0.24039423,1247347100.0
0.0004150486,0.24038081,1059977500.0
0.00043759678,0.24030253,912766660.0
0.0004410764,0.24031319,1378569300.0
0.00042422515,0.2403507,766918850.0
0.0004410816,0.2402986,935917400.0
0.00043193862,0.24035144,648320300.0
0.00041331086,0.24034265,9279784000.0
0.00041421945,0.24028006,917614200.0
0.00043842202,0.24032211,3422036700.0
0.0004333362,0.24030696,759227200.0
0.0004400565,0.24040021,387816030.0
0.00041938902,0.24029112,422972200.0
0.00041066366,0.2402953,5586180600.0
0.0004448385,0.24040075,778286500.0
0.00043678418,0.24044278,1906271100.0
0.00041266848,0.24028198,1872245600.0
0.00042584795,0.2403618,727886200.0
0.0004353435,0.24022396,304107940.0
0.00041246912,0.240297,4999739000.0
0.0004168188,0.24064669,2879637800.0
0.00041228544,0.2402789,1462024200.0
0.00041799253,0.24027441,687380030.0
0.00041880392,0.2403349,509697540.0
0.00043572724,0.24029222,231806740.0
0.00044546957,0.2402824,1188522200.0
0.00042314013,0.2402672,1133329800.0
0.00043242372,0.24038474,1484859500.0
0.0004141691,0.24032253,834258370.0
0.00042114654,0.24035232,4294233900.0
0.00041013403,0.2403248,4109650200.0
0.00042099715,0.2403152,3584748300.0
0.0004315957,0.24038479,521670080.0
0.00044080615,0.24037634,681381000.0
0.0004160348,0.2403371,664327000.0
0.0004178836,0.24035935,5822332000.0
0.0004432817,0.24031839,3278973400.0
0.0004393259,0.24035534,3167602000.0
0.00043129877,0.24032643,2350504700.0
0.00044419037,0.24031208,1089050100.0
0.00044213425,0.24033158,734587400.0
0.00042719717,0.24034923,1111634000.0
0.00043424338,0.24035767,602628350.0
0.00042848516,0.2404181,1239048100.0
0.00040865332,0.24027602,2785313800.0
0.0004280551,0.24039376,701631940.0
0.0004450534,0.24036676,6112057000.0
0.00043071705,0.2403075,2488339500.0
0.00042121924,0.24029744,1462570800.0
0.00043634235,0.24043092,449148640.0
0.00042962751,0.24031983,2503402000.0
0.00044092772,0.24032237,2080490400.0
0.00041422984,0.24033947,4199115000.0
0.00044365865,0.24029681,3208702000.0
0.0004298817,0.2403114,412591330.0
0.00043220745,0.24037251,2812937200.0
0.00042190665,0.24041997,721641000.0
0.0004283258,0.24029689,529866700.0
0.00041901716,0.24033184,2880011800.0
0.0004128095,0.24034554,6402423000.0
0.00043797368,0.24046521,5262079500.0
0.00041452723,0.2403816,2766543400.0
0.000447598,0.24029467,1138251800.0
0.00044692765,0.24024588,225228640.0
0.00040992704,0.24031277,404847500.0
0.00044142097,0.24036804,5797377000.0
0.00043550084,0.2403958,1170324000.0
0.00044218605,0.24034764,1768394800.0
0.0004295016,0.24036305,2871160300.0
0.00041048726,0.24027838,1755305300.0
0.00041864815,0.24039848,958998300.0
0.00044177097,0.24037004,3631903000.0
0.00041487443,0.24032761,319480670.0
0.00041724864,0.24034391,3454334200.0
0.0004229004,0.24024096,1973867500.0
0.00042834735,0.24021249,1438506200.0
0.00041491535,0.24031247,3117961700.0
0.00044097033,0.24032584,678006200.0
0.00042557932,0.2404383,1404149400.0
0.00043004737,0.24028529,653066800.0
0.00044232942,0.24030894,3810446000.0
0.0004293538,0.24030936,1035467260.0
0.00042286993,0.24025589,2168181800.0
0.00044254118,0.24028029,4533097000.0
0.00043142674,0.2403232,1379439500.0
0.00041204566,0.24043019,858729000.0
0.000435319,0.2403193,1367744000.0
0.0004255608,0.24030055,792936400.0
0.00041990643,0.24027373,614687040.0
0.00041578253,0.24034613,5058320000.0
0.00040967995,0.24033698,594051100.0
0.00042825227,0.24039583,4027433700.0
0.0004117883,0.24035285,2146624000.0
0.00042777002,0.24032256,1432902100.0
0.00044632773,0.24031948,8685628000.0
0.00043114158,0.24040866,456862700.0
0.000447325,0.24037279,145588180.0
0.000422156,0.2403073,1835799300.0
0.00043912823,0.24038059,1800343300.0
0.00042581715,0.24031541,209716690.0
0.00041705626,0.24036133,1448075900.0
0.0004121371,0.24035625,898480830.0
0.0004174544,0.24034731,1170136700.0
0.00044292686,0.24039508,7008751000.0
0.00041350056,0.24028549,1583652400.0
0.00041164906,0.24026471,1089681700.0
0.00043211234,0.24019282,937225800.0
0.0004318693,0.2403184,10887712000.0
0.00043252972,0.24033032,1513444900.0
0.00043596965,0.24030733,529170400.0
0.00044154143,0.240287,1689964400.0
0.00044219478,0.24030302,514051360.0
0.00043717708,0.24034429,324400060.0
0.00043437845,0.24046001,282286880.0
0.00043372845,0.2402603,2222680300.0
0.00042620217,0.24027477,2447442700.0
0.00043848995,0.24036673,2344017400.0
0.0004183986,0.24035956,777345200.0
0.00041486544,0.24036089,292125000.0
0.00043804516,0.24029677,6977118700.0
0.0004128062,0.24034615,341776960.0
0.00044319904,0.24048404,203815250.0
0.00042225904,0.24036646,795281700.0
0.00042558528,0.2403557,4802517000.0
0.00042631393,0.24037766,1727341800.0
0.0004473524,0.24037674,1577504400.0
0.0004370063,0.24033508,1175834000.0
0.000425812,0.2403068,3276061200.0
0.00043891958,0.24029039,502257760.0
0.00043363377,0.2402695,2793994500.0
0.00043825916,0.2403963,578688260.0
0.0004096244,0.24038248,247744270.0
0.00042919817,0.24039626,614292860.0
0.00044784884,0.2403751,312124930.0
0.00043098172,0.24033429,3819697400.0
0.00044735454,0.24037893,778943100.0
0.0004335954,0.24031807,1027100300.0
0.0004090001,0.24036303,3893826600.0
0.0004087983,0.24031474,490410880.0
0.00041765306,0.24029894,1839993300.0
0.00043873646,0.24031416,4391587300.0
0.00044128357,0.24044652,326324830.0
0.00041939804,0.24025294,672995650.0
0.00042750384,0.24036862,6111418400.0
0.00042906782,0.24033128,1340754700.0
0.0004129402,0.2403173,1554080400.0
0.0004128005,0.24042629,1095543000.0
0.00041598614,0.24037176,994897900.0
0.00041456768,0.24039361,4136683000.0
0.00042805544,0.24026316,276115650.0
0.00042836834,0.24027395,1588542700.0
0.00041906847,0.24039727,1109964400.0
0.0004217302,0.24037583,1010181800.0
0.00044616658,0.24035223,723350340.0
0.00041806127,0.24039514,478011550.0
0.00043240684,0.24031308,2287714600.0
0.0004388384,0.24035525,2639030500.0
0.00042413562,0.2403711,4161739300.0
0.00043406116,0.24024539,2359580700.0
0.00042971695,0.24035855,1957627100.0
0.00041873427,0.24035676,816961540.0
0.00043615658,0.24031632,4422387700.0
0.0004255122,0.24036951,1966982000.0
0.0004194772,0.2403553,1978326900.0
0.000432202,0.24041724,563634100.0
0.00041103645,0.2403395,2366193700.0
0.00044216434,0.24032845,1242821900.0
0.00042210158,0.24027614,1342627000.0
0.00043433148,0.24032345,572163700.0
0.00041514984,0.2403051,7972786000.0
0.0004137779,0.24031296,5209496600.0
0.00041156207,0.24031493,4946100000.0
0.00043879388,0.2402652,2123101700.0
0.0004284287,0.24034709,980550660.0
0.00042460798,0.24029832,925989570.0
0.00042619059,0.24038836,7364976600.0
0.00043011273,0.24031028,3684471600.0
0.0004270167,0.2403,2940949000.0
0.00043568612,0.2404358,3521761000.0
0.00042155007,0.24029759,6615657000.0
0.00043452668,0.24047726,910340160.0
0.0004164566,0.24044514,3586236400.0
0.0004145051,0.24036364,1245239000.0
0.00043095523,0.2403645,411762370.0
0.00042290916,0.2402988,1743468900.0
0.0004349074,0.24037035,705438660.0
0.0004422128,0.24039815,1669395300.0
0.00041990253,0.24034142,1541207000.0
0.00044379407,0.24037163,12790217000.0
0.00043506382,0.240363,3657803800.0
0.00041943695,0.24035953,3640129500.0
0.00042156654,0.2403918,499336960.0
0.00044709904,0.24036452,3400505000.0
0.00041129408,0.24029496,891079200.0
0.00042244414,0.24035513,757284100.0
0.00043311375,0.24028105,3152888300.0
0.00044412812,0.24035275,923219840.0
0.00041816878,0.24038126,600867100.0
0.00043759253,0.24034792,2462729700.0
0.000420317,0.24032219,771545200.0
0.00042942233,0.24033758,198511410.0
0.00042570874,0.24041699,2104728200.0
0.0004432137,0.24037467,1592081300.0
0.000438695,0.24040964,3381471000.0
0.00042787415,0.24022137,958185200.0
0.0004106293,0.24034643,7119941600.0
0.000437151,0.24047522,1405263600.0
0.00042661867,0.24036665,1034191000.0
0.0004232535,0.24034362,556801700.0
0.00041451852,0.24024819,3368160800.0
0.00043832185,0.24037836,2664824600.0
0.00042433574,0.24035998,892718200.0
0.00042299784,0.24031878,5152680000.0
0.00041005798,0.24040599,1060093400.0
0.00041995966,0.24033317,1111230300.0
0.00041074606,0.24036509,433612740.0
0.00041657794,0.24041069,3463418600.0
0.00041913305,0.24027462,4313017300.0
0.00044641717,0.24052,1512104700.0
0.00044447082,0.2403924,3422432800.0
0.0004298028,0.24034168,1471526800.0
0.00043443506,0.24028641,290485100.0
0.00042982475,0.24022807,823795400.0
0.0004393754,0.24034606,3839496700.0
0.00041727736,0.24034989,4353744400.0
0.0004171999,0.24036267,2910287600.0
0.0004199713,0.24040194,1317751400.0
0.00042686198,0.24033418,1284974000.0
0.00041747023,0.2403157,2407201000.0
0.00041152033,0.24037568,1995906200.0
0.00041598582,0.24031876,5579788000.0
0.00044703772,0.24031253,2233817300.0
0.000438332,0.24032204,11545377000.0
0.00041791267,0.24039663,3010072800.0
0.00043611787,0.2403055,2233973800.0
0.00041502714,0.24032217,1009734000.0
0.00041961708,0.24039024,639253000.0
0.0004294032,0.2403819,751603000.0
0.00042276998,0.2403341,764957100.0
0.00041196457,0.24034432,764837760.0
0.0004388633,0.2403552,2070350300.0
0.00042083216,0.24029927,131613480.0
0.00043289838,0.24028958,2081113900.0
0.00041937968,0.24036132,1446544000.0
0.00044131427,0.24037783,2908766200.0
0.00043181897,0.24036644,3087964700.0
0.00043958845,0.24034123,484123200.0
0.0004350136,0.24031316,2941547000.0
0.0004183851,0.24031176,1697552900.0
0.00042659897,0.2402847,380618200.0
0.0004480823,0.24039993,384972740.0
0.0004370174,0.24047293,5288998000.0
0.0004229504,0.24039222,542613200.0
0.00043868326,0.24037091,730160450.0
0.00044642112,0.2404555,959608700.0
0.0004173388,0.24025516,899508700.0
0.00043868946,0.24040806,4278021400.0
0.0004271173,0.24027324,1899087900.0
0.00042270054,0.24032424,3794639400.0
0.0004126606,0.2402484,1801359000.0
0.00044449317,0.24045774,1684527100.0
0.00041054864,0.24037793,512209200.0
0.00043147025,0.24035718,4309834000.0
0.00042219387,0.24034788,3436350200.0
0.0004360504,0.2403286,3261042200.0
0.00041489894,0.24024244,722698400.0
0.0004442814,0.2403825,2263230500.0
0.00044212758,0.24041574,1118750600.0
0.00042708308,0.24036263,849822200.0
0.00042920338,0.2403379,4026836000.0
0.0004353163,0.24035868,2118352000.0
0.00041916192,0.24034785,551715200.0
0.0004307469,0.24031657,2551652600.0
0.00042525053,0.24031542,872655600.0
0.0004112834,0.24034855,1511655000.0
0.00042109966,0.24026713,3320833500.0
0.00043099784,0.24029717,563560400.0
0.0004464628,0.24042141,1928822800.0
0.0004275624,0.24038345,5271963000.0
0.00043797644,0.24033703,704555500.0
0.0004147424,0.24028355,7802070500.0
0.00042341556,0.24030384,2021128300.0
0.00043819234,0.24026525,1145256100.0
0.00044264036,0.24033329,1445270400.0
0.00043955966,0.24037817,1281590000.0
0.0004111699,0.24035838,2418774500.0
0.0004472072,0.24034989,2675393000.0
0.00041827984,0.2403792,720800600.0
0.00044745515,0.24036588,3476632300.0
0.00042684498,0.24030565,3457142300.0
0.00041541792,0.24032493,1299245300.0
0.00044387562,0.2402078,722075700.0
0.00043901845,0.24029747,9084806000.0
0.00044693088,0.24032359,4298978000.0
0.00043640594,0.24033755,3949607000.0
0.00041795103,0.24026164,1002252500.0
0.00043748165,0.24037522,2119603500.0
0.0004254743,0.2402302,670676600.0
0.00041297392,0.24036083,1739225300.0
0.00044595258,0.24040984,1462255600.0
0.00041558227,0.24027012,4727289300.0
0.00043389804,0.24024986,3450527000.0
0.0004238391,0.24031712,6287008300.0
0.00041967665,0.2404271,612477060.0
0.00043292853,0.24047127,3040408600.0
0.00044197438,0.24026744,2936643600.0
0.0004216141,0.24033599,1278543000.0
0.000417405,0.24031304,3970853400.0
0.00041585413,0.24033567,3816935000.0
0.00042480812,0.24029866,4063375600.0
0.00043566426,0.24040583,2119316700.0
0.00044509178,0.24034582,2278391600.0
0.00042086374,0.24047351,1898954900.0
0.00043945917,0.24027951,276229220.0
0.0004281267,0.24036235,1176956800.0
0.00040967294,0.24028136,2392759300.0
0.0004331421,0.24037272,5667765000.0
0.00041933905,0.24028341,9676929000.0
0.00041888005,0.24036883,1151167100.0
0.00043971313,0.24030337,556451100.0
0.00042251305,0.24029866,1637141900.0
0.00042552053,0.2403097,820677100.0
0.00040939846,0.2403106,792306600.0
0.00041389666,0.24037462,922234300.0
0.00042078202,0.2403308,2375662300.0
0.00042548776,0.24038185,684953660.0
0.00041501812,0.24041195,958932740.0
0.0004227708,0.24030542,3239380000.0
0.00044404765,0.24033737,1325336800.0
0.0004366053,0.24029806,1499184100.0
0.00044388254,0.24030508,160380110.0
0.00043415994,0.24033178,1256950800.0
0.00043697,0.24032916,1690962200.0
0.00041977825,0.24030621,276815550.0
0.000437537,0.24039651,772624400.0
0.00042740293,0.24029218,1970497700.0
0.00044414753,0.24039255,663969340.0
0.00042696248,0.240362,662924160.0
0.00042006985,0.24035743,1685212800.0
0.00041279756,0.24033847,1483727900.0
0.00044833188,0.24049024,462938270.0
0.00042923004,0.24028806,1215144100.0
0.00043256403,0.24044925,261809040.0
0.00043020662,0.24029875,2002853900.0
0.00041976912,0.24027309,289979260.0
0.0004202696,0.2403948,1776778800.0
0.00042422066,0.24028428,924856700.0
0.00042508077,0.24025571,8371720700.0
0.00044679322,0.2403292,2409986800.0
0.00041928413,0.24025664,2739177000.0
0.00041513194,0.24040097,2850980000.0
0.00044767928,0.24031797,708345400.0
0.00041943067,0.24035472,365060160.0
0.0004110684,0.2402698,275344300.0
0.0004196728,0.24034368,3192315600.0
0.00041864667,0.2402724,1997055500.0
0.00041745632,0.24028042,962867900.0
0.0004208953,0.24030489,284630940.0
0.0004287215,0.24027678,6393864000.0
0.00042616762,0.24027582,580060100.0
0.00042711545,0.24036595,1633324900.0
0.00043183824,0.2403855,499301760.0
0.0004216695,0.24028608,3713608000.0
0.00042201963,0.24030568,3281549000.0
0.00043487546,0.24042824,1256211000.0
0.0004258383,0.24041077,1098138100.0
0.00043431288,0.24036674,3330585900.0
0.0004300734,0.24035609,384591230.0
0.0004369028,0.24037722,2126275000.0
0.00044638844,0.24037725,1219639900.0
0.0004102223,0.24030618,442878050.0
0.0004111214,0.24033207,3871356000.0
0.00041646432,0.24035574,397852400.0
0.00044495866,0.24038371,204022180.0
0.00041951655,0.24030928,1410718500.0
0.0004427218,0.24041502,563423500.0
0.00041961292,0.24039333,1931537300.0
