Mass Oxygen / Star mass,Mass Hydrogen / Star mass,Mass of Galaxy [Msun]
0.0004301506,0.24036564,1785081900.0
0.0004161891,0.24039415,2030004900.0
0.000427114,0.24042448,5374324700.0
0.00042161785,0.24048594,5247028700.0
0.0004145853,0.24039297,3488716800.0
0.00043734582,0.24042884,8210108400.0
0.0004427939,0.24036597,5222288400.0
0.00043647937,0.24037647,3419336400.0
0.00041605285,0.24029745,1306115000.0
0.00043603953,0.24047232,2304629000.0
0.00043160393,0.24040245,894427840.0
0.00044480854,0.24034357,2081127400.0
0.00043543917,0.2403722,3136023300.0
0.0004221121,0.24035783,674525400.0
0.00042306966,0.2404314,3517709800.0
0.00043525163,0.24045895,8022296600.0
0.00042997402,0.24036695,1452109800.0
0.00042434022,0.24038339,3139851300.0
0.00043627244,0.24040492,9342147000.0
0.00044322433,0.24035001,2634648600.0
0.0004479019,0.24034242,3628115000.0
0.00044403563,0.24031144,930838400.0
0.00044158843,0.2403659,3238001400.0
0.00042260627,0.2403744,1262021400.0
0.0004402534,0.2403588,442904600.0
0.00043783739,0.24036959,1456958200.0
0.0004354505,0.2403401,2224981500.0
0.00041419634,0.24046165,1367914000.0
0.00042025273,0.24035919,5769763000.0
0.00044174743,0.24037965,8469126700.0
0.00044393327,0.24039082,1889638800.0
0.00043077255,0.24052751,4647762400.0
0.00043420898,0.240446,3175038500.0
0.00043790796,0.24030302,14768885000.0
0.00041739017,0.24041805,5958654000.0
0.00042413588,0.24038418,7802506000.0
0.00042924142,0.24036215,5685180000.0
0.0004170692,0.24032937,4861453000.0
0.00043690248,0.24047418,549851650.0
0.00041193306,0.2403676,4310989000.0
0.00043816498,0.2403547,713904260.0
0.00043457642,0.24035206,887145100.0
0.00041874836,0.24027017,3011704800.0
0.00041709654,0.24047507,562580800.0
0.0004122771,0.24033564,8480607000.0
0.00041920168,0.24038784,5656781300.0
0.00041025272,0.24033204,7271986000.0
0.00043820104,0.24043229,2843180300.0
0.0004312085,0.24044526,369921760.0
0.0004166002,0.24033217,3891308000.0
0.00042826575,0.24044111,960032200.0
0.00044479643,0.24039242,3096875800.0
0.00043183428,0.24035972,1916933100.0
0.00042747427,0.24034317,2094635300.0
0.000418078,0.24039078,2264957400.0
0.00042783105,0.24038863,657165600.0
0.00044811805,0.24044141,2521292300.0
0.00043830526,0.24037793,1285592200.0
0.00042052637,0.24033016,6306589000.0
0.0004294208,0.2403038,734744960.0
0.00044207912,0.24036424,952021570.0
0.00044052044,0.24041274,4582563000.0
0.00044207348,0.24030295,3052563200.0
0.00044751618,0.24039182,2366957600.0
0.0004293689,0.24050562,1575650400.0
0.00042179745,0.24038504,2856279800.0
0.00043861903,0.24039204,2776567300.0
0.0004430931,0.24035028,1828567400.0
0.00041881824,0.24035084,9109024000.0
0.0004297898,0.2403134,8489337300.0
0.00041147295,0.2404055,1730307600.0
0.00041642817,0.24034463,2444451600.0
0.00042936613,0.24034762,1676291800.0
0.00041536917,0.24040878,455831970.0
0.00043376847,0.24048516,8156308500.0
0.00043389678,0.24039418,319827740.0
0.00044798982,0.24043675,4041033500.0
0.00043766465,0.24035725,8332774400.0
0.0004247729,0.24029098,2500891400.0
0.00042519427,0.24031195,1582575000.0
0.0004480226,0.24051471,1700917500.0
0.00043253734,0.24033135,1302839700.0
0.00043249695,0.24038698,3208068900.0
0.00043601112,0.2405026,275075400.0
0.00043356858,0.24026048,526401950.0
0.00043320912,0.24037865,12818937000.0
0.00041966874,0.24033393,5085577700.0
0.00043801972,0.240394,3108478000.0
0.0004373765,0.24032645,5326802000.0
0.0004341334,0.24043033,3656786200.0
0.0004364301,0.24046116,2798412800.0
0.00043877715,0.24041484,1996171800.0
0.00044472792,0.24045327,1884482600.0
0.00044068106,0.24039106,4462539000.0
0.00041768447,0.24042268,6929385500.0
0.0004348743,0.24036388,14252686000.0
0.00041408523,0.2403803,3106785500.0
0.00043066137,0.24032038,10799664000.0
0.00044476773,0.24044655,5072341000.0
0.0004372079,0.24036276,635925250.0
0.00043924426,0.24029659,2552040400.0
0.00042451173,0.24035819,3538153500.0
0.00042066694,0.24038005,2068473900.0
0.00043985882,0.24038662,1686155300.0
0.00044161396,0.24037167,1671069800.0
0.00041815217,0.24033,285892220.0
0.00041906108,0.24037963,5882295300.0
0.00042180266,0.24040075,239409010.0
0.00044142507,0.24031752,2291683300.0
0.00044177382,0.24036263,9278640000.0
0.00042634874,0.24036063,5137904000.0
0.0004109716,0.24034765,3902935000.0
0.0004192932,0.2403678,5336497700.0
0.00042551855,0.24028486,902336830.0
0.0004293299,0.24036579,8257251000.0
0.00042621943,0.24037386,2187695400.0
0.00044122114,0.24040802,570025000.0
0.00043963105,0.24032754,5983047000.0
0.0004192554,0.24038713,376334460.0
0.00042123703,0.24033928,177919790.0
0.00043261575,0.24038915,4949082600.0
0.00040890934,0.24035233,1095193300.0
0.00042418597,0.2404165,680134660.0
0.00040986342,0.24026535,1841520400.0
0.0004421777,0.24035802,7338568000.0
0.00042834756,0.24040061,685390700.0
0.00042601116,0.24030697,9540095000.0
0.00043446457,0.24055561,2826508300.0
0.0004454919,0.24034156,1489973600.0
0.00042018894,0.24038109,197905820.0
0.00041892525,0.24043821,4043937800.0
0.00043786838,0.24031998,1611643300.0
0.00044116593,0.24038137,1521579800.0
0.00042532675,0.24041635,951748800.0
0.0004114051,0.24031301,2598716400.0
0.00042358265,0.24032678,6978342400.0
0.0004324789,0.24036233,635926850.0
0.0004462462,0.24060704,1865327200.0
0.00042599792,0.2402901,852477900.0
0.00041278196,0.24053036,1217369000.0
0.0004343193,0.24034621,4766075000.0
0.00040989328,0.24035275,5616702500.0
0.00043920468,0.24041317,1255891600.0
0.00041393764,0.2403391,10796415000.0
0.00043253173,0.24031498,3675016400.0
0.00044231737,0.24035524,1772626700.0
0.00043985227,0.24031623,6607393300.0
0.0004139224,0.240197,389895420.0
0.00041318918,0.24038889,275327600.0
0.00043585533,0.24035189,20504560000.0
0.00043696677,0.24033538,1449307100.0
0.00040889054,0.2403331,1241022200.0
0.00041685443,0.24034609,8614471000.0
0.00041493875,0.24040496,4163102000.0
0.00041304802,0.24032886,6839380500.0
0.000409831,0.24056792,2367970300.0
0.00043026745,0.2403828,7392179700.0
0.00041410237,0.24032776,306126400.0
0.000437112,0.24035424,2673385700.0
0.00043302594,0.2402683,1555264500.0
0.00044522184,0.24041647,1717096200.0
0.00043021553,0.24040331,2875820300.0
0.000444523,0.24037732,2511945000.0
0.0004292069,0.240464,2508527000.0
0.00043352786,0.2403662,936466000.0
0.00042493673,0.24031132,3330971600.0
0.0004350105,0.24033473,13794231000.0
0.00044819617,0.2404222,355318240.0
0.00042399098,0.24039385,4927881700.0
0.00042620624,0.24034302,847452740.0
0.0004440685,0.24037947,750052700.0
0.00044191428,0.24041401,1787733500.0
0.00043331887,0.24031183,2379382000.0
0.0004244782,0.24035372,616369300.0
0.0004208242,0.24030125,428543500.0
0.00041208309,0.24037421,1773005700.0
0.00044061732,0.24042797,484529950.0
0.00044185255,0.24039693,528111740.0
0.00041210037,0.24041331,2294555400.0
0.00043299285,0.24041714,1564716200.0
0.00044696976,0.2403518,5595646000.0
0.00042371312,0.24037087,3378224400.0
0.00041752952,0.24033372,1523655400.0
0.00042261905,0.24043022,12049153000.0
0.00043245908,0.24034198,6526453000.0
0.000448179,0.2403614,732862300.0
0.00044706854,0.24029735,2193719000.0
0.00044024328,0.24037799,592099500.0
0.00044211384,0.24038094,981432800.0
0.00044730515,0.24030203,942226940.0
0.0004386319,0.24036844,3625919200.0
0.00041231723,0.24031441,1191452200.0
0.0004100872,0.24038397,4168545800.0
0.00043530058,0.24032986,1089324700.0
0.00042955656,0.24027602,13023008000.0
0.0004109015,0.24033487,456050620.0
0.00041897775,0.24025331,1953703000.0
0.0004431646,0.24037787,1958683100.0
0.0004156725,0.24037988,1453809500.0
0.00041832688,0.2402766,757795200.0
0.00042657406,0.24042173,6545791500.0
0.00043517377,0.24043101,3459767600.0
0.00042884878,0.24038292,334851870.0
0.0004372498,0.24038582,1018386750.0
0.00042648456,0.24042995,10253476000.0
0.00041315987,0.24031703,333270140.0
0.00041391284,0.24032906,2199787300.0
0.0004429753,0.24041055,2261047600.0
0.00044338667,0.24042274,1540179800.0
0.0004141294,0.24039355,765628740.0
0.0004345376,0.2403276,2236772900.0
0.00041008624,0.24033022,4408451000.0
0.0004333591,0.24029885,4832614000.0
0.00041702657,0.2403176,1054137660.0
0.00041173614,0.24037431,3100698600.0
0.00041112932,0.24035093,7021633500.0
0.00041629656,0.2404244,1922750700.0
0.00044245343,0.24035332,2514699300.0
0.00044071316,0.2404004,713819900.0
0.00043818043,0.24034825,3642648300.0
0.00041271982,0.24032162,1210845400.0
0.0004205175,0.24028985,4117946000.0
0.00042172376,0.24045826,1174007400.0
0.00042155088,0.24047458,2086695000.0
0.00043077435,0.24035493,836160000.0
0.00041405583,0.2403639,4923655000.0
0.00041219874,0.24029168,6983953400.0
0.00041068468,0.24029846,8480655400.0
0.00041523986,0.24035226,3148601000.0
0.00044702998,0.24031575,5490453000.0
0.00041624828,0.2403081,989769900.0
0.00044074998,0.24033053,1584142300.0
0.0004133069,0.24040379,3293395700.0
0.0004137031,0.24030776,1460370600.0
0.00044439986,0.2403572,5990653000.0
0.00042372601,0.24040383,3989846500.0
0.0004169772,0.24028523,756852000.0
0.000430845,0.24036065,1957656700.0
0.0004132621,0.24037233,626776800.0
0.00043342722,0.24033174,1556878200.0
0.00044459602,0.24034467,2607497700.0
0.00042877393,0.24047896,2093060600.0
0.0004101988,0.24034272,8905743000.0
0.00042003856,0.24033181,5450623500.0
0.00041788365,0.24042006,623466050.0
0.000441228,0.24032144,12901400000.0
0.0004287436,0.24038447,3139425800.0
0.00041491407,0.24027811,2262713000.0
0.0004199278,0.24039096,2477339400.0
0.00042450937,0.24039678,297258180.0
0.00043163294,0.24040663,218471020.0
0.00043062115,0.24037051,1423600500.0
0.00042444057,0.24028079,8137641000.0
0.0004409513,0.24031805,3225325800.0
0.00041917578,0.2402804,1556205800.0
0.0004131179,0.24042656,1258818600.0
0.00041880299,0.24036305,5369946600.0
0.00043610294,0.24035376,1817036500.0
0.00040902,0.24031493,412649730.0
0.00044825245,0.24041511,2297531400.0
0.00042175426,0.24031198,16124982000.0
0.00044564824,0.24040644,5038260000.0
0.0004163579,0.2402659,4139157000.0
0.00041874003,0.240403,5099848000.0
0.0004283624,0.24052511,368106700.0
0.0004256186,0.24052496,139432210.0
0.0004200279,0.24028371,3264217900.0
0.0004256631,0.24037792,2512402700.0
0.00043144828,0.24034601,2367089700.0
0.00043144258,0.24033597,716431200.0
0.00041664176,0.24035127,7374708000.0
0.00044054238,0.24055175,3686454300.0
0.00042960237,0.24034993,3165916700.0
0.00042572318,0.24038032,486610940.0
0.00043493713,0.24036233,2282061600.0
0.00041390164,0.24036491,2594207200.0
0.00043298694,0.24036527,9377976000.0
0.0004247341,0.24037158,1525759200.0
0.0004262872,0.24029224,12098779000.0
0.00043718857,0.24036379,456261060.0
0.00043445482,0.24045393,426351680.0
0.0004260724,0.24031428,4916726300.0
0.00043620923,0.24026726,2918407200.0
0.00041096596,0.24024843,1405163900.0
0.00044397105,0.24041589,4349516300.0
0.00042936718,0.2403022,3175795700.0
0.0004186471,0.24039356,750073600.0
0.00042498577,0.24031468,10263215000.0
0.00044425813,0.24042436,3974621400.0
0.0004185897,0.2404167,5095142400.0
0.00043027947,0.24033311,8959896000.0
0.00041717966,0.24033117,1424730900.0
0.00041007198,0.24030839,355578780.0
0.0004148272,0.24039204,1569541100.0
0.00043194773,0.24038391,7539027500.0
0.00042661524,0.24035795,3040907800.0
0.00042026877,0.24045308,1145402500.0
0.00043222154,0.24034624,3287599400.0
0.0004182397,0.24039635,948278500.0
0.00042692744,0.24045704,4593877000.0
0.00044189853,0.24039651,3874814200.0
0.0004148803,0.2403678,1321063200.0
0.0004149258,0.2402736,4670057500.0
0.0004326705,0.24031039,6180435500.0
0.00043034583,0.24029124,19820601000.0
0.0004400321,0.24028368,8423383600.0
0.00041129813,0.2403632,886227460.0
0.0004367167,0.24039108,4386631700.0
0.00044168453,0.240376,4281013800.0
0.00042286425,0.24028529,4033609700.0
0.00041960276,0.24034719,327565730.0
0.00042555245,0.24037872,2397758700.0
0.00043494636,0.24036896,655932800.0
0.000430443,0.2403598,4985048000.0
0.00044435455,0.24033098,902294460.0
0.00044693347,0.24041611,649862900.0
0.00042809732,0.24048017,2106620800.0
0.00042317584,0.24038945,745466100.0
0.0004436835,0.24035798,14855762000.0
0.00044770012,0.24042614,598527000.0
0.00043453198,0.24040416,1177504600.0
0.00042572568,0.24035276,1785493900.0
0.0004280181,0.24040815,7898209300.0
0.00044421482,0.24042651,1919204200.0
0.0004257189,0.24040845,4457322500.0
0.00040994043,0.24035747,2242942000.0
0.0004433102,0.24049509,1090093000.0
0.00040879354,0.24035011,686196900.0
0.00043132302,0.24041077,2346356700.0
0.00042191273,0.24040931,2151108600.0
0.00042380698,0.24032928,6491886000.0
0.00044544906,0.24034014,664487600.0
0.00041234432,0.2404029,1079690200.0
0.00041718176,0.24033594,535489060.0
0.00041691313,0.24040176,247746060.0
0.00043381774,0.24035032,935564740.0
0.00042333387,0.24027677,2509611800.0
0.00044625037,0.24036232,6232282000.0
0.00042963587,0.24034905,4773860400.0
0.0004426159,0.24037962,2924405000.0
0.0004304838,0.2404166,825575740.0
0.00041128026,0.24028976,936918660.0
0.0004272464,0.24043407,3121226200.0
0.0004386326,0.24044588,973090400.0
0.0004235829,0.24029087,1808179300.0
0.0004092406,0.24039593,290217020.0
0.0004369867,0.24035572,10569144000.0
0.00044406418,0.24058104,2136059500.0
0.00041576545,0.24032949,7566497000.0
0.0004441143,0.24056467,941026600.0
0.00043850197,0.24042638,13838073000.0
0.00042091488,0.24039,3418144000.0
0.00043175556,0.24035311,666222460.0
0.00042254536,0.24042659,1354846200.0
0.00044698542,0.24042009,1241400300.0
0.0004475301,0.24036935,755571100.0
0.00043058879,0.24046443,781847800.0
0.00041812015,0.24032958,7744569000.0
0.00043509607,0.24046688,3146143200.0
0.00044782486,0.24037834,9093460000.0
0.0004332095,0.24038132,7226567000.0
0.0004137336,0.24025041,611066430.0
0.00042105906,0.24037969,3207149000.0
0.00042872928,0.24047714,896086200.0
0.00043381014,0.24036698,1540105000.0
0.00040964579,0.24038813,7583003600.0
0.0004467812,0.24033108,4172820000.0
0.00042151392,0.24034809,5841973000.0
0.0004234221,0.24047928,4941784000.0
0.00044099617,0.24054974,6458559500.0
0.0004301413,0.2407584,227805010.0
0.0004325834,0.24039713,4622344000.0
0.00043881702,0.24026363,2732985900.0
0.00041417792,0.24049337,922614460.0
0.00043533757,0.24031284,2264418300.0
0.00040970606,0.24034102,722288400.0
0.00041358324,0.2403454,8106573300.0
0.0004410487,0.2404795,2843782700.0
0.0004229922,0.24033539,7092654000.0
0.000446599,0.24040496,3069218800.0
0.00043130672,0.24021034,6693375500.0
0.00044780882,0.24040258,1412732200.0
0.000443902,0.24042332,7352165400.0
0.00040883044,0.24033833,3505316900.0
0.00043660932,0.24031231,448308400.0
0.00043563548,0.24031469,7945844000.0
0.00041779625,0.24043952,821613600.0
0.0004320615,0.24046583,2183465500.0
0.00043629846,0.240318,619979200.0
0.00044045784,0.24042124,908985660.0
0.00043417627,0.24041632,2635050500.0
0.0004358701,0.24032481,914459460.0
0.0004462671,0.2403625,804926000.0
0.00044743472,0.2403829,966081000.0
0.00041038173,0.24034259,8020984000.0
0.00041005408,0.24030794,1359527000.0
0.0004140976,0.24043319,533771650.0
0.00042211445,0.24042796,3653422600.0
0.00043331814,0.24038042,7773709300.0
0.00044724534,0.24030732,11334539000.0
0.000442679,0.24032806,1046578200.0
0.00044099285,0.24029058,1831154000.0
0.00044655474,0.24045487,723409000.0
0.00042220374,0.24044423,686808100.0
0.00041988902,0.24029945,6825164300.0
0.0004319499,0.24032828,578567360.0
0.000424464,0.24033207,895580740.0
0.00042576212,0.24040106,523526600.0
0.00042096467,0.24038516,14457843000.0
0.0004259591,0.24027322,830134000.0
0.00044162653,0.24043065,895396800.0
0.0004457272,0.24034998,2508437800.0
0.0004370186,0.24035092,1040502900.0
0.0004217841,0.24041595,1374694700.0
0.0004191757,0.24037126,1354766100.0
0.00042728748,0.240315,735871940.0
0.0004311974,0.24034683,6690527000.0
0.0004153322,0.24028142,342178700.0
0.00041195424,0.24039192,5310023000.0
0.00042471098,0.2403663,6894320000.0
0.00044691545,0.2404148,897714750.0
0.00042805582,0.24037424,2620347400.0
0.00043000365,0.24033925,1590077300.0
0.0004449783,0.240418,461898600.0
0.00042937315,0.24036159,9405710000.0
0.00043938454,0.24038762,2767491600.0
0.00042801286,0.24041437,347475140.0
0.0004211293,0.24031264,7752409600.0
0.00042056703,0.2403156,5033622000.0
0.0004354131,0.24043119,2301701400.0
0.00043266438,0.24044739,2675670000.0
0.00041553492,0.24037893,1632721400.0
0.00044605887,0.24039197,839468540.0
0.00044787535,0.24036744,4758795000.0
0.00043667137,0.240399,4233307600.0
0.00043841195,0.2403078,800495000.0
0.00042494186,0.24041456,8030740500.0
0.00042468647,0.24033323,13164104000.0
0.0004281503,0.24040285,2412142000.0
0.00044203678,0.24028452,1697363800.0
0.00041091233,0.24028146,2048565500.0
0.00040932835,0.24031971,6291277300.0
0.00044282756,0.24033108,4323548000.0
0.00041912694,0.24046406,3093262600.0
0.0004101875,0.2403727,3192720400.0
0.0004246172,0.24030721,2396215600.0
0.00042037253,0.24035564,2163848400.0
0.0004160797,0.24038956,2403238700.0
0.00044041566,0.24029471,5801506000.0
0.0004199545,0.24027957,716236600.0
0.00042742782,0.24035746,1094579700.0
0.00042526724,0.2404401,2756709400.0
0.00042064732,0.24044311,1827588200.0
0.00041147132,0.24032298,984432600.0
0.00043624744,0.24041912,1745888400.0
0.00041798552,0.24045008,527491650.0
0.00041206364,0.2403443,7295230000.0
0.0004135277,0.24031183,6809614000.0
0.000414086,0.24039073,2913557800.0
0.0004090245,0.24041,4022774500.0
0.00041236353,0.24032857,2364461800.0
0.0004183924,0.24040961,1749541500.0
0.00043681922,0.24032795,4690400000.0
0.0004405751,0.2405319,3449241600.0
0.00042347345,0.24033602,6596135400.0
0.00042978078,0.24036406,5080355000.0
0.0004172729,0.24043049,484501760.0
0.00042660124,0.24043456,11033718000.0
0.00043408707,0.24042743,6964718000.0
0.00043912756,0.24028309,1826513400.0
0.00043981665,0.24045065,1346145800.0
0.00044504987,0.24037148,671145900.0
0.00044472824,0.24036625,12088125000.0
0.00042229457,0.24037862,6700220000.0
0.00043865465,0.24049057,986333600.0
0.00042597705,0.24035087,4929711000.0
0.00042774036,0.2404455,6408963000.0
0.0004135712,0.2403772,4612041000.0
0.00041082187,0.24046299,1913913300.0
0.0004429168,0.24034691,5179341300.0
0.00040922195,0.24047229,3226296300.0
0.00041276382,0.24040776,596297660.0
0.00043646633,0.24037756,3201234700.0
0.00042812878,0.24037789,2160267300.0
0.00044176198,0.24046326,2166933200.0
0.00041350833,0.24036287,994910000.0
0.00041430868,0.24035162,1145207000.0
0.00043106184,0.24024636,1088893800.0
0.0004432631,0.24045308,1086812700.0
0.00044624042,0.24040915,1272309900.0
0.00043486382,0.24032784,12067057000.0
0.00044489186,0.24032208,1790935000.0
0.00041738423,0.24043034,1383765900.0
0.00044304,0.24039127,6839872500.0
0.00043502625,0.24033283,3055797500.0
0.00041982348,0.24037643,5516434400.0
0.00041631967,0.24048364,1337191000.0
0.0004281179,0.24032205,6261180000.0
0.00044671565,0.24035592,1800933600.0
0.0004166669,0.24049431,575022800.0
0.00044457437,0.24038683,13037471000.0
0.00041926996,0.24036418,7911411000.0
0.00042482768,0.2402937,1744100600.0
0.00043115026,0.24042332,9523117000.0
0.0004169195,0.24038127,1124083200.0
0.00044742154,0.2404108,3639400700.0
0.0004464036,0.2403089,2058721300.0
0.00044453703,0.24045748,5819534000.0
0.00044154012,0.2404125,1212420500.0
0.0004333456,0.2404135,3654085000.0
0.00044275337,0.24038346,490710620.0
0.0004232744,0.2403637,4824214000.0
0.00044449294,0.24035464,901134700.0
0.00041958253,0.24035874,6487367000.0
0.00043533777,0.24050555,1585668400.0
0.0004392317,0.24029624,1154862000.0
0.00042241334,0.24034318,616878400.0
0.00040865768,0.24027723,778766460.0
0.00043591158,0.24048129,2345506300.0
0.00043340982,0.24045305,1718896100.0
0.0004267543,0.24043925,1680420000.0
0.00044192985,0.24036685,1665384100.0
0.0004399129,0.24051699,2783102200.0
0.00042932582,0.2403047,978483840.0
0.000435534,0.24037728,1168147700.0
0.00044140156,0.24046901,1004889340.0
0.00042186186,0.2403812,11176503000.0
0.00041774943,0.2402634,592552200.0
0.00041272872,0.24036461,3613123600.0
0.00044459236,0.24048784,6447950300.0
0.0004123377,0.24038023,1461102600.0
0.00043324035,0.24029937,12257398000.0
0.00042884587,0.24038765,6537011000.0
0.0004101458,0.2403915,1283821000.0
0.000412234,0.2405699,260199120.0
0.0004371996,0.24043696,579068860.0
0.00041407323,0.24043445,1747866000.0
0.0004201599,0.24040945,1618735100.0
0.0004418621,0.24043812,240050740.0
0.0004359921,0.2404445,699972030.0
0.00041277884,0.24030589,4391243000.0
0.00044787026,0.24037394,3902392800.0
0.00041493823,0.24036469,3852713700.0
0.00042422407,0.24044134,4429690400.0
0.00041940028,0.2403351,2512205800.0
0.00043339902,0.2403414,1294968400.0
0.00043333505,0.24033988,2177670700.0
0.00041074515,0.24034657,3235078100.0
0.00042889974,0.24038883,872523260.0
0.0004436553,0.24037124,291585920.0
0.00041823892,0.2404375,3900299800.0
0.00043419804,0.24029063,20848130000.0
0.00042763902,0.24048315,1968499100.0
0.00042546113,0.24037269,1296235600.0
0.0004394815,0.2403211,5779131400.0
0.00043316075,0.24043459,5595485000.0
0.00044696042,0.24034251,19879508000.0
0.0004417317,0.24030629,2631558100.0
0.00041483768,0.24039063,2165926000.0
0.00044163753,0.24038164,1906535300.0
0.00042989594,0.24033242,4697803000.0
0.00043676468,0.24050424,6276877300.0
0.00041124423,0.24043527,441559330.0
0.00043200998,0.24034274,867728600.0
0.00041002178,0.24032098,1681970200.0
0.0004303272,0.2403675,2216259000.0
0.00041670207,0.24040686,1347250400.0
0.00042403422,0.24040413,1356072000.0
0.0004347473,0.24036998,2613203200.0
0.000423748,0.24042775,700173100.0
0.00043213984,0.24046676,2120565200.0
0.00043704506,0.2403023,11504765000.0
0.00041753944,0.24039946,11651836000.0
0.00041785996,0.24037914,756604540.0
0.00042307607,0.24037625,1646607200.0
0.00041162048,0.24036649,6294796300.0
0.0004191226,0.2404432,3554567200.0
0.00042829633,0.24038123,11697339000.0
0.00044682893,0.2403054,3008625400.0
0.00041070537,0.24040367,1324898000.0
0.0004379592,0.24038236,4674186000.0
0.00042409572,0.24041747,2402433000.0
0.00043902604,0.24026844,7757271600.0
0.0004156617,0.24037929,1302086500.0
0.00041321336,0.24028455,3330927400.0
0.00044112277,0.24047673,728072900.0
0.0004138762,0.24045365,1209719000.0
0.00042368998,0.24039872,1316786700.0
0.0004225925,0.24041599,737081300.0
0.00041291365,0.24050507,2072803600.0
0.00042600618,0.24044402,736183800.0
0.0004163974,0.24041766,3402993200.0
0.00042005847,0.24035864,803199600.0
0.00042986937,0.24031113,5988371500.0
0.00043922698,0.24036773,3941052700.0
0.00041312617,0.2403166,1004070200.0
0.00042496464,0.24035656,2657099800.0
0.00042698503,0.24050978,2131492700.0
0.00043611645,0.24028571,930415940.0
0.00043971985,0.24040966,1034668500.0
0.000426727,0.24031736,7863248000.0
0.0004365862,0.24050805,6347008000.0
0.00042121654,0.24055941,778507000.0
0.00044727966,0.24038182,10446337000.0
0.0004459064,0.2404034,544969000.0
0.0004264348,0.24040224,4240864800.0
0.0004249021,0.24033107,4738311000.0
0.00044273536,0.24046671,6279790600.0
0.00041871413,0.24035995,8057339000.0
0.00042970807,0.24039088,2620160000.0
0.00043351648,0.24038322,9422727000.0
0.00043007507,0.24041857,1428114000.0
0.00042071927,0.24047351,836872400.0
0.0004174504,0.24032477,3893440800.0
0.00044007294,0.24049355,2927010300.0
0.0004257681,0.24030605,1218593400.0
0.0004282344,0.24042068,3265704400.0
0.00043409914,0.24043477,2361346000.0
0.0004374731,0.24031895,785805400.0
0.00041395772,0.24038778,4242797600.0
0.00041569505,0.2404079,1272174800.0
0.00041628277,0.24033831,210547470.0
0.00042624061,0.24051103,476354400.0
0.00042202673,0.24039797,4327627000.0
0.0004263578,0.24032873,2832050700.0
0.0004235011,0.24038231,6812177000.0
0.0004156383,0.2402641,1636969600.0
0.0004253529,0.24043916,1132504000.0
0.0004317576,0.24041982,2884718000.0
0.00041794346,0.2403499,2686815000.0
0.000438419,0.2404046,4668922000.0
0.0004294708,0.24033208,749730200.0
0.0004315625,0.24034059,470514900.0
0.0004196059,0.24031317,8113166300.0
0.00044037157,0.24038422,6672520000.0
0.00042884346,0.24030747,11832482000.0
0.0004402218,0.24033867,1597350500.0
0.00043444298,0.24031763,5488673300.0
0.00041565558,0.24047838,1025142000.0
0.0004439661,0.24033596,1474214300.0
0.00042275354,0.24042511,505377150.0
0.00042418035,0.24033807,499895650.0
0.00042431764,0.2403571,2230080800.0
0.00041091882,0.240325,2877219000.0
0.00041022853,0.24045858,4248696000.0
0.0004425085,0.24039003,219065570.0
0.0004328152,0.24041462,1441282200.0
0.00043649567,0.24035276,771092300.0
0.0004369453,0.24038453,2427143200.0
0.0004101218,0.24039169,1895090700.0
0.00041684273,0.24036977,6665843700.0
0.00042931832,0.24028808,7031102000.0
0.00042936028,0.24042596,10616381000.0
0.0004266051,0.24035215,2318746000.0
0.00042118752,0.24040931,1067372800.0
0.0004193632,0.24041507,6570636300.0
0.00040885745,0.24033344,2327746000.0
0.00044795708,0.24042669,2032355300.0
0.00041175087,0.24036278,1338937000.0
0.0004256618,0.24036403,2736116700.0
0.00042688308,0.24035409,3827353900.0
0.0004241574,0.24041569,4967922000.0
0.00043523355,0.24041446,2837932800.0
0.00044347515,0.24042338,1448181000.0
0.00043210012,0.24042024,2339989800.0
0.00042084674,0.24041945,1636100900.0
0.00042274446,0.24038602,7603560000.0
0.00042701425,0.24041949,2214606800.0
0.00043502072,0.24040413,1989839500.0
0.00042101624,0.24039271,843205000.0
0.00041748732,0.24036874,7482723000.0
0.000445361,0.24039267,4329552400.0
0.0004324704,0.24038616,2300520700.0
0.00042466362,0.24047847,1544334000.0
0.00044332485,0.24044715,3788520700.0
0.00042954276,0.2404523,980175100.0
0.00042134742,0.24047324,1030325760.0
0.0004421536,0.24033223,2200170500.0
0.00041783607,0.2403836,890219840.0
0.00043207753,0.2403892,6342729700.0
0.0004262016,0.24035083,239545740.0
0.00042260715,0.24033158,1909941200.0
0.00042758486,0.24038342,1724752000.0
0.00044418251,0.2403337,7974757400.0
0.0004138197,0.24039622,312245000.0
0.00043576228,0.24030717,7371395600.0
0.0004484192,0.24047613,974526100.0
0.00042421135,0.24041308,1219536500.0
0.00041461264,0.24032027,18273335000.0
0.00044681804,0.24036828,2611640000.0
0.00041560264,0.2403355,2006365000.0
0.0004211942,0.24036466,2168902100.0
0.00042738093,0.24037333,20238154000.0
0.00042260578,0.24033478,2079803500.0
0.0004336353,0.24032885,664896200.0
0.00042401208,0.24032702,1061229800.0
0.00043022266,0.24033377,7328065500.0
0.00043636336,0.24039441,3885748500.0
0.00043908838,0.24037391,10717488000.0
0.00044604178,0.24035433,1699700200.0
0.00043517313,0.24031259,13308430000.0
0.00044827117,0.24038914,2244136400.0
0.0004226974,0.24033259,8365833700.0
0.00042752345,0.24037215,11849366000.0
0.00041175913,0.24041153,1518622700.0
0.00044243986,0.24046363,718480400.0
0.00041024978,0.24042849,514933060.0
