Mass Oxygen / Star mass,Mass Hydrogen / Star mass,Mass of Galaxy [Msun]
0.0004143425,0.24036644,800695500.0
0.00041924432,0.24036275,1121280100.0
0.00041631362,0.24033293,341262700.0
0.0004162411,0.24041218,1203309000.0
0.00041968402,0.24034728,414101540.0
0.00042691745,0.24040233,1713766100.0
0.00044106395,0.24034359,1783975700.0
0.00044338737,0.24038762,6699660000.0
0.0004127871,0.24031289,1075021800.0
0.000423394,0.24041267,398565730.0
0.00042174212,0.24031256,4289061000.0
0.00041550345,0.24025247,23381051000.0
0.0004315771,0.2402799,7063454700.0
0.00044211827,0.24044603,887271100.0
0.00041810342,0.24029917,1529206000.0
0.00043630434,0.2403251,1779126000.0
0.00041756887,0.24031666,3069867800.0
0.00042660735,0.2403324,750040400.0
0.00040959622,0.2404141,6041640400.0
0.00042516287,0.24037176,482905920.0
0.00044565497,0.24030054,125212440.0
0.00042443752,0.2404037,1751226400.0
0.0004399969,0.24034414,4353931300.0
0.00043026797,0.24028915,4168862000.0
0.00041618478,0.2404893,2340590000.0
0.00044025504,0.24026819,2129627500.0
0.00042005623,0.24026527,1356387600.0
0.0004127507,0.24036236,700422460.0
0.0004423064,0.24029607,2948786700.0
0.00040916272,0.24036883,3727341800.0
0.00044233497,0.2403139,1390578700.0
0.0004444127,0.24027765,492245920.0
0.0004438781,0.2404106,3046072800.0
0.00041116707,0.24035007,1279768000.0
0.0004428929,0.24034809,457041280.0
0.00044783534,0.24032138,260954980.0
0.00042484564,0.24037407,1732943200.0
0.00041522572,0.24023294,850698940.0
0.0004098125,0.24026549,3603684000.0
0.0004438571,0.24036157,9123043000.0
0.0004303824,0.24033606,364187700.0
0.00044343568,0.2403975,606682100.0
0.0004242869,0.24031726,788729540.0
0.00043470497,0.24028261,519177500.0
0.00041858142,0.24037877,1271450200.0
0.00041849673,0.24024193,238993090.0
0.00043688747,0.24032225,1815321900.0
0.00043921807,0.24026386,1080318600.0
0.00044002105,0.24041486,3885526500.0
0.00042215572,0.24037983,736515200.0
0.00041852545,0.24028517,1296408600.0
0.00044241355,0.24034874,1888362500.0
0.000439372,0.24028397,1852889100.0
0.00042640828,0.24035923,2352790000.0
0.00044296694,0.24033608,751175400.0
0.00044775632,0.240371,1473633900.0
0.0004294215,0.24034268,793672200.0
0.0004382189,0.24029124,3259514600.0
0.00042551776,0.24038067,1295542800.0
0.00044538325,0.24030378,419308770.0
0.00041681118,0.24026918,3243698000.0
0.00042286754,0.24036324,250794480.0
0.0004345989,0.24045137,1449686100.0
0.00043584962,0.2403112,687514000.0
0.00041906806,0.24026942,3346857700.0
0.00042864395,0.2403956,2015614200.0
0.00041291243,0.2404478,1015859650.0
0.00041799142,0.24035704,673596400.0
0.00044233125,0.24035673,858851200.0
0.00041353633,0.2403099,4346922500.0
0.00041155212,0.24026972,43196756000.0
0.0004350514,0.24037823,550568260.0
0.00042513883,0.24033795,5105623000.0
0.00041197444,0.24030264,868358460.0
0.0004250063,0.24031512,1586031600.0
0.00041225072,0.24031575,6675324400.0
0.00044686618,0.24041376,2414866400.0
0.0004314458,0.24038956,3689550800.0
0.00042044677,0.24028444,334990530.0
0.00044565691,0.24029003,591491500.0
0.0004251205,0.24045934,525909000.0
0.00041110525,0.24027634,4368718300.0
0.0004412137,0.24029578,1991534600.0
0.0004437358,0.24033962,367751500.0
0.0004309261,0.24035297,456558050.0
0.0004246196,0.24028915,2696293600.0
0.00040926057,0.24038163,781843460.0
0.0004135324,0.24033822,2874494700.0
0.0004205709,0.24022573,3171204900.0
0.00043076428,0.24032865,231919020.0
0.00044489113,0.24036328,924170750.0
0.0004469548,0.24038711,691425500.0
0.00044115388,0.24031778,766527740.0
0.0004298084,0.24030067,6170885000.0
0.00044484995,0.24027382,7620385000.0
0.00042375596,0.24035737,3141646000.0
0.00044483214,0.24028513,526702240.0
0.00042487058,0.24039769,663664960.0
0.0004215306,0.24036504,2727824400.0
0.00041154088,0.24031587,14188673000.0
0.00042414953,0.24028566,865504600.0
0.0004138424,0.24028859,2178293800.0
0.00042999105,0.24031544,2521691100.0
0.0004318311,0.24032131,335835550.0
0.0004435736,0.2404075,1413343600.0
0.00041218678,0.24025542,681200300.0
0.00043615128,0.2403224,5821897700.0
0.00041063526,0.24036112,951367300.0
0.0004315088,0.24035113,554863940.0
0.00043582774,0.24036282,3951017500.0
0.0004470628,0.24042279,1066832000.0
0.00044496867,0.24037214,1457071200.0
0.00040945003,0.24029699,8118475000.0
0.00042701847,0.24035469,2252282400.0
0.00044374654,0.24032257,1758728200.0
0.00043517243,0.24034072,3181622300.0
0.00042838155,0.24036293,1275429600.0
0.0004275244,0.24041522,642622200.0
0.0004467341,0.24033837,1400191200.0
0.00041361374,0.24031684,7271774700.0
0.00043048305,0.24029459,7525616600.0
0.0004413411,0.24033985,437068770.0
0.00042826275,0.24031559,4124097500.0
0.00042281632,0.24035625,1714517100.0
0.00044338647,0.24027668,1522804900.0
0.00041546265,0.24037698,358463780.0
0.00042239475,0.24026941,1035874800.0
0.00041919228,0.24032897,492628400.0
0.00043472543,0.24036121,997236100.0
0.000415319,0.24028109,1455881000.0
0.00042349842,0.240358,2142933100.0
0.00042962626,0.24027869,1047766100.0
0.00041496573,0.24027646,4963659300.0
0.00041984642,0.24050751,155486400.0
0.00043824004,0.2403315,117974390000.0
0.00042236873,0.24031101,1301960200.0
0.00041004803,0.2402679,7001290000.0
0.00042287016,0.24030885,2609966600.0
0.00040975402,0.2403167,3274858500.0
0.00041314468,0.2403296,1053270500.0
0.00041835217,0.24028172,1096467500.0
0.0004449076,0.24030307,1343356200.0
0.00043895675,0.2403494,4997226000.0
0.0004133748,0.240296,1224585300.0
0.00041546964,0.24029878,1916281000.0
0.00041942313,0.24030021,2265649400.0
0.00043027586,0.24034421,2179576600.0
0.0004274587,0.24028319,1009876900.0
0.00042612394,0.24041003,422439740.0
0.00041259747,0.24039096,356021570.0
0.0004311354,0.24028835,4154606600.0
0.00041868226,0.24043347,4435735600.0
0.00042139625,0.24030282,1350924000.0
0.00043559907,0.2403647,804380300.0
0.00042016027,0.2403413,744842050.0
0.00041329706,0.24031954,4089627000.0
0.00044098677,0.24032065,2654805000.0
0.00042652665,0.24035999,3131023400.0
0.00042843196,0.24034773,413270880.0
0.00044598975,0.24027246,2479454500.0
0.00042376755,0.2402147,4543721000.0
0.0004321792,0.24030648,1580147100.0
0.0004091327,0.24031731,5434168000.0
0.0004385933,0.24030906,2451860200.0
0.0004296829,0.24031554,1443499800.0
0.00041062702,0.24033375,719632400.0
0.00042213802,0.24042809,260809020.0
0.00043054193,0.24026942,635985200.0
0.0004372444,0.24045917,288546900.0
0.00043965617,0.24031344,276061440.0
0.00042721318,0.24023981,3293993700.0
0.00042841575,0.24044903,570858500.0
0.00044449003,0.24037828,946952900.0
0.00041474882,0.24033172,1327327100.0
0.00042643663,0.24027513,562970050.0
0.00042777503,0.24034815,6493038000.0
0.000427369,0.24035522,1845040400.0
0.0004158827,0.24030225,2038916400.0
0.00040889686,0.24035311,772136450.0
0.00043443835,0.2403369,730545000.0
0.00044665256,0.24031039,947496900.0
0.00042279714,0.24022888,1746397400.0
0.0004226838,0.24029237,404732220.0
0.0004223187,0.24033715,3981575200.0
0.00044731374,0.24038072,707358340.0
0.00042135862,0.24031214,5023625000.0
0.00042846473,0.24025801,10055295000.0
0.00042591887,0.24033757,3617476000.0
0.00044166736,0.2403278,840340900.0
0.00042788533,0.2402809,2797616000.0
0.0004127095,0.24031937,325917700.0
0.000443597,0.24031621,1944925800.0
0.0004190769,0.24026746,5731076600.0
0.00044359488,0.24035063,1457431400.0
0.00041534996,0.24037501,543588350.0
0.00044119082,0.24027945,105500340000.0
0.00041012702,0.24023235,2903875600.0
0.0004160453,0.24029996,2171207200.0
0.0004428515,0.24027771,564122940.0
0.00043282256,0.24034044,1930555500.0
0.0004316174,0.24036829,815025300.0
0.00043184566,0.24026997,3529288400.0
0.0004395848,0.24033502,219311140.0
0.00044743737,0.24038137,1097653100.0
0.00043044,0.24029431,1999092400.0
0.000428075,0.24035186,1124785500.0
0.00044230119,0.24036807,1436330000.0
0.00041231126,0.2403045,1391506300.0
0.00044535348,0.24032284,607856300.0
0.0004409891,0.24036281,1365394400.0
0.00040962725,0.2402587,1492170200.0
0.00043397085,0.24042602,783573800.0
0.00043244762,0.24032529,4156246500.0
0.000419658,0.24026714,5793120000.0
0.00042807253,0.24046901,275974080.0
0.00042112003,0.24039893,188425440.0
0.00041942528,0.2403341,513464770.0
0.00044746956,0.24025455,615030140.0
0.00042193267,0.2403368,810874100.0
0.00041828302,0.24031225,7094465500.0
0.0004232959,0.24029523,6603459000.0
0.0004474876,0.2403284,8219756500.0
0.00042950208,0.24029586,174504960.0
0.00043163344,0.24026985,1839661700.0
0.00041779884,0.24029951,993886100.0
0.0004378041,0.2403155,3582944800.0
0.00044574848,0.24034232,4588307500.0
0.0004329061,0.2403565,687726500.0
0.00043873096,0.24026951,1128036500.0
0.00041575037,0.24040225,801360000.0
0.00041870962,0.24031083,4764296000.0
0.0004285973,0.24036393,892593800.0
0.00042701876,0.24029142,17120457000.0
0.00044593727,0.24039333,1404310000.0
0.0004281405,0.24036495,773846850.0
0.00041912243,0.24035785,1949098200.0
0.00042213185,0.2403959,2587719700.0
0.0004143016,0.24028762,11664346000.0
0.00043196927,0.24036619,4246361000.0
0.00041022873,0.24036275,3856933000.0
0.00041375065,0.24026828,2694072000.0
0.00044495598,0.24033463,1110470700.0
0.00043056015,0.24031721,873754800.0
0.0004090298,0.24029456,495241600.0
0.0004450718,0.24032857,269770240.0
0.00043607058,0.24026029,587372700.0
0.0004328724,0.2403617,7054348300.0
0.00042558982,0.2403403,2713968600.0
0.0004181799,0.24028932,7473979000.0
0.00044205753,0.24031809,347013860.0
0.00042365413,0.2402816,615377800.0
0.00042228223,0.2403051,3355590000.0
0.00041583428,0.24040645,742559300.0
0.00042594926,0.24032769,3170352400.0
0.00044168797,0.24030653,2444425200.0
0.00044325698,0.24036795,5480384500.0
0.00041501192,0.24024266,7867658000.0
0.0004455031,0.2403275,1910151700.0
0.00041620873,0.24025467,7406180400.0
0.00043186726,0.24031547,1554224100.0
0.00041019183,0.24021654,4004636000.0
0.0004141267,0.24033628,5327371000.0
0.0004355849,0.2403973,721847500.0
0.00042657126,0.24036363,6609278000.0
0.00044684,0.24026641,973119360.0
0.00043636945,0.24035984,934149600.0
0.00041603605,0.2403628,196157840.0
0.00041299366,0.24032994,768245100.0
0.00041159778,0.24037464,631480700.0
0.0004184018,0.24034792,753283400.0
0.000409244,0.24036518,1721069300.0
0.0004352285,0.2403348,3039715600.0
0.00042704024,0.24038742,269081920.0
0.00043027254,0.2402921,1029708740.0
0.00042094663,0.24027327,1082850000.0
0.0004390073,0.240384,2244066300.0
0.00043659503,0.24044026,576551600.0
0.00041396666,0.2403629,1397222300.0
0.0004225042,0.24031737,3636845000.0
0.00041094667,0.24037583,904746430.0
0.00042611294,0.2403532,2087969800.0
0.00043997186,0.24043116,726274940.0
0.00041477385,0.24031053,741868200.0
0.00041313513,0.24026553,6338485000.0
0.00044244505,0.2403259,911953340.0
0.0004231775,0.24048434,822985100.0
0.00044416025,0.24031903,585994100.0
0.00041776634,0.24027014,463098140.0
0.00043261223,0.24025291,497505400.0
0.00044599516,0.24032798,47024390000.0
0.0004346326,0.24037483,1860990200.0
0.00043981467,0.24029759,8481202000.0
0.00040918912,0.24037369,594231300.0
0.00041651365,0.24033572,1167314000.0
0.00041881012,0.24040435,1750035800.0
0.00044005876,0.2403985,3527760100.0
0.0004100638,0.24031875,548624700.0
0.00044357768,0.24034338,5164535000.0
0.0004417032,0.240249,34927570000.0
0.0004284776,0.24034882,3373402000.0
0.00043662958,0.2404029,594375600.0
0.0004195916,0.24038778,885538200.0
0.00043394617,0.24036533,845692900.0
0.00042171346,0.24038471,3892904400.0
0.00042241145,0.24032255,394096200.0
0.00044438816,0.24031557,699491800.0
0.0004424081,0.24032311,1009619400.0
0.00041827513,0.24031132,277598180.0
0.0004088426,0.24037915,2555274500.0
0.00042060763,0.24033603,690689400.0
0.00044409523,0.2404261,774330750.0
0.00042336,0.2404023,247799740.0
0.0004457544,0.24033162,1760619100.0
0.00044077518,0.24045062,477196670.0
0.00043278982,0.24030595,333270000.0
0.00043004088,0.24038446,4951315000.0
0.000414427,0.24030653,10169308000.0
0.00044506195,0.24038546,1317012200.0
0.0004449079,0.2403895,916916500.0
0.00041932616,0.24028951,543108500.0
0.00043568376,0.24038132,771253570.0
0.00043389804,0.2403802,1728294900.0
0.00043165468,0.240356,2831254500.0
0.00043605117,0.24032798,363597730.0
0.0004455696,0.24035443,290395600.0
0.00044695454,0.24029759,6875969500.0
0.00043039612,0.24031575,436484320.0
0.00042457652,0.24034336,2832364500.0
0.00041828345,0.24031226,672440400.0
0.00041788485,0.24027705,3118656800.0
0.00041028456,0.2403431,466573760.0
0.0004468295,0.24031723,6709469000.0
0.00043903367,0.24032173,3844357000.0
0.00042363277,0.24038371,1517102300.0
0.00043567357,0.24026898,969847200.0
0.0004326136,0.2402835,566020500.0
0.00044411572,0.24033786,320243140.0
0.00044251367,0.2405285,886846300.0
0.00040972244,0.2403211,1151319000.0
0.00043825805,0.24034612,2094091100.0
0.00043335042,0.24031642,190732930.0
0.00044542755,0.24036418,5203860000.0
0.00041091273,0.24035498,408819650.0
0.0004241436,0.24032538,655940300.0
0.00042280133,0.24033329,526650940.0
0.00042670197,0.24026611,2834853400.0
0.0004439807,0.24043654,4611310000.0
0.00042615546,0.24032152,429926080.0
0.00043308845,0.24036324,146559760.0
0.00041691083,0.24040008,1240891300.0
0.0004108168,0.24026638,2248122400.0
0.00041179318,0.24032179,772870700.0
0.00043783538,0.24033009,1862076200.0
0.000422821,0.24033141,1410278100.0
0.00043275143,0.2403159,1025858300.0
0.00044035196,0.2403639,2814661400.0
0.00041110732,0.24035199,3375605000.0
0.00041724124,0.24028221,6879196000.0
0.00044292805,0.2403452,2614977500.0
0.00041230227,0.2402808,1784532200.0
0.00041914277,0.24026941,5803525000.0
0.00044694703,0.24032618,5346904000.0
0.00044565895,0.24037042,613765600.0
0.0004422148,0.24040455,1670251500.0
0.00044320646,0.24037725,1540599300.0
0.0004201054,0.24038361,556114600.0
0.00044214347,0.24030201,813356900.0
0.00041138395,0.24031074,528533950.0
0.00043552648,0.24028228,15350492000.0
0.00043574427,0.24031357,1666114000.0
0.00042319606,0.24031599,6510152700.0
0.0004095523,0.24028394,1246822800.0
0.00042469034,0.24029326,7463211500.0
0.00040885128,0.24030565,2412055000.0
0.00043460072,0.24034908,2573064400.0
0.00041655818,0.24031311,1552368800.0
0.00043590344,0.24035096,981092500.0
0.00042498918,0.24039869,276968960.0
0.00042846904,0.24030742,2295582000.0
0.00043010263,0.24024186,4880964600.0
0.00043119828,0.24033566,4788305000.0
0.00042466068,0.24034259,457854600.0
0.00041972127,0.24043588,293028100.0
0.00041400135,0.2403768,2609966300.0
0.0004300883,0.24028546,6089566700.0
0.0004200368,0.24031273,4032047400.0
0.0004231668,0.24026984,10552376000.0
0.0004360575,0.24028876,513306620.0
0.00041972514,0.24038333,548528500.0
0.00044327162,0.24034746,3364691700.0
0.00042386248,0.24036263,1357422300.0
0.00043386003,0.24028476,569923400.0
0.0004366251,0.24030913,1752545300.0
0.0004121837,0.24027948,630063300.0
0.00043639008,0.2403517,262476690.0
0.0004251572,0.24034935,861073500.0
0.00041441605,0.24027628,754089200.0
0.0004314375,0.24032715,6261890000.0
0.00042881593,0.24021356,7527662600.0
0.00043610635,0.24026126,1160553100.0
0.0004352075,0.24039154,224308320.0
0.00044290512,0.24033806,3441891600.0
0.0004139372,0.24036117,16525716000.0
0.00040997064,0.24031551,4848285700.0
0.00041528544,0.24036206,3135131400.0
0.00044354633,0.24033087,346303800.0
0.00044387468,0.2403755,4666816500.0
0.0004434896,0.24030332,362580900.0
0.0004195431,0.24041279,587429700.0
0.00042236972,0.24035779,1308820900.0
0.00041308586,0.24035692,341581470.0
0.00041916617,0.24036475,283561920.0
0.0004203838,0.24029315,509136220.0
0.00041771287,0.24023966,3897177900.0
0.00043308662,0.24028654,4473621000.0
0.00042420463,0.24040526,567585700.0
0.00042489776,0.24034761,1536857000.0
0.0004360679,0.24032463,1495646300.0
0.000445632,0.24031392,616473400.0
0.00042516357,0.24032074,1580735000.0
0.00041889955,0.24026786,6230759400.0
0.000417148,0.24024965,7555276000.0
0.00044564862,0.24034227,2352831000.0
0.00043849924,0.2403554,1178300800.0
0.00041138593,0.2403411,375527400.0
0.00042773678,0.24030836,1996637400.0
0.00041485392,0.24043104,1052767550.0
0.00043929357,0.24030685,1647730700.0
0.00044288044,0.24032292,870266750.0
0.00041571088,0.2403377,2225631000.0
0.00041421407,0.24029604,15411245000.0
0.00044326266,0.24031508,1322720500.0
0.00041630026,0.24039164,254373170.0
0.00041329596,0.240314,5069852700.0
0.00044275133,0.24037653,5864718300.0
0.0004156595,0.2403069,456060320.0
0.00041355152,0.24026243,1951056300.0
0.0004284415,0.24040323,1700146700.0
0.0004434256,0.24037544,9509335000.0
0.00043099106,0.24025328,3349388300.0
0.00041596143,0.24031115,656382850.0
0.00041909382,0.24036548,822943500.0
0.00042259303,0.24039763,649537660.0
0.00044013988,0.24031597,6828872700.0
0.0004444939,0.2403236,1678743700.0
0.00041396808,0.24036013,662332900.0
0.0004294959,0.24032938,7526497300.0
0.00042863117,0.24033417,5470207000.0
0.00042423682,0.24027523,676470300.0
0.00044191894,0.2403279,424401100.0
0.0004262995,0.24034858,702364000.0
0.00041962284,0.24029167,4736443400.0
0.00042054645,0.2402863,2691846700.0
0.0004473245,0.24032056,1013007100.0
0.00041255285,0.2404115,758463500.0
0.00041828825,0.24042664,2155794400.0
0.0004388617,0.24038212,749360830.0
0.00042158383,0.24031357,3968670000.0
0.00040983505,0.24037088,623907500.0
0.00042857268,0.24031642,760583940.0
0.00041578073,0.24030602,701524030.0
0.00042740305,0.24028422,10593606000.0
0.00044006685,0.24035849,2300906500.0
0.000419447,0.2403187,527156670.0
0.00042513208,0.24038215,3304693000.0
0.00043169057,0.24036892,238980030.0
0.0004231495,0.24028979,11092179000.0
0.00042424825,0.24031906,1283302100.0
0.0004189679,0.24034572,5138629600.0
0.00043589546,0.24041325,649096260.0
0.0004454601,0.24030615,1666551700.0
0.00043630294,0.24030925,3205979000.0
0.00042354743,0.24034148,1271558800.0
0.00041447516,0.24051578,565349300.0
0.00043059755,0.24035758,1205943200.0
0.0004428454,0.24032938,2253771800.0
0.00044235878,0.24032646,785266750.0
0.00041944056,0.24036011,1607552800.0
0.00044782486,0.24039826,1876889500.0
0.00044318102,0.24032263,937047000.0
0.00042586686,0.2403349,783799100.0
0.00043688004,0.24026388,10192240000.0
0.0004298183,0.24035993,4268484400.0
0.0004302611,0.24036333,6504479000.0
0.00044101276,0.24033035,1785055600.0
0.00041420673,0.24023907,5853410300.0
0.00041485377,0.24030164,821847100.0
0.0004387979,0.24035975,587468160.0
0.00044230663,0.2403836,632631550.0
0.00044681723,0.24035123,2953169400.0
0.00043648685,0.24044912,443415000.0
0.0004141072,0.2403643,1096790400.0
0.00044274033,0.24028459,2498016300.0
0.0004292323,0.24025011,1234715800.0
0.00042297848,0.24027376,555138300.0
0.00043350545,0.24035564,677940540.0
0.0004257188,0.2403298,5001754000.0
0.00041685806,0.24032763,4173565200.0
0.00042076717,0.24036352,1185008800.0
0.00042205575,0.24038295,246763840.0
0.00043516795,0.24028191,2182233600.0
0.00043149138,0.24022445,231534690.0
0.0004443153,0.24041457,817003260.0
0.0004092195,0.24033612,5871999000.0
0.00043033517,0.24027516,12695629000.0
0.00043847138,0.24033771,1203153700.0
0.0004305922,0.24042389,1101104900.0
0.000410809,0.24028926,7909442000.0
0.00044066965,0.24032629,186016260.0
0.00043863108,0.24035849,4274051300.0
0.00044545028,0.24044302,3147129000.0
0.00043993592,0.2403679,687538800.0
0.0004384261,0.24040669,1428718500.0
0.0004295938,0.24040699,270861920.0
0.00042510295,0.24022104,1180726000.0
0.00042901494,0.24024522,1137726200.0
0.0004099717,0.24035144,1221527700.0
0.00043154103,0.24029611,298409000.0
0.00044088566,0.24043809,461671260.0
0.00040947628,0.24023855,3338841900.0
0.00043279727,0.24033931,2471774500.0
0.0004256184,0.2403312,4809309700.0
0.00042953898,0.24030422,522560220.0
0.00041159085,0.24029046,8608667000.0
0.00042697604,0.24034092,990268500.0
0.00041440438,0.24028683,1399852900.0
0.00044354663,0.24039873,10569596000.0
0.0004460644,0.24025074,1159423200.0
0.00042399502,0.2404033,805545540.0
0.00041543995,0.24038671,658206500.0
0.00042422174,0.24031742,8110550000.0
0.00040862145,0.24025899,1454076300.0
0.0004383281,0.24032661,1110128400.0
0.00043304756,0.24037692,4886742500.0
0.0004458175,0.2403566,5310214000.0
0.00044113322,0.24040067,224332180.0
0.00043919124,0.2403638,896064260.0
0.00042152585,0.24027085,2876003600.0
0.00044001816,0.24035068,1724763100.0
0.0004372269,0.2404043,147073310.0
0.0004431446,0.24051933,636654000.0
0.00040981531,0.24026561,1613609000.0
0.00042507023,0.24038339,1215691900.0
0.00043395747,0.24023856,390744960.0
0.00044417108,0.24043554,600743300.0
0.00041260876,0.24044077,2211209000.0
0.00042843045,0.24031053,7185003500.0
0.0004363844,0.24032187,1080671100.0
0.00041217712,0.24029738,363119300.0
0.00040970283,0.24035282,5140631000.0
0.00041121317,0.24037008,480637000.0
0.00044414907,0.24036369,10723524000.0
0.0004444062,0.24037874,2345216000.0
0.0004298996,0.24043034,1704665500.0
0.00042406248,0.24036977,832691400.0
0.00044740425,0.24032429,1285315500.0
0.00044563753,0.24030611,5326607000.0
0.00042308564,0.24039117,2664568600.0
0.0004241655,0.24029858,629322600.0
0.0004162762,0.24031247,651459700.0
0.00041059306,0.2402597,865805600.0
0.00042049133,0.2403895,3348520000.0
0.000432183,0.2404373,2684605400.0
0.0004454511,0.24040101,673805000.0
0.00040949942,0.24024817,1734636800.0
0.00041147388,0.24037616,3160882700.0
0.0004254071,0.2402269,1754574000.0
0.00044592112,0.24036844,1528780700.0
0.00043838465,0.24032386,106713040000.0
0.00041090194,0.24030557,4442818600.0
0.00044132848,0.24041735,2720450000.0
0.00041229362,0.24028915,7907193300.0
0.00043862686,0.24047004,1010949400.0
0.00042154934,0.24029677,1111918800.0
0.0004229208,0.24033728,1053894400.0
0.00044005163,0.24032365,2320060400.0
0.00042717834,0.24034539,2616851700.0
0.0004089696,0.24039638,297859460.0
0.00040996142,0.24029009,5449709600.0
0.0004088378,0.24028675,3399343600.0
0.00044110397,0.24037065,2289681400.0
0.00043871172,0.24026643,2690795800.0
0.000428576,0.24040565,661940030.0
0.0004092338,0.2403457,6476102700.0
0.0004088897,0.24030946,399196740.0
0.00041989423,0.2402844,2604075000.0
0.00043352478,0.2403385,760041540.0
0.00041479143,0.24029545,1239299000.0
0.00042530324,0.24042572,2039513000.0
0.00040885882,0.240284,6543595000.0
0.00041395216,0.24028425,5052923400.0
0.00041129804,0.24028678,5785034000.0
0.00041371174,0.2403841,513241300.0
0.00044502842,0.24036494,4454122000.0
0.00041815508,0.24032612,2250594300.0
0.00042462992,0.24029341,3027404800.0
0.00043167485,0.24026415,1081725200.0
0.00043864694,0.24032189,276170460.0
0.0004442546,0.24030225,2909702700.0
0.00042138324,0.24028815,1209741400.0
0.00041870045,0.2404189,656609150.0
0.00044176474,0.24041477,2601589000.0
0.00041595445,0.24029598,276488030.0
0.0004316054,0.24035384,4049950000.0
0.00043294177,0.24034238,5099305000.0
0.00043994794,0.24033086,2984544300.0
0.00042912626,0.24029103,1858373100.0
0.00044181774,0.24025978,224584540.0
0.0004139279,0.24038203,10670838000.0
0.0004381077,0.24033812,5043477500.0
0.00041561414,0.24036752,356450400.0
0.0004111443,0.24019344,3375453400.0
0.00041586233,0.2402905,308113340.0
0.000420064,0.2403697,1447982100.0
0.00041995692,0.24025908,1323183100.0
0.00043214957,0.24049321,737699500.0
0.0004130457,0.24034287,4039740400.0
0.0004114131,0.24045989,666991600.0
0.00042526773,0.24033572,1214241400.0
0.0004133485,0.24036907,924860350.0
0.00044032143,0.24030891,723748160.0
0.0004349032,0.24037077,1181554600.0
0.00042308148,0.24031898,1771014100.0
0.0004174301,0.24033913,3225120000.0
0.00042929727,0.24033941,3448868900.0
0.00042958802,0.24032256,4931962000.0
0.00042176916,0.24033639,905140540.0
0.0004352826,0.2402433,2851177000.0
0.0004164748,0.24036494,17182226000.0
0.0004457223,0.24036248,947253250.0
0.0004351789,0.24031965,1018172800.0
0.0004141701,0.24031058,7755349000.0
0.00040906083,0.24032019,1878541000.0
0.0004327651,0.24031298,346888200.0
0.00042134314,0.24036352,6375032000.0
0.00041615817,0.24038345,1232907500.0
0.00041124562,0.24035683,315290080.0
0.00041396392,0.24033749,498707420.0
0.00041420342,0.24037334,2883763200.0
0.00044247723,0.24026632,12317638000.0
0.0004269032,0.24029198,1668173000.0
0.00040977888,0.24023657,8042308600.0
0.00043462016,0.24041943,991911800.0
0.00043758107,0.240204,985237400.0
0.0004100532,0.24022606,2574779400.0
0.0004228332,0.24034064,4763537000.0
0.00042653858,0.24049714,1806777100.0
0.0004209126,0.24027662,2330878000.0
0.0004109682,0.24025336,2808253200.0
0.00041877304,0.24030995,1200300700.0
0.00044293518,0.24028243,5668231000.0
0.00042619117,0.24042895,471987140.0
0.00044383068,0.24050346,2325441000.0
0.00041715553,0.24026786,979107260.0
0.00044286082,0.24037646,3661013800.0
0.00041895328,0.24054417,182677540.0
0.00044739406,0.24046162,226597840.0
0.00042959087,0.24033682,1551717600.0
0.0004398598,0.2402533,15374540000.0
0.00042609219,0.24033375,417132860.0
0.00040916016,0.24035734,2677341200.0
0.00043060412,0.2403294,916294000.0
0.00043823983,0.24032347,1625880300.0
0.00042560505,0.24028206,598748860.0
0.00042609303,0.24027863,534965400.0
0.0004270254,0.24032085,1903436800.0
0.0004098077,0.24031654,1425824100.0
0.00043928908,0.24031647,204273230.0
0.0004097008,0.24028271,683789800.0
0.00040897605,0.24024004,3508619000.0
0.00044287776,0.24034399,8758179000.0
0.00041027708,0.2403326,1291244500.0
0.00044464724,0.24034283,1784549500.0
0.00042123933,0.24047872,1197149600.0
0.0004305205,0.24034357,790693570.0
0.0004402708,0.24030742,1706323300.0
0.0004145576,0.24026774,3424767200.0
0.0004218544,0.24038057,402047170.0
0.0004366339,0.24036977,1537996900.0
0.00040966555,0.24025387,1666391800.0
0.00043030767,0.24031925,3231074300.0
0.00044482827,0.24032657,3983586600.0
0.0004271189,0.24030237,147055440.0
0.0004299531,0.24027063,376845300.0
0.00040922445,0.24027228,3295647000.0
0.00041101774,0.24026504,21233160000.0
0.0004162695,0.2402759,1442597800.0
0.00041352728,0.24026488,39682486000.0
0.00043009993,0.24038142,1210580900.0
0.00043848425,0.24024656,1203243300.0
0.0004088079,0.24025491,5235747300.0
0.00042020166,0.24026851,357733540.0
0.00043878576,0.24032576,2010107500.0
0.00041528916,0.2403118,202947710.0
0.00043782964,0.24047802,160657630.0
0.00042412095,0.24025244,5430147600.0
0.0004135512,0.24030586,1107459600.0
0.0004400486,0.24030384,1017833660.0
0.00041307393,0.24026433,9217893000.0
0.00044767561,0.24032447,4633673700.0
0.00040977116,0.2403721,1028954600.0
0.00043365528,0.2402944,964306100.0
0.0004309013,0.24039242,4741001700.0
0.00043234281,0.2402792,579862500.0
0.00043159229,0.24055004,304569630.0
0.00044384442,0.24036431,1485443500.0
0.0004210913,0.24036603,1682299500.0
0.0004118803,0.2405073,1173142400.0
0.0004195529,0.24029061,35775910000.0
0.00041210823,0.24028483,1943699300.0
0.00043962596,0.24032126,2323924500.0
0.0004429481,0.24037333,2090119700.0
