Mass Oxygen / Star mass,Mass Hydrogen / Star mass,Mass of Galaxy [Msun]
0.00043690266,0.24036409,5278932500.0
0.00042392092,0.24032035,5098761000.0
0.0004141757,0.24038583,4952539600.0
0.0004410473,0.24033353,4192877600.0
0.00041378883,0.24032694,3877035800.0
0.00042650275,0.24039218,3545631000.0
0.00041553652,0.24027379,3378807300.0
0.00044558744,0.24041745,3349165000.0
0.0004147868,0.24035351,2937411000.0
0.00041784326,0.2403127,2816427300.0
0.00041843756,0.24040684,2615696100.0
0.00042153368,0.24046542,2524583400.0
0.00043060354,0.24042054,2366261800.0
0.00041872627,0.24035257,2129695600.0
0.00043342094,0.24035637,2008521000.0
0.0004299992,0.24043249,1787979100.0
0.00040900588,0.24025315,1777247900.0
0.00043215428,0.24030997,1663197000.0
0.00042357892,0.2403757,1633654500.0
0.00042565685,0.24032895,1491204200.0
0.00042708582,0.24040397,1359878800.0
0.00040877698,0.24021688,1295104400.0
0.0004153928,0.24028847,1225507300.0
0.00041705364,0.24030103,1015953500.0
0.00044291324,0.24033664,873265000.0
0.00041959112,0.24042538,799369200.0
0.00042510562,0.24030708,620193000.0
0.00043459187,0.24043031,8785781000.0
0.0004187661,0.24028993,6485523500.0
0.00042587088,0.24040057,5620365300.0
0.0004477619,0.240395,3937938000.0
0.00041448275,0.2402974,2596430000.0
0.00042041394,0.24045762,2310874000.0
0.00042500184,0.2403317,2296174800.0
0.00041555843,0.24039175,1640198800.0
0.00041786372,0.24037915,1544265500.0
0.0004311752,0.24041441,1237710300.0
0.00044098348,0.24046037,1139269100.0
0.0004097276,0.24037768,5421927000.0
0.00044312957,0.24037467,4585404000.0
0.00043225993,0.24041024,3983304700.0
0.000437962,0.24030997,3761892900.0
0.00042015495,0.24036463,3619521800.0
0.00041374323,0.24035308,2284154000.0
0.00044775405,0.24043205,1766720900.0
0.0004340107,0.24033901,1765117400.0
0.00043406137,0.24048537,1447195900.0
0.00043729678,0.24039426,1245668900.0
0.0004446476,0.24038996,1207754500.0
0.00042201387,0.24033487,1125454000.0
0.00042498126,0.24025758,1100746000.0
0.00043545527,0.24040538,1015326900.0
0.00042725573,0.24032226,980644700.0
0.00042339312,0.24042358,964724500.0
0.00043589054,0.24029607,843768060.0
0.00042362977,0.24036357,591413900.0
0.00043812153,0.24039073,491887680.0
0.0004280038,0.24036099,254852820.0
0.00042914972,0.24044424,12525477000.0
0.00040920483,0.24029441,8405631500.0
0.00044746808,0.24028113,7523539000.0
0.00042087096,0.24035913,7532471300.0
0.00043182482,0.2403975,5277727000.0
0.0004222602,0.24031973,4278466300.0
0.0004178511,0.24024615,3395883800.0
0.0004357282,0.24037579,2453160000.0
0.000435015,0.24035239,2037175300.0
0.00042647895,0.24042608,1914697500.0
0.00042574466,0.24030016,1877783700.0
0.0004433125,0.24029323,1625703700.0
0.0004312864,0.24049608,1498997500.0
0.00044654208,0.2403677,1140640100.0
0.0004462578,0.2403431,936487360.0
0.0004369992,0.24035804,663784770.0
0.00044099998,0.24043176,18274265000.0
0.0004436967,0.24035066,8711867000.0
0.00041319657,0.24035475,7640031000.0
0.00043846382,0.24036665,6595400000.0
0.00041584193,0.24033116,5887543300.0
0.00042655526,0.24039495,5413052000.0
0.00044605974,0.24032378,5312926000.0
0.00043545608,0.24043453,4923481000.0
0.0004403902,0.24034622,4654531600.0
0.0004336916,0.24036963,4575502300.0
0.00044810807,0.24036472,3833024800.0
0.00042722622,0.2403815,3832649500.0
0.00042331018,0.24042027,3335650800.0
0.0004263657,0.24037848,3269682700.0
0.00043095057,0.2404133,2194681300.0
0.00044783857,0.2403662,1867279900.0
0.00043063847,0.24038796,1643814000.0
0.00041077126,0.2402857,1233242100.0
0.00043504743,0.24025142,1203394000.0
0.00042908406,0.24045077,1094419300.0
0.00044394814,0.2402912,1030154750.0
0.00044474142,0.24046378,915611460.0
0.00044823988,0.24039917,733929000.0
0.00043556248,0.24046724,544403200.0
0.00043827097,0.24034813,10618415000.0
0.00043807316,0.2403999,8868872000.0
0.00041819818,0.24037473,7727214000.0
0.0004143899,0.24035239,3942286000.0
0.00044822137,0.24039958,3611587300.0
0.00041243382,0.24027565,3550762500.0
0.00042752177,0.24032855,3479823600.0
0.00042199285,0.24039078,2707772200.0
0.00041802847,0.24030189,2344441000.0
0.00044782629,0.24037747,2302370800.0
0.0004424772,0.24038807,2145217400.0
0.0004133761,0.24042471,1959518200.0
0.0004179903,0.24047701,1729885400.0
0.00042434793,0.24034089,1325664500.0
0.0004105979,0.24036701,1187957800.0
0.00044631763,0.24040659,959680640.0
0.00042673698,0.24032988,25483870000.0
0.00042407485,0.24033391,8335741000.0
0.00044493072,0.24042803,6117705700.0
0.00044165287,0.2403481,5116827000.0
0.00044408027,0.24036442,4969730600.0
0.0004238687,0.24031593,4826934000.0
0.00043903908,0.24034594,4604017700.0
0.00041829346,0.2403929,4357245400.0
0.00042154177,0.24037741,3782967300.0
0.00044609417,0.24040097,3652340700.0
0.0004186796,0.2403032,1578420200.0
0.00042314446,0.24037497,1289438200.0
0.000421485,0.24033348,807344830.0
0.00042529422,0.24034372,636008800.0
0.00044497513,0.24041612,11630506000.0
0.00043242105,0.24041986,6623168000.0
0.00042847762,0.24035282,5857560600.0
0.0004114911,0.24035044,5386266000.0
0.00042864852,0.24029848,4277840600.0
0.00042011574,0.24032626,3347406600.0
0.00044782707,0.24035929,3292177200.0
0.00042012,0.24034752,3098774300.0
0.00043383986,0.24057984,2583879200.0
0.00042798067,0.24035642,1761887500.0
0.00042329705,0.24034731,1469017500.0
0.00044730445,0.24047847,1081498000.0
0.0004342809,0.24046494,1086705300.0
0.00044519157,0.24045655,758300740.0
0.00042729368,0.24039383,495479680.0
0.00040942413,0.24030119,34041020000.0
0.00042118097,0.24037315,10673012000.0
0.00044568873,0.24044427,9775037000.0
0.00041962738,0.24047275,5942549000.0
0.00041353144,0.24028814,5653919000.0
0.00041821762,0.24040031,2780546800.0
0.00041214065,0.24039036,2556288300.0
0.00042065632,0.24036391,1776994400.0
0.00041628315,0.24030963,1675337600.0
0.00041411238,0.24042673,1593022600.0
0.00043775912,0.24044225,1554555600.0
0.00043570402,0.24041472,1453641000.0
0.0004375102,0.24043244,1447491800.0
0.00044461453,0.24048483,1182050300.0
0.0004412624,0.24040309,7011586000.0
0.00041139286,0.24031541,5579784000.0
0.0004144044,0.24034968,5130629600.0
0.00042124072,0.24038936,4409161700.0
0.00041469632,0.24031179,3249398500.0
0.000417808,0.2405291,1756563000.0
0.00044380565,0.24045202,7308198000.0
0.00044615474,0.24034746,5484481000.0
0.00041182307,0.24037996,4537792500.0
0.00043059012,0.24044457,3601019600.0
0.00041648038,0.24032316,2758985700.0
0.0004342499,0.2403563,2758228700.0
0.0004388312,0.2403707,2304535000.0
0.0004361284,0.2403236,2316501200.0
0.00041686374,0.24040757,2183790300.0
0.0004306446,0.24042387,1499222900.0
0.0004092887,0.2404044,412104220.0
0.00042838897,0.2403217,8813417000.0
0.00041940212,0.24035458,8590538000.0
0.00043194575,0.24039355,6466318000.0
0.0004454185,0.24047491,5760343600.0
0.00041662203,0.24030425,3101883000.0
0.0004464987,0.24041498,2115739100.0
0.0004149814,0.24032779,1621008100.0
0.00042859092,0.24037547,10579306000.0
0.0004198568,0.24036382,2620779300.0
0.00042607167,0.24039763,2071671800.0
0.00042516788,0.24036996,1613523300.0
0.00043434332,0.2403027,1691548400.0
0.00041493098,0.24032784,910184200.0
0.0004409807,0.24042639,922812800.0
0.00041141696,0.24033047,11093429000.0
0.00041791558,0.24039325,7432430600.0
0.00043401515,0.24030538,6692652500.0
0.00041198565,0.24038647,5427341000.0
0.0004160794,0.24031243,4494823400.0
0.00042961002,0.24032277,3926937900.0
0.00042391414,0.24034907,3491213800.0
0.00042782587,0.24051517,2718449200.0
0.00044592874,0.24029231,2634381000.0
0.00041420665,0.24032553,2583615700.0
0.00042133842,0.24038655,2617609700.0
0.00040984337,0.24040079,2483094300.0
0.00040891874,0.24035843,1816562700.0
0.0004201852,0.24042808,736630900.0
0.00042049473,0.24040732,684290100.0
0.00041352966,0.24041381,5678176000.0
0.00041327675,0.24032027,4053091600.0
0.0004156386,0.24037553,3947667700.0
0.00044547548,0.24039827,3222266600.0
0.0004324888,0.24042235,2523944700.0
0.00041034594,0.24031721,2352301800.0
0.00041556492,0.24034847,2199822000.0
0.00044769957,0.24046384,1497001000.0
0.00041317323,0.24030167,1008878300.0
0.00042094072,0.24035615,692628700.0
0.0004479446,0.24032108,8163529700.0
0.0004311228,0.24036865,7300655000.0
0.0004306075,0.24031703,7117611500.0
0.0004296702,0.24035469,5800576500.0
0.00043605763,0.24033107,4656943600.0
0.00041808505,0.24036182,2814726000.0
0.0004480035,0.24039158,2101775600.0
0.00043037834,0.24047028,2052523300.0
0.00044385638,0.24039935,1150028200.0
0.00042596043,0.24037418,370764380.0
0.0004282712,0.24033149,6038619000.0
0.00044315698,0.24040638,5207151000.0
0.00043081623,0.24033955,3044765000.0
0.00043204264,0.24031858,2276077300.0
0.00040948828,0.24054371,1303125000.0
0.00044591652,0.2403516,1032264700.0
0.00044579923,0.24042755,901801540.0
0.00043863506,0.24043646,6806761000.0
0.00042412488,0.24031518,3972909600.0
0.00043536595,0.24035545,2340421400.0
0.00042883743,0.24032216,2345343700.0
0.00041634723,0.24033216,2050704400.0
0.00040969736,0.2404778,1490375600.0
0.0004363103,0.24027424,1268332400.0
0.00041095098,0.24032407,778259700.0
0.00042817646,0.24043112,3408717000.0
0.00044519422,0.24035299,3044683000.0
0.00044423857,0.24036697,2653916000.0
0.00041301176,0.24036984,1983115100.0
0.00041539955,0.24026,1418496600.0
0.00042279635,0.24039184,1331820400.0
0.0004346074,0.24044438,1172796500.0
0.00043151103,0.24048561,1132055300.0
0.00044074812,0.24042375,1121762000.0
0.00042494727,0.24037465,4521774600.0
0.00044370815,0.24033254,4016571400.0
0.00042006755,0.24033993,936681100.0
0.00041939534,0.24035436,899624400.0
0.00042095882,0.24040493,9134380000.0
0.00043495378,0.24046361,6561149000.0
0.00044825437,0.24049743,4753933300.0
0.00042230467,0.24039803,2907747600.0
0.00040947832,0.24034186,1987887200.0
0.00044664711,0.24032752,1762890800.0
0.0004209955,0.24036075,1765656200.0
0.00042864453,0.2404002,1454695200.0
0.00043836894,0.24034756,965514400.0
0.00041950378,0.2404213,865680060.0
0.00044512746,0.24038748,815012900.0
0.000413512,0.24026866,770633200.0
0.00044692255,0.2403737,10309109000.0
0.0004195585,0.24039783,10174915000.0
0.00041834972,0.24034865,5563618000.0
0.00041512132,0.24027391,2186592000.0
0.00041589988,0.24047282,1621723100.0
0.000443825,0.24041067,751305660.0
0.0004146549,0.24035165,404018800.0
0.00041690885,0.24042106,18488270000.0
0.00044706423,0.2403492,12554841000.0
0.00043143737,0.24035299,5624612000.0
0.00041373662,0.24040367,4547054000.0
0.00044319898,0.24035601,3559736800.0
0.00042550746,0.24036409,3483336000.0
0.0004157513,0.24024662,2105963800.0
0.00042033015,0.24039268,1445297300.0
0.000422952,0.2402969,734964740.0
0.00043333534,0.24034663,10653441000.0
0.00043993333,0.24039608,5786437000.0
0.0004356742,0.2404024,2549929700.0
0.0004242841,0.24041682,2056582500.0
0.00041077833,0.24032529,1733474400.0
0.00043397353,0.2403108,433892860.0
0.00043655155,0.24028204,17366333000.0
0.00041846553,0.2404656,8685938000.0
0.00042099404,0.24029066,4794507000.0
0.00043977343,0.24036382,4126445000.0
0.000430101,0.24041834,2130457500.0
0.00043934412,0.24040614,1650070100.0
0.00041612805,0.24031095,6563560000.0
0.00042946267,0.24051201,4687040500.0
0.0004306202,0.24032013,3136724000.0
0.00040946322,0.24044892,1924922900.0
0.00042917716,0.24033089,1605979800.0
0.00043671453,0.24044509,1495937800.0
0.00042863324,0.24031107,1267276400.0
0.0004272516,0.24029267,890316540.0
0.0004303836,0.24034178,18285586000.0
0.00044143578,0.24042675,8179828000.0
0.00043017708,0.24037223,8160685000.0
0.00042558077,0.24036038,5920930000.0
0.00044385743,0.24038391,4452995600.0
0.00041248303,0.24038786,3738781400.0
0.00042056412,0.2403624,3467237000.0
0.00044400475,0.24039614,3302330000.0
0.00044274458,0.24040642,2240743700.0
0.00041200378,0.24045691,1296620900.0
0.00043635935,0.2403633,1116703500.0
0.0004140992,0.24031825,1079610900.0
0.00043531536,0.24050082,9037067000.0
0.0004143599,0.24047527,7117653000.0
0.00044284444,0.24035269,3792925400.0
0.00042237862,0.24029109,3544338000.0
0.00041612718,0.24041969,2044164400.0
0.00041224557,0.24045373,10585198000.0
0.00041224406,0.2404883,6540266000.0
0.00042814104,0.2403304,4971037000.0
0.0004174438,0.240616,2941841200.0
0.00042576055,0.24033241,2832259800.0
0.00042739982,0.24029328,5753333000.0
0.00044093095,0.2403759,5619627000.0
0.00041834716,0.24028115,5569308000.0
0.0004184504,0.2403327,5462764000.0
0.00042771435,0.24042788,4557457000.0
0.0004214545,0.24046592,3372498000.0
0.00042168185,0.24038954,2933277700.0
0.0004272761,0.2403848,2254651400.0
0.00042999213,0.24035819,1737268400.0
0.00044606678,0.24034768,1397311200.0
0.00042617178,0.24048312,1101560700.0
0.00042145574,0.24036202,461824770.0
0.00042317764,0.24036327,4727577600.0
0.0004292336,0.2403886,2703101200.0
0.00041420263,0.24030939,692450900.0
0.00043312553,0.24026766,4037109800.0
0.0004270491,0.24035099,1274015900.0
0.00041838718,0.24043036,965525760.0
0.00043924467,0.24029249,900089900.0
0.00042791388,0.24042703,699487940.0
0.00041108113,0.24026541,3455790000.0
0.00043053564,0.2403147,3064668000.0
0.00043354763,0.24040307,2713794300.0
0.00041238108,0.24045895,2652971800.0
0.00044358827,0.2403486,2284810500.0
0.00043509426,0.24049197,9842654000.0
0.0004089338,0.24029423,5464848000.0
0.00041362797,0.24043852,4102365200.0
0.0004415398,0.24033807,3610198500.0
0.00043218024,0.24031143,3517780500.0
0.000411514,0.24048889,3061363700.0
0.00042734863,0.24032724,1899284000.0
0.00043141065,0.2403177,1826502900.0
0.00043423145,0.24038464,584600600.0
0.0004430373,0.24030754,7758633000.0
0.00041767483,0.24037737,3920506000.0
0.00041327844,0.24034125,3646450700.0
0.00041675882,0.24034308,3560295000.0
0.0004321517,0.24027312,734672640.0
0.00044295873,0.24032553,17411875000.0
0.00042259655,0.24036694,7573350000.0
0.00043977026,0.2404067,4644110000.0
0.000447803,0.24039063,4038407700.0
0.0004250841,0.24025635,2831668700.0
0.00044531556,0.24038088,1887210200.0
0.0004125404,0.24043196,1395567200.0
0.0004113825,0.240368,829885800.0
0.0004273072,0.24034664,377603070.0
0.00042083193,0.24039721,32658862000.0
0.0004313011,0.24032493,5373169000.0
0.00040920122,0.24035315,3514877400.0
0.00042855012,0.2403523,3371931400.0
0.0004286196,0.24029268,2925876700.0
0.0004318024,0.24037418,1884865200.0
0.0004406238,0.24035105,1796670200.0
0.00041465944,0.2403455,1274183600.0
0.00044502973,0.24036342,6944978400.0
0.0004193824,0.24039645,5657998300.0
0.00042329106,0.24043295,3870638600.0
0.00041327692,0.24032928,1588579000.0
0.00043214453,0.24042161,1104999000.0
0.0004276284,0.240242,870904640.0
0.00041040205,0.24037567,829110900.0
0.0004154917,0.24033213,6387101700.0
0.00043596604,0.24035747,4954512000.0
0.00042254035,0.2403169,4096197000.0
0.00042943767,0.24043411,3036264000.0
0.0004472337,0.24048997,2780007200.0
0.00041963972,0.24025145,2676161000.0
0.00044504114,0.24032427,2518307600.0
0.0004209578,0.24040093,986825100.0
0.00040981304,0.24040918,383110180.0
0.00042737473,0.24034859,10943096000.0
0.00042304606,0.24029939,6170461000.0
0.00043569255,0.24035153,4362717700.0
0.0004475008,0.24037825,3906962000.0
0.0004312921,0.2402967,1187765900.0
0.00041313606,0.2404003,921958400.0
0.0004301944,0.24039212,914054900.0
0.0004458406,0.24026813,815567000.0
0.0004281017,0.24032445,14685609000.0
0.000418664,0.24035256,8486975500.0
0.00042551526,0.24034297,6972864500.0
0.0004221975,0.24034432,3488939800.0
0.00043755458,0.24034409,2406316800.0
0.0004162007,0.24037096,979112100.0
0.00040931356,0.24029998,2277752800.0
0.0004355496,0.24033318,14845629000.0
0.00043767545,0.24028271,8227324000.0
0.00041024975,0.24040103,6093107000.0
0.00042646256,0.24036995,3502011000.0
0.00042699435,0.24050343,1303987700.0
0.00041443587,0.24038781,1217552100.0
0.00041333857,0.24028961,592119940.0
0.0004265205,0.24033782,9656429000.0
0.00041391668,0.24035288,2782930000.0
0.00042961928,0.24052243,2014913400.0
0.00042310203,0.24032252,1003379100.0
0.00041018208,0.24036625,8019305000.0
0.0004390007,0.24035868,1500541700.0
0.0004278361,0.24046381,534953860.0
0.0004274122,0.2403278,2912110800.0
0.00044344284,0.24047473,1218001700.0
0.00042279428,0.24035536,16640428000.0
0.00041281185,0.24034785,2736233200.0
0.0004464998,0.2404118,2631987700.0
0.00040990615,0.24031682,2163052800.0
0.00041015507,0.24033111,20990081000.0
0.00041346558,0.24040093,12109541000.0
0.0004452586,0.24038827,8373621000.0
0.0004222075,0.2403717,6806978000.0
0.00042256812,0.24038409,3260155000.0
0.00043942733,0.24039079,1582915500.0
0.00043217881,0.2402964,1435297900.0
0.00042129925,0.24036945,1346541300.0
0.00041413945,0.24039757,15023923000.0
0.00041299174,0.24041422,9671217000.0
0.00043221607,0.24033682,5939426300.0
0.00041407067,0.24040686,2387204900.0
0.00043828576,0.24038143,8526083000.0
0.00041608125,0.24031076,7050785000.0
0.00044255098,0.24034782,6426849000.0
0.0004451761,0.24033944,4222248400.0
0.00043577992,0.24037285,798962400.0
0.00044764674,0.24044716,4062422300.0
0.00042863534,0.2402669,3880361500.0
0.00044084838,0.24039344,1677293400.0
0.00041846783,0.24033915,9475683000.0
0.0004159135,0.24036832,5276311600.0
0.00041449594,0.24034089,2049573500.0
0.0004337291,0.24032053,2034285800.0
0.00040946872,0.24031807,1762953500.0
0.0004097755,0.24027644,1454101900.0
0.0004140228,0.2403202,9796861000.0
0.00042975775,0.24043843,4010549800.0
0.00043405994,0.24050444,2919249400.0
0.00044703446,0.24035515,857111360.0
0.0004447475,0.24033391,13760418000.0
0.00042233168,0.240332,8685093000.0
0.00041345923,0.24041152,8000356400.0
0.00041520296,0.24027537,3931608300.0
0.00043988085,0.24040307,3157984800.0
0.0004307601,0.24039836,2660750000.0
0.00042608124,0.24058269,197322180.0
0.00041474402,0.24037181,6424325000.0
0.00041080237,0.24046218,6146060000.0
0.00043672154,0.24036182,5121174000.0
0.0004371802,0.24038364,4509552600.0
0.00041295544,0.24039677,4189977000.0
0.0004396116,0.2403623,2576273400.0
0.00043836384,0.24038307,1930756600.0
0.00042577187,0.24037322,1619038700.0
0.000412441,0.2403391,11004246000.0
0.00041204534,0.24042445,4306193000.0
0.00043624252,0.24040566,3336539400.0
0.00044154175,0.2403206,2176625200.0
0.0004354594,0.24034746,1770051800.0
0.00042392386,0.24026886,7231417300.0
0.00043759297,0.24038833,4423663000.0
0.0004164596,0.24039178,1714375400.0
0.0004133407,0.24046716,1310878500.0
0.00043276438,0.24041964,3177655000.0
0.00043138507,0.24032749,1263878100.0
0.00042434785,0.24039984,972689340.0
0.0004415435,0.24035856,254481740.0
0.00043725572,0.2404362,3875377400.0
0.00044767128,0.2404831,2628769500.0
0.00041460403,0.240385,2184765200.0
0.00044648422,0.24049067,742716860.0
0.00042582257,0.24034211,14827246000.0
0.00042926017,0.24035911,4782430000.0
0.0004214217,0.24044442,2936102700.0
0.00042079133,0.24026695,542932860.0
0.00043995536,0.2403344,20192528000.0
0.00043173812,0.24035889,4776929000.0
0.00041319703,0.2404515,3070062000.0
0.00043710324,0.24046756,2654958800.0
0.00042092052,0.24031627,2501066800.0
0.00042644792,0.24034467,2420808400.0
0.0004132461,0.24046737,1490933200.0
0.0004353795,0.24028815,1246464100.0
0.00041706688,0.24033007,823588900.0
0.00044346703,0.24039738,10030141000.0
0.0004421659,0.24045546,4717270000.0
0.00043227818,0.24028686,897409540.0
0.00043576444,0.24045688,498388300.0
0.0004260338,0.24032918,16139142000.0
0.00044797812,0.24041298,3035286300.0
0.00041603012,0.2403733,6985550300.0
0.00043532415,0.2404744,2617846300.0
0.0004166284,0.24042392,2591404800.0
