Mass Oxygen / Star mass,Mass Hydrogen / Star mass,Mass of Galaxy [Msun]
0.00044116622,0.24027473,2075567500.0
0.0004159148,0.24030481,1957704100.0
0.00044214874,0.24025261,13900748000.0
0.00041062833,0.24038789,2083197700.0
0.00044728597,0.24031764,1107397500.0
0.00043472598,0.24035735,1731718100.0
0.00044449954,0.24028885,6705721000.0
0.00041889944,0.24030021,1990001800.0
0.0004213683,0.24027461,9822942000.0
0.0004421036,0.24043956,714462300.0
0.00044658408,0.24032365,132883100.0
0.00043727437,0.24033476,2550706400.0
0.0004143169,0.24034573,2863328300.0
0.0004222677,0.24033844,3646024000.0
0.0004337615,0.24027601,1136566800.0
0.0004206358,0.24033281,793686340.0
0.00044622892,0.24033056,801430300.0
0.00043155253,0.24031125,1233609000.0
0.00043751646,0.24021208,391635330.0
0.00042745197,0.24027212,5719069700.0
0.0004325377,0.24029279,14748912000.0
0.00044577543,0.24032912,435101500.0
0.00043398023,0.24027942,1105479300.0
0.0004279923,0.24034941,2334391000.0
0.00043271238,0.24034835,1246424700.0
0.00043963335,0.24033856,1528198500.0
0.00043695475,0.24033368,954549760.0
0.00041611132,0.240254,903855100.0
0.00040901251,0.24035102,1005821200.0
0.00040979945,0.24035037,3235148300.0
0.0004107159,0.24027883,618752500.0
0.00043391078,0.24031413,6755339000.0
0.00043787816,0.24025626,977225660.0
0.00044198742,0.24037583,16902857000.0
0.00042929547,0.24030253,1087320000.0
0.00040909497,0.24037825,3292599600.0
0.00042791505,0.24028952,392316830.0
0.00044498316,0.24039418,372299040.0
0.00044022387,0.2403811,334414600.0
0.00042699612,0.24040116,1225801700.0
0.00043068224,0.2402933,7994648600.0
0.00043016582,0.24039663,759239360.0
0.00042285837,0.24032363,357143740.0
0.00044428252,0.24044493,1777248400.0
0.00042419965,0.24029024,566660030.0
0.00043197308,0.24025343,1217161700.0
0.00042085824,0.24028361,1035783100.0
0.0004262269,0.2402589,757484200.0
0.00041391994,0.24032319,816089800.0
0.0004448661,0.2402772,4770027000.0
0.00042303355,0.24027078,8620822000.0
0.00043032263,0.24028398,169263340.0
0.00041706694,0.2402991,2946249000.0
0.00044293402,0.24038148,3564505000.0
0.00043778232,0.24037123,1764056300.0
0.00043949005,0.24036875,951174850.0
0.00042690503,0.24026749,1219392600.0
0.0004370791,0.2403346,720373060.0
0.00043923847,0.24033445,3168147700.0
0.00042081354,0.24033003,575901440.0
0.00042487416,0.24040249,489331970.0
0.0004185898,0.24035698,2438843600.0
0.00041329063,0.2402819,5868515300.0
0.00044188005,0.24031222,805683900.0
0.00044475333,0.24036288,714242900.0
0.0004287881,0.2403424,539198900.0
0.00041093124,0.24030338,4291666000.0
0.00043048177,0.24036781,3894282500.0
0.00043168155,0.24032196,3073387000.0
0.00043586345,0.24034671,2839030000.0
0.0004123617,0.24025069,1533436500.0
0.0004217318,0.24027075,14185869000.0
0.0004243392,0.24030021,900639940.0
0.0004211411,0.24026802,13906900000.0
0.0004424462,0.24033672,2448341200.0
0.0004136389,0.24030566,3669812000.0
0.0004307449,0.24033006,4239241200.0
0.00041454073,0.24032141,3621422000.0
0.00042287927,0.24029696,886985900.0
0.00041126335,0.24028711,65727705000.0
0.00042338762,0.2403113,2822516700.0
0.0004315127,0.24029495,3758174200.0
0.00043385584,0.24034147,1823072100.0
0.00041379035,0.24031003,2024982800.0
0.00044554847,0.24038687,1188332300.0
0.00044430429,0.24036206,2825089000.0
0.00044622493,0.24035655,296620830.0
0.00042848126,0.24037445,3400626700.0
0.00042912102,0.24035275,2817262800.0
0.0004263275,0.24034463,894352000.0
0.00044180593,0.24034058,1340076700.0
0.00044088103,0.24038303,2256064500.0
0.0004180977,0.24030665,3831919400.0
0.00043857828,0.24035364,953985000.0
0.0004293379,0.24043319,2114619300.0
0.00043499432,0.24033841,1244914700.0
0.00043570393,0.24030371,6380058000.0
0.0004164081,0.2402522,762976060.0
0.0004436611,0.2402573,2021955000.0
0.00043613918,0.240285,5846984000.0
0.00041531774,0.24023865,5261696000.0
0.00043563606,0.2403508,966751300.0
0.00041163975,0.24043,355228450.0
0.00042634827,0.24030769,3077202000.0
0.00042127486,0.24032965,7236408000.0
0.00042370099,0.24027319,4099669500.0
0.00042410352,0.24038114,688368260.0
0.00040869293,0.24029346,1019260300.0
0.0004105953,0.24022758,5001180000.0
0.00041475726,0.2403597,7922288600.0
0.00041238999,0.24033004,3632522500.0
0.00043503393,0.24030967,2533095700.0
0.00044212447,0.24030128,22649924000.0
0.0004429719,0.24029036,4153239600.0
0.00042491665,0.24028267,7715169000.0
0.00042406894,0.24035285,833110200.0
0.00043880052,0.24039415,435125600.0
0.0004329399,0.2402894,965724540.0
0.00043977273,0.24030448,582336600.0
0.0004197562,0.24039362,2788314400.0
0.00043712027,0.24035227,406269000.0
0.00044833537,0.24043067,990077200.0
0.00044731403,0.2403892,2982971400.0
0.00040969037,0.24027924,437637730.0
0.0004439252,0.24028264,619858600.0
0.00044787335,0.24028344,1011949800.0
0.00042312875,0.24040121,318582900.0
0.00042107658,0.24031138,2637998000.0
0.00042812366,0.24039367,3555780900.0
0.00044156067,0.24034348,402496860.0
0.00041533425,0.24030533,220404770.0
0.00042001266,0.24052583,622403500.0
0.00043232992,0.24038573,774775600.0
0.00041592013,0.24031794,4038940700.0
0.0004180113,0.24034601,1546119300.0
0.0004242691,0.2403326,579287940.0
0.00044803353,0.24032226,588550140.0
0.00043685903,0.24030757,269316030.0
0.00040929276,0.24042103,1191910700.0
0.00044154853,0.24035637,1396433400.0
0.00043718028,0.24038446,6756459000.0
0.00043585047,0.24035187,4198009900.0
0.0004269518,0.24030238,421908100.0
0.00041818578,0.2403906,362535780.0
0.00041703,0.24026749,859297500.0
0.00043582323,0.24035981,1160059800.0
0.0004182041,0.24032333,2350266000.0
0.00041763505,0.24029256,341324200.0
0.00043218266,0.24027263,14255298000.0
0.00042619693,0.24032527,1187420000.0
0.0004128191,0.24026424,3346870300.0
0.00043333136,0.24030523,1464686600.0
0.00043872226,0.24034187,1458622000.0
0.00042188299,0.24024849,877027200.0
0.0004108976,0.24035147,2961570000.0
0.00042290986,0.24032864,5435228000.0
0.00043681278,0.240338,500827200.0
0.0004384662,0.24026354,1081169000.0
0.00040992282,0.24022883,7375564000.0
0.00042653628,0.24037199,3243741400.0
0.00044506154,0.24032032,3446244900.0
0.00042107052,0.24032956,5363657700.0
0.00044485822,0.24039412,929086100.0
0.00041521463,0.24026234,2062983800.0
0.0004372681,0.24036248,10499738000.0
0.0004457329,0.24035147,13133859000.0
0.00042943694,0.24035937,2696132600.0
0.0004369438,0.24028298,2402020000.0
0.00043458736,0.24029617,13150038000.0
0.00044413548,0.2403532,4969957000.0
0.00044812882,0.24037504,1973076400.0
0.000411989,0.24035564,1147596200.0
0.00041421028,0.24039795,419712030.0
0.00041450627,0.2402476,1436115600.0
0.0004446075,0.240328,5993965000.0
0.00041853602,0.24028105,2606280200.0
0.00042827922,0.24030383,2243279000.0
0.0004343115,0.24034542,242287550.0
0.00043604494,0.24030212,234508750.0
0.0004430585,0.240293,3102718000.0
0.00041102682,0.2403276,4497053000.0
0.0004393634,0.24033259,761598100.0
0.0004231731,0.24049808,699833660.0
0.00041806436,0.24030456,2043202700.0
0.00043734213,0.24038199,361538460.0
0.00040927794,0.24029124,448881500.0
0.00043488346,0.24031419,2606776800.0
0.00043430796,0.24040131,1350420200.0
0.00041911067,0.24039218,2606619100.0
0.00040964552,0.2403184,1757047000.0
0.00042338585,0.2402863,5728242000.0
0.00043279259,0.24022317,6011299300.0
0.0004128514,0.24028048,2759283700.0
0.00040989317,0.24038461,1436197000.0
0.00044068764,0.24031873,14569845000.0
0.0004268869,0.24027628,795675000.0
0.000416886,0.24033765,997186750.0
0.00042822305,0.24026635,1551233400.0
0.00040944474,0.24032848,838473500.0
0.00041919263,0.24042386,1230666200.0
0.00043725205,0.24029647,2548543000.0
0.00042274114,0.24038914,999725600.0
0.00042786385,0.2402684,1010225500.0
0.00041551018,0.24026528,12582815000.0
0.0004389656,0.2403864,152821630.0
0.00041773557,0.24031761,9976492000.0
0.0004436441,0.24030362,2030896300.0
0.00041148067,0.24034704,253100480.0
0.00044317776,0.24027763,2781151000.0
0.00042795515,0.24030115,730118500.0
0.0004131518,0.24030863,6709246000.0
0.00041458875,0.24021716,1310866700.0
0.00042451115,0.24037904,734869900.0
0.00040960967,0.24037765,2703049500.0
0.0004099785,0.24032135,1663831400.0
0.00043797673,0.24037237,211352960.0
0.00042986748,0.24025582,1255810700.0
0.00043901088,0.24029925,305030940.0
0.000409857,0.24033119,2764703700.0
0.00041308592,0.24034049,1717891100.0
0.00043261066,0.2402446,587356160.0
0.00043264712,0.24038541,311495230.0
0.00043119345,0.24029717,4960667600.0
0.00041865394,0.24033807,933541400.0
0.00040926176,0.24027537,3054795000.0
0.00042585985,0.24028754,8475676000.0
0.00041729663,0.2402329,7220895000.0
0.00042704452,0.24035431,246051710.0
0.0004207574,0.24034353,352264600.0
0.00044791776,0.24033092,308222460.0
0.0004273645,0.24030894,3924956400.0
0.00043718275,0.24033193,1969753500.0
0.00044340058,0.24035645,1238324900.0
0.00042948755,0.24040087,545475650.0
0.00042873062,0.24038655,917803400.0
0.00043465858,0.24027681,801532800.0
0.00042387503,0.24039882,139220320.0
0.00044706013,0.24037033,1451011800.0
0.00041848957,0.24042545,485170700.0
0.00041764448,0.24033198,940998850.0
0.00041927962,0.24030812,1084955500.0
0.0004338846,0.24025366,761356350.0
0.00044813284,0.2403375,104017320.0
0.00044224373,0.2403408,2491027200.0
0.00041698455,0.24033198,2297207000.0
0.00042096354,0.24029852,3034501400.0
0.00044004145,0.24043146,126295020.0
0.0004384168,0.2403621,2188397300.0
0.0004373284,0.24033296,8967511000.0
0.00042849782,0.24032223,5543559700.0
0.00041353295,0.24035507,201117900.0
0.00041250378,0.2403272,10744450000.0
0.0004216717,0.24038608,1087380500.0
0.00043142296,0.24035598,1244012200.0
0.0004462054,0.24032617,6671757300.0
0.00044019075,0.24033886,1382905000.0
0.00042365835,0.24033608,630924500.0
0.00041078788,0.24020673,1084976300.0
0.00043027216,0.24029624,1662743400.0
0.00043812732,0.2403331,1014347100.0
0.00043140497,0.24031697,1103358300.0
0.0004263639,0.24033108,3547148800.0
0.0004341717,0.24034762,602968600.0
0.0004215208,0.24033244,2353152800.0
0.0004282517,0.24031541,6666935000.0
0.00041816017,0.24029598,4279352000.0
0.00044162205,0.2403203,688971100.0
0.00042264472,0.2402918,744116700.0
0.00042190152,0.24032167,1853958000.0
0.00044443042,0.24039696,566277600.0
0.00042998153,0.24042182,255791940.0
0.00042729496,0.2403251,430209000.0
0.00044809547,0.24033755,299314780.0
0.0004115457,0.2403839,645760260.0
0.00043206764,0.24045184,679771500.0
0.00040900937,0.24034134,8953376000.0
0.00041086893,0.24035987,1311586700.0
0.00042048842,0.2404176,3477402600.0
0.00044432218,0.2403676,458987460.0
0.00041218646,0.2402841,5506167000.0
0.00041986932,0.24044637,1725727600.0
0.00042137882,0.2402766,8808755000.0
0.00041505357,0.24040613,1052956300.0
0.0004264699,0.2402732,1523094400.0
0.00041286836,0.24023816,14816893000.0
0.00044239624,0.24029075,18877008000.0
0.00044678987,0.24044454,3115889400.0
0.00042596555,0.24033819,809532160.0
0.00044439876,0.24033816,752016600.0
0.00042660508,0.2403427,2111213800.0
0.00041241944,0.24034777,641562000.0
0.00041361782,0.24034025,1517512300.0
0.0004175822,0.2403534,370781340.0
0.0004310555,0.24030507,3565119200.0
0.00042459188,0.24042438,1770577200.0
0.00044223756,0.24035247,850104600.0
0.00044490697,0.24026854,4317112000.0
0.00042126662,0.2404433,679067100.0
0.0004202386,0.2403219,593595840.0
0.00044682747,0.24038811,1000946370.0
0.00041747023,0.24026366,1674160000.0
0.00044106657,0.24043815,547940900.0
0.00041378743,0.24022913,622450800.0
0.00041214708,0.24025664,1099879700.0
0.00041607732,0.24031982,1611962200.0
0.00044097894,0.24036112,422099780.0
0.0004389705,0.24043903,759213600.0
0.00042162207,0.24035315,1999318800.0
0.00042260217,0.24030244,1132624800.0
0.00040973222,0.24043795,622416800.0
0.000446507,0.24025689,1448498000.0
0.00044527295,0.2403441,463148130.0
0.00043540102,0.24026167,8620308000.0
0.00041312046,0.24030077,1433555000.0
0.00043109903,0.2402817,579265400.0
0.000431983,0.24041504,1561563600.0
0.00041375606,0.2402457,1062374900.0
0.00044058706,0.24033262,1379838500.0
0.00042939765,0.24026865,1950043800.0
0.0004225006,0.2404046,615260100.0
0.00043068096,0.24043985,562461060.0
0.00042256236,0.24035117,1700492900.0
0.00043728203,0.2403538,226239500.0
0.00040923405,0.24026129,152677800.0
0.00042354062,0.24028313,1231936000.0
0.00041911867,0.24035777,1126334200.0
0.0004464909,0.24029891,419458720.0
0.00041026162,0.24029966,1573861100.0
0.0004477242,0.24029131,2481607200.0
0.00041636065,0.24038546,1980366200.0
0.00042360334,0.2404333,1853145500.0
0.00043628085,0.24025911,1653998000.0
0.00044698728,0.2403451,288874560.0
0.000441054,0.24035765,470673540.0
0.00042056304,0.2403397,17003818000.0
0.00042144526,0.24030454,8820188000.0
0.00042604332,0.24033521,1829900900.0
0.00041177918,0.24029043,519147000.0
0.0004411322,0.24029188,587538900.0
0.00044300378,0.24048965,835388300.0
0.00041772,0.24040502,602319000.0
0.00042292324,0.24030918,26408850000.0
0.00042849546,0.2403102,326642720.0
0.00041856154,0.2403081,576456200.0
0.00043645443,0.2403507,981545200.0
0.0004425618,0.24039169,926334200.0
0.0004333626,0.24034862,536386460.0
0.0004253556,0.24029753,10292045000.0
0.0004115623,0.24045981,1557179500.0
0.00044250413,0.24032211,850939650.0
0.0004415065,0.24026535,994700540.0
0.00041987502,0.24029821,2964271400.0
0.00044492257,0.24031352,2891749400.0
0.0004215981,0.24027544,2695098600.0
0.00042655334,0.24030742,7979145700.0
0.0004215705,0.24023378,319845800.0
0.0004163892,0.24034838,1910272800.0
0.00042031799,0.24026428,718264500.0
0.0004473753,0.24025992,1195991200.0
0.00041860982,0.24031493,962518660.0
0.00042458897,0.2403383,391231870.0
0.00041915957,0.24035197,771697200.0
0.00043600576,0.2403071,650182850.0
0.00042040116,0.24047156,2439614700.0
0.0004206377,0.24037571,1686428000.0
0.00042894104,0.24049981,1001621570.0
0.000413139,0.24030487,1110652300.0
0.00041429384,0.24022758,1227476700.0
0.0004278844,0.24031928,3880155600.0
0.0004449019,0.2403104,12408026000.0
0.000444259,0.24034368,1964424200.0
0.00042670424,0.24043332,326820130.0
0.00044403307,0.24025925,670365200.0
0.0004217491,0.2404334,426563360.0
0.00042674615,0.24048856,823101600.0
0.00042536136,0.24035388,846154560.0
0.00044285483,0.24035835,557622460.0
0.00040872057,0.24029641,2335723800.0
0.00042478892,0.24037923,761219260.0
0.00044522242,0.24035823,1963902700.0
0.00042185248,0.24032146,902573760.0
0.00041737585,0.2402829,533281920.0
0.00042085547,0.24033001,1417536500.0
0.000439132,0.24040903,475353500.0
0.00044531917,0.24026498,732032640.0
0.0004223952,0.24036631,612329860.0
0.00041263353,0.24028724,2743365000.0
0.00044505758,0.2403487,2285488000.0
0.00042072515,0.24027172,7313518000.0
0.000420217,0.24034946,246973390.0
0.00042676777,0.24038173,823614900.0
0.00043947416,0.24031706,1262883800.0
0.0004164703,0.2403465,455920640.0
0.0004436563,0.24022983,354591580.0
0.0004288335,0.24030076,3410288000.0
0.0004310728,0.24028908,392632670.0
0.00044827742,0.24041188,657554900.0
0.0004167904,0.2403021,6804976600.0
0.0004110159,0.24028756,3376939000.0
0.00044376915,0.24033831,1626736500.0
0.00043162183,0.24025816,2373657600.0
0.00041568952,0.240416,794544060.0
0.00044154792,0.2404057,1001153900.0
0.00042148874,0.24027652,7214723000.0
0.00041096614,0.2403639,1640507800.0
0.00044612738,0.24043734,840562600.0
0.00044536302,0.24031346,357679360.0
0.00043157933,0.2404359,211918020.0
0.00041810243,0.24034949,2424208100.0
0.00043932584,0.2403262,530454940.0
0.00044612662,0.24029598,3785520600.0
0.00044233716,0.24038377,706156350.0
0.0004205335,0.24033646,5860899000.0
0.00041376305,0.24026345,1069795700.0
0.00042689792,0.24040337,1117084800.0
0.0004093817,0.24027003,5661086700.0
0.00041713554,0.24033295,3977088000.0
0.0004408023,0.24031126,6339935000.0
0.00044409616,0.24034755,1479910100.0
0.0004270991,0.24039082,435505180.0
0.00044591728,0.24037212,807039360.0
0.0004402492,0.24030668,456983680.0
0.00044167874,0.24027905,1171445900.0
0.00041373842,0.24029562,8760713000.0
0.00043978216,0.24035415,4028266200.0
0.00044064206,0.24030405,563310340.0
0.00043626485,0.24033344,3811583000.0
0.00041213768,0.24029508,3029133300.0
0.00043038453,0.24023907,2159096800.0
0.000415231,0.24028508,7459383000.0
0.00043583,0.24025106,614677250.0
0.0004112491,0.2403241,514565380.0
0.00041407114,0.24026456,1009833200.0
0.0004169121,0.24034476,895171000.0
0.000435049,0.24025464,226600210.0
0.0004421356,0.24029762,1202242800.0
0.00041702195,0.24025701,232454740.0
0.0004444626,0.24041979,1893264500.0
0.0004183755,0.24035075,3267740400.0
0.0004141231,0.24026424,593464100.0
0.00043497985,0.24032083,1690540900.0
0.00042968715,0.24037303,2654145000.0
0.00041296467,0.2402786,390293100.0
0.00044375268,0.24032894,1684986000.0
0.00044440723,0.24030583,3613706200.0
0.00043458916,0.24036928,538244350.0
0.00043056067,0.24042617,1201668900.0
0.00042490038,0.24036817,988855300.0
0.00043110814,0.24028267,5453392400.0
0.00043243042,0.24026202,1047482750.0
0.00041663382,0.24029642,579515140.0
0.0004437973,0.24030712,829507100.0
0.00041883712,0.24037105,277575580.0
0.00043439097,0.24043697,1092450000.0
0.0004314413,0.24039814,1184133200.0
0.0004250794,0.24038325,518821400.0
0.00041478375,0.2403434,4523638000.0
0.00043139732,0.24034207,611346560.0
0.00043156982,0.24028027,1724944800.0
0.00044223716,0.24035496,2844579800.0
0.00042411996,0.24025059,5319279000.0
0.00042738466,0.24038586,2456508700.0
0.00043891583,0.24029918,1006903940.0
0.00041211117,0.24038853,1120208600.0
0.00044189638,0.24023338,835320640.0
0.00041335687,0.24035662,869919550.0
0.00042902402,0.24034666,1179555500.0
0.00043808238,0.24035953,2765162000.0
0.00044543043,0.24044935,951483900.0
0.0004254969,0.24033546,190834700.0
0.0004213707,0.24031164,2706647800.0
0.00044435766,0.24037342,1245317500.0
0.000425255,0.24024631,1034781600.0
0.00041042524,0.2403431,1394001900.0
0.0004389054,0.2402305,697305500.0
0.00043949918,0.2402455,283932500.0
0.00042014517,0.24030234,180515420.0
0.00041477763,0.24030048,770463100.0
0.0004230071,0.24036449,333725220.0
0.00043706797,0.24032034,7810275000.0
0.000436916,0.24030101,5987561500.0
0.00043178603,0.24028869,1895840400.0
0.0004213329,0.2403136,1883816300.0
0.00044524673,0.24035256,1038927500.0
0.00043245865,0.24030745,6615228000.0
0.00041996627,0.24036792,1356584800.0
0.00043033296,0.24035412,860542660.0
0.00043805235,0.24035224,2869234000.0
0.00044460368,0.24031849,3449872100.0
0.00041991536,0.24029167,6096041000.0
0.00042389083,0.24030754,2145303400.0
0.0004183426,0.24032892,413586050.0
0.0004116521,0.24037616,449332300.0
0.00041197595,0.24037623,1355779300.0
0.00042201765,0.24032912,305972100.0
0.00043365298,0.24028862,60707760000.0
0.0004401699,0.24037491,1187025700.0
0.0004292695,0.24033459,253839300.0
0.0004293071,0.24024792,1900645100.0
0.00042494564,0.2402298,3365294800.0
0.0004304472,0.2403437,2503959600.0
0.00042007488,0.24032585,1916542200.0
0.0004410403,0.24036582,2233518800.0
0.00041228786,0.24033552,938323900.0
0.00043093535,0.24041061,1003502300.0
0.0004420052,0.24039511,168172380.0
0.0004411164,0.24031924,305187070.0
0.00041026212,0.24044171,2448794000.0
0.0004388574,0.24037078,6635080000.0
0.00041609036,0.24028175,5572480000.0
0.0004157823,0.240294,4270567700.0
0.00041425243,0.24032578,384168860.0
0.00041658714,0.24028385,5075450400.0
0.0004426928,0.24039346,284070750.0
0.00044252415,0.24025828,1826135300.0
0.00044683472,0.24034813,6702984000.0
0.0004352536,0.2403842,3777843700.0
0.00042330625,0.24031147,455549600.0
0.00040970615,0.24035463,1902400400.0
0.00043305208,0.24031352,3183503400.0
0.0004188825,0.24024731,383346880.0
0.0004221028,0.24039367,254618430.0
0.00041284887,0.2403007,1593182300.0
0.0004381425,0.24036974,1858722000.0
0.00044442862,0.24027234,784066000.0
0.00043539313,0.24040414,2329425400.0
0.00044721836,0.24022809,1499277800.0
0.0004162553,0.24029638,4103905500.0
0.00043708432,0.24036485,3799986200.0
0.00044284444,0.24028857,696608000.0
0.00043627847,0.24041092,816843650.0
0.00040929954,0.24024315,5467535400.0
0.00043007487,0.24033278,255293400.0
0.00041644878,0.24028666,817157440.0
0.0004157037,0.2403686,238557310.0
0.0004365561,0.24030271,391327500.0
0.00044791488,0.24028546,5168854000.0
0.00041506227,0.24033195,509088900.0
0.00040948778,0.24039173,615314940.0
0.0004197271,0.24029131,18579091000.0
0.0004134075,0.24033651,5197709300.0
0.00042892375,0.24043012,1696275000.0
0.00041018092,0.24035428,2469088300.0
0.00043615038,0.24026111,1402575900.0
0.00042227545,0.24026822,1355315700.0
0.00043221196,0.24032074,2874558200.0
0.00041948722,0.2402872,345061700.0
0.00043403605,0.24035007,725762400.0
0.00044525127,0.24032463,10463093000.0
0.00042470422,0.2403706,444580200.0
0.00043188856,0.24033076,886247200.0
0.00044228262,0.24039453,1251238700.0
0.0004392935,0.24042448,394427230.0
0.00043980667,0.2403925,5621295000.0
0.00044450283,0.24035478,12308026000.0
0.00043785296,0.24028869,767929660.0
0.0004186031,0.24031205,4947551700.0
0.0004358101,0.24026941,1912945200.0
0.00044395507,0.24028787,2807013400.0
0.0004325869,0.24025223,2783607000.0
0.00043125928,0.24035601,3721248800.0
0.0004341588,0.2403509,1383378000.0
0.0004251333,0.24031845,1911516000.0
0.00042302645,0.24023868,735399500.0
0.0004220809,0.24031284,4936630000.0
0.00040940932,0.24036819,2889544000.0
0.00043274052,0.24028137,3254118700.0
0.00043191004,0.24033406,259223940.0
0.00042835606,0.24044846,1815280000.0
0.00040928522,0.24028163,851547000.0
0.0004163559,0.24026051,56131960000.0
0.00042110463,0.24034734,2152962300.0
0.0004442502,0.24029619,14757856000.0
0.00041614665,0.24021624,488014000.0
0.000431545,0.24033189,10798712000.0
0.00043432176,0.24041785,464646900.0
0.00043693406,0.24032517,243017390.0
0.00044176745,0.24025367,2532930300.0
0.00041813182,0.2402771,2570200300.0
0.00042793722,0.24032143,3567252000.0
0.0004184407,0.2403184,3780547600.0
0.00042669117,0.24032253,1030105100.0
0.00044624443,0.24034362,1890028400.0
0.00042386673,0.24047013,506190620.0
0.0004221076,0.24029866,1231262000.0
0.000415857,0.24028201,31790203000.0
0.00042011807,0.24030033,1724055000.0
0.00044776752,0.24037547,792211260.0
0.00041768578,0.24029124,8059684000.0
0.00042129,0.24029052,1410448500.0
0.00044238512,0.24038519,642553660.0
0.00042781152,0.24033818,274755040.0
0.00043820456,0.24041897,1559610400.0
0.00044300692,0.24037777,958421250.0
0.00043184494,0.2403331,683607550.0
0.00041846972,0.24040805,4905441300.0
0.00042029846,0.24034703,764930200.0
0.00043364495,0.24030861,608997200.0
0.00042239772,0.24029234,5779691500.0
0.00042552192,0.24026172,10324165000.0
0.00043487377,0.24038799,2430596900.0
0.00041744538,0.24027936,6807574000.0
0.00044488435,0.24035697,143710430.0
0.0004337006,0.24043423,1857190400.0
0.0004243606,0.2403047,4229272000.0
0.00040928493,0.2403447,1146592500.0
0.00043294535,0.24030094,1951314000.0
0.0004211728,0.2403486,4644990000.0
0.00042442314,0.24034426,1581018900.0
0.00044539236,0.24032658,4043311600.0
0.00044275666,0.24035984,1005520000.0
0.0004305944,0.24031776,1255256800.0
0.00044711068,0.24029921,59548283000.0
0.00044779954,0.24040778,990535550.0
0.0004335102,0.24024542,29910970000.0
0.0004477303,0.24026798,1000009900.0
0.00041570424,0.24023882,1018176450.0
0.00044359392,0.24033007,1042535200.0
0.0004181852,0.24026932,174634110.0
0.0004192096,0.2403842,645369200.0
0.00043860517,0.24030611,2791404000.0
0.00044249897,0.24028446,953657800.0
0.00041892406,0.2403874,4279946500.0
0.00044555773,0.24033082,276445440.0
0.0004326485,0.24026544,1455606800.0
0.00042239198,0.24028324,1527516900.0
0.0004183996,0.24036498,437637760.0
0.00042758664,0.24035361,6682337300.0
0.0004166553,0.24032341,2761017000.0
0.00042189547,0.24032272,595620000.0
0.00042208732,0.24032986,1350551400.0
0.00041818075,0.24033162,710538940.0
0.00041325155,0.24030913,1000444000.0
0.00041885662,0.24034756,646797250.0
0.00044400056,0.2403679,362269540.0
0.00043976278,0.24041294,5887888400.0
0.00043068075,0.24034818,2058202800.0
0.0004464086,0.24041879,602864700.0
0.00042581002,0.24032949,1472697900.0
0.00043980638,0.2403657,8009395700.0
0.00043635137,0.2403204,386955170.0
0.00044364834,0.24032742,1263277300.0
0.00042889846,0.24031039,65005978000.0
0.00042649492,0.24026915,9030795000.0
0.00042931578,0.24039613,3480237000.0
0.00043033413,0.24038666,5999027000.0
0.00044486407,0.2404094,993709630.0
0.00043681494,0.2403078,1222521300.0
0.00044323405,0.24027325,238162300.0
0.00043210978,0.2403028,30809328000.0
0.0004179778,0.24033643,3001041200.0
0.00041312378,0.24041559,962053570.0
0.00042745762,0.24032594,1722738000.0
0.00041047353,0.24040306,759791300.0
0.0004147173,0.24036738,414925380.0
0.00040937494,0.2403589,420609180.0
0.00042306972,0.24028589,7641118700.0
0.00041794134,0.24026327,6806505500.0
0.00041042393,0.24026643,1065644900.0
0.00040982154,0.24035557,1536461300.0
0.00043632375,0.24040164,1800820000.0
0.00042821525,0.24027953,3576980700.0
0.00043271304,0.24031293,303843600.0
0.00041083858,0.24031447,1237940400.0
0.0004184752,0.24030155,401299040.0
0.0004238879,0.24027352,615114100.0
0.00041706295,0.24025327,2013793200.0
0.00043253123,0.24036963,2684233000.0
0.00041626714,0.2403128,5620477400.0
0.00043042583,0.24034601,218027410.0
0.00042412805,0.2403164,4041569800.0
0.00041207825,0.24025594,1498505700.0
0.0004223077,0.24030574,2376102700.0
0.00043205422,0.24029824,1352422900.0
0.00042701972,0.24035174,408832030.0
0.00043089048,0.24035384,678153800.0
0.00042036388,0.24046668,981815000.0
0.00044601868,0.24028462,4324325000.0
0.0004094785,0.24030443,1325134000.0
0.00044693775,0.2403328,1018726000.0
0.00043306794,0.24032557,1324182900.0
0.00042534005,0.24030726,2225383700.0
0.00043955052,0.24026929,2484716000.0
0.00044413208,0.24032754,1060589000.0
0.00041318667,0.24026963,32161219000.0
0.0004298131,0.24028577,3472832000.0
0.0004283373,0.24031997,1143890800.0
0.00043784906,0.24035251,1090018700.0
0.00044334165,0.24032655,2054126600.0
0.0004121991,0.240393,1432404400.0
0.00043976234,0.24034542,345294140.0
0.00043895168,0.24036026,716033900.0
0.00042801848,0.24033114,4078179300.0
0.0004182023,0.24024688,5914951000.0
0.00042420372,0.24021323,42137035000.0
0.0004336704,0.24030237,1342166000.0
0.00043990384,0.24031204,6466774500.0
0.0004406807,0.24042252,1497442000.0
0.0004347027,0.2403275,232537730.0
0.00044270864,0.24020638,708235460.0
0.00041829247,0.2402715,419470270.0
0.00043422103,0.24041499,1454576500.0
0.00042072343,0.2402541,200355660.0
0.0004308191,0.24034852,4267337700.0
0.00044092984,0.2404698,303626660.0
0.00041808453,0.24043469,211891740.0
0.00041224735,0.24029665,3792055300.0
0.0004231236,0.24042198,1196909700.0
0.0004216135,0.24031757,3573715200.0
0.00042474593,0.24031518,8983897000.0
0.0004172758,0.24035554,1397715300.0
0.00042850606,0.24039805,1252974600.0
