Mass Oxygen / Star mass,Mass Hydrogen / Star mass,Mass of Galaxy [Msun]
0.00041724957,0.2402839,866918000.0
0.0004402752,0.2403105,20873260000.0
0.0004128911,0.24036057,462781300.0
0.0004380912,0.2402897,376622660.0
0.00044378362,0.24038856,4129932800.0
0.000433516,0.24026959,2700834600.0
0.00041113657,0.2402757,2130035600.0
0.0004120942,0.24042544,1938556000.0
0.00040991328,0.2404423,1034501900.0
0.0004196777,0.24038309,2250987500.0
0.00040955158,0.24035403,1656077000.0
0.00040904016,0.2403437,1328156400.0
0.00041322398,0.24032664,865087940.0
0.00043978685,0.24029717,4267275300.0
0.0004429117,0.24035345,2672576800.0
0.00043343677,0.24032152,1863441300.0
0.00043624922,0.24044211,1051867650.0
0.000436966,0.24030523,7788891000.0
0.0004392443,0.24041793,3150485800.0
0.00043061306,0.24029587,3111835000.0
0.00043991228,0.24035949,2625806000.0
0.00043854595,0.2403469,2312827600.0
0.0004225998,0.24040888,1661155300.0
0.00042390946,0.2404619,1046954430.0
0.00041505738,0.24038753,205938980.0
0.00042042896,0.2403707,4104333000.0
0.00043316232,0.2403033,3388492300.0
0.0004301128,0.24031577,2885070000.0
0.0004294089,0.24031262,303552030.0
0.0004267998,0.24030396,4205479700.0
0.000435433,0.24038596,2853831700.0
0.00042317016,0.24031362,2863426000.0
0.00043687885,0.24033235,1424663400.0
0.00041955803,0.24032296,1700717800.0
0.00044107778,0.24043375,1549438600.0
0.0004322874,0.24024864,1195419500.0
0.0004418912,0.24030052,569222200.0
0.0004294504,0.24028912,2835971600.0
0.00043678083,0.2403836,1786051100.0
0.0004474176,0.24035057,1113182600.0
0.0004336586,0.2403705,542758850.0
0.00041292634,0.24032564,8332401700.0
0.00042054628,0.24032167,7939180500.0
0.00041419643,0.24041224,5319214600.0
0.00042299868,0.24031629,1801858600.0
0.00042246177,0.24040784,2245577700.0
0.0004469521,0.24034268,4174199000.0
0.00044577464,0.24032019,4411895300.0
0.00044691554,0.24039012,2655602400.0
0.00041149583,0.24044265,2439053600.0
0.00042232423,0.24036863,181969360.0
0.0004239907,0.24028745,2923586800.0
0.00041595683,0.24043386,2459571700.0
0.00044495147,0.24036571,5508152300.0
0.00041771733,0.24032603,2653557000.0
0.0004127032,0.24031903,22476925000.0
0.00042271227,0.24039812,6397107700.0
0.00042562984,0.24034321,3067856100.0
0.0004287873,0.24032201,521067040.0
0.00043996604,0.240327,4219163600.0
0.00042632496,0.2404299,4151384800.0
0.0004113995,0.24039188,4424566000.0
0.00044508264,0.24034482,1953393300.0
0.00041576434,0.2402608,600726200.0
0.00044073208,0.24040994,1406101200.0
0.00042069895,0.24031417,15514256000.0
0.00041069675,0.2403098,7157545000.0
0.00041366604,0.24032287,5517918700.0
0.00041266766,0.24031582,3186702600.0
0.0004305052,0.24039157,1469797500.0
0.00043491792,0.24028432,598293760.0
0.00042439316,0.24033535,9810372000.0
0.0004391938,0.24035509,679467800.0
0.00042338687,0.2402905,549784500.0
0.00043450962,0.24031074,2980271400.0
0.00043080145,0.24035262,2313359000.0
0.0004104404,0.24027713,487467140.0
0.0004412249,0.24037102,4322199000.0
0.00041075444,0.24028753,4029430300.0
0.0004376732,0.24039708,1497914400.0
0.00043191743,0.24038701,2383909600.0
0.0004198857,0.24029458,1404295000.0
0.00041338097,0.24036868,785706750.0
0.0004273778,0.24033429,132168600.0
0.0004386301,0.24033813,1936946700.0
0.00041995043,0.24033844,1109536600.0
0.00043843294,0.24030867,1552688900.0
0.0004248059,0.24032971,5981419500.0
0.00042291102,0.24038234,2092646500.0
0.00041244287,0.24035756,1413273000.0
0.00043841792,0.24025789,2396798200.0
0.00043001032,0.2403927,2208777500.0
0.0004367404,0.24030638,1352624100.0
0.00041540686,0.24035965,1354589800.0
0.00041564374,0.24032286,562942850.0
0.0004368819,0.24032167,2779607800.0
0.00042489922,0.24033158,880150000.0
0.0004437164,0.24047144,778405100.0
0.00044277468,0.24035656,5466962400.0
0.00041116384,0.2403491,3545543700.0
0.00044111736,0.24035464,2226637000.0
0.0004402608,0.24036054,1191781100.0
0.0004230797,0.24031931,921930600.0
0.00042776315,0.2404609,2830052000.0
0.0004240663,0.24032654,1851487500.0
0.00043583283,0.24044451,959173200.0
0.00041020676,0.24045849,449006600.0
0.00044264464,0.24049343,1231682200.0
0.00041545488,0.24034904,3659312000.0
0.00042030684,0.24039039,880844000.0
0.000446015,0.24040705,7501102000.0
0.0004119437,0.24032995,6811895000.0
0.0004350103,0.24033754,2939431200.0
0.0004263058,0.24030831,2802353400.0
0.00041108773,0.24034722,1473172600.0
0.0004140877,0.24038027,1927689900.0
0.0004448618,0.24038662,845102460.0
0.00043283528,0.24037476,4704682500.0
0.00041534376,0.2403493,3537470500.0
0.00042274353,0.24041077,1320376600.0
0.0004363536,0.24042614,2303292700.0
0.00044360853,0.2404205,570155700.0
0.0004208556,0.24039407,239194220.0
0.00043859545,0.24038997,2923840800.0
0.00043200885,0.24036737,3482472000.0
0.00044721356,0.24034753,3407202800.0
0.0004439423,0.24031655,746272400.0
0.00044451683,0.24031812,9794450000.0
0.0004244102,0.24033388,964808640.0
0.00042238386,0.24028404,1057773630.0
0.00042855483,0.24030922,667653700.0
0.00041878936,0.240397,3397621500.0
0.00044438057,0.24035616,2318794200.0
0.00044614988,0.24033904,585032900.0
0.00043617075,0.24039549,1379889700.0
0.00042443446,0.2402953,888049540.0
0.0004392751,0.24045543,3223516400.0
0.00041219557,0.24034028,1152747100.0
0.0004142082,0.24030267,275771500.0
0.0004240092,0.24032609,1518599800.0
0.00041979927,0.24040067,4083859000.0
0.00041542278,0.24033366,8486118000.0
0.00043650012,0.24035007,1519938700.0
0.00042783513,0.24024405,577662850.0
0.00043817138,0.2403223,910599940.0
0.0004135307,0.24031073,865262850.0
0.0004355879,0.24033163,666500540.0
0.00041944566,0.24035612,3707249400.0
0.00043127022,0.24043027,2639124500.0
0.0004386305,0.24031407,2442072000.0
0.00043712615,0.24034162,1694471700.0
0.0004397349,0.24045226,851277800.0
0.00041952825,0.24030375,1729335000.0
0.00044062492,0.24032477,1547854600.0
0.0004116904,0.24035698,866654000.0
0.00041971466,0.24031998,657841660.0
0.00044433863,0.24038129,2446051600.0
0.00043159246,0.2403113,1683721500.0
0.00042448167,0.24034059,929055360.0
0.00042223578,0.24035622,3373635600.0
0.00041036433,0.2403102,2318983200.0
0.00043842735,0.24039823,1973450500.0
0.00040902264,0.24037623,3966642200.0
0.00044609723,0.2404163,1140250200.0
0.0004245283,0.24026619,490631000.0
0.0004460034,0.24034545,3326401000.0
0.00044694386,0.24041353,1736225700.0
0.00042117742,0.24039723,1491338500.0
0.0004165748,0.24025057,363925440.0
0.00042929925,0.2403549,1053550850.0
0.00041820557,0.24034624,2023026700.0
0.00043134793,0.24040371,2514569000.0
0.00043581173,0.2404185,1182923900.0
0.000423331,0.24034226,1788809300.0
0.00044213442,0.24040537,1736151800.0
0.00041556702,0.24033844,4051056000.0
0.0004330703,0.24034914,1898974200.0
0.0004325017,0.24036981,658730400.0
0.00042862093,0.24035133,283914780.0
0.00043354172,0.24026152,4439542300.0
0.00041639782,0.24035703,4886781000.0
0.0004132998,0.24050368,2637236000.0
0.00042904666,0.24036509,3044562000.0
0.00042406892,0.24037978,1446841000.0
0.00040987122,0.24036135,931199100.0
0.0004127599,0.24027109,5118890000.0
0.00041347774,0.24027666,1319882100.0
0.00044223844,0.24038331,6284599300.0
0.00042837305,0.24030322,217428300.0
0.0004427201,0.2403802,706189100.0
0.0004092048,0.24042256,549636400.0
0.00042402736,0.24032938,1311440300.0
0.0004313852,0.24028502,858020500.0
0.0004246649,0.24042657,815516800.0
0.00043331308,0.24035637,484786370.0
0.000439146,0.24037501,471505500.0
0.00043883527,0.24038638,1032626560.0
0.0004285563,0.24033763,1895912600.0
0.00042332252,0.24035221,585452500.0
0.00043505683,0.24038276,3979071700.0
0.0004369293,0.24037603,2631524000.0
0.00041557086,0.24031352,4769819600.0
0.0004410797,0.24041456,154638450.0
0.00044198142,0.24029936,1361385300.0
0.00042912524,0.24033266,11038172000.0
0.000426929,0.24035574,1518110800.0
0.00042902122,0.2404606,7489534500.0
0.0004126069,0.2403828,444669200.0
0.00041703752,0.24034344,9819190000.0
0.0004327514,0.24032487,226434690.0
0.00042175167,0.24031325,5089365500.0
0.00042304135,0.24036302,1952748800.0
0.0004093585,0.24031755,1670726100.0
0.00041631472,0.24033827,493503870.0
0.00041962846,0.24037856,340749100.0
0.00042183042,0.24038401,1405074200.0
0.00043224543,0.24042095,6012149000.0
0.00043727562,0.24035957,2744305000.0
0.00040917637,0.24027102,1792259600.0
0.00042956657,0.24032411,2723115300.0
0.0004192877,0.24035643,1031852800.0
0.0004188122,0.2403254,505889600.0
0.00041419346,0.24035253,5271104000.0
0.00043238868,0.24029411,2592611300.0
0.0004440678,0.24033985,2199924500.0
0.00044556547,0.2404261,908976700.0
0.0004416899,0.24033016,3633137400.0
0.00043955227,0.24036327,1810347500.0
0.00041177115,0.24033713,508928830.0
0.00041072266,0.2404052,1652827100.0
0.00042220115,0.24030408,1290273200.0
0.00042844043,0.24037422,10224936000.0
0.00042229568,0.24041963,5774935600.0
0.00041604257,0.24027534,4208828400.0
0.00042955173,0.24035248,2688084200.0
0.00043932974,0.24035539,1169151400.0
0.00041505322,0.24033502,1354055700.0
0.00040958403,0.24040882,7027537400.0
0.00043159106,0.24041833,965299650.0
0.0004120793,0.24031186,5315673600.0
0.00044652744,0.24033721,1889144000.0
0.0004352193,0.24042827,1218601200.0
0.00042829043,0.24039495,369353120.0
0.00041611792,0.24027215,4390452000.0
0.00041817917,0.24035707,4075795000.0
0.0004101227,0.24033873,306766100.0
0.00041826835,0.24032709,2494568200.0
0.00042844805,0.24038413,1871161500.0
0.0004404024,0.24032421,672503940.0
0.00042856613,0.24039984,1275161700.0
0.00042672746,0.24045146,800815170.0
0.0004433431,0.24036068,500925500.0
0.00042588194,0.24041703,645323400.0
0.0004115439,0.24037383,1651362700.0
0.00044055673,0.24036157,10476446000.0
0.00043556784,0.24036805,1410612900.0
0.00041641106,0.24031505,1922134100.0
0.0004097786,0.24032064,1119775100.0
0.00043684832,0.24030162,2597157000.0
0.0004182891,0.24036865,6516388000.0
0.00042232027,0.24032079,5338048500.0
0.00044283888,0.24042426,1527000700.0
0.00044262334,0.2402929,339867170.0
0.00042068146,0.24044053,1364752500.0
0.00041653216,0.24026303,2856681500.0
0.00044641615,0.24039885,2548153600.0
0.00042453155,0.2402939,6156116500.0
0.000446792,0.24032876,375269600.0
0.00043460168,0.24026832,405328670.0
0.00041347885,0.24034882,9016525000.0
0.00044633882,0.24037325,1824216700.0
0.0004122826,0.24040301,1067364900.0
0.00041085453,0.24028043,5625864000.0
0.00043052924,0.24031508,4228320800.0
0.00040962955,0.24028888,225638500.0
0.0004336844,0.24046299,622110600.0
0.00044337392,0.24039994,1022374100.0
0.00043725024,0.24044387,4622502000.0
0.000435326,0.2403969,2469270800.0
0.00041953777,0.24032722,958524800.0
0.0004190362,0.24030602,512615740.0
0.00043817307,0.2404504,239352380.0
0.00043338424,0.24033678,6095496000.0
0.00043848858,0.2403636,4307582500.0
0.0004115307,0.24040541,2066218800.0
0.00041135168,0.24033852,6608930300.0
0.00042842285,0.2402894,6472411000.0
0.00042357994,0.2402826,3831550500.0
0.00042609678,0.24027745,398611100.0
0.00042141753,0.24033968,2456196900.0
0.0004458613,0.24043335,483720960.0
0.0004468191,0.24034165,26540888000.0
0.00044095228,0.24033877,2977208800.0
0.0004345797,0.24027793,5503164000.0
0.00041590197,0.2403305,15409073000.0
0.00042109354,0.24031675,1224202500.0
0.00043430165,0.2402827,2973753600.0
0.00044536084,0.2404118,3770364400.0
0.00042251995,0.24036415,3935090700.0
0.0004458238,0.24031593,4877841400.0
0.00042895108,0.24040079,706552400.0
0.0004463295,0.24036069,657331600.0
0.00043157508,0.24036665,2834124300.0
0.00042699312,0.24029426,1597208000.0
0.00042478315,0.24032126,6614109000.0
0.0004152683,0.240334,8381753300.0
0.0004376543,0.2403183,3279139300.0
0.00044225712,0.24040397,1795414800.0
0.00042540117,0.2402843,1246532700.0
0.0004303273,0.24030715,1222871000.0
0.0004346331,0.24051382,231032910.0
0.00043420616,0.24042882,477613760.0
0.0004339562,0.24024531,916015100.0
0.00042103502,0.24037896,6378921000.0
0.00041414244,0.24033087,2088444400.0
0.00044751336,0.24037991,2199232300.0
0.00041548497,0.24039157,700574850.0
0.00041549487,0.24036616,340132640.0
0.00043742076,0.24023108,1218890900.0
0.00042178345,0.24035159,3691725600.0
0.0004180151,0.2403922,414272640.0
0.00044663355,0.24033196,3839595800.0
0.00041305117,0.24031375,3443309600.0
0.00043873303,0.24039634,340039700.0
0.00042615057,0.24031095,463755200.0
0.00041499425,0.24035957,4671071700.0
0.0004232257,0.24021192,1460339000.0
0.00042875638,0.24038513,346106080.0
0.0004402941,0.24034539,4528162300.0
0.00041387504,0.24035606,2672958700.0
0.00044546244,0.24040227,470745150.0
0.00044771458,0.24033812,864209900.0
0.0004481189,0.24034674,693392060.0
0.00043973056,0.24038422,7927979500.0
0.0004385036,0.24034438,210264960.0
0.00043236776,0.24034294,3308864800.0
0.00041730274,0.24028523,5762748000.0
0.0004255585,0.24034563,2180480000.0
0.00044479888,0.24048476,2612066300.0
0.00041816293,0.24025197,297605700.0
0.00044112804,0.24051383,398155230.0
0.000441117,0.24039555,3212412400.0
0.00043675795,0.24030033,587984450.0
0.00044499064,0.24037232,5939755500.0
0.0004134994,0.2404095,872115400.0
0.00043668557,0.24030389,921201660.0
0.00042691804,0.24032791,3083391000.0
0.00044191795,0.2403032,1694374900.0
0.00044480135,0.24035765,4978556000.0
0.00044758266,0.24036516,5381425700.0
0.00043648365,0.24036744,2595980800.0
0.00041481847,0.2403246,5079945700.0
0.00044447294,0.24035501,679203840.0
0.00044271475,0.24035408,591891200.0
0.0004189901,0.24044237,3863905800.0
0.00043590425,0.24043861,3116380400.0
0.00041867787,0.24041772,620922500.0
0.00041149408,0.24031615,880327600.0
0.0004336513,0.24033073,599436400.0
0.0004182315,0.24034722,3970403300.0
0.00042540263,0.24037394,2114216700.0
0.00041167098,0.2403821,2637717200.0
0.00044722052,0.24032964,616260900.0
0.00043536283,0.24037607,218712580.0
0.00041159455,0.24033593,528443780.0
0.00041631676,0.24034286,491969730.0
0.0004396244,0.24040276,196022930.0
0.00041627992,0.24035752,790531840.0
0.00042995016,0.24038222,372726000.0
0.00042085352,0.24038796,4000470300.0
0.0004169591,0.24037926,1740362500.0
0.00044096375,0.24032505,390151260.0
0.00043985242,0.24032222,1149077100.0
0.00043044466,0.24033046,5508730400.0
0.00044311743,0.24033763,7641873000.0
0.00042576503,0.24042773,808010560.0
0.0004302629,0.24031565,2561409000.0
0.0004344679,0.24029358,2182847700.0
0.0004176548,0.24038546,2034633900.0
0.00044222546,0.2404156,1323930900.0
0.00042109677,0.24033876,2468274000.0
0.00042867562,0.24031897,1489914200.0
0.00044409436,0.24042818,2661347000.0
0.00041013598,0.24038363,853357200.0
0.00041680725,0.24032524,3984923400.0
0.00042344717,0.24032766,2373943800.0
0.0004420557,0.2403679,1288712400.0
0.00041742134,0.24030481,651828030.0
0.00044284956,0.24033566,1632748400.0
0.0004466163,0.24040583,1397712000.0
0.00041898078,0.24032003,931107900.0
0.00040944296,0.24041143,1320423000.0
0.00041826777,0.24035427,1130851000.0
0.00042912437,0.24029323,9257677000.0
0.00041118963,0.24028665,4242379000.0
0.000415652,0.24039479,1318400300.0
0.0004325288,0.2403031,841725760.0
0.0004469545,0.24037842,1289607400.0
0.00043138704,0.24037623,2206483500.0
0.00041023336,0.24032049,1155249200.0
0.00043163245,0.24027461,3706913000.0
0.0004318227,0.24033003,797136700.0
0.00043271173,0.24033317,851200000.0
0.00042106424,0.24036181,1044879940.0
0.0004165181,0.24025285,715681860.0
0.00041329456,0.24028023,760911000.0
0.00044383545,0.24035902,5320683500.0
0.00043221557,0.24036717,9162151000.0
0.000423064,0.2403149,1205848700.0
0.00043428427,0.24026804,3784588300.0
0.00042434633,0.24031124,8916053000.0
0.00044785437,0.24034482,3540806700.0
0.00041355783,0.24032941,1361924000.0
0.0004185535,0.24039687,686156160.0
0.0004468778,0.24040173,1065001900.0
0.00044235276,0.24036223,558550500.0
0.000413464,0.24035065,4438012000.0
0.00041275183,0.24025711,1426183300.0
0.000439926,0.24046025,269633150.0
0.00044202487,0.24042271,6256598500.0
0.00043586228,0.24033153,4799226400.0
