Mass Oxygen / Star mass,Mass Hydrogen / Star mass,Mass of Galaxy [Msun]
0.00041890063,0.24034953,10821766000.0
0.00043441838,0.2404129,3389786000.0
0.00044620462,0.2403433,564066600.0
0.00044111416,0.24041198,3353619200.0
0.00044125202,0.24046287,253410270.0
0.0004119435,0.24038436,1082756200.0
0.0004211284,0.24035463,455278370.0
0.0004446655,0.2404439,766437570.0
0.0004087615,0.24032773,793257540.0
0.0004173344,0.24045537,3745072400.0
0.00041428252,0.24052304,5529455000.0
0.0004175704,0.24042022,12579266000.0
0.00044233733,0.24041,966786000.0
0.00042524404,0.24047819,7718884400.0
0.00041344037,0.24035901,965911100.0
0.0004242466,0.24037652,1277043200.0
0.0004363523,0.24041449,1753933300.0
0.00040887386,0.24033773,2462923500.0
0.0004242657,0.24032854,3412382000.0
0.00042959256,0.24043897,6096071700.0
0.00043040016,0.24046181,2794800000.0
0.00044068048,0.24043502,2350574800.0
0.0004200332,0.24031368,14850843000.0
0.00044640212,0.2403958,3155958500.0
0.00042173377,0.24028793,1898075800.0
0.00044682727,0.24037784,6819494400.0
0.00041108794,0.24034241,4481087500.0
0.00042996544,0.24029513,1683773700.0
0.00044022573,0.24031101,2634946600.0
0.0004416728,0.24035546,8273155000.0
0.0004180736,0.24028718,2986997000.0
0.000439033,0.24037632,1339389300.0
0.00044152478,0.24040274,5366129700.0
0.0004418858,0.2403923,6255721000.0
0.00041905572,0.24036968,3186076400.0
0.00043377868,0.24038506,2511223300.0
0.0004263418,0.24035373,1018729100.0
0.00044589775,0.24033108,4420290600.0
0.0004332142,0.24050204,2818067200.0
0.00042044523,0.240408,907250000.0
0.00042108505,0.24053876,125040000.0
0.00042861587,0.24036942,6570560000.0
0.00041690207,0.24035972,7583674400.0
0.00042809776,0.24032731,1752633300.0
0.00042316763,0.24037664,2150465000.0
0.0004207755,0.24028923,6417106400.0
0.00043832208,0.2403376,3211751200.0
0.0004169542,0.24036008,508669100.0
0.00040923606,0.24037087,7009750500.0
0.00041597278,0.24033666,1318698100.0
0.0004463858,0.24040017,541314940.0
0.00044009055,0.24047482,1801325800.0
0.00041318897,0.24042371,6327389700.0
0.00041215762,0.24034832,2491082800.0
0.00042414828,0.24043772,3727104300.0
0.00042959148,0.24031618,2530432300.0
0.00043955786,0.2404191,6417143300.0
0.00044323487,0.24043341,398789100.0
0.00043052653,0.24030894,11138471000.0
0.00041323082,0.24038158,1270262400.0
0.0004282963,0.24042451,814894850.0
0.00041933145,0.24033517,21248920000.0
0.00043372132,0.24032539,8557642000.0
0.00043554045,0.2403067,5564026400.0
0.0004436794,0.24068269,1261426000.0
0.00042563415,0.24037614,6158653000.0
0.00043685792,0.24036361,1450188700.0
0.00044071465,0.24040376,5987580000.0
0.00042276244,0.2402851,2633132800.0
0.00043158635,0.24039188,744023300.0
0.0004103647,0.24038677,5924088300.0
0.00043074822,0.24035,6976468500.0
0.00043004644,0.24051242,2762901000.0
0.00040976144,0.2404372,2004750700.0
0.00042408673,0.24041468,899959360.0
0.0004238976,0.24043392,5073841000.0
0.0004445791,0.24038045,8704070000.0
0.00043785997,0.24046077,1154784100.0
0.00041984208,0.24043447,1200818400.0
0.00041634447,0.2404741,469093100.0
0.00041565494,0.24030758,2526079700.0
0.0004171669,0.24046263,514420300.0
0.00042024505,0.24038996,2640914000.0
0.0004206241,0.24041317,2143222100.0
0.00043689867,0.24029593,4054060800.0
0.0004336007,0.24040031,1290018700.0
0.0004423694,0.24041773,1821927000.0
0.00042569044,0.24030133,3935077400.0
0.0004209736,0.24035536,8597496000.0
0.00043106105,0.24032319,958164540.0
0.00043082034,0.24039406,9134102000.0
0.00042208374,0.24043588,4524196000.0
0.00043261296,0.24034213,5327117000.0
0.00043226517,0.24030972,1973503500.0
0.00041610363,0.24029915,1989872000.0
0.000413299,0.2404056,1756135400.0
0.00041409468,0.24029344,1332780000.0
0.00042860233,0.24033815,1202192400.0
0.000439586,0.24037285,5718720500.0
0.00041155753,0.24040236,5963614700.0
0.00041684826,0.24045958,758864700.0
0.00042654868,0.24048136,2869058600.0
0.00041310675,0.24038933,1138514600.0
0.00043013794,0.24042076,2634111500.0
0.0004483028,0.24051253,483374500.0
0.0004400957,0.24039374,11707159000.0
0.00043348345,0.24033453,1610425100.0
0.00044572368,0.2403576,413361400.0
0.0004172673,0.24034362,476061630.0
0.0004401034,0.2403746,1437210500.0
0.00042156506,0.24037084,3251453400.0
0.0004241761,0.24040838,1620588000.0
0.00043462386,0.2406793,111391210.0
0.00042190406,0.24038652,8940801000.0
0.00042860894,0.24034458,6550569000.0
0.00042809558,0.24041481,1196894800.0
0.00044749226,0.24036282,950209100.0
0.00042006472,0.24036513,1513664800.0
0.00044752317,0.24032257,340407170.0
0.00043369344,0.24038805,3838785500.0
0.00043927942,0.24036735,871636100.0
0.00042345375,0.24045159,1890217900.0
0.0004394956,0.2403685,2265140700.0
0.00043374806,0.24044056,1224797000.0
0.00040943528,0.24037708,419751870.0
0.0004139967,0.2404273,1109994500.0
0.00043160675,0.24032971,1738900200.0
0.0004275111,0.24044593,666200960.0
0.00044313353,0.24036735,254805840.0
0.00044808566,0.24046159,11379697000.0
0.00044184676,0.24034329,13679605000.0
0.00042164393,0.24037783,911302660.0
0.00044728973,0.24045113,2978079700.0
0.00043343424,0.24034165,4089073200.0
0.00043121426,0.24055873,7334649300.0
0.0004476581,0.24034011,7226080000.0
0.0004276493,0.24033594,1886096900.0
0.00044750972,0.24039735,303679260.0
0.00042785934,0.24043104,334246530.0
0.00043038875,0.24030772,8606689000.0
0.0004118252,0.24034353,2266582000.0
0.00043788017,0.24030742,592178800.0
0.00041000542,0.24032666,6277038600.0
0.00041698257,0.24052598,879042400.0
0.00041324546,0.24035312,6572700000.0
0.00043743703,0.24053407,4265326800.0
0.00043521673,0.24038124,2884429600.0
0.00042124244,0.24035701,10980072000.0
0.00044218643,0.24039261,7337181700.0
0.00042165065,0.24034716,10830881000.0
0.00040947134,0.24034809,1774404200.0
0.00041626953,0.24038544,630335040.0
0.00041290006,0.24036762,3051734300.0
0.0004338009,0.24040489,239367140.0
0.00042527396,0.2404263,792910900.0
0.0004103735,0.24033591,14463155000.0
0.00042748151,0.2404511,3031681300.0
0.0004271226,0.24031602,12082451000.0
0.00041248,0.24031936,1432892400.0
0.00043770162,0.24040703,2172572000.0
0.0004322562,0.24035525,1681446500.0
0.00044835958,0.24043582,1828961200.0
0.00044094713,0.24046756,598404600.0
0.0004354367,0.24050045,1507500400.0
0.0004335214,0.24033181,2510542800.0
0.00043835162,0.2404605,3516822300.0
0.00044085144,0.2403584,239117400.0
0.00043228132,0.24043182,2415618600.0
0.00042106485,0.24041724,2329348900.0
0.00044385772,0.24033093,2481231400.0
0.00043870445,0.24025871,3699323000.0
0.0004381441,0.24032284,850208700.0
0.0004206959,0.24039496,1324877400.0
0.00044074925,0.2403548,7833151500.0
0.0004148685,0.2403982,13967810000.0
0.00044638623,0.24036002,8895689000.0
0.00044232944,0.24035518,2109489400.0
0.0004471622,0.24039172,845263170.0
0.00043344425,0.2403766,13985402000.0
0.00041823718,0.24037611,8731825000.0
0.00043421416,0.24028182,22151442000.0
0.00041799454,0.24037252,12072048000.0
0.0004347562,0.24034269,6170149400.0
0.000423543,0.24034503,556251000.0
0.0004418428,0.24032038,11225753000.0
0.00044470656,0.2404433,1100905900.0
0.00041245294,0.24043597,2563313400.0
0.00044016185,0.24035464,1195944600.0
0.00043500913,0.24044092,420138700.0
0.00043802767,0.24034823,1095213400.0
0.00041109123,0.24030578,1091596700.0
0.00041828037,0.24037908,14400733000.0
0.00043134362,0.24021026,4701895700.0
0.00042935135,0.2403802,995940700.0
0.00044259973,0.2404988,12921978000.0
0.00042461994,0.24039547,3488571600.0
0.00043462636,0.2403856,12767793000.0
0.00040971738,0.24039571,2490414000.0
0.00043462162,0.24045308,779735800.0
0.00042445865,0.24047683,857934660.0
0.00042966852,0.24032773,11018718000.0
0.00042456092,0.2403772,1907877100.0
0.00044018604,0.2403064,702471900.0
0.00042090792,0.24040373,14518354000.0
0.00043512293,0.24028505,743635840.0
0.0004098505,0.24034575,1720483000.0
0.00043814094,0.24045266,4529307000.0
0.00043228662,0.24045157,1048757800.0
0.00042413958,0.24032916,1683638800.0
0.00042626227,0.24035712,11190725000.0
0.00041452618,0.24028304,5170888000.0
0.00042721836,0.24040376,8549836000.0
0.0004464108,0.24040124,2419305200.0
0.00043091655,0.24036618,492617060.0
0.00044054983,0.2403575,5116382700.0
0.00041286708,0.24034461,8207095300.0
0.00043167183,0.24032745,9140925000.0
0.000419239,0.24032433,883670850.0
0.00044146038,0.24037825,8714350000.0
0.0004402584,0.2403795,1763153700.0
0.0004438397,0.24040382,1963825300.0
0.00042915373,0.24042095,910136600.0
0.0004127862,0.24040703,3504878600.0
0.0004154146,0.24030799,642896640.0
0.00042367252,0.24044652,830365630.0
0.00043272736,0.24043256,839600400.0
0.00044430056,0.24040481,1471390300.0
0.00043362685,0.24026716,4437323000.0
0.00041476503,0.24042884,5109916000.0
0.00042035643,0.24039048,2430944300.0
0.00042201075,0.24045248,11112992000.0
0.00043386832,0.24026528,1534078200.0
0.00043335545,0.24032101,14971146000.0
0.00043307786,0.24031843,1986325500.0
0.00042488106,0.2404189,2570923000.0
0.0004192429,0.24039918,971763000.0
0.00043593667,0.24026613,10689134000.0
0.00041191097,0.24031067,3409193500.0
0.00044181562,0.24039307,2855631600.0
0.00042217577,0.24037188,406837470.0
0.0004189722,0.24036363,592576260.0
0.00044566373,0.24046332,8783922000.0
0.00042813917,0.24034072,7349270500.0
0.0004235407,0.24035528,5098713600.0
0.00042960455,0.2403582,800639500.0
0.00041734267,0.24039485,4154227200.0
0.00041515022,0.24033725,10492077000.0
0.000438318,0.24047063,5325980000.0
0.00043206647,0.24031587,2624675600.0
0.00044520927,0.24035314,738575600.0
0.00043184106,0.24039304,7015205400.0
0.00043784722,0.24039207,1452815500.0
0.0004315107,0.24042828,161645230.0
0.00041532845,0.24038145,3112862200.0
0.00044704066,0.24035367,1150433400.0
0.00043284515,0.24048313,1679084200.0
0.00042105807,0.24034543,4827330600.0
0.0004183298,0.24037568,9415899000.0
0.00044190153,0.24067415,1181309000.0
0.00042351233,0.24034582,1131114200.0
0.00042936305,0.24033256,8702287000.0
0.00041611836,0.2404192,5677990400.0
0.0004333678,0.24034138,1122579000.0
0.000421444,0.24041553,971203200.0
0.00043119228,0.24046168,217151940.0
0.00043683944,0.24041387,5969904600.0
0.00041590925,0.24046312,4651514400.0
0.0004151713,0.2403576,2264461300.0
0.00042561212,0.24044229,1542722200.0
0.0004382912,0.24040152,4056670000.0
0.00041358641,0.24027719,2253667300.0
0.00042230042,0.2403892,2274332000.0
0.00044798726,0.24046363,2029209600.0
0.00041346246,0.24042751,3371275300.0
0.00042373576,0.24040046,2327863000.0
0.00042308014,0.24030337,946233800.0
0.00041112062,0.24042779,6002913300.0
0.000422999,0.24039182,2354152400.0
0.00042533895,0.24038303,3166040300.0
0.00044144003,0.24035424,8832215000.0
0.00042634967,0.24037005,6639011000.0
0.00042114564,0.24043979,3022662000.0
0.00042745683,0.2403616,1625198700.0
0.00043401436,0.24034156,880684100.0
0.00043337123,0.24038054,2084428500.0
0.00042640706,0.24037872,5467214300.0
0.00041665373,0.24036965,11682961000.0
0.0004118948,0.24032785,11308255000.0
0.00042186995,0.24033648,13259704000.0
0.00041789265,0.24034531,8956810000.0
0.00041712244,0.24040928,5349211600.0
0.000428246,0.24046256,771826940.0
0.00043209962,0.24047746,1383192000.0
0.00043620702,0.24035934,13723980000.0
0.0004122347,0.24040134,728885570.0
0.00044652662,0.24057774,3988564500.0
0.00041934455,0.2404622,4035364400.0
0.00042128845,0.24037406,659102340.0
0.00042470038,0.24046297,2374521600.0
0.00041478555,0.2403324,4978959400.0
0.00041219412,0.24032609,4350049300.0
0.00041590343,0.24036197,2061805300.0
0.0004140526,0.2403639,2286415400.0
0.0004203334,0.24037963,1642989300.0
0.00044490362,0.24044752,1024160400.0
0.00042360378,0.24035956,2441016600.0
0.0004480162,0.24068235,398859900.0
0.00044095825,0.24037732,10813919000.0
0.0004390734,0.24040481,24002687000.0
0.0004395363,0.24037308,6062814000.0
0.00042935502,0.24054004,1333361200.0
0.0004166651,0.2403826,8641919000.0
0.00044699616,0.24034007,4872774700.0
0.00042885554,0.24039435,4456452000.0
0.0004291974,0.24036898,808273540.0
0.00041956294,0.24036463,355146500.0
0.00042708925,0.24039803,12787585000.0
0.00042242085,0.24036023,11865487000.0
0.00041252392,0.2403843,1227986000.0
0.0004278994,0.24041486,461554080.0
0.00041847816,0.24039483,8862423000.0
0.00044717392,0.24042715,2978956300.0
0.00042168488,0.24042404,289886500.0
0.00043618045,0.24039514,5496933400.0
0.0004130723,0.24040762,6801873400.0
0.0004217029,0.24030136,16917106000.0
0.00041410496,0.24037968,4671143400.0
0.00043628606,0.24034035,2555841500.0
0.00041968052,0.24043386,2396609800.0
0.00041243387,0.24037059,5082842600.0
0.00041015702,0.24046984,2922746000.0
0.00042906104,0.2404031,1243023000.0
0.00042064188,0.24043094,655669100.0
0.00044107184,0.24037811,2886614000.0
0.000445018,0.24041957,717612000.0
0.00041595523,0.24026954,814567360.0
0.00044638893,0.24046503,1293882200.0
0.00042146255,0.2403367,4482503700.0
0.00043661642,0.2403237,5458752500.0
0.00041723278,0.24046819,303341600.0
0.00041073046,0.24035706,7860893000.0
0.00041468328,0.24028906,19597634000.0
0.0004148633,0.2403131,698003140.0
0.000413215,0.24044909,1657182700.0
0.00043992768,0.2403833,181301550.0
0.00043036608,0.24035132,8762996000.0
0.00042030436,0.2403722,752080960.0
0.00042169876,0.24040397,4410507000.0
0.00042329045,0.2403452,7798809600.0
0.00043968798,0.24033813,950971460.0
0.0004396746,0.24032384,5272436000.0
0.00041925057,0.24036549,28502692000.0
0.00042872046,0.24037516,2526005200.0
0.00040976878,0.24041013,1022696000.0
0.00041916786,0.24037904,6472844300.0
0.0004377578,0.24043246,958783360.0
0.000418922,0.24032722,3683014700.0
0.0004265953,0.24039508,2629856300.0
0.0004108478,0.24038665,3417241000.0
0.00041312564,0.24034844,12821039000.0
0.00043405837,0.2403055,1827043500.0
0.000419756,0.24033143,2837088300.0
0.00042710488,0.24042703,2434353700.0
0.00044310637,0.24029756,4502234000.0
0.00042573476,0.2404004,14480236000.0
0.00044090932,0.2404276,3981490700.0
0.00041185052,0.24039543,1256751600.0
0.00041799218,0.24040177,606218800.0
0.0004172638,0.24031691,2176435700.0
0.00041096282,0.24053037,6330587600.0
0.00044140464,0.24033749,1426551000.0
0.00042331268,0.24032965,13634441000.0
0.00042747738,0.24042143,321291330.0
0.00044565924,0.24030763,4182229500.0
0.00041972595,0.24043182,698944800.0
0.00043079778,0.24033435,11816526000.0
0.00041789745,0.2404133,1440374800.0
0.00042917824,0.24039468,3608163300.0
0.0004458965,0.24037811,349504100.0
0.00043072144,0.24040027,1426381300.0
0.00043714957,0.24045321,1224546000.0
0.00044154495,0.24043794,1659233400.0
0.00041757085,0.24036878,8607228000.0
0.00041638137,0.24036926,9552162000.0
0.00043375147,0.2402961,923762560.0
0.00042435553,0.24034905,12028433000.0
0.00043778788,0.24042813,3748017200.0
0.00043623775,0.24038398,5379714000.0
0.00040922765,0.24031812,3548857000.0
0.00041793557,0.24043627,4798738000.0
0.00043596813,0.2403262,1159540500.0
0.0004260084,0.24036941,854879170.0
0.00042592455,0.24041541,7609922000.0
0.00042717383,0.24044031,5950016500.0
0.00043928882,0.24044316,11437690000.0
0.0004417531,0.2404304,5381640000.0
0.0004377983,0.24038772,11368882000.0
0.00043853893,0.24045058,5784765000.0
0.0004143719,0.24037257,17206358000.0
0.00044323492,0.24035288,1201867000.0
0.00042827468,0.2404018,787237760.0
0.0004246101,0.24040055,1464852200.0
0.00044465926,0.24050601,3780881400.0
0.00043853675,0.2403504,134177020.0
0.00041664822,0.24042103,4947517400.0
0.00041880296,0.24037518,3660257800.0
0.0004146415,0.24042022,1326345200.0
0.000424719,0.24031633,2802259700.0
0.00043009836,0.24044633,3024901600.0
0.0004348431,0.2403188,6267859000.0
0.00041606816,0.24044892,1968277900.0
0.00042557315,0.2403324,5676650500.0
0.00042663392,0.24033314,6655368700.0
0.0004256797,0.2403262,1035593000.0
0.0004463642,0.24030921,2439105000.0
0.00043930247,0.24052843,1250399000.0
0.0004434944,0.2404975,9856697000.0
0.00042624603,0.24038015,663055100.0
0.00042494436,0.24040052,2897721600.0
0.00043939438,0.24047631,892771400.0
0.00042121232,0.24039283,1992527200.0
0.00041881923,0.2403586,10996457000.0
0.0004356622,0.24051169,3923591700.0
0.00041463424,0.24036704,1233636200.0
0.0004191331,0.2403821,6584102400.0
0.0004411438,0.24037422,1023676100.0
0.00043584107,0.24038997,1245663900.0
0.0004118771,0.24043052,714509300.0
0.0004261094,0.24038179,10288343000.0
0.00043195026,0.24032106,9185671000.0
0.00044422908,0.24033111,13195443000.0
0.00044461884,0.24042979,1677742700.0
0.0004162772,0.24042971,4083447000.0
0.00043296767,0.24042447,2277675800.0
0.00041102938,0.24042335,16899964000.0
0.00042977568,0.24038757,600561340.0
0.00044224635,0.24038674,4241280000.0
0.00043010456,0.24037476,10192395000.0
0.00041525436,0.24036303,3640809500.0
0.00044813662,0.2403548,1614464900.0
0.00041389588,0.24035066,671456400.0
0.00044388784,0.24040519,5613633500.0
0.00043985737,0.24038883,1031884800.0
0.000432288,0.24036655,4589193000.0
0.00042064535,0.24043715,1304011300.0
0.00043336264,0.24033426,12911758000.0
0.00042006702,0.24035767,995803200.0
0.00041527592,0.24038917,1663623400.0
0.0004131715,0.24032325,10342695000.0
0.0004284758,0.24034227,2150461200.0
0.00042340258,0.24037808,2034920200.0
0.00044296164,0.24042611,881585900.0
0.00043633144,0.24031065,1452069400.0
0.00044314915,0.24040242,8772642000.0
0.000448195,0.24044825,2232942600.0
0.00043648263,0.24033037,9847717000.0
0.00043074877,0.24033158,1351468200.0
0.0004099777,0.24042289,1074662100.0
0.00044599874,0.2404076,958681540.0
0.00041887056,0.2403754,9453510000.0
0.00043594884,0.24041715,3106639400.0
0.00043065049,0.24037269,1350492200.0
0.00041475418,0.2403522,10967368000.0
0.0004119016,0.24030587,1086722700.0
0.00043707504,0.24042062,2101528700.0
0.00044459835,0.24039069,5226685000.0
0.00041859862,0.24030845,16522638000.0
0.00041741328,0.24044771,574487200.0
0.00044818714,0.24045815,1417588600.0
0.00041395056,0.24036549,261627120.0
0.00042485172,0.24031338,7738464000.0
0.00043198184,0.24035902,9526174000.0
0.00043012554,0.2404408,2318069500.0
0.00044799162,0.24038722,694224260.0
0.00043079455,0.24042499,9722108000.0
0.0004116402,0.24032356,1913284400.0
0.00041803345,0.24029344,401439100.0
0.00044634455,0.24037632,10588470000.0
0.00042211055,0.24044749,1886149200.0
0.00041562098,0.24032651,6089338000.0
0.00040972908,0.24033436,10444851000.0
0.0004461493,0.24031457,1345112400.0
0.00043896853,0.24041827,3791510500.0
0.00043663644,0.24035393,12816283000.0
0.00044143447,0.24037352,18671018000.0
0.00041633766,0.24031574,2123843000.0
0.00042739484,0.24029128,5541865000.0
0.0004159799,0.2405026,419942240.0
0.0004298979,0.24036436,2059193900.0
0.00041792993,0.24049957,1087647000.0
0.00041084993,0.24031833,2372936200.0
0.00042220717,0.24035098,6088719400.0
0.00043315417,0.24045731,477537060.0
0.00041435094,0.24035403,2563428900.0
0.00043964776,0.24041095,987080700.0
0.00044236847,0.24035276,5087925000.0
0.00043363098,0.24030447,15207260000.0
0.00042488633,0.24039672,7988580400.0
0.00043574529,0.24047522,10102674000.0
0.0004441089,0.24031876,8139842000.0
0.00041312826,0.24055314,678198340.0
0.00043025435,0.24033988,7396113400.0
0.000416338,0.24051464,1121136800.0
0.00042896828,0.2403247,14933020000.0
0.00042970158,0.24031784,1298362000.0
0.00042566092,0.24040836,4560116000.0
0.00042097186,0.24039306,909879200.0
0.0004428144,0.24039167,2645330000.0
0.0004366856,0.24038367,1402542500.0
0.00044473898,0.24049065,982833200.0
0.0004133481,0.24029632,1119988600.0
0.00042461322,0.24028614,1763474200.0
0.00042891962,0.24041304,7892827000.0
0.0004313557,0.24031185,40045404000.0
0.0004095803,0.24034046,3896454000.0
0.00043244264,0.24041733,5491941400.0
0.00044234513,0.2404181,493365200.0
0.00044793377,0.24032363,2732613000.0
0.00041111762,0.2403265,3406870300.0
0.0004148221,0.24043441,3190562300.0
0.00043351867,0.24031255,20868502000.0
0.00043790165,0.2403998,749356540.0
0.0004196698,0.24036852,4348218400.0
0.00041918026,0.24037065,4557144600.0
0.00042644012,0.24033496,3464973800.0
0.00043066376,0.24043317,1675197800.0
0.0004329103,0.2404344,8556552700.0
0.00042358623,0.24040322,1217137200.0
0.0004306884,0.24030066,6711811000.0
0.00042958566,0.2403494,10253887000.0
0.00043756573,0.24035315,2511930000.0
0.00041938166,0.24033539,1249412700.0
0.00041775667,0.24048807,1130922500.0
0.00044037338,0.24043751,1792338000.0
0.00043748727,0.24033463,33276873000.0
0.00042297618,0.24034569,5326726000.0
0.00042108216,0.24039413,6979721700.0
0.0004284028,0.2404631,513396320.0
0.00043635725,0.24034604,5287625000.0
0.00043622815,0.24023734,906753340.0
0.00042152693,0.2403724,2077381500.0
0.00044663588,0.24032652,1179983200.0
0.00041846387,0.24035384,1568015900.0
0.00043239587,0.24030988,11967575000.0
0.00044174062,0.24038991,5488279000.0
0.00043280912,0.2403616,19123180000.0
0.0004282244,0.24035856,5985368600.0
0.0004421366,0.24044558,982403260.0
0.00043151845,0.24039753,1825400300.0
0.00043314078,0.24045949,12428692000.0
0.00042443263,0.240361,16766360000.0
0.00042939076,0.2403015,9532426000.0
0.00042609707,0.24037708,4091689200.0
0.000432385,0.24038203,2761902300.0
0.00043977125,0.24039344,671287300.0
0.00043238778,0.24041358,2338037000.0
0.00041929708,0.24039191,4821717500.0
0.00043704154,0.24036898,4715983000.0
0.00044039683,0.24050733,368658620.0
0.000413068,0.24039704,6085255000.0
0.00042345785,0.24035554,671143500.0
0.0004154203,0.24041696,3345596400.0
0.00042493196,0.24042708,3741126700.0
0.00043000665,0.24033637,14920078000.0
0.00043000118,0.24040161,2949904100.0
0.00043429315,0.24037519,8824962000.0
0.00042009077,0.24043404,7660599300.0
0.00042136968,0.2403597,1361802200.0
0.00042354877,0.24047525,1672443800.0
0.00041488544,0.2403391,2938628900.0
0.00041054306,0.240428,2204814000.0
0.00044173683,0.24044685,2084331600.0
0.0004476676,0.24050166,672199300.0
0.00042254923,0.24035709,4377202700.0
0.00043305501,0.24034089,3381373400.0
0.00043703266,0.24045731,636978500.0
0.00042050096,0.2403944,13186457000.0
0.00041982994,0.24045053,5576855600.0
0.00042120554,0.24047309,664719600.0
0.00043043014,0.24037366,9157228000.0
0.00041320347,0.24035202,6076460000.0
0.00041190334,0.24049363,1582068000.0
0.0004294846,0.24045588,363210370.0
0.0004161532,0.24041241,2029607700.0
0.0004353884,0.24037592,2322677000.0
0.00042598022,0.24033336,6049155600.0
0.0004256131,0.24039085,3728370200.0
0.00042125513,0.24033079,11642791000.0
0.0004117864,0.24028571,6083022300.0
0.00044214798,0.24036835,3068723200.0
0.00042807058,0.24038531,2949470000.0
0.00042630525,0.24041818,5131236000.0
0.0004152902,0.24036907,1173308200.0
0.0004211266,0.24031375,760761660.0
0.00043033238,0.24033774,9219839000.0
0.00043739617,0.24033266,3703955000.0
0.00043235143,0.24031934,757546100.0
0.0004378482,0.2405065,2158012000.0
0.00043073605,0.24035506,1773394700.0
0.00041014107,0.24042284,1305429600.0
0.00042832247,0.24037586,5483932000.0
0.00043478602,0.24037349,937366460.0
0.00041085854,0.2404027,4805285400.0
0.00044720687,0.24039952,15258382000.0
0.000436965,0.24051964,1260346900.0
0.00041603952,0.24043019,1744250900.0
0.0004434584,0.24036673,2150301200.0
0.0004116434,0.24030298,641362750.0
0.00043445153,0.24045686,1097020400.0
0.0004191776,0.24030939,269674020.0
0.0004282412,0.24043757,957613400.0
0.00042655403,0.24034753,468937860.0
0.00041442315,0.24049954,647092160.0
0.00043751902,0.24036874,3489183200.0
0.00043054932,0.24047132,3827250000.0
0.00042938543,0.24044465,1845391000.0
0.00043463823,0.2404484,8582277600.0
0.00044146122,0.24038711,3771509800.0
0.0004193172,0.240702,449763200.0
0.00044241562,0.24028255,4612532000.0
0.00041521824,0.24043208,2411077400.0
0.00042010748,0.24049197,2542862800.0
0.00044479515,0.24049574,1262000500.0
0.00042094203,0.24044482,1279874000.0
0.0004126007,0.2404728,355271520.0
0.0004366508,0.2403848,5230373400.0
0.0004370644,0.2404528,2548185300.0
0.0004422426,0.24035756,1998684000.0
0.00042824357,0.24035297,2834791200.0
0.00042984536,0.24035671,18044656000.0
0.00043970064,0.24031483,26902034000.0
0.00044102524,0.24044158,11323233000.0
0.00044555412,0.24039406,47880217000.0
0.00044819523,0.240364,1812120600.0
0.00042357578,0.24036904,2021791900.0
0.00041563698,0.24039657,1153686100.0
0.0004258323,0.24049735,363399680.0
0.00043134487,0.24035431,11471906000.0
0.00043144217,0.24035035,17136636000.0
0.0004301599,0.24028386,1578389900.0
0.00042385323,0.24036214,579473400.0
0.00041631356,0.24029523,1104066800.0
0.0004309713,0.24034454,1317568600.0
0.0004424122,0.24039233,5743928000.0
0.00044541695,0.24029382,7346195500.0
0.00043200544,0.24032576,1174894700.0
0.0004358387,0.24025708,512992130.0
0.00044730306,0.2404747,443897600.0
0.00044077638,0.24035583,977358460.0
0.00042870617,0.24049956,2045991800.0
0.000435967,0.240532,4214249500.0
0.00041129324,0.24035688,1468611300.0
0.00044204603,0.240386,4879836000.0
0.00041754465,0.24043043,3993144000.0
0.00043715566,0.24033312,528409950.0
0.00042047913,0.24046968,3544230700.0
0.00041251545,0.24030751,14773387000.0
0.00041732832,0.24040022,2374954800.0
0.00042047974,0.24038373,11518706000.0
0.0004259146,0.24033454,5888312300.0
0.00043109944,0.24051064,1276615000.0
0.0004109095,0.24040003,9664434000.0
0.00041861128,0.24034211,3794209500.0
0.0004102999,0.24033801,12303248000.0
0.00043400362,0.24037652,3063035600.0
0.00042095117,0.24050185,5080135000.0
0.00044287852,0.24049835,2049837400.0
0.00043456766,0.24039665,12787568000.0
0.00043841026,0.24033616,22497624000.0
0.00043349699,0.2404762,4627704300.0
0.00041731537,0.24037972,3956791300.0
0.00040957305,0.2403177,14481618000.0
0.0004121153,0.24031143,1617472800.0
0.00043805447,0.24035591,6806336000.0
0.00044409258,0.24042642,2450421800.0
0.00042427314,0.24036822,1755709300.0
0.00043618286,0.240388,16046480000.0
0.0004368013,0.2403791,14291255000.0
0.00044722672,0.24043706,5235000000.0
0.00042083013,0.2404115,1686515800.0
0.00041251924,0.24036677,3344084700.0
0.00044495685,0.24033768,32231825000.0
0.00042555798,0.24046557,2534562000.0
0.0004407655,0.24032073,19927540000.0
0.00043565425,0.24037555,3192259600.0
0.00040926415,0.24034505,11743805000.0
0.00040919025,0.24036781,1597207000.0
0.000441253,0.2403236,3894503700.0
0.00043664768,0.24052414,1478998800.0
0.00043108978,0.24039786,2740302000.0
0.0004148108,0.24024858,2791377200.0
0.00042958546,0.24043652,4027436300.0
0.0004291885,0.24029669,2331785700.0
0.00043931077,0.24034625,15454295000.0
0.00043208562,0.24040872,2174377200.0
0.0004158998,0.24036007,850344260.0
0.00043438174,0.24044286,10148643000.0
0.0004440133,0.24042045,10565843000.0
0.00041380464,0.24041025,2859495700.0
0.00044611856,0.24050176,9669357000.0
0.000411069,0.24031898,2904336100.0
0.00044622624,0.24049544,468630400.0
0.00042715916,0.24038008,8141028000.0
0.00044556378,0.2404371,18297887000.0
0.00043037595,0.2403427,4728103400.0
0.0004400926,0.24035144,5189536300.0
