SFR [Msun / yr],Stellar Metallicity [Mz/Mtot],Gas Metallicity [Mz/Mtot]
0.013866141,0.0073420773,0.01025624
0.0,0.020400874,0.0
0.1990274,0.009743244,0.010109052
0.0,0.0045592505,0.0
0.08305176,0.009343243,0.011463241
0.109828226,0.008953258,0.011793129
0.0,0.0019325027,0.0
0.0,0.0013457161,0.0
0.0,0.00061816996,0.0
0.0,0.0019740534,0.0
0.0,0.0030813955,0.0
0.023086712,0.0063236225,0.00705951
0.0,0.01905451,0.0
0.0,0.021680864,0.0
0.9548297,0.01259875,0.011126796
0.3790043,0.013881232,0.025832338
1.0340666,0.019175766,0.02179779
1.2053404,0.016513962,0.02456941
0.3083228,0.014091934,0.01518439
0.22564523,0.009184862,0.01047232
0.07410634,0.012580142,0.015600693
0.26340544,0.012612092,0.012354787
0.23030734,0.012656272,0.010185697
0.49683774,0.0057148016,0.0059626224
0.13645558,0.0113611,0.019226065
0.08797882,0.01179029,0.0114320405
0.0563049,0.0089999065,0.009656578
0.5332612,0.02100376,0.026505291
0.016004162,0.019077826,0.03833577
0.0,0.0064222026,0.0
0.0010753071,0.0024197542,0.001869547
0.024501218,0.004470239,0.004428507
0.0,0.025699489,0.0
0.023330994,0.009765947,0.01561232
0.0,0.0017733688,0.0
0.0020782393,0.0057889856,0.0077085197
0.0,0.010382851,0.0
0.0,0.009537643,0.0
0.0,0.0050769583,0.0
0.92955786,0.037598338,0.060021676
0.0,0.004231389,0.0
0.0,0.0052443696,0.0
0.13186958,0.036891222,0.03951663
0.002078503,0.0053978753,0.0077413027
0.0,0.0020500633,0.0
0.40445969,0.0036300784,0.0037817948
0.0,0.003497454,0.0
0.0,0.002781581,0.0
0.0,0.0045932466,0.0035626397
0.0007062544,0.007739753,0.014127315
0.0,0.0026499163,0.0
0.0,0.018820053,0.0
0.0,0.0031571502,0.0
0.0,0.0019192586,0.0
0.0,0.006620145,0.0
0.0,0.0047582705,0.0
0.0,0.004247811,0.0
0.0,0.0017030329,0.0
0.0,0.014399447,0.0
0.0,0.02575844,0.0
0.0,0.009111494,0.0
0.0,0.0048388233,0.0
0.0,0.0010693527,0.0
0.0,0.031995606,0.0
0.46621957,0.009604569,0.010788172
0.0,0.009219038,0.0
0.33142954,0.0032315245,0.0036368784
0.0,0.0005985398,0.0
0.0,0.0019263799,0.0
0.0,0.0018638185,0.0
0.41387486,0.0067265723,0.007966328
0.0,0.004654317,0.0
0.0,0.0023828177,0.0
0.0,0.0028519477,0.0
0.0,0.00267348,0.0
0.0,0.030105114,0.0
0.0,0.0010614567,0.0
0.35635534,0.0054522986,0.007001337
0.13495058,0.0037348932,0.003872316
0.0,0.0073383492,0.0
0.0,0.021682637,0.0
0.47057703,0.008963752,0.015829675
0.0,0.0010801868,0.0
0.0,0.00087113486,0.0
0.0,0.0029747924,0.0
0.0,0.0051682144,0.0
0.0,0.009152385,0.0
0.0,0.0013565872,0.0
0.09723516,0.0057491246,0.0065340013
0.0,0.0011050402,0.0
0.0,0.037738897,0.0
0.0,0.0005581638,0.0
0.046545267,0.00318084,0.0038229951
0.0,0.0023216824,0.0
0.0,0.0040385756,0.0
0.00051957084,0.012883356,0.021879578
0.0,0.016587116,0.0
0.0,0.0010008297,0.0
0.0,0.0023680069,0.0
0.0,0.0011246655,0.0
0.0,0.0017845003,0.0
0.0,0.0017584773,0.0
0.0,0.0035204384,0.0
0.0,0.0042941733,0.0
0.0,0.0015458132,0.0
0.0,0.0015742569,0.0
0.0,0.0010898327,0.0
0.0,0.0031937459,0.0
0.0,0.013690251,0.0
0.0,0.0013787405,0.0
0.0,0.0026702737,0.0
0.0,0.0029464057,0.0
0.0,0.0015468274,0.0
0.0,0.0048090694,0.0
0.0,0.0016979028,0.0
0.0,0.004167374,0.0
0.0,0.05540181,0.0
0.0,0.0009776903,0.0
0.0,0.0048333174,0.0
0.0,0.0055572283,0.0
0.0,0.005578569,0.0
0.0,0.010523982,0.0
0.0,0.042524148,0.0
0.0,0.013811743,0.0
2.3971403,0.016668279,0.01650356
0.7338171,0.011504733,0.007899627
0.0156116085,0.012837842,0.023591038
0.08246623,0.007534946,0.0065625496
0.0,0.012146619,0.03004846
0.0,0.010495991,0.0
0.055278793,0.007022624,0.0073539475
0.056864038,0.005584442,0.0055488045
0.0,0.0017262145,0.0
0.0,0.0055092494,0.0
0.00824032,0.005225466,0.0065729883
0.0,0.0060572317,0.0
0.0,0.008312474,0.0
0.0,0.012437504,0.0
0.0,0.005794625,0.0
0.0,0.006521843,0.0
0.0,0.013307791,0.0
0.0,0.0059930333,0.0
0.0,0.0026159303,0.0
0.0032554783,0.002587598,0.0039108647
0.0,0.0076825274,0.0
0.0,0.012526723,0.0
0.0,0.024149235,0.0
0.0,0.0005357526,0.0
0.0,0.008368535,0.0
0.0,0.033045568,0.0
0.85976243,0.026117822,0.04113255
0.0,0.0029650186,0.0
0.0,0.002865237,0.0
0.0,0.007067392,0.0
0.0,0.0050808154,0.0
0.0,0.0058743088,0.0
0.0,0.002027705,0.0
0.0,0.0015827577,0.0
0.0,0.001302735,0.0
0.0,0.031827364,0.0
0.0,0.00061393064,0.0
0.0,0.0069907364,0.0
0.0,0.0024452964,0.0
0.0,0.0039894013,0.0
0.0,0.0034666432,0.0
0.0,0.0011683502,0.0
0.0,0.0020725976,0.0
0.0,0.004876046,0.0
0.0,0.0011854758,0.0
0.0,0.035593577,0.0
0.0,0.032780398,0.0
0.0,0.012140966,0.0
0.0,0.02247572,0.0
0.0,0.0007687054,0.0
0.0,0.003335714,0.0
0.0,0.002049987,0.0
0.0,0.0030595674,0.0
0.0,0.0013283303,0.0
0.0,0.0011456907,0.0
0.0,0.00070729153,0.0
0.0,0.0010900237,0.0
0.0,0.0020526694,0.0
0.0,0.0026543385,0.0
0.0,0.0038088285,0.0
0.0,0.0016562074,0.0
0.0,0.0028561065,0.0
0.0,0.0025496753,0.0
0.0,0.0009249297,0.0
0.0,0.0011415023,0.0
0.0,0.0038577649,0.0
0.0,0.0026286254,0.0
0.0,0.00216117,0.0
0.0,0.0023899742,0.0
0.0,0.0018110694,0.0
0.0,0.0037160995,0.0
0.0,0.003433039,0.0
0.0,0.01669816,0.0
0.0,0.0017214195,0.0
0.0,0.0410637,0.0
0.0,0.0039463565,0.0
0.0,0.003072184,0.0
0.0,0.0048506535,0.0
0.0,0.004961952,0.0
0.0,0.034151185,0.0
0.0,0.010470155,0.0
0.0,0.024732765,0.0
0.5184295,0.008889657,0.01013435
2.3386889,0.01666394,0.011553388
0.25913304,0.01459825,0.018742085
0.15738428,0.016999993,0.02780288
0.08478111,0.011719949,0.019949283
0.05475494,0.016309295,0.0300179
0.27088222,0.010175072,0.012155995
8.678757,0.049411964,0.058210623
0.0069753826,0.0037092585,0.005305006
0.0015939032,0.0064955885,0.007429398
0.022497496,0.011107217,0.018014029
0.0,0.01686751,0.0
0.18633108,0.008601539,0.008959856
0.0,0.006564132,0.0
0.20242925,0.008808436,0.01121137
0.0013282937,0.0015557035,0.0019973859
0.0,0.0114128785,0.0
0.0,0.005244767,0.0
0.0,0.0054047243,0.0
0.0022950799,0.0024953499,0.003983206
0.0,0.0058535323,0.0
0.0,0.0069191125,0.0
0.03330405,0.0031386232,0.0026433102
0.006824555,0.004836821,0.00739993
0.0,0.0035541628,0.0
0.0,0.0018438201,0.0
0.0,0.0072157253,0.0
0.0,0.0015458898,0.0
0.0,0.009714974,0.0
0.0,0.0093374485,0.0
0.0,0.0037931136,0.0
0.0,0.0038859863,0.0
0.0,0.0025421928,0.0
0.0,0.0012239849,0.0
0.012758793,0.0059110015,0.0075997296
0.0,0.024765424,0.0
0.0,0.031375244,0.0
0.0,0.0021735309,0.0
0.0,0.0009921738,0.0
0.0,0.0048582056,0.0
0.0,0.0010744664,0.0
0.0,0.0015315706,0.0
0.0,0.002198786,0.0
0.0,0.0032547794,0.0
0.0,0.0031280194,0.0
0.0,0.0028424626,0.0
0.0,0.005166676,0.0
0.0,0.003729119,0.0
0.0,0.0084214555,0.0
0.0,0.001444293,0.0
0.0,0.0026157019,0.0
0.0,0.0035618783,0.0
0.0,0.0072232424,0.0
0.0,0.0013747615,0.0
0.0,0.0019896703,0.0
0.0,0.003299793,0.0
0.0,0.003283621,0.0
0.0,0.0019355948,0.0
0.0,0.0013141315,0.0
0.0,0.012345238,0.0
0.3432726,0.019766334,0.022768557
0.0,0.0030955635,0.0
0.0,0.008851743,0.0
0.0,0.0024719238,0.0
0.18762973,0.0056825127,0.006411206
0.0,0.0022583285,0.0
0.0,0.0011857769,0.0
0.0,0.001965619,0.0
0.0,0.0032391672,0.0
0.0,0.0013899864,0.0
0.0,0.0009797099,0.0
0.0,0.0044376687,0.0
0.0,0.0012327849,0.0
0.0,0.0012231356,0.0
0.0,0.01824252,0.0
0.0,0.002423753,0.0
0.0,0.0018451052,0.0
0.0,0.0033073865,0.0
0.0,0.0015585326,0.0
0.0,0.0024259188,0.0
0.0,0.0016238994,0.0
0.0,0.0028723083,0.0
0.0,0.006710317,0.0
0.0,0.0054962863,0.0
0.0,0.091629855,0.0
1.957177,0.015118678,0.016559884
0.18022338,0.020468289,0.030737597
0.18932591,0.014851773,0.019114163
0.14527729,0.014246777,0.019169468
0.17724468,0.007342642,0.004839441
0.16192752,0.008981296,0.008844226
0.12936924,0.009863426,0.012058802
0.40096992,0.013661315,0.017116968
0.0,0.05054086,0.03213806
0.09201587,0.018921424,0.028478866
0.091642454,0.015272839,0.026820432
0.005009614,0.011745819,0.01887061
0.0,0.0039347075,0.0050530676
0.05469595,0.011019207,0.012897857
4.008738,0.04257826,0.03221328
0.006831048,0.0060743517,0.0066916985
0.80990523,0.040696576,0.04269091
0.0,0.00733812,0.0
0.3886039,0.03561769,0.022865111
0.17260626,0.016402576,0.0286056
1.0791392,0.038372908,0.045590334
0.0,0.005086042,0.010601829
0.012913347,0.0028079676,0.0027619083
0.0,0.0119769685,0.0
0.11512551,0.0070182662,0.0056392527
0.0,0.013273814,0.0
0.0,0.0101104295,0.0
0.0,0.003832838,0.0
0.61472046,0.037832618,0.037131187
0.0,0.004479925,0.0
0.0011863803,0.006380703,0.0068057235
0.0,0.0022454725,0.0
0.0,0.01230797,0.0
1.0032992,0.03094819,0.038488477
0.0,0.0022470015,0.0
0.33485925,0.03650952,0.04423696
0.0,0.016559096,0.0
0.0,0.0006909019,0.0
0.0,0.0022050592,0.0023467364
0.0,0.0038162076,0.0
0.0,0.0011628345,0.0
0.0061057373,0.0033541638,0.0026017332
0.0,0.0017235442,0.0
0.0,0.014726373,0.0
0.0,0.0022607683,0.0
0.0,0.0017462132,0.0
0.0,0.0040032663,0.0
0.004922105,0.0020153269,0.0022047076
0.0,0.0010394986,0.0
0.0,0.0015184231,0.0
0.0,0.00076437095,0.0
0.0,0.0012361762,0.0
0.0,0.0076410444,0.0
0.0,0.0070085856,0.007761785
0.0,0.004053634,0.0
0.0,0.0013232359,0.0
0.0,0.0006237597,0.0
0.0,0.0015167759,0.0
0.0,0.0069060316,0.0
0.0,0.00074674014,0.0
0.0,0.0010714409,0.0
0.0,0.003365766,0.0039994693
0.0,0.0021730484,0.0
0.85516304,0.026925558,0.03238964
0.3233187,0.023162853,0.031108705
0.5149322,0.012657149,0.01650978
0.3028831,0.011079316,0.012178765
0.0,0.0016718246,0.0
0.4761612,0.013721397,0.016222123
0.0,0.002542926,0.0
0.0,0.0033530009,0.0
0.0,0.009553215,0.0
0.0,0.004254057,0.0
0.0,0.020648262,0.0
0.0,0.0014568374,0.0
0.14442544,0.020553026,0.014123821
0.0,0.0070844544,0.0
0.0,0.0009432908,0.0
0.0,0.008661264,0.0
0.0,0.004452517,0.0
0.0,0.0010395842,0.0
0.0,0.0011855863,0.0
0.17854194,0.010946363,0.013296429
0.0,0.0016038265,0.0
0.0,0.040917393,0.0
0.0,0.0017962479,0.0
0.0,0.0012040037,0.0
0.0,0.017951373,0.0
0.0,0.013414268,0.0
0.0,0.001450146,0.0
0.0,0.002685512,0.0
0.0,0.0013926349,0.0
0.0,0.014585541,0.0
0.0,0.0026863175,0.0
0.0,0.0024665722,0.0
0.0,0.011424197,0.0
0.0,0.0018794844,0.0
0.0,0.015922312,0.0
0.0,0.0024676933,0.0
0.0,0.04693924,0.0
0.0,0.008486461,0.0
0.0,0.027216077,0.0
0.039718855,0.009955807,0.013315542
0.0,0.012402739,0.0
0.013168459,0.007374739,0.0077477917
0.0,0.009111737,0.008351998
0.01584803,0.006725587,0.010351097
0.0,0.013965587,0.0
0.0,0.008497764,0.0
0.0,0.0039721075,0.0
0.0,0.009148773,0.0
0.0,0.0018341697,0.0
0.0,0.040686544,0.0
0.0,0.025459481,0.0
0.0,0.0039867074,0.0
0.0,0.0066799675,0.0
0.0007848627,0.0031809558,0.0033790234
0.0,0.042840786,0.0
0.0,0.03476643,0.0
0.0,0.0031218056,0.0
0.0,0.0027894443,0.0
0.0,0.0022821403,0.0
0.0,0.0019963854,0.0
0.0,0.005032339,0.0
0.0,0.0017536622,0.0
0.0,0.02907215,0.0
0.0,0.026393292,0.0
0.0,0.0023682117,0.0
0.0,0.0014914508,0.0
0.38661662,0.014066209,0.015858892
0.0,0.003094479,0.0
0.0,0.010279922,0.0
0.59048724,0.016627355,0.016985826
0.0,0.0009135589,0.0
0.0,0.0020331594,0.0
0.0,0.0066891825,0.0
0.17410351,0.010157666,0.011389445
0.0,0.004183717,0.0
0.0,0.001292088,0.0
0.0,0.0028874944,0.0
0.0,0.020428829,0.0
0.0,0.02309139,0.0
0.0,0.002367454,0.0
0.0,0.025124386,0.0
0.0,0.0015270249,0.0
0.0,0.0012398448,0.0
0.042348575,0.011238335,0.011883082
0.0,0.005360644,0.0
0.0,0.0029280677,0.0
0.0,0.0028567433,0.0
0.0,0.0027164654,0.0
0.0,0.001995097,0.0
0.19078407,0.014047362,0.014445104
0.0,0.002125382,0.0
0.0,0.0014854963,0.0
0.0,0.0018277074,0.0
0.0,0.0041573476,0.0
0.0,0.00065152434,0.0
0.0,0.0026443438,0.0
0.0,0.003720296,0.0
0.0,0.0019743855,0.0
0.0,0.036010616,0.0
0.0,0.0026079386,0.0
0.0,0.0017047225,0.0
0.0,0.011454274,0.0
0.67401063,0.0069305426,0.0045026615
0.012476417,0.016237993,0.037160635
0.38015616,0.010850517,0.0146924835
0.18312368,0.020168817,0.034420207
0.0063874144,0.010690025,0.019444197
0.0,0.009172501,0.0
0.0916161,0.007916967,0.009122013
0.04644193,0.0074756015,0.0057459
0.0,0.047903627,0.0
4.783269,0.037420746,0.040657982
0.07859597,0.007161179,0.008640837
0.0,0.011729653,0.0
0.0,0.0014072959,0.0
0.0,0.005825956,0.0
1.5660719,0.040525045,0.054131884
0.0,0.00072757376,0.0019870088
0.0,0.0038005777,0.0
0.0,0.0008905458,0.0
0.0,0.0045944583,0.0
1.8636233,0.03458967,0.053184286
3.999611,0.026056467,0.035494395
0.0,0.003723087,0.0
0.0,0.008667608,0.0
4.305909,0.025293184,0.031524453
0.0,0.0013309717,0.0
0.0,0.001567259,0.0
0.0,0.001908974,0.0
0.54469734,0.03197723,0.052498545
0.0,0.0012399834,0.0
1.365675,0.016583106,0.017086204
0.0,0.0010169571,0.0
0.0,0.010230855,0.0
0.0,0.0007116988,0.0
0.0,0.0032330516,0.0
2.854855,0.015011835,0.015969101
0.0,0.004288387,0.0
1.1250112,0.010518697,0.011738479
1.361546,0.016259445,0.021016655
0.0,0.0070307595,0.0
0.0,0.005000958,0.0
0.0,0.018271929,0.0
0.0,0.002016897,0.0
0.0,0.0032846876,0.0
1.1136618,0.018855155,0.023140369
0.0,0.0015975247,0.0
0.0,0.005591887,0.0
0.0,0.002814019,0.0
0.5543063,0.013551876,0.016652133
0.8104766,0.014118902,0.01434238
0.0,0.0005407577,0.0
0.31587133,0.011245667,0.0113914795
0.0,0.002854177,0.0
0.28067186,0.020882487,0.030132374
0.43930444,0.009798436,0.010626082
0.0,0.002153319,0.0
0.0,0.005302713,0.0
0.0,0.0014087623,0.0
0.0,0.0054299575,0.0
0.0,0.013159016,0.0
0.0,0.003424039,0.0
0.0,0.0013913388,0.0
0.0,0.0010305241,0.0
0.0,0.014418514,0.0
0.0,0.0015784736,0.0
0.0,0.017557282,0.0
0.25819153,0.010005904,0.010744861
0.0,0.01917237,0.0
0.1695067,0.010934635,0.012436326
0.24811478,0.010750913,0.011077774
0.2657747,0.01705711,0.018335998
0.0,0.008728527,0.0
0.0,0.00075913215,0.0
0.0,0.0011916677,0.0
0.0,0.0017235987,0.0
0.0,0.00072250754,0.0
0.0,0.0015555844,0.0
0.0,0.065955035,0.0
0.0,0.02099076,0.0
0.0,0.0016205313,0.0
0.20335487,0.015744869,0.016296534
0.0,0.0018000948,0.0
0.0,0.001507603,0.0
0.0,0.0031065333,0.0
0.0,0.0015750412,0.0
0.0,0.0074906265,0.0
0.0,0.0021136072,0.0
0.12725924,0.009444662,0.009997528
0.0,0.0033055397,0.0
0.0,0.0017023438,0.0
0.0,0.012981126,0.0
0.0,0.010893093,0.0
0.0,0.0021767686,0.0
0.12985389,0.010631553,0.011710847
0.0,0.0036509996,0.0
0.04948936,0.017636761,0.019286415
0.0,0.0040282155,0.0
0.0,0.0022910312,0.0
0.0,0.0011096345,0.0
0.0,0.01360743,0.0
0.0,0.03833844,0.0
0.0,0.016572835,0.0
0.0,0.0015636765,0.0
0.0,0.020165706,0.0
0.0,0.03988431,0.0
0.9657,0.020797227,0.024498513
0.7397016,0.01696968,0.019790454
0.43774724,0.02258385,0.028998885
0.009293956,0.009783034,0.02000885
0.005170831,0.0048869606,0.00979138
0.012207267,0.008143876,0.012831911
0.0,0.004289529,0.0
0.0,0.004531589,0.0
0.0,0.0052617155,0.0
0.0006838508,0.04026952,0.016984858
3.2635558,0.028990706,0.036238942
0.0,0.0014967021,0.0
0.0,0.008227687,0.0
0.0,0.004866196,0.0
0.0,0.03627977,0.0
0.0,0.0062219705,0.0
0.045270484,0.012381353,0.012211276
0.0,0.009191891,0.0
0.0,0.0009877065,0.0
0.0,0.0009669865,0.0
0.0,0.012057414,0.0
1.0118266,0.0105057,0.009624419
0.0,0.0068598776,0.0
0.0,0.0015184027,0.0
0.0,0.02181742,0.0
0.0,0.0014720757,0.0
0.0,0.0032011315,0.0
0.0,0.0037053772,0.0
0.059570447,0.0090803625,0.0
0.0,0.0007393453,0.0
0.2392724,0.024281,0.03519479
0.0,0.0016629829,0.0
0.0,0.0012404557,0.0
0.0,0.0011641394,0.0
0.0,0.0017683619,0.0
0.0,0.0063177585,0.0
0.0,0.0017662124,0.0
0.93643683,0.01247288,0.014611699
0.0,0.0072867395,0.0
0.0,0.0010875611,0.0
0.0,0.0037103351,0.0
0.0,0.0010860718,0.0
0.0,0.0019136735,0.0
0.0,0.0013777281,0.0
0.0,0.0019940776,0.0
0.0,0.0014559531,0.0
0.0,0.0017719262,0.0
0.0,0.006778938,0.0
0.0,0.0019073131,0.0
0.0,0.003147236,0.0
0.0,0.0034319754,0.0
0.0,0.002974974,0.0
0.0,0.001924976,0.0
0.0,0.004127307,0.0
0.0,0.0011300708,0.0
0.0,0.002792965,0.0
0.0,0.005018151,0.0
0.0,0.002066393,0.0
0.0,0.00078676734,0.0
0.0,0.007669167,0.0
0.0,0.0032552455,0.0
0.0,0.027575921,0.0
0.0,0.0022196404,0.0
0.0,0.004464665,0.0
0.0,0.0020405632,0.0
0.0,0.0026197876,0.0
0.0,0.0039448175,0.0
0.0,0.0018007396,0.0
0.04777103,0.00803474,0.008379843
0.0,0.0011383403,0.0
0.0,0.002904249,0.0
0.0,0.0037755952,0.0
0.0,0.0025082265,0.0
0.0,0.009268847,0.0
0.0,0.015684146,0.0
0.0,0.01758853,0.0
0.0,0.026461923,0.0
0.0,0.004702711,0.0
0.59385216,0.012036926,0.011906475
0.84908634,0.01606217,0.029548837
1.0644001,0.011580557,0.010179051
0.1053057,0.013281884,0.021558309
0.0,0.017935697,0.0
0.082909755,0.012490149,0.018926188
0.0026931365,0.0145838065,0.023557594
0.03485732,0.0054254145,0.004127354
0.0014317586,0.0064211907,0.008521759
0.11540451,0.0075361924,0.007869552
0.0,0.009848859,0.0
0.0,0.012375393,0.0
0.0,0.0052342555,0.0
0.0,0.004171062,0.0
0.0,0.0010252078,0.0
0.0,0.0053894725,0.0
0.26118678,0.0074821226,0.008063633
0.0,0.0050463015,0.002904832
0.086387366,0.006803859,0.006288824
0.0,0.01788924,0.0
1.0839205,0.025241375,0.052049283
0.22190376,0.033114567,0.068452336
0.7257296,0.0069723725,0.00780985
0.42721978,0.008474105,0.009576087
0.18829371,0.006529667,0.006294943
0.0,0.030266657,0.0
0.0,0.008739013,0.0
0.0,0.00227529,0.0
0.0,0.00181178,0.0
0.0,0.005935513,0.0
0.26622117,0.029023455,0.058615565
0.0,0.008212538,0.0
0.0,0.004045158,0.0
0.24487476,0.010297221,0.012619209
0.0,0.0030633723,0.0
0.0,0.01116111,0.0
0.0,0.007941757,0.0
0.0,0.0022566277,0.0
0.0,0.0032134706,0.0
0.0,0.023392417,0.0
0.0,0.003867911,0.0054935827
0.0,0.0024499206,0.0
0.0,0.002259548,0.0
0.0,0.004802057,0.0
0.35907012,0.0056505376,0.0061601885
0.0,0.0042100274,0.0
0.0,0.003660285,0.0
0.0,0.027665123,0.0
0.14459535,0.009457533,0.010573051
0.0,0.0032072295,0.0
0.26910427,0.012755068,0.019514536
0.0,0.02360115,0.0
0.0,0.0050906953,0.0
0.0,0.0016081581,0.0
0.0,0.0008644562,0.0
0.0,0.0016603213,0.0
0.0,0.0016444969,0.0
0.22969536,0.0071032294,0.008220099
0.0,0.00226407,0.0
0.122876644,0.0069305305,0.00755141
0.0,0.005247474,0.0
0.0,0.0017004301,0.0
0.0,0.0024358754,0.0
0.0,0.0019373259,0.0
0.0,0.0020993643,0.0
0.0,0.0025399046,0.0
0.0,0.0039208084,0.0
0.17275897,0.016594663,0.022208693
0.0,0.020866875,0.0
0.0,0.0033304514,0.0
0.0,0.0011437656,0.0
0.0,0.0042159157,0.0
0.0,0.00798655,0.0
0.0,0.0065025105,0.0
0.0,0.001663133,0.0
0.0,0.0021999085,0.0
0.0,0.0026685514,0.0
0.0,0.0322878,0.0
0.0,0.017683808,0.0
0.0,0.0030323407,0.0
0.0,0.009499474,0.0
0.0,0.038162876,0.0
0.32473385,0.018101482,0.01860834
0.15123658,0.016773548,0.019795673
0.21818343,0.015059793,0.019608293
0.13118154,0.010447717,0.012718935
7.9666314,0.047455013,0.051135164
0.19661067,0.0089952,0.009491611
0.0056917393,0.008006793,0.010952212
5.470893,0.041825272,0.05635868
0.17030966,0.0100890165,0.011688662
0.0016531058,0.0019306645,0.0029060198
0.0,0.013082135,0.0
0.0,0.0075721405,0.0
0.0,0.0010346298,0.00042993418
0.0,0.0067742113,0.0
0.0,0.011802895,0.0
0.0,0.026215719,0.0
0.0,0.0046156165,0.0
0.0,0.042131297,0.0
0.0,0.0026449377,0.0
0.03342525,0.004892005,0.0043708975
0.0,0.00791376,0.0
0.0,0.006970114,0.0
0.0,0.016733805,0.0
0.0,0.005152347,0.0
0.0,0.0049709897,0.0
0.0,0.0038415596,0.0
0.0,0.0047560665,0.0
0.0,0.0026909506,0.0
0.398499,0.0041752113,0.0044118776
0.65735036,0.008290656,0.008676747
0.0,0.006450455,0.0
0.0,0.03840984,0.0
2.1543863,0.01534783,0.016444808
0.0,0.0029872772,0.0
0.0,0.0065265084,0.0
0.0,0.00033047257,0.0
0.12548943,0.0064991517,0.00706342
0.0,0.0032269307,0.0
0.0,0.033321213,0.0
0.0,0.0014636557,0.0
0.0,0.010692955,0.0
0.0,0.031363618,0.0
0.0,0.010401756,0.0
0.1172131,0.0074766143,0.007936278
0.0,0.0042689573,0.0
0.0,0.024407119,0.0
0.0,0.030673312,0.0
0.0,0.0011294101,0.0
0.43581995,0.008561587,0.00883565
0.0,0.0037274947,0.0
0.0,0.005486932,0.0
0.20639826,0.01985564,0.032879103
0.0,0.027497048,0.0
0.0,0.0011522658,0.0
0.0,0.0010644965,0.0
0.0,0.0016437559,0.0
0.0,0.0012818071,0.0
0.0,0.003455908,0.0
0.0,0.0034797553,0.0
0.0,0.046074193,0.0
0.0,0.0010356448,0.0
0.0,0.0010924528,0.0
0.0,0.02356312,0.0
0.2804675,0.011250537,0.01136907
0.0,0.022905694,0.0
0.0,0.021098895,0.0
0.0,0.0020234943,0.0
0.0,0.0012282023,0.0
0.09440688,0.008555715,0.008769319
0.0,0.0016939305,0.0
0.0,0.0020537986,0.0
0.0,0.0014928018,0.0
0.05104051,0.0074553946,0.007757843
0.0,0.0007741037,0.0
0.0,0.022192175,0.0
0.0,0.0070264535,0.0
0.0,0.0150514105,0.0
0.24767053,0.011322075,0.011066445
0.052933827,0.0044474346,0.0052817105
0.073970966,0.0076428186,0.009178964
0.0,0.0010169479,0.0
0.0,0.023026071,0.0
0.20809567,0.015487967,0.016871875
0.0,0.011564113,0.0
0.020000868,0.004905164,0.006272746
0.0,0.016608542,0.0
0.0,0.0100003695,0.0
0.0,0.025980331,0.0
0.0,0.0027811893,0.0
0.0,0.010969809,0.0
0.0,0.07206301,0.0
0.0045931074,0.008585555,0.009207587
0.0,0.01038163,0.0
0.0,0.0143523,0.0
0.0,0.0030672078,0.0
0.0,0.0099239545,0.0
0.0,0.0062435167,0.0
0.0,0.008012126,0.0
0.0,0.0058860923,0.0
0.0,0.008614292,0.0
0.0,0.0076260343,0.0
0.14621146,0.018346518,0.035174616
0.27195314,0.011275697,0.016413553
0.8232457,0.018206988,0.019505013
0.23244596,0.020532524,0.029910602
1.0651611,0.015793256,0.019278988
0.030276163,0.021234164,0.030007455
0.08400583,0.016602151,0.034067716
0.040256217,0.0071331086,0.006794912
0.09163038,0.013804767,0.0143271675
0.069694005,0.013415999,0.020205176
0.021485375,0.009085741,0.012364144
1.8026316,0.047164228,0.06421611
0.0,0.0020622644,0.0
0.006293012,0.0061912336,0.008961071
0.0,0.005164335,0.0
6.0875406,0.03421673,0.036565363
0.0,0.0036662635,0.0
0.95258176,0.0458044,0.07174391
0.0,0.0036193717,0.0
0.42660335,0.032363944,0.024483023
0.0,0.0008803169,0.0
0.0,0.00040810453,0.0
0.0,0.0048430613,0.0
4.3155475,0.019899301,0.027550327
0.0,0.005183266,0.0
0.0,0.008815581,0.0
0.0,0.0035317298,0.0
0.11373365,0.009904641,0.01209978
0.48256528,0.0064577716,0.0074629635
0.0,0.004186598,0.0
5.2943063,0.024383688,0.030709814
0.0,0.01109682,0.0
0.44689447,0.0082011325,0.009039556
0.0,0.029699529,0.0
0.0,0.0023789306,0.0
0.0,0.008197811,0.0
3.4746392,0.015301932,0.021066364
0.0,0.0024734791,0.0
1.5086921,0.012350586,0.013168706
0.0,0.0068981564,0.0
1.5143361,0.009198886,0.01040411
0.0,0.011434866,0.0
0.0,0.00082445855,0.0
0.0,0.009699543,0.0
0.0,0.0015233757,0.0
0.0,0.0007747235,0.0
0.0,0.0006695001,0.0
0.0,0.00095178076,0.0
0.0,0.0031559106,0.0
0.021293635,0.006655141,0.008089008
0.0,0.00060406234,0.0
0.0,0.0017158312,0.0
0.0,0.005101419,0.0
0.17482053,0.017577084,0.03703063
0.0,0.0017239613,0.0
0.0,0.0012408459,0.0
0.0,0.0024657082,0.0
0.0,0.0027332862,0.0
0.22418858,0.00801164,0.008020784
0.0,0.00086286204,0.0
0.0,0.000731242,0.0
0.0,0.0013141972,0.0
0.6384344,0.011826664,0.01188654
0.0,0.0009947326,0.0
0.0,0.0028962882,0.0
0.0,0.0005081757,0.0
0.17661229,0.0067724464,0.007916521
0.0791694,0.0065193707,0.006610367
0.19334324,0.017824508,0.0185699
0.0,0.0020624208,0.0
0.0,0.0016484916,0.0
