SFR [Msun / yr],Stellar Metallicity [Mz/Mtot],Gas Metallicity [Mz/Mtot]
0.010908772,0.0057480806,0.009013336
0.0,0.006409177,0.0
0.0,0.0024748037,0.0
0.0,0.006761959,0.0
0.0,0.0060523394,0.0
0.1752682,0.009089315,0.011648817
0.0,0.03092714,0.0
0.0,0.0014888404,0.0
0.0,0.00430163,0.0
0.072030544,0.006052239,0.0054210923
0.0014812342,0.0050872792,0.007522692
0.0,0.008924226,0.0
0.0,0.008794374,0.009485092
0.023263665,0.009033039,0.012253698
0.0,0.0071357377,0.0
0.035945352,0.00807803,0.010833258
0.0,0.011747111,0.0
0.0,0.008248561,0.0
0.0,0.0037780907,0.0
0.0,0.00277345,0.0
0.0,0.0064669265,0.0
0.0,0.0015399263,0.0
0.0,0.004344469,0.0
0.0,0.003349709,0.0
0.0,0.007642402,0.0
0.0,0.0052139764,0.0
0.0,0.0045571253,0.0
0.0,0.0021795852,0.0
0.0,0.0025274144,0.0
0.0,0.0031488924,0.0
0.0,0.0024119837,0.0
0.0,0.0007968324,0.0
0.0,0.0011788107,0.0
0.0,0.002105239,0.0
0.0,0.0098021235,0.0
0.0,0.0022928047,0.0
0.0,0.00091935846,0.0
0.0,0.0007512114,0.0
0.06763809,0.0082574785,0.012961802
0.0,0.0103149,0.0
0.0,0.0021665127,0.0
0.0,0.003613877,0.0
0.0,0.0016018014,0.0
0.0,0.000588629,0.0
0.0,0.0020876229,0.0
0.0,0.0017500677,0.0
0.0,0.002183994,0.0
0.0,0.0016718137,0.0
0.0,0.031706046,0.0
0.0,0.0039225295,0.0
0.0,0.0029240977,0.0
0.0,0.0019297985,0.0
0.0,0.0020149006,0.0
0.0,0.004156397,0.0
0.0,0.0040086186,0.0
0.0,0.001711015,0.0
0.0,0.0034810773,0.0
0.0,0.0017986454,0.0
0.0,0.005860877,0.0
0.0,0.04383549,0.0
0.0,0.001430011,0.0
0.0,0.005024862,0.0
0.0,0.0017681776,0.0
0.0,0.020689486,0.0
0.0,0.0025772355,0.0
0.0,0.0042129857,0.0
0.0,0.0071460973,0.0
0.0,0.0044463035,0.0
0.0,0.0020043766,0.0
0.0,0.0017874144,0.0
0.0,0.006297345,0.0
0.0,0.00092789374,0.0
0.0,0.008895858,0.0
0.0,0.004407268,0.0032112745
0.0,0.003454613,0.0
0.0,0.0019289284,0.0
0.0,0.020727536,0.0
0.06547551,0.006312243,0.008578319
0.0,0.002437543,0.0
0.05728128,0.006173375,0.007780121
0.0,0.0006706882,0.0
0.0,0.0008941861,0.0
0.0,0.0021824525,0.0
0.017995078,0.0086862305,0.00941265
0.0,0.0017460443,0.0
0.0,0.007238571,0.0
0.0,0.0009249797,0.0
0.0,0.0028075196,0.0
0.0,0.0035594369,0.0
0.0,0.004777163,0.0
0.0,0.0014684811,0.0
0.019718967,0.006535169,0.007973332
0.0,0.011541016,0.0
0.0,0.010207644,0.023272106
0.0,0.0023637991,0.0
0.0,0.0012478713,0.0
0.0,0.02983894,0.0
0.0,0.0048287157,0.0
0.0,0.0058143707,0.0
0.0,0.0061935624,0.0
0.0,0.005162203,0.006779191
0.0,0.0035339468,0.0
0.0,0.006709375,0.00826049
0.0,0.0073494567,0.01161111
0.28112674,0.019077957,0.01885513
0.21777467,0.016364565,0.025819212
0.0,0.0203248,0.0
0.06620194,0.01543414,0.023132762
0.1630025,0.008313441,0.008464928
0.03319305,0.008459175,0.011656358
0.06190855,0.015276151,0.021971788
0.21532965,0.014266538,0.024629967
0.19072825,0.011175072,0.013897284
0.0,0.053666662,0.0
1.9957739,0.048445065,0.053609565
0.0,0.01756769,0.0
0.3400053,0.043732382,0.07151488
0.0067399186,0.0032412675,0.001892235
0.0,0.02579153,0.0
0.0,0.01851897,0.0
0.009279979,0.0049471203,0.0028667834
0.1394256,0.004057166,0.0038545534
0.0069967103,0.005623996,0.0071714027
5.5627427,0.047730953,0.06921199
0.0,0.014311216,0.0
0.0,0.013419442,0.0
0.0,0.010305549,0.0
0.0,0.0070795347,0.0
0.0,0.043246668,0.0
0.0,0.038248386,0.0
1.8935761,0.031301044,0.025979714
2.4211557,0.052906983,0.06667086
9.61929,0.030962007,0.0396351
0.0,0.0025593445,0.0
0.042446375,0.003833623,0.0026301504
0.0,0.001499557,0.0
0.0,0.0016852863,0.0
0.0,0.010809917,0.0
0.0,0.0019511135,0.0
0.0,0.03993916,0.0
0.0,0.0019347329,0.0
0.0,0.0018336057,0.0
0.0,0.0017952579,0.0
0.3425913,0.03269151,0.047412127
0.0,0.007492845,0.0
0.0,0.002959495,0.0
0.0,0.008425868,0.0
0.0,0.004513979,0.0
0.0,0.0046401867,0.0
0.0,0.0035190159,0.0
0.0,0.029744059,0.0
0.0,0.00063049217,0.0
0.0,0.04891736,0.0
0.0,0.029789295,0.0
0.0,0.0011976472,0.0
0.0,0.004881514,0.0
0.0,0.03257196,0.0
0.0,0.0014226492,0.0
0.0,0.0058061453,0.0
1.4234802,0.025287475,0.025572587
0.0,0.0023609197,0.0
0.23445418,0.014245897,0.016825812
0.0,0.004171883,0.0
0.0,0.0065655108,0.0
0.0,0.009663989,0.0
0.0,0.038084656,0.0
0.0,0.022692082,0.0
0.0,0.023502026,0.0
0.0,0.028624298,0.0
0.0,0.02763871,0.0
0.0,0.0022623201,0.0
0.0,0.025566401,0.0
0.0,0.0050918325,0.0
0.0,0.0008223317,0.0
0.98085624,0.024165561,0.025125898
0.0,0.0046745953,0.0
0.33414155,0.011761428,0.013550739
0.0,0.009774428,0.0
0.0,0.0027802815,0.0
0.14522032,0.020520872,0.030513668
0.0,0.019922705,0.0
0.010283888,0.028722642,0.054657664
0.0,0.0020893645,0.0
0.0,0.007917475,0.0
0.0,0.0015647947,0.0
0.0,0.003251817,0.0
0.0,0.0024396137,0.0
0.0,0.0017764642,0.0
0.0,0.05589077,0.0
0.0,0.0035087592,0.0
0.0,0.0017416879,0.0
0.0,0.013520582,0.0
0.0,0.018103888,0.0
0.0,0.0022986939,0.0
0.0,0.026975818,0.0
0.0,0.0027139666,0.0
0.0,0.0019718583,0.0
0.0,0.0029891124,0.0
0.0,0.0018989668,0.0
0.0,0.017156424,0.0
0.0,0.0023095834,0.0
0.0,0.0024437655,0.0
0.0,0.0010914297,0.0
0.0,0.019956714,0.0
0.0,0.0018524803,0.0
0.0,0.004079367,0.0
0.0,0.0028727574,0.0
0.0,0.017484691,0.0
0.0,0.0023050967,0.0
0.09933091,0.013325411,0.013815118
0.0,0.005411927,0.0
0.0,0.008536128,0.0
0.0,0.00744885,0.0
0.0,0.01782477,0.0
0.0,0.0033097002,0.0
0.0,0.056755405,0.0
0.0,0.011106434,0.0
0.0,0.011891007,0.0
0.0,0.02202095,0.0
0.0,0.015096977,0.0
0.0,0.05601711,0.0
0.0,0.025637642,0.0
0.810832,0.016659934,0.02432935
0.35138175,0.013340644,0.015415643
0.3680578,0.0127427215,0.020275187
0.17625734,0.018074876,0.026444865
0.16708985,0.013173648,0.015494046
0.11493861,0.014945869,0.017132683
0.0,0.014400976,0.0
0.0,0.011087968,0.0
0.14437366,0.011108336,0.014893247
0.052841157,0.007441172,0.00814256
0.025290012,0.007863684,0.011124312
0.004568562,0.008908751,0.014109953
0.0,0.016406756,0.0
0.023710767,0.00727777,0.0078635225
0.010953587,0.003973492,0.0061143073
2.6836586,0.042890616,0.05196626
0.0,0.01944817,0.0
0.0,0.0034962848,0.004062539
1.0261095,0.042555057,0.061493702
0.0,0.010818667,0.0
0.009147522,0.0024312318,0.0019056497
0.0,0.00047184364,0.0
0.0,0.012159779,0.0
0.0,0.0048852437,0.0
0.78045183,0.036751404,0.051078565
0.0,0.0068321717,0.0
1.1855147,0.03748146,0.048800904
0.0,0.0032610844,0.0
0.0,0.03343621,0.0
0.7510501,0.039864752,0.046008736
0.0,0.016846444,0.0
0.0,0.0018451655,0.0
0.0,0.0015853585,0.0
0.0,0.0054189335,0.0
0.0,0.0019118346,0.0
0.0,0.005874383,0.0
0.0,0.0045494484,0.0
0.18044998,0.0057993634,0.0066827466
0.0,0.0015302827,0.0
0.13677467,0.035371255,0.058622066
0.0,0.0066838753,0.0
0.0,0.0016606264,0.0
0.0,0.0019760758,0.0
0.0,0.011670759,0.0
0.0,0.040061936,0.0
0.0,0.00081151025,0.0
0.0,0.04061834,0.0
0.0,0.025502892,0.0
1.0519863,0.021510664,0.031836856
0.0,0.025522584,0.0
0.0,0.03224854,0.0
0.0,0.00388442,0.0
0.0,0.0007874842,0.0
0.5502745,0.010398623,0.012691645
0.0,0.0021399858,0.0
0.6310573,0.017957192,0.03402903
0.0,0.00593,0.0
0.8015239,0.018935697,0.019800905
1.0021255,0.021253124,0.021915257
0.0,0.0027860336,0.0
0.0,0.00064487755,0.0
0.0,0.032015804,0.0
0.0,0.0015380948,0.0
0.0,0.0061778547,0.0
0.0,0.003237202,0.0
0.26755843,0.007217855,0.008002442
0.09430969,0.00589707,0.0058324756
0.0,0.0035159895,0.0
0.0,0.0074044666,0.0
0.53387153,0.02007427,0.032942433
0.0,0.027817016,0.0
1.6366214,0.020720333,0.023188503
0.0,0.0008839466,0.0
0.0,0.0013973258,0.0
0.0,0.0007577216,0.0
0.0,0.0023860652,0.0
0.0,0.007728563,0.0
0.0,0.0015241613,0.0
0.0,0.001909613,0.0
0.0,0.0014680818,0.0
0.13849244,0.006128352,0.0064975224
0.0,0.007237775,0.0
0.0,0.008105786,0.0
0.0,0.005427821,0.0
0.5061457,0.016504303,0.018662775
0.29877365,0.009222974,0.013434446
0.0,0.0012823398,0.0
0.0,0.004669861,0.0
0.0,0.0013402968,0.0
0.0,0.0015950328,0.0
0.079540506,0.0063704853,0.0075613116
0.0,0.0014272874,0.0
0.0,0.030385982,0.0
0.0,0.025583714,0.0
0.0,0.0016079936,0.0
0.0,0.02221101,0.0
0.048520446,0.0050152224,0.005329496
0.0,0.0038643624,0.0
0.0,0.0038251472,0.0
0.22963466,0.013392398,0.0157188
0.0,0.001830203,0.0
0.0,0.016567746,0.0
0.0,0.0008109119,0.0
0.0,0.0013261623,0.0
0.0,0.021593953,0.0
0.0,0.0024156764,0.0
0.0,0.0019499296,0.0
0.0,0.0012296446,0.0
0.06625146,0.008216665,0.011066273
0.0,0.003396077,0.0
0.0,0.024056729,0.0
0.0,0.0013918069,0.0
0.0,0.003715744,0.0
0.0,0.0010498754,0.0
0.051904034,0.0059494083,0.0066470234
0.0,0.0035595896,0.0
0.0,0.0026886577,0.0
0.0,0.0046523535,0.0
0.0,0.0060159694,0.0
0.0,0.0027424542,0.0
0.0,0.004682791,0.0
0.0,0.003838076,0.0
0.0,0.0022760604,0.0
0.0,0.00083090324,0.0
0.0007923411,0.0057832785,0.0061257663
0.0,0.002980375,0.0
0.041620295,0.007968088,0.0092485305
0.0,0.0033696855,0.0
0.0,0.0040662573,0.0
0.0,0.06699453,0.0
0.0,0.0017516415,0.0
0.0,0.0146682635,0.0
0.0,0.046793,0.0
0.0,0.023517042,0.0
0.0,0.060690507,0.0
0.03668444,0.007836307,0.009767934
0.0028839847,0.010056447,0.01907062
0.0,0.007280129,0.0
0.043938506,0.011483032,0.017205015
0.021676568,0.0072249733,0.008210102
4.341853,0.04301171,0.03607935
0.035441972,0.0034799485,0.003021512
0.0,0.008883674,0.0
0.0,0.006432452,0.0
0.0,0.031622943,0.0
0.001378068,0.008160831,0.0072537013
0.036948476,0.0060524405,0.0074647907
0.012099787,0.0049363463,0.006216087
0.0,0.007952474,0.012697309
0.0,0.0017313315,0.0
0.0,0.004098562,0.0
0.96707666,0.040479954,0.040493574
0.0,0.00833884,0.0
0.0,0.010062887,0.0
0.0,0.015411869,0.0
0.0,0.012038411,0.0
0.0,0.01128265,0.008183695
0.0,0.0021379988,0.0
0.0,0.0033922757,0.0
0.0,0.04104312,0.0
0.0,0.0006568214,0.0
0.0,0.0023292555,0.0
0.0,0.0031402863,0.0
1.2411774,0.033617392,0.04076699
0.0,0.0030792374,0.0
0.0,0.03464375,0.0
0.0,0.0065901936,0.0
0.0,0.0038838922,0.0
0.0,0.0019188552,0.0
0.0,0.0031441578,0.0
0.20503126,0.031052776,0.03999212
0.0,0.0027038006,0.0
0.0,0.0010121922,0.0
0.12018124,0.029817995,0.04556835
0.0,0.003900035,0.0
0.0,0.045325335,0.0
0.44523302,0.019741131,0.026457906
0.0,0.002186942,0.0
0.0,0.005659563,0.0
0.0,0.01012527,0.0
0.0,0.0038973542,0.0
0.0,0.025790993,0.0
0.0,0.0019401056,0.0
0.0,0.030292977,0.0
0.0,0.025121989,0.0
0.0,0.0052913884,0.0
0.0,0.030945627,0.0
0.0,0.0022342314,0.0
0.0,0.033307683,0.0
1.0711926,0.019305537,0.02020769
0.0,0.0052770227,0.0
0.0,0.033199474,0.0
0.0,0.010702954,0.0
0.0,0.019783283,0.0
0.0,0.0019439295,0.0
0.0,0.004306493,0.0
0.0,0.0026058126,0.0
0.0,0.0033659546,0.0
0.0,0.001330743,0.0
0.0,0.024737887,0.0
0.0,0.002938144,0.0
0.0,0.025307208,0.0
0.0,0.0010771721,0.0
0.0,0.0013518351,0.0
0.0,0.0018780275,0.0
0.22027315,0.014428667,0.015762696
0.0,0.007440388,0.0
0.0,0.01947591,0.0
0.0,0.02163676,0.0
0.0,0.0021219205,0.0
0.0,0.0021915592,0.0
0.0,0.0053785937,0.0
0.0,0.0028581007,0.0
0.028240215,0.0069579408,0.011454843
0.0,0.0016544522,0.0
0.0,0.024534037,0.0
0.0,0.0031864326,0.0
0.0,0.0006779702,0.0
0.0,0.0030342704,0.0
0.0,0.0027352092,0.0
0.0,0.019479554,0.0
0.0,0.0030980778,0.0
0.0,0.0041581327,0.0
0.0,0.015954947,0.0
0.0,0.019184433,0.0
0.0,0.004571197,0.0
0.0,0.04588668,0.0
0.0,0.012594956,0.0
0.0,0.060200315,0.0
0.5048645,0.0113935415,0.012983959
0.3266947,0.018583015,0.02210309
0.13751386,0.009172354,0.014910081
0.0,0.018123168,0.0
0.0121597,0.009564748,0.008189374
0.2496053,0.008933421,0.008439043
0.0025353685,0.009047936,0.01696248
2.120605,0.04618984,0.05993559
0.0,0.019749524,0.0
0.17905155,0.008452781,0.006981714
0.0,0.01273584,0.0
0.0,0.031649757,0.0
0.0,0.007073173,0.0
1.0744337,0.051238973,0.066040196
0.0067189746,0.009253123,0.009406586
3.2567666,0.048474144,0.05619763
0.23187481,0.0038213115,0.004705337
0.0,0.017288586,0.0
0.036931735,0.004579737,0.0032256478
0.0,0.013195857,0.0
0.0,0.03970324,0.0
0.0,0.007101392,0.0
0.0,0.013329385,0.0
0.0,0.0056868345,0.0
0.0,0.012156862,0.0
0.0,0.011762418,0.0
0.0,0.006666504,0.0
0.0,0.0035041189,0.0
0.0,0.007393085,0.0
0.0,0.0045566554,0.0
0.0015700014,0.0013838091,0.001331866
0.0,0.0011575125,0.0
0.0,0.0026032936,0.0
0.0,0.02690513,0.0
0.0,0.035879157,0.0
0.0,0.044111595,0.0
0.0,0.0071656313,0.0
0.0,0.0023864184,0.0
0.0,0.009193387,0.0
0.0,0.03566886,0.0
0.0,0.0020958036,0.0
0.0,0.0014732577,0.0
0.0,0.002577206,0.0
0.0,0.029899638,0.0
0.0,0.005615817,0.0
0.4230349,0.027624842,0.032524914
0.0,0.0013773827,0.0
0.0,0.036661215,0.0
0.0,0.016939875,0.0
0.0,0.0012330808,0.0
0.0,0.0022821578,0.0
0.0,0.0038235134,0.0
0.0,0.00042643578,0.0
0.0,0.011313472,0.0
0.0,0.0005996486,0.0
0.0,0.0073324014,0.0
0.0,0.0016236152,0.0
0.0,0.0026920715,0.0
0.0,0.0048064236,0.0
0.0,0.00087075366,0.0
0.0,0.0100744935,0.0
0.0,0.0034686106,0.0
0.0,0.0028649315,0.0
0.0,0.0035790356,0.0
0.0,0.0018099649,0.0
0.0,0.0015718121,0.0
0.0,0.021227853,0.0
0.0,0.0016796193,0.0
0.0,0.003198751,0.0
0.0,0.00274186,0.0
0.0,0.023585435,0.0
0.0,0.0011492987,0.0
0.0,0.0024687191,0.0
0.0,0.016305873,0.0
0.0,0.0049264617,0.0
0.0,0.0009779286,0.0
0.0,0.0018804264,0.0
0.0,0.0005497794,0.0
0.0,0.0007693607,0.0
0.0,0.0054860353,0.0
0.0,0.002350186,0.0
0.0,0.003015638,0.0
0.0,0.0020665366,0.0
0.0,0.0010900423,0.0
0.0,0.0014978048,0.0
0.047712807,0.024204751,0.022364266
0.0,0.0013503224,0.0
0.0,0.0021872409,0.0
0.11261332,0.0048766886,0.0067565157
0.0,0.034234714,0.0
0.0,0.08028113,0.0
0.0,0.0033895788,0.0
0.0,0.001310158,0.0
0.0,0.0016957107,0.0
0.0,0.0014357,0.0
0.0,0.0023788644,0.0
0.0,0.00440213,0.0
0.0,0.0013331935,0.0
0.0,0.0028004358,0.0
0.0,0.0016319462,0.0
0.0,0.005710205,0.0
0.0,0.007834127,0.0
0.0,0.008356586,0.0
0.0,0.016765833,0.0
0.0,0.0034396297,0.0
0.0,0.030839752,0.0
0.0,0.011886689,0.0
0.0,0.057650995,0.0
0.0,0.013560688,0.0
0.0,0.09967476,0.0
0.83447796,0.012768127,0.012376061
0.12380844,0.018575246,0.029265435
0.51202595,0.012400343,0.015409532
0.15244582,0.015481559,0.017044868
0.746751,0.012493868,0.016357277
3.9678428,0.018433599,0.015071358
0.2714041,0.020179342,0.023453679
0.19350898,0.017938413,0.024773132
0.11541828,0.015609986,0.017142382
0.022432918,0.0142634325,0.018941948
0.10845278,0.010398819,0.009414783
0.07819263,0.005958378,0.0049522608
0.037749957,0.010446383,0.010709009
0.026992578,0.013297217,0.015486865
0.0,0.011434662,0.020051135
0.09363445,0.013283323,0.023141654
0.04080563,0.0102773085,0.014903481
0.056460775,0.014093414,0.021035813
0.054628015,0.011158089,0.0168199
0.0,0.0065411143,0.0067856717
0.0,0.009336753,0.013210824
0.0385248,0.008909403,0.014066767
0.0,0.020325126,0.0
0.015351435,0.0067389295,0.005985752
0.0048229103,0.0036873412,0.004746263
0.00452646,0.0024997122,0.0023059233
0.0,0.004384984,0.0
0.0,0.0052624126,0.006067872
0.0,0.026268113,0.0
0.25894046,0.006904495,0.0051759016
0.0,0.021189595,0.0
0.0,0.006435889,0.0
0.0,0.013190731,0.016310552
0.0,0.009583168,0.0
0.017800072,0.002327354,0.0021479437
0.0,0.004407208,0.0
0.0,0.0013569143,0.0
0.0,0.01012421,0.0
0.0,0.0017383671,0.0
0.0,0.004852364,0.0
0.031278975,0.006785498,0.0054444987
0.0,0.000694216,0.0
0.0,0.005564439,0.0
0.0,0.010103337,0.0
0.0,0.0033335458,0.0
0.0,0.03858474,0.0
0.0,0.004249486,0.0
0.0,0.002803449,0.0
0.0,0.005216699,0.0
0.0,0.0045997417,0.0
0.0,0.005081904,0.0
0.0,0.0076765567,0.0
0.0,0.002395473,0.0
0.0,0.0024028097,0.0
0.0,0.0012863294,0.0
0.0,0.0019363406,0.0
0.0,0.0017880576,0.0
0.0,0.004202178,0.0
0.0,0.014696818,0.0
0.0,0.0017658272,0.0
0.0,0.009166396,0.0
0.0,0.0034707992,0.0
0.0070619206,0.0075499094,0.0105139855
0.0,0.009268815,0.0
0.1853262,0.0043665646,0.0049889637
0.0,0.0010690127,0.0
0.0,0.0053683296,0.0
0.0,0.0024715522,0.0
0.0,0.0069269813,0.0
0.0,0.020225486,0.0
1.2177354,0.011885467,0.013659607
0.0,0.00071880774,0.0
0.31418222,0.0046023605,0.0055500786
0.0,0.028508278,0.0
0.0,0.0048677293,0.0
0.0,0.03396999,0.0
0.7290274,0.018709581,0.02887366
0.0,0.022907723,0.0
0.00063992746,0.0009854692,0.0012574212
0.0,0.0014484834,0.0
0.0,0.0020196196,0.0
0.0,0.0019212118,0.0
0.0,0.0019979686,0.0
0.0,0.0026452087,0.0
0.0,0.0019389708,0.0
0.0,0.0010981061,0.0
0.031262636,0.019636948,0.046104748
0.0,0.0012394958,0.0
0.0,0.00085117656,0.0
0.0,0.004886435,0.0
0.0,0.009316175,0.0
0.0,0.0024411767,0.0
0.0,0.001473125,0.0
0.017287731,0.020962613,0.04553801
0.0,0.0029170152,0.0
0.0,0.0011405894,0.0
0.18683006,0.010860361,0.017700385
0.0,0.008114201,0.0
0.0,0.02268965,0.0
0.033496607,0.0033758031,0.0034012292
0.0,0.0018840769,0.0
0.0,0.0053348644,0.0
0.0,0.02910728,0.0
0.0,0.0030275441,0.0
0.0,0.0012638877,0.0
0.0,0.002215677,0.0
0.0,0.00093647494,0.0
0.09187499,0.009671019,0.016830565
0.0,0.017032763,0.0
0.0,0.03901335,0.0
0.0,0.016059214,0.0
0.0,0.0009767605,0.0
0.0,0.0014400854,0.0
0.0,0.013449819,0.0
0.0,0.0012059971,0.0
0.0,0.0017156845,0.0
0.0,0.0041779373,0.0
0.0,0.0022253033,0.0
0.0,0.0037939642,0.0
0.0,0.0016557296,0.0
0.0,0.0015169678,0.0
0.0,0.0009870353,0.0
0.0,0.013949809,0.0
0.0,0.0013821232,0.0
0.0,0.0018169438,0.0
0.0,0.013093547,0.0
0.0,0.015295811,0.0
0.0,0.004703668,0.0
0.0,0.0025848213,0.0
0.0,0.005738197,0.0
0.0,0.0051155617,0.0
1.394224,0.01359734,0.0147139635
1.1752855,0.019106587,0.01689033
0.26710364,0.011473696,0.01236141
0.50606614,0.010107847,0.013395555
0.23584189,0.00812589,0.0074437126
0.13303313,0.007403627,0.0051556476
0.02661374,0.008879577,0.0124265235
0.0,0.020490943,0.0
0.0,0.016309623,0.0
0.0,0.010611711,0.0
0.0,0.009047249,0.0
0.037077013,0.007608696,0.0078484835
0.0,0.008235008,0.0
0.026122032,0.007952466,0.010485338
1.0710968,0.047507007,0.057716794
0.0,0.04964491,0.0
0.0,0.006864456,0.010383068
4.275877,0.038908456,0.039053027
0.034255914,0.0053927763,0.0054317964
0.0,0.006059411,0.0
0.0,0.0039996286,0.0
0.0,0.011579932,0.0
1.8739427,0.045334607,0.050535053
0.0,0.0022196532,0.0
0.0,0.002361168,0.0
0.0,0.005793302,0.0
0.0,0.0014705695,0.0
0.0,0.0037279553,0.0
0.0,0.0045219236,0.0
0.0,0.041672897,0.0
0.0,0.003067064,0.0
0.98699427,0.029303858,0.04074556
0.0,0.0008666524,0.0
0.0,0.004496316,0.0
0.0,0.0021502932,0.0
0.0,0.008652368,0.0
0.0,0.001485757,0.0
0.0,0.00083841226,0.0
0.48418465,0.034672875,0.05133437
0.0,0.0017952205,0.0
0.0,0.038759425,0.0
0.0,0.0013914334,0.0
0.0,0.00041645885,0.0
0.0,0.0015274797,0.0
0.0,0.0031470717,0.0
0.0,0.0013109174,0.0
0.0,0.0012982625,0.0
0.0,0.007081997,0.0
0.0,0.00055722316,0.0
0.0,0.0006719989,0.0
0.0,0.004226996,0.0
0.0,0.0019918194,0.0
0.0,0.003468153,0.0
0.0,0.0020107534,0.0
0.003777995,0.008778788,0.01325422
0.0,0.0007785543,0.0
0.0,0.0033591345,0.0
0.0,0.0033421407,0.0
0.0,0.0051180385,0.0
0.0,0.01071192,0.0
0.0,0.0017887277,0.0
0.0,0.0015847739,0.0
0.0,0.018621085,0.0
0.0,0.00060243375,0.0
0.6571597,0.016460259,0.018189682
0.0,0.00085178873,0.0
0.7349083,0.01699608,0.018149279
0.0,0.0014464165,0.0
0.0,0.0022294854,0.0
0.0,0.0027399543,0.0
0.0,0.0031091273,0.0
0.0,0.0053209607,0.0
0.0,0.000950835,0.0
0.0,0.005628361,0.0
0.6373893,0.017509727,0.019162184
0.0,0.092497155,0.0
0.0,0.013296352,0.0
0.0,0.001501879,0.0
0.0,0.02169223,0.0
0.0,0.0015101873,0.0
0.0,0.0009495968,0.0
0.0,0.0019241207,0.0
0.0,0.017508313,0.0
0.0,0.0033677297,0.0
0.3426523,0.0199968,0.019365653
0.28272188,0.018646926,0.020315643
0.0,0.0056961593,0.0
0.19138494,0.022728609,0.024356484
0.0,0.0010785812,0.0
0.0,0.00088929257,0.0
0.00538342,0.0013959461,0.0019476516
0.2058106,0.019691609,0.018447226
0.0,0.00920908,0.0
0.12340935,0.016397871,0.019015819
0.0,0.0018526028,0.0
0.0,0.0017107821,0.0
0.0,0.0016506064,0.0
0.0,0.016828092,0.0
0.0,0.003167995,0.0
0.0,0.021736734,0.0
0.0,0.0015182921,0.0
0.0,0.007799755,0.0
0.0,0.0016074021,0.0
0.0,0.0023904864,0.0
0.0,0.0030740448,0.0
0.0,0.0021301617,0.0
0.0,0.0017452306,0.0
0.0,0.022208089,0.0
0.0,0.06299001,0.0
0.0,0.0036719681,0.0
0.0,0.015454381,0.0
0.0,0.012685309,0.0
0.0,0.087729506,0.0
0.0,0.016008709,0.0
0.98934,0.015280242,0.013456713
0.17005368,0.012045701,0.016786184
0.42516544,0.011342849,0.011558891
0.33272988,0.018785886,0.021507123
0.06371158,0.01297321,0.015811417
0.13032965,0.007267708,0.0074209105
0.06928266,0.012196936,0.015891459
0.014754479,0.004884258,0.0032925939
0.04816076,0.008288889,0.0106270835
0.010797211,0.0048398245,0.0038011393
1.7675754,0.036311895,0.0790436
0.007382201,0.0083718505,0.011956418
0.053362727,0.011040603,0.013945303
0.0,0.0055086697,0.006478216
0.0,0.004743495,0.0
0.0,0.003793425,0.0
0.51569176,0.005739746,0.005550215
0.008399121,0.009537682,0.012905161
0.0,0.007299491,0.0
0.0,0.0026087982,0.0
0.0,0.023914333,0.0
0.0,0.009867734,0.0
0.0,0.013979998,0.0
0.0,0.0066006104,0.0
0.0,0.005124499,0.0
0.0049592955,0.0054574623,0.006654845
0.0011480236,0.0024806764,0.0029110971
0.0,0.0033248994,0.0
0.9476764,0.025174765,0.04932656
0.09161916,0.006477229,0.006917031
0.0,0.004202304,0.0
2.6869957,0.024557121,0.035705548
0.0,0.0009257482,0.0
0.0,0.0012130621,0.0
2.6921966,0.023858353,0.03525285
0.0,0.0116846515,0.0
0.0,0.004029259,0.0
0.45681012,0.027871506,0.058872234
0.23768775,0.009106702,0.009407061
0.4679123,0.03182455,0.047929402
0.0,0.005733314,0.0
2.0374632,0.018040324,0.022783486
0.002830314,0.003085203,0.002456891
0.0,0.0014502258,0.0
0.0,0.0041064117,0.0
0.0,0.00078848784,0.0
0.0,0.0044322256,0.0
0.86680424,0.01399929,0.017136997
0.0,0.0016314723,0.0
0.0,0.0026709149,0.0
0.0,0.0067029465,0.0
0.24639721,0.008270868,0.009214763
0.0,0.0018478126,0.0
0.0,0.0022747875,0.0
0.0,0.0015818665,0.0
1.5276453,0.015777694,0.016909132
0.1116178,0.011750381,0.013303042
0.34262997,0.008979833,0.009843593
0.06311355,0.004514828,0.004892545
0.24414068,0.022128327,0.040737767
0.0,0.0037281802,0.0
0.8016835,0.013026514,0.017644431
0.0,0.027448444,0.0
0.0,0.006965246,0.0
0.0,0.0037359644,0.0
0.0,0.0028627934,0.0
0.0,0.0054757786,0.0
0.0,0.0014668517,0.0
0.0,0.002117179,0.0
0.0,0.003492454,0.0
0.0,0.0026690352,0.0
0.15074736,0.0070437803,0.009102401
0.28756377,0.00994946,0.01132166
0.0,0.012446452,0.0
0.0,0.0020232438,0.0
0.0,0.0012241728,0.0
0.0,0.0037162425,0.0
0.0,0.0041875895,0.0
0.0,0.002670024,0.0
0.58172816,0.01701753,0.018267319
0.0,0.0014468988,0.0
0.0,0.0017910658,0.0
0.0,0.0015125268,0.0
0.0,0.0011895653,0.0
0.0,0.02185771,0.0
0.17264377,0.0113290055,0.011164604
0.12277133,0.0142413825,0.01359605
0.0,0.0033685823,0.0
0.0,0.0016981447,0.0
0.0,0.0042175152,0.0
0.07210557,0.0069062524,0.007568497
0.0,0.0006061812,0.0
0.0,0.01919229,0.0
0.0,0.0021836655,0.0
0.0,0.0013564021,0.0
