SFR [Msun / yr],Stellar Metallicity [Mz/Mtot],Gas Metallicity [Mz/Mtot]
0.0,0.0070292093,0.0
0.0,0.017270193,0.0
0.0,0.007543964,0.0
0.0,0.050805047,0.0
0.0,0.021787293,0.0
0.0,0.009127989,0.0
0.0,0.004979015,0.0
0.0,0.0055216607,0.0
0.0,0.010068903,0.0
0.0,0.047531143,0.0
0.0,0.015571309,0.0
0.0,0.008978127,0.0
0.0,0.00952385,0.0
0.0,0.008961735,0.0
0.0,0.004100241,0.0
0.0,0.051176608,0.0
0.0,0.010907374,0.0
0.0,0.0070308885,0.0
0.0,0.012146258,0.0
0.0,0.007903501,0.0
0.04360154,0.0051382156,0.004481168
0.0,0.0054625673,0.0
0.0,0.007864809,0.0
0.0,0.0055562304,0.0
0.0,0.044721816,0.0
0.0,0.010560186,0.0
0.0,0.008135958,0.0
0.0,0.011630194,0.0
0.0,0.017415944,0.0
0.0,0.004322279,0.0
0.0,0.0073022456,0.0
0.023263374,0.006348756,0.0041010515
0.0,0.0059386534,0.0
0.0,0.013512458,0.0
0.0,0.007549449,0.0
0.0,0.0035386789,0.0
0.0,0.041989446,0.0
0.0,0.0040623136,0.0
0.0,0.008393223,0.0
0.0,0.015150815,0.0
0.0,0.0055126403,0.0
0.0,0.008213563,0.0
0.0,0.008019934,0.0
0.0,0.007539962,0.0
0.0,0.013700207,0.0
0.0,0.011069306,0.0
0.0,0.02939472,0.0
0.0,0.0051348195,0.0
0.0,0.0056409044,0.0
0.0,0.00648314,0.0
0.0,0.003119649,0.0
0.0,0.0066769277,0.0
0.0,0.0052546957,0.0
0.0,0.0021560986,0.0
0.0,0.002858119,0.0
0.0,0.0070478935,0.0
0.0,0.03363557,0.0
0.0,0.0077111884,0.0
0.0,0.0024914087,0.0
0.0,0.0030458774,0.0
0.0,0.035877824,0.0
0.0,0.0062612183,0.0
0.0,0.008208567,0.0
0.0,0.01018563,0.0
0.0,0.0018888213,0.0
0.0,0.010636451,0.0
0.0,0.005152232,0.0
0.0,0.00845532,0.0
0.0,0.008072445,0.0
0.0,0.0076166177,0.0
0.0,0.01056779,0.0
0.0,0.0063571013,0.0
0.0,0.018426955,0.0
0.0,0.010661293,0.0
0.0,0.036239706,0.0
0.0,0.0054534394,0.0
0.0,0.0083601205,0.0
0.0,0.005737067,0.0
0.0,0.010068214,0.0
0.0,0.0075743566,0.0
0.0,0.008253506,0.0
0.0,0.0042351657,0.0
0.0,0.005016516,0.0
0.0,0.007611485,0.0
0.0,0.015270768,0.0
0.0,0.037999418,0.0
0.0,0.039943904,0.0
0.0,0.0011717106,0.0
0.0,0.017835243,0.0
0.0,0.0049252487,0.0
0.0,0.0046836454,0.0
0.0,0.0025590833,0.0
0.0,0.0065716435,0.0
0.0,0.018809559,0.0
0.0,0.004431202,0.0
0.0,0.02713511,0.0
0.0,0.004624652,0.0
0.0,0.0022836914,0.0
0.0,0.0032111888,0.0
0.017784912,0.0038407692,0.0031497437
0.0,0.0021893962,0.0
0.0,0.02652218,0.0
0.0,0.0073727723,0.0
0.0,0.0118898675,0.0
0.0,0.030295616,0.0
0.0,0.0070838043,0.0
0.0,0.021323899,0.0
0.0,0.03214144,0.0
0.0,0.0017036775,0.0
0.0,0.0031154407,0.0
0.0,0.008365705,0.0
0.0,0.04081205,0.0
0.0,0.012392597,0.0
0.0,0.006999446,0.0
0.0,0.0042237123,0.0
0.0,0.008066607,0.0
0.0,0.0030540854,0.0029799873
0.0,0.0011392878,0.0
0.0,0.011752694,0.0
0.0,0.001250038,0.0
0.0,0.017508334,0.0
0.0,0.036508147,0.0
0.0,0.0005913817,0.0
0.0,0.0019787317,0.0
0.0,0.0013490078,0.0
0.0,0.0067730653,0.0
0.0,0.0088490555,0.0
0.0,0.0060848496,0.0
0.0,0.0015787858,0.0
2.394234,0.03497856,0.046440892
0.0,0.0031223134,0.0
0.0,0.0036284563,0.0
0.0,0.044767916,0.0
0.0,0.007904444,0.0
0.0,0.0031988677,0.0
0.0,0.0023807278,0.0
0.0,0.0013102175,0.0
0.0,0.0023026061,0.0
0.0,0.012841816,0.0
0.0,0.03670789,0.0
0.0,0.0011139344,0.0
0.0,0.019078517,0.0
0.0,0.0045154165,0.0
0.0,0.040193588,0.0
0.0,0.006311782,0.0
0.0,0.0035803732,0.0
0.0,0.0019995058,0.0
0.0,0.0016411447,0.0
0.0,0.0034656716,0.0
0.0,0.0008053541,0.0
0.0,0.0027835036,0.0
0.0,0.009063323,0.0
0.0,0.0019827478,0.0
0.0,0.0066388445,0.0
0.0,0.008047211,0.0
0.0,0.03128735,0.0
0.0,0.008124305,0.0
0.0,0.009921683,0.0
0.0,0.0042896466,0.0
0.0,0.0076527544,0.0
0.0,0.0021227668,0.0
0.0,0.0012362291,0.0020852939
0.0,0.0076991436,0.0
0.0,0.002171977,0.0
0.0,0.0016927816,0.0
0.0,0.004007567,0.0
0.0,0.0028722573,0.0
0.0,0.0014149302,0.0
0.0,0.0060156332,0.0
0.0,0.0019779883,0.0
0.0,0.0122491615,0.0
0.0,0.001412143,0.0
0.0,0.0050646276,0.0
0.0,0.008445669,0.0
0.0,0.03931694,0.0
0.0,0.0064023025,0.0
0.0,0.018007144,0.0
0.0,0.03984444,0.0
0.0,0.0030546405,0.0
0.0,0.0044455933,0.0
0.0,0.00965996,0.0
0.0,0.003105165,0.0
0.0,0.0019640443,0.0
0.0,0.0019078093,0.0
0.0,0.003347473,0.0
0.0,0.013268196,0.0
0.0,0.0019164602,0.0
0.0,0.0029485708,0.0
0.0,0.040138192,0.0
0.0,0.001974089,0.0
0.0,0.0007676402,0.0011227659
0.0,0.0068790033,0.0
0.0,0.004806105,0.0
0.0,0.0020615137,0.0
0.0,0.0015065282,0.0
0.0,0.0061863535,0.0
0.0,0.03375077,0.0
0.0,0.0015138877,0.0
0.0,0.008529247,0.0
0.0,0.0038237085,0.0
0.0,0.0068880627,0.0
0.0,0.00550654,0.0
0.0,0.0021760876,0.0
0.0,0.0024091997,0.0
0.0,0.0039786138,0.0
0.0,0.009366353,0.0
0.0,0.00043064557,0.0
0.0,0.041134793,0.0
0.0,0.005211618,0.0
0.0,0.0054479963,0.0
0.0,0.00062098145,0.0
0.0,0.005508116,0.0
0.0,0.0016374115,0.0
0.0,0.0019426877,0.0
0.0,0.0044780294,0.0
0.0,0.018942092,0.0
0.0,0.0009738418,0.0
0.0,0.0011555747,0.0
0.0,0.028799498,0.0
0.0,0.0052359053,0.0
0.0,0.009757639,0.0
0.0,0.005299232,0.0
0.0,0.0036293971,0.0
0.0,0.0072809467,0.0
0.0,0.016518446,0.0
0.0,0.0031742472,0.0
0.0,0.0012464481,0.0
0.0,0.009878308,0.0
0.0,0.0018767101,0.0
0.0,0.0071889167,0.0
0.0,0.0072957845,0.0
0.0,0.004618293,0.0
0.0,0.005351829,0.0
0.0,0.039089907,0.0
0.0,0.03199233,0.0
0.0,0.001491335,0.0
0.0,0.008904262,0.0
0.0,0.0010682152,0.0
0.0,0.0014500245,0.0
0.0,0.0063789473,0.0
0.0,0.0014967151,0.0
0.0,0.0045310226,0.0
0.0,0.0015555609,0.0
0.0,0.0077978163,0.0
0.0,0.0011945304,0.0
0.0,0.0043078433,0.0
0.0,0.0012177803,0.0
0.0,0.029878588,0.0
0.0,0.004893341,0.0
0.0,0.00044144582,0.0
0.0,0.0027779473,0.0
0.0,0.0014268314,0.0
0.0,0.00106765,0.0
0.0,0.0046865987,0.0
0.0,0.0075419853,0.0
0.0,0.033457138,0.0
0.0,0.005344325,0.0
0.0,0.003075257,0.0
0.0,0.0025029462,0.0
0.0,0.0038016844,0.0
0.0,0.00070495484,0.0
0.0,0.003977811,0.0
0.0,0.0038893353,0.0
0.0,0.019686181,0.0
0.0,0.0021421916,0.0
0.0,0.0007745376,0.0
0.0,0.0054351147,0.0
0.0,0.002115983,0.0
0.0,0.0017271852,0.0
0.0,0.0023318073,0.0
0.0,0.0054962197,0.0
0.0,0.0061356416,0.0
0.0,0.0023343093,0.0
0.0,0.0013021431,0.0
0.0,0.0067645116,0.0
0.0,0.0023343358,0.0
0.0,0.0034145962,0.0
0.0,0.0022558854,0.0
0.0,0.0016420267,0.0
0.0,0.0006192215,0.0
0.0,0.0070931837,0.0
0.0,0.0058377627,0.0
0.0,0.0012334251,0.0
0.0,0.00080647774,0.0
0.0,0.028241593,0.0
0.0,0.0031728996,0.0
0.0,0.029135639,0.0
0.0,0.0015166918,0.0
0.0,0.0024049613,0.0
0.79413265,0.016895596,0.017672017
0.0,0.0046771127,0.0
0.0,0.012995157,0.0
0.0,0.0032709632,0.0
0.0,0.0036662593,0.0
0.0,0.0019471629,0.0
0.0,0.0011093983,0.0
0.0,0.0021139113,0.0
0.0,0.0007734968,0.0
0.0,0.03527652,0.0
0.0,0.032194346,0.0
0.0,0.0006636065,0.0
0.0,0.0015003044,0.0
0.0,0.00181569,0.0
0.0,0.029759388,0.0
0.0,0.03550873,0.0
0.0,0.003521955,0.0
0.0,0.0015275313,0.0
0.0,0.0034338604,0.0
0.0,0.0076495204,0.0
0.0,0.0008527664,0.0
0.0,0.0016585509,0.0
0.0,0.0042052506,0.0
0.0,0.0009417833,0.0
0.0,0.0019909418,0.0
0.0,0.03033897,0.0
0.0,0.0020803318,0.0
0.0,0.002916863,0.0
0.0,0.0033740853,0.0
0.0,0.0010137277,0.0
0.0,0.0080078645,0.0
0.0,0.002276091,0.0
0.0,0.0011257932,0.0
0.0,0.02789948,0.0
0.0,0.0055689546,0.0
0.0,0.00061632384,0.0
0.0,0.001374315,0.0
0.0,0.002547374,0.0
0.0,0.004050305,0.0
0.0,0.0012010476,0.0
0.0,0.025854338,0.0
0.0,0.004734783,0.0
0.0,0.0012162066,0.0
0.0,0.0055419244,0.0
0.0,0.0007677201,0.0
0.0,0.0030075698,0.0
0.0,0.0019803671,0.0
0.0,0.0024961354,0.0
0.0,0.0024930302,0.0
0.0,0.005613388,0.0
0.0,0.0043024956,0.0
0.0,0.005922579,0.0
0.0,0.0048934137,0.0
0.0,0.0006888958,0.0
0.0,0.0060645463,0.0
0.0,0.0010710185,0.0
0.0,0.0013886803,0.0
0.0,0.004312439,0.0
0.0,0.003293338,0.0
0.0,0.0010252085,0.0
1.9020658,0.021545092,0.022437152
0.0,0.00056666025,0.0
0.0,0.0014007794,0.0
0.0,0.0012369821,0.0
0.0,0.0044047735,0.0
0.0,0.0012692864,0.0
0.0,0.031206194,0.0
0.0,0.008434741,0.0
0.0,0.0027127324,0.0
0.01487286,0.0077364603,0.011046162
0.0,0.0010239077,0.0
0.0,0.0022686564,0.0
0.0,0.022828205,0.0
0.0,0.0013446907,0.0
0.0,0.02582446,0.0
0.0,0.00047055504,0.0
0.0,0.0031279044,0.0
0.0,0.0009871549,0.0
0.0,0.0017630315,0.0
0.0,0.009743503,0.0
0.0,0.0032103925,0.0
0.0,0.00180131,0.0
0.0,0.0036644775,0.0
0.0,0.0019131479,0.0
0.0,0.003874895,0.0
0.0,0.0023711035,0.0
0.0,0.0066403635,0.0
1.2919875,0.014662169,0.015166064
0.0,0.015030279,0.0
0.0,0.004603358,0.0
0.0,0.0010687945,0.0
0.0,0.0019193976,0.0
0.0,0.0055743856,0.0
0.0,0.0035706363,0.0
0.0,0.010190172,0.0
0.0,0.0022712653,0.0
0.0,0.0028464617,0.0
0.0,0.0049842405,0.0
0.0,0.0013913794,0.0
0.0,0.001753984,0.0
0.0,0.0027714046,0.0
0.0,0.0008216764,0.0
0.0,0.028880682,0.0
0.0,0.0045410492,0.0
0.0,0.005671718,0.0
0.0,0.00259326,0.0
0.0,0.011791743,0.0
0.0,0.0011643796,0.0
0.0,0.014533882,0.0
0.0,0.0076479,0.0
0.0,0.0031050611,0.0
0.0,0.00095033157,0.0
0.0,0.003257523,0.0
0.0,0.003176344,0.0
0.0,0.004218926,0.0
0.0,0.002350978,0.0
0.0,0.0019500946,0.0
0.0,0.010278615,0.0
0.0,0.0057454733,0.0
0.0,0.0015914044,0.0
0.0,0.0015000243,0.0
0.0,0.03204201,0.0
0.0,0.0015269158,0.0
0.0,0.0024171688,0.0
0.0,0.0012418785,0.0
0.0,0.0010093389,0.0
0.0,0.0009842443,0.0
0.0,0.0024918357,0.0
0.0,0.011162127,0.0
0.0,0.030018037,0.0
0.0,0.0027252971,0.0
0.0,0.001586896,0.0
0.0,0.0018863553,0.0
0.0,0.0018272916,0.0
0.0,0.025379457,0.0
0.0,0.002862438,0.0
0.0,0.030865291,0.0
0.0,0.005942067,0.0
0.0,0.0029728054,0.0
0.0,0.0024173202,0.0
0.0,0.0006125026,0.0
0.0,0.0014038653,0.0
0.0,0.0011784291,0.0
0.0,0.0016314139,0.0
0.0,0.010717034,0.0
0.0,0.005439533,0.0
0.0,0.0014083609,0.0
0.0,0.0017518996,0.0
0.0,0.004541235,0.0
0.0,0.010202007,0.0
0.0,0.025303802,0.0
0.0,0.0023481264,0.0
0.0,0.0026454173,0.0
0.0,0.0024561896,0.0
0.0,0.0012285969,0.0
0.0,0.0010209985,0.0
0.0,0.006912849,0.0
0.0,0.002179594,0.0
0.0,0.0020552967,0.0
0.0,0.0016229219,0.0
0.0,0.014294953,0.0
0.0,0.0014638258,0.0
0.0,0.00387701,0.0
0.0,0.0037570165,0.0
0.0,0.0013165311,0.0
0.0,0.00839121,0.0
0.0,0.00084072945,0.0
0.0,0.0036746354,0.0
0.0,0.005987069,0.0
0.0,0.001030218,0.0
0.0,0.0029006056,0.0
0.0,0.028112074,0.0
0.0,0.0063590817,0.0
0.0,0.0038439946,0.004403556
0.0,0.0016360815,0.0
0.0,0.001367681,0.0
0.0,0.0020541227,0.0
0.0,0.003090552,0.0
0.0,0.0018027112,0.0
0.0,0.0011864377,0.0
0.0,0.0032651348,0.0
0.0,0.004496123,0.0
0.0,0.0041599316,0.0
0.0,0.0013070414,0.0
0.0,0.0014897546,0.0
0.0,0.0020704803,0.0
0.0,0.0026105065,0.0
0.0,0.013513213,0.0
0.0,0.023074737,0.0
0.0,0.0008038629,0.0
0.0,0.0021306511,0.0
0.0,0.0013101435,0.0
0.0,0.024664992,0.0
0.0,0.0006115099,0.0
0.0,0.005306421,0.0
0.0,0.0044295243,0.0
0.0,0.024299173,0.0
0.0,0.0029452601,0.0
0.0,0.01208325,0.0
0.0,0.0018972993,0.0
0.0,0.0008119472,0.0
0.0,0.0019523401,0.0
0.0,0.031221071,0.0
0.0,0.005008157,0.0
0.0,0.00191766,0.0
0.0,0.009620409,0.0
0.0,0.0018568039,0.0
0.0,0.005937973,0.0
0.0,0.0018983023,0.0
0.0,0.002265901,0.0
0.0,0.0016057146,0.0
0.0,0.0018215056,0.0
0.0,0.0011814854,0.0
0.0,0.0020752458,0.0
0.0,0.0021495484,0.0
0.0,0.0013135581,0.0
0.0,0.0033047493,0.0
0.0,0.0010391221,0.0
0.0,0.001679208,0.0
0.0,0.0045930333,0.0
0.0,0.0017982842,0.0
0.0,0.0007605034,0.0
0.0,0.00097577967,0.0
0.0,0.009841777,0.0
0.0,0.0006372915,0.0
0.0,0.0011560799,0.0
0.0,0.023791147,0.0
0.0,0.0021417374,0.0
0.0,0.002842154,0.0
0.0,0.0008790475,0.0
0.0,0.0027248235,0.0
0.0,0.0022846907,0.0
0.0,0.0029316123,0.0
0.0,0.0035259665,0.0
0.0,0.0030177385,0.0
0.0,0.002017512,0.0
0.0,0.0010843185,0.0
0.0,0.0025238914,0.0
0.0,0.0082598105,0.0
0.0,0.0020699417,0.0
0.0,0.02722939,0.0
0.0,0.026022056,0.0
0.0,0.0016321748,0.0
0.0,0.0040778,0.0
0.0,0.0028364358,0.0
0.0,0.0011389932,0.0
0.0,0.007301373,0.0
0.0,0.025908664,0.0
0.0,0.031537272,0.0
0.0,0.0029767498,0.0
0.0,0.0009468353,0.0
0.0,0.0034703384,0.0
0.0,0.0014501651,0.0
0.0,0.0042201923,0.0
0.0,0.0010197083,0.0
0.0,0.0015907454,0.0
0.0,0.0014370497,0.0
0.0,0.0004601534,0.0
0.0,0.0028063292,0.0
0.0,0.0009222635,0.0
0.0,0.007442403,0.0
0.0,0.0036369187,0.0
0.0,0.0018995263,0.0
0.0,0.00045507372,0.0
0.0,0.021529056,0.0
0.0,0.00095520454,0.0
0.0,0.0014585042,0.0
0.0,0.0017895317,0.0
0.0,0.004726293,0.0
0.0,0.0032413446,0.0
0.0,0.024920883,0.0
0.0,0.00060978427,0.0
0.0,0.009965899,0.0
0.0,0.002402315,0.0
0.0,0.00086349616,0.0
0.0,0.014547857,0.0
0.0,0.0012355277,0.0
0.0,0.00060992106,0.0
0.0,0.021125168,0.0
0.0,0.013856,0.0
0.0,0.0032469914,0.0
0.0,0.020255405,0.0
0.0,0.0040098247,0.0
0.0,0.001106813,0.0
0.0,0.00374608,0.0
0.0,0.003301368,0.0
0.0,0.008445722,0.0
0.0,0.0014733236,0.0
0.0,0.001749865,0.0
0.0,0.021639574,0.0
0.0,0.001742823,0.0
0.0,0.002477892,0.0
0.0,0.000800132,0.0
0.0,0.0051000635,0.0
0.0,0.0010858434,0.0
0.0,0.0016987468,0.0
0.0,0.0030782048,0.0
0.0,0.009760499,0.0
0.0,0.0013550536,0.0
0.0,0.0010256884,0.0
0.0,0.003481703,0.0
0.0,0.0015070209,0.0
0.0,0.0028140682,0.0
0.0,0.0017087662,0.0
0.0,0.0019290049,0.0
0.0,0.006928771,0.0
0.0,0.012420112,0.0
0.0,0.01899657,0.0
0.0,0.00081478694,0.0
0.0,0.0011610629,0.0
0.0,0.022821276,0.0
0.0,0.0011097454,0.0
0.0,0.0033376326,0.0
0.0,0.004107965,0.0
0.0,0.0060021086,0.0
0.0,0.0036710987,0.0
0.0,0.03927784,0.0
0.0,0.0026844183,0.0
0.0,0.009736715,0.0
0.0,0.0012986867,0.0
0.0,0.0013583753,0.0
0.0,0.001721686,0.0
0.0,0.0029896293,0.0
0.0,0.0017858712,0.0
0.0,0.0021895217,0.0
0.0,0.0016700969,0.0
0.0,0.022943866,0.0
0.0,0.0015756601,0.0
0.0,0.007953397,0.0
0.0,0.0029572335,0.0
0.0,0.009393233,0.0
0.0,0.0006238133,0.0
0.0,0.00081028725,0.0
0.0,0.0024972383,0.0
0.0,0.0019432517,0.0
0.0,0.0017048866,0.0
0.0,0.0011163551,0.0
0.0,0.0031668025,0.0
0.0,0.0007452913,0.0
0.0,0.0030156807,0.0
0.0,0.0005868705,0.0
0.0,0.0034563607,0.0
0.0,0.0023074814,0.0
0.0,0.0025585382,0.0
0.0,0.0034932392,0.0
0.0,0.0011709257,0.0
0.0,0.013233153,0.0
0.0,0.0012516512,0.0
0.0,0.0032086535,0.0
0.0,0.0037553394,0.0
0.0,0.018195221,0.0
0.0,0.02110981,0.0
0.0,0.0019437413,0.0
0.0,0.0032553962,0.0
0.0,0.0018016285,0.0
0.0,0.0021731427,0.0
0.0,0.004827405,0.0
0.0,0.0014967241,0.0
0.0,0.0008185494,0.0
0.0,0.0009681072,0.0
0.0,0.001265144,0.0
0.0,0.0013557258,0.0
0.0,0.0022433356,0.0
0.0,0.0024916236,0.0
0.0,0.0017163635,0.0
0.0,0.0022089565,0.0
0.0,0.0052680564,0.0
0.0,0.004265517,0.0
0.0,0.0025817992,0.0
0.0,0.0030294345,0.0
0.0,0.0026484686,0.0
0.0,0.0062422347,0.0
0.0,0.001962108,0.0
0.0,0.0022035188,0.0
0.0,0.002016996,0.0
0.0,0.0007617964,0.0
0.0,0.0020962055,0.0
0.0,0.018979145,0.0
0.0,0.0024535297,0.0
0.0,0.0020690726,0.0
0.0,0.002937673,0.0
0.0,0.0024941103,0.0
0.0,0.0013650367,0.0
0.0,0.0011628082,0.0
0.0,0.010405238,0.0
0.0,0.0065328875,0.0
0.0,0.002439897,0.0
0.0,0.0005864641,0.0
0.0,0.005711884,0.0
0.0,0.0011235881,0.0
0.0,0.001978991,0.0
0.0,0.0026602023,0.0
0.0,0.00062105025,0.0
0.0,0.0027338706,0.0
0.0,0.046203684,0.0
0.0,0.024770083,0.0
0.0,0.004466809,0.0
0.0,0.023282861,0.0
0.0,0.028569715,0.0
0.0,0.0024313133,0.0
0.0,0.0014645653,0.0
0.0,0.044383727,0.0
0.0,0.0015403789,0.0
0.0,0.0024598907,0.0
0.0,0.0018761066,0.0
0.0,0.00094909436,0.0
0.0,0.0057911617,0.0
0.0,0.003726523,0.0
0.0,0.0018861704,0.0
0.0,0.012226722,0.0
0.0,0.021225551,0.0
0.0,0.0020972479,0.0
0.0,0.0026049425,0.0
0.0,0.0016778695,0.0
0.0,0.00586276,0.0
0.0,0.001035519,0.0
0.0,0.0033817291,0.0
0.0,0.008164906,0.0
0.0,0.0016597873,0.0
0.0,0.020432647,0.0
0.0,0.0022232577,0.0
0.0,0.0028279484,0.0
0.0,0.019345926,0.0
0.0,0.004435153,0.0
0.0,0.0048638913,0.0
0.0,0.0023338506,0.0
0.0,0.0014559394,0.0
0.0,0.0020649256,0.0
0.0,0.0022346568,0.0
0.0,0.0017457549,0.0
0.5203875,0.0208882,0.021337677
0.0,0.0025889499,0.0
0.0,0.00265845,0.0
0.0,0.010876047,0.0
0.0,0.0034588836,0.0
0.0,0.0009217777,0.0
0.0,0.0020782212,0.0
0.0,0.00242287,0.0
0.0,0.020819595,0.0
0.0,0.0022869143,0.0
0.0,0.022082398,0.0
0.0,0.0072801365,0.0
0.0,0.0069695157,0.0
0.0,0.0007883931,0.0
0.0,0.008289419,0.0
0.0,0.0048303846,0.0
0.0,0.007209998,0.0
0.0,0.00079304137,0.0
0.0,0.0016610635,0.0
0.0,0.0023789755,0.0
0.0,0.0058165365,0.0
0.0,0.0013124774,0.0
0.0,0.007235127,0.0
0.0,0.0073313275,0.0
0.0,0.044525567,0.0
0.0,0.0010393738,0.0
0.0,0.021560168,0.0
0.0,0.027451217,0.0
0.0,0.009114854,0.0
0.0,0.0032084447,0.0
0.0,0.0013328872,0.0
0.0,0.034378175,0.0
0.0,0.0015279026,0.0
0.0,0.00047911418,0.0
0.0,0.02609501,0.0
0.0,0.0018976431,0.0
0.0,0.004942473,0.0
0.0,0.0117643615,0.0
0.0,0.002849928,0.0
0.0,0.0038737392,0.0
0.0,0.0284366,0.0
0.0,0.011060434,0.0
0.0,0.027977683,0.0
0.0,0.0023535986,0.0
0.0,0.0049476754,0.0
0.0,0.0010960645,0.0
0.0,0.0034890822,0.0
0.0,0.0024814578,0.0
0.0,0.0015908256,0.0
0.0,0.0020310874,0.0
0.0,0.0010850178,0.0
0.0,0.039770152,0.0
0.0,0.0020596224,0.0
0.0,0.03837047,0.0
0.0,0.0088862805,0.0
0.0,0.0022884943,0.0
0.0,0.001906467,0.0
0.0,0.0020781716,0.0
0.0,0.0027970742,0.0
0.0,0.0028335894,0.0
0.0,0.018626701,0.0
0.0,0.0046177227,0.0
0.0,0.017697625,0.0
0.0,0.0017427618,0.0
0.0,0.0010628495,0.0
0.0,0.0008445739,0.0
0.0,0.0009185995,0.0
0.0,0.0041499734,0.0
0.0,0.001776787,0.0
0.0,0.007831984,0.0
0.0,0.0018657035,0.0
0.0,0.0045656296,0.0
0.0,0.03174054,0.0
0.0,0.0051725083,0.0
0.0,0.001371792,0.0
0.0,0.0053935535,0.0
0.0,0.0063388967,0.0
0.0,0.003483554,0.0
0.0,0.001953768,0.0
0.0,0.0015729446,0.0
0.0,0.0016398416,0.0
0.0,0.04490864,0.0
0.0,0.0015840263,0.0
0.0,0.003441287,0.0
0.0,0.0028654907,0.0
0.0,0.0034740965,0.0
0.0,0.007865538,0.0
0.0,0.0018824044,0.0
0.0,0.00071526156,0.0
0.0,0.00516911,0.0
0.0,0.0039094537,0.0
0.0,0.0014841949,0.0
0.0,0.0023832656,0.0
0.0,0.005741578,0.0
0.0,0.0010556992,0.0
0.0,0.058398075,0.0
0.0,0.004020755,0.0
0.0,0.0038567025,0.0
0.0,0.0015032084,0.0
0.0,0.017477555,0.0
0.0,0.0043104603,0.0
0.0,0.00247452,0.0
0.0,0.0031471932,0.0
0.0,0.0012010769,0.0
0.0,0.02543841,0.0
0.032991413,0.006718344,0.007379548
0.0,0.0018028597,0.0
0.0,0.010546711,0.0
0.0,0.0033413814,0.0
0.0,0.0016245723,0.0
0.0,0.0020624332,0.0
0.0,0.0022606156,0.0
0.0,0.0024825288,0.0
0.0,0.0023285574,0.0
0.0,0.0030588284,0.0
0.0,0.004379733,0.0
0.0,0.006279912,0.0
0.0,0.0018653218,0.0
0.0,0.030471832,0.0
0.0,0.0027006252,0.0
