SFR [Msun / yr],Stellar Metallicity [Mz/Mtot],Gas Metallicity [Mz/Mtot]
0.0,0.0049726977,0.0
0.005667625,0.002304652,0.0025611073
0.0,0.008732093,0.0
0.0,0.0073168,0.0
0.0,0.041867632,0.0
1.4617087,0.04896723,0.06733089
0.0,0.004407028,0.0
0.0,0.006462194,0.0
0.0,0.006308958,0.0
0.0,0.036040753,0.0
0.0,0.016697044,0.0
0.0,0.0015135981,0.0
0.0,0.0011851611,0.0
0.0,0.0088378955,0.0
0.0,0.007643751,0.0
0.0,0.035656195,0.0
0.0,0.0076206587,0.0
0.0,0.029658567,0.0
0.0,0.020002337,0.0
0.0,0.008034348,0.0
0.07492237,0.007116453,0.008708598
0.0,0.025386376,0.0
0.0,0.0023667114,0.0017033612
0.0,0.017506657,0.0
0.0,0.0044471542,0.0
2.1235037,0.04079876,0.055791892
0.0,0.03813359,0.0
0.0,0.0066976417,0.0
0.0,0.004525548,0.0
0.0,0.006732422,0.0
0.0,0.0022949474,0.0
0.0,0.006613689,0.0
0.0,0.002765389,0.0
0.0,0.00398291,0.0
0.0,0.0065342174,0.0
0.0,0.0027632946,0.0
0.0,0.0033765126,0.0
0.0,0.012556962,0.0
0.0,0.00843186,0.0
0.0027276657,0.0012711822,0.0025870192
0.0,0.03915474,0.0
0.0,0.0022439943,0.0
0.0,0.007927535,0.0
0.0,0.03500512,0.0
0.0,0.011190252,0.0
0.0,0.005140097,0.0
0.0,0.007979001,0.0
0.0,0.0023156716,0.0
0.0,0.0032168662,0.0
0.0,0.007957695,0.0
0.0,0.0013610062,0.0
0.0,0.0012119656,0.0
0.0,0.004533154,0.0
0.0,0.006332664,0.0
0.0,0.0032272753,0.0
0.0,0.010101444,0.0
0.0,0.0027842338,0.0
0.0,0.0021772082,0.0
0.0,0.036249384,0.0
0.0,0.004215631,0.0
0.0,0.0032008025,0.0
0.19538903,0.041316576,0.06468854
0.0,0.017250637,0.0
0.0,0.0067853522,0.0
0.0,0.003969985,0.0
0.0,0.0039960006,0.0
0.0,0.008296693,0.0
0.071363375,0.0032328346,0.0030991111
0.0,0.0016513327,0.0
0.0,0.0014335548,0.0
0.0,0.0006480655,0.0
0.0,0.0051638875,0.0
0.0,0.03280165,0.0
0.0,0.0026379065,0.0
0.0,0.0052516535,0.0
0.0,0.0042720935,0.0
0.0,0.0019964853,0.0
0.0,0.0038346744,0.0
0.0,0.001806341,0.0
0.0,0.003461649,0.0
0.0,0.0077762445,0.0
1.4224392,0.011403186,0.01197221
0.0,0.0076543316,0.0
0.0,0.012352158,0.0
0.0,0.0023818086,0.0
0.0,0.0014526134,0.0
0.0,0.032426033,0.0
0.0,0.0018771113,0.0
0.0,0.0022124818,0.0
0.0,0.0029381625,0.0
0.0,0.00064529805,0.0
0.0,0.0062826104,0.0
0.0,0.003087466,0.0
0.0,0.0088819275,0.0
0.0,0.0005092417,0.0
0.0,0.0009999217,0.0
0.0,0.001428833,0.0
0.0,0.04021843,0.0
0.0,0.0016390256,0.0
0.0,0.0012753216,0.0
0.0,0.0093413,0.0
0.0,0.0021421832,0.0
0.0,0.03853698,0.0
0.0,0.002318595,0.0
0.0,0.008418478,0.0
0.0,0.012342162,0.0
0.0,0.018187465,0.0
0.0,0.038273074,0.0
0.0,0.0039982474,0.0
0.0,0.007271387,0.0
0.0,0.0007441573,0.0
0.0,0.0015421689,0.0
0.0,0.0028208173,0.0
0.0,0.04309141,0.0
0.0,0.009605251,0.0
0.0,0.002237447,0.0
3.143426,0.011761673,0.015082201
2.3806694,0.0112884855,0.012700833
0.0,0.0006530904,0.0
0.0,0.0044649094,0.0
0.0,0.009506408,0.0
0.0,0.0020580776,0.0
0.0,0.005333802,0.0
0.0,0.0053527434,0.0
0.0,0.0156573,0.0
0.0,0.0009912971,0.0
0.0,0.038698435,0.0
0.0,0.006465956,0.0
0.0,0.0015035335,0.0
0.0,0.0010863784,0.0
0.0,0.0026745307,0.0
1.6835927,0.013673361,0.014231926
0.0,0.001358692,0.0
0.0,0.0070631527,0.0
0.0,0.003343007,0.0
0.0,0.001696609,0.0
0.0,0.003959363,0.0
0.0,0.0053923335,0.0
0.0,0.0047002514,0.0
0.0,0.005543667,0.0
0.0,0.005470082,0.0
0.0,0.0023919712,0.0
0.0,0.0012809965,0.0
0.0,0.003337588,0.0
5.6359,0.031223824,0.035539754
0.0,0.0032900053,0.0
0.0,0.005412595,0.0
0.0,0.0007559441,0.0
0.0,0.0012057816,0.0
0.0,0.0026977004,0.0
0.0,0.009719387,0.0
0.0,0.007239791,0.0
0.0,0.0032948903,0.0
0.0,0.007672709,0.0
0.0,0.036703113,0.0
0.0,0.0090697035,0.0
0.0,0.018655462,0.0
0.0,0.038923703,0.0
0.0,0.0017277496,0.0
0.0,0.004061349,0.0
0.0,0.0046180747,0.0
0.0,0.0017887098,0.0
0.0,0.004274411,0.0
0.0,0.0006126875,0.0
0.0,0.0011799166,0.0
0.0,0.0016587352,0.0
0.0,0.0020951894,0.0
0.0,0.02920918,0.0
0.0,0.005326217,0.0
0.0,0.0008578607,0.0
0.0,0.008880983,0.0
0.0,0.007621967,0.0
0.0,0.0015902455,0.0
0.0,0.031995203,0.0
0.0,0.00080293714,0.0
0.0,0.0011569035,0.0
0.0,0.0019420924,0.0
0.0,0.004953353,0.0
0.0,0.006401147,0.0
0.0,0.004702155,0.0
0.0,0.0047801137,0.0
0.0,0.006740745,0.0
0.0,0.0020093636,0.0
0.0,0.006709749,0.0
0.0,0.0009897252,0.0
0.0,0.0362815,0.0
0.0,0.0058866935,0.0
0.0,0.0013646334,0.0
0.0,0.005411574,0.0
0.0,0.0048823813,0.0
0.0,0.00069719966,0.0
0.0,0.0038095994,0.0
0.0,0.0031564843,0.0
0.0,0.0030783466,0.0
0.0,0.0025648295,0.0
0.0,0.0043431325,0.0
0.0,0.0047406084,0.0
0.0,0.0017371004,0.0
0.0,0.0074336277,0.0
0.0,0.006136315,0.0
0.0,0.0034113715,0.0
0.0,0.0010986733,0.0
0.0,0.00059419265,0.0
0.0,0.0021895368,0.0
0.0,0.003908777,0.0
0.0,0.0017724094,0.0
0.0,0.0025742315,0.0
0.0,0.0016333536,0.0
0.0,0.009065869,0.0
0.0,0.0015011157,0.0
0.0,0.0013997753,0.0
0.0,0.0035033217,0.0
0.0,0.029289726,0.0
1.5459266,0.011532403,0.011473111
0.0,0.0078084595,0.0
0.0,0.007837548,0.0
0.0,0.004969122,0.0
0.0,0.0030741428,0.0
0.0,0.005506486,0.0
0.0,0.0010550049,0.0
0.0,0.0009221822,0.0
0.0,0.01284693,0.0
0.0,0.0031677224,0.0
0.0,0.0056658117,0.0
0.0,0.001547191,0.0
0.0,0.0008125582,0.0
0.0,0.005684284,0.0
0.0,0.0018926729,0.0
0.0,0.0026318282,0.0
0.0,0.00259929,0.0
0.0,0.0008664744,0.0
0.0,0.0019369189,0.0
0.0,0.02971063,0.0
0.0,0.0010172885,0.0
0.0,0.0007043097,0.0
0.0,0.00078183605,0.0
0.0,0.032475073,0.0
0.0,0.0017023468,0.0
0.0,0.0018252606,0.0014321404
0.0,0.0077881273,0.0
0.0,0.0009673318,0.0
0.0,0.005611089,0.0
0.0,0.006574607,0.0
0.0,0.003048817,0.0
0.0,0.0010001863,0.0
0.0,0.0015396166,0.0
0.0,0.0017959788,0.0
0.012305605,0.0015652536,0.001973799
0.0,0.0015759305,0.0
0.0,0.0308408,0.0
0.0,0.0034892964,0.0
0.0,0.0023021644,0.0
0.0,0.027101152,0.0
0.0,0.009492569,0.0
0.0,0.0049280627,0.0
0.93647295,0.011930436,0.014464934
0.0,0.0060587195,0.0
0.0,0.0008764471,0.0
0.0,0.010633048,0.0
0.0,0.007382984,0.0
0.0,0.035841055,0.0
0.0,0.00284686,0.0
0.0,0.0025488487,0.0
0.0,0.0007290111,0.0
0.0,0.004450146,0.0
0.0,0.0023535213,0.0
0.0,0.0020772887,0.0
0.0,0.0019601258,0.0
0.0,0.0029572453,0.0
0.0,0.0024171032,0.0
0.0,0.003854333,0.0
0.0,0.0016896016,0.0
0.0,0.0015046047,0.0
0.0,0.002943897,0.0
0.0,0.002385306,0.0
0.0,0.0010249008,0.0
0.0,0.0049994397,0.0
0.0,0.002121245,0.0
0.9707986,0.025152415,0.031204285
0.0,0.0033337825,0.0
0.0,0.0013369597,0.0
0.0,0.0015812353,0.0
0.0,0.031632513,0.0
0.0,0.0016881264,0.0
0.0,0.0016462719,0.0
0.0,0.00093009294,0.0
0.0,0.0014278458,0.0
0.0,0.002271939,0.0
0.0,0.0013451442,0.0
1.0488862,0.017207053,0.01861676
0.0,0.0011302715,0.0
0.0,0.010089371,0.0
0.0,0.0027679114,0.0
0.0,0.0013709519,0.0
0.0,0.0010940138,0.0
0.0,0.0008285634,0.0
0.0,0.0067005972,0.0
0.0,0.0026631937,0.0
0.0,0.00386868,0.0
0.0,0.0012460336,0.0
0.0,0.025800152,0.0
0.0,0.013650647,0.0
0.0,0.0006678945,0.0
0.0,0.004753326,0.0
1.2558018,0.017584957,0.018324604
0.0,0.002028579,0.0
0.0,0.0012044602,0.0
0.0,0.062548205,0.0
0.0,0.02563889,0.0
0.0,0.001918393,0.0
0.0,0.024007412,0.0
0.0,0.002431709,0.0
0.0,0.026528904,0.0
0.0,0.013863949,0.0
0.0,0.0045392127,0.0
0.0,0.00049874344,0.0
0.0,0.002439335,0.0
0.0,0.0030296561,0.0
0.0,0.0045079906,0.0
0.0,0.0038005617,0.0
0.0,0.010936408,0.0
0.0,0.0020960548,0.0
0.0,0.028268568,0.0
0.0,0.011941282,0.0
0.0,0.0013023479,0.0
0.0,0.0017474514,0.0
0.0,0.0019050188,0.0
0.0,0.0014133346,0.0
0.0,0.023059255,0.0
0.0,0.004617411,0.0
0.0,0.002591833,0.0
0.0,0.005208966,0.0
0.0,0.0033214998,0.0
0.0,0.0010233124,0.0
0.6547387,0.0122254,0.014145684
0.0,0.0041306014,0.0
0.0,0.002131509,0.0
0.0,0.0028672805,0.0
0.0,0.023782434,0.0
0.0,0.0059399176,0.0
0.0,0.0010211592,0.0
0.71175444,0.009360675,0.00961306
0.0,0.009684997,0.0
0.0,0.003105389,0.0
0.0,0.0007428828,0.0
0.0,0.0039885296,0.0
0.6692749,0.011749044,0.013228405
0.0,0.012780292,0.0
0.0,0.0028561796,0.0
0.0,0.0018383955,0.0
0.0,0.030594181,0.0
0.0,0.001327112,0.0
0.0,0.002426885,0.0
0.0,0.0032224886,0.0
0.0,0.002998357,0.0
0.0,0.0012450303,0.0
0.0,0.001424812,0.0
0.0,0.0044544903,0.0
0.0,0.029698296,0.0
0.0,0.001937229,0.0
0.0,0.0047200383,0.0
0.0,0.0058453255,0.0
0.0,0.0016241242,0.0
0.0,0.0015924792,0.0
0.0,0.005406917,0.0
0.0,0.0029624256,0.0
0.0,0.027407283,0.0
0.0,0.005637587,0.0
0.0,0.0021188,0.0
0.0,0.001899133,0.0
0.0,0.031461727,0.0
0.0,0.030554045,0.0
0.0,0.0012047287,0.0
0.0,0.0008746804,0.0
0.0,0.023318436,0.0
0.0,0.00090724713,0.0
0.0,0.00040603208,0.0
0.0480385,0.0058836043,0.0066414317
0.0,0.006120753,0.0
0.0,0.0075139147,0.0
0.0,0.0033093353,0.0
0.0,0.0021398885,0.0
0.0,0.0031023952,0.0
0.0,0.0020969852,0.0
0.61447835,0.011310201,0.011528529
0.0,0.0007767159,0.0
0.0,0.024943484,0.0
0.0,0.009449837,0.0
0.0,0.002841169,0.0
0.0,0.026302679,0.0
0.0,0.026106695,0.0
0.0,0.0018332417,0.0
0.0,0.0019918857,0.0
0.0,0.0034776297,0.0
0.0,0.00903248,0.0
0.0,0.0020839132,0.0
0.0,0.005170173,0.0
0.0,0.004482076,0.0
0.0,0.0015253115,0.0
0.0,0.0015084627,0.0
0.0,0.0020146733,0.0
0.0,0.004156121,0.0
0.0,0.0063687507,0.0
0.0,0.0018197643,0.0
0.0,0.00085058855,0.0
0.0,0.0008302955,0.0
0.0,0.031188225,0.0
0.0,0.0027703487,0.0
0.0,0.007387625,0.0
0.0,0.0012493994,0.0
0.0,0.0011685161,0.0
0.0,0.008624829,0.0
0.0,0.0022823617,0.0
0.0,0.0021247133,0.0
0.0,0.0012318467,0.0
0.39370292,0.0086056115,0.009089062
0.0,0.005846534,0.0
0.0,0.0013107684,0.0
0.0,0.0012815857,0.0
0.0,0.0011829323,0.0
0.0,0.0019569444,0.0
0.0,0.0037848623,0.0
0.0,0.0022073998,0.0
0.0,0.0008831637,0.0
0.0,0.0026864235,0.0
0.0,0.004549633,0.0
0.0,0.0026447386,0.0
0.0,0.0037742949,0.0
0.0,0.00335825,0.0
0.0,0.000859477,0.0
0.0,0.007269046,0.0
0.0,0.0013578332,0.0
0.17090037,0.0068379953,0.0074636685
0.0,0.0012096326,0.0
0.0,0.0025273976,0.0
0.0,0.004308969,0.0
0.0,0.0015938914,0.0
0.0,0.0014719069,0.0
0.0,0.0010558908,0.0
0.0,0.0014629068,0.0
0.0,0.0032552644,0.0
0.0,0.0014417686,0.0
0.0,0.008900639,0.0
0.0,0.0013683598,0.0
0.5161531,0.011603716,0.013482601
0.0,0.002072327,0.0
0.0,0.003577813,0.0
0.4592117,0.014196124,0.018611053
0.0,0.0037215843,0.0
0.0,0.00053248595,0.0
0.0,0.0012272537,0.0
0.0,0.0038441678,0.0
0.0,0.0017202265,0.0
0.0,0.0012510713,0.0
0.0,0.0030436253,0.0
0.0,0.0013658091,0.0
0.0,0.022516796,0.0
0.0,0.0026564635,0.0
0.0,0.0037981675,0.0
0.071588784,0.0056702164,0.0060022175
0.0,0.0041129244,0.0
0.0,0.00577849,0.0
0.0,0.002196972,0.0
0.0,0.0014731605,0.0
0.0,0.0045870333,0.0
0.0,0.0010001706,0.0
0.0,0.0015246909,0.0
0.0,0.00081544835,0.0
0.0,0.00088899373,0.0
0.0,0.012525145,0.0
0.0,0.019867063,0.0
0.0,0.0034286643,0.0
0.0,0.0033158585,0.0
0.0,0.0038947256,0.0
0.0,0.023242127,0.0
0.0,0.027327163,0.0
0.0,0.0030289497,0.0
0.0,0.0024035182,0.0
0.0,0.0018533069,0.0
0.0,0.0024078768,0.0
0.0,0.020081157,0.0
0.0,0.0012014899,0.0
0.0,0.0011471792,0.0
0.0,0.0050298655,0.0
0.0,0.00097175175,0.0
0.0,0.0029481424,0.0
0.0,0.0030139943,0.0
0.0,0.0009263259,0.0
0.0,0.0029158425,0.0
0.419596,0.009215174,0.010067473
0.0,0.0027303887,0.0
0.0,0.0018138281,0.0
0.0,0.0016247578,0.0
0.0,0.0021959867,0.0
0.0,0.0042606425,0.0
0.0,0.01242862,0.0
0.0,0.00079907535,0.0
0.0,0.0007257534,0.0
0.0,0.0010652096,0.0
0.0,0.022015283,0.0
0.0,0.002377347,0.0
0.0,0.0012606963,0.0
0.0,0.0010940452,0.0
0.0,0.0022686261,0.0
0.0,0.0009686778,0.0
0.0,0.001901556,0.0
0.0,0.0016617812,0.0
0.0,0.0016681592,0.0
0.0,0.003455319,0.0
0.0,0.0009555198,0.0
0.0,0.014586334,0.0
0.0,0.00083021267,0.0
0.0,0.014406597,0.0
0.0,0.0067711677,0.0
0.0,0.0019414896,0.0
0.0,0.0018025497,0.0
0.0,0.0032045725,0.0
0.0,0.0024255135,0.0
0.0,0.0037406106,0.0
0.0,0.0023143329,0.0
0.0,0.022682024,0.0
0.0,0.0019628848,0.0
0.0,0.0016251487,0.0
0.0,0.0019779985,0.0
0.0,0.004093552,0.0
0.0,0.0018732217,0.0
0.0,0.0009452352,0.0
0.0,0.0025480236,0.0
0.0,0.00087403815,0.0
0.0,0.0041830903,0.0
0.0,0.0011838477,0.0
0.028736709,0.029958522,0.067225836
0.0,0.03976688,0.0
0.0,0.0023101189,0.0
0.0,0.001377081,0.0
0.0,0.00880908,0.0
0.0,0.0037209403,0.0
0.0,0.0013882593,0.0
0.0,0.0026066178,0.0
0.0,0.0013218615,0.0
0.0,0.0011654593,0.0
0.0,0.0015763815,0.0
0.0,0.0015978494,0.0
0.0,0.0021478543,0.0
0.0,0.010490834,0.0
0.0,0.0037500318,0.0
0.0,0.0023037146,0.0
0.0,0.009777064,0.0
0.0,0.022999791,0.0
0.0,0.0036674931,0.0
0.0,0.0029314477,0.0
0.0,0.0007938578,0.0
0.0,0.0022901853,0.0
0.0,0.0024901615,0.0
0.0,0.0021054242,0.0
0.0,0.00653679,0.0
0.0,0.002000549,0.0
0.0,0.007772431,0.0
0.0,0.0019730742,0.0
0.0,0.0038594306,0.0
0.0,0.008634969,0.0
0.0,0.008290647,0.0
0.5271031,0.0147126485,0.015790334
0.0,0.00086907134,0.0
0.0,0.0035240187,0.0
0.0,0.0056481697,0.0
0.0,0.0030197727,0.0
0.0,0.002545477,0.0
0.0,0.028567452,0.0
0.0,0.05368385,0.0
0.0,0.011475387,0.0
0.0,0.0027870012,0.0
0.0,0.018952865,0.0
0.0,0.0014269685,0.0
0.0,0.0021238567,0.0
0.0,0.0027666371,0.0
0.0,0.0022188271,0.0
0.0,0.0016056333,0.0
0.0,0.0020442782,0.0
0.0,0.0028219614,0.0
0.13778886,0.013376329,0.01818214
0.0,0.008339602,0.0
0.0,0.0013177783,0.0
0.0,0.009973214,0.0
0.0,0.022012701,0.0
0.0,0.0027523616,0.0
0.0,0.011851726,0.0
0.0,0.0013080377,0.0
0.0,0.007002486,0.0
0.0,0.0010136871,0.0
0.0,0.0014562642,0.0
0.0,0.0008360895,0.0
0.0069823847,0.004034472,0.0043761414
0.0,0.0020518177,0.0
0.0,0.023367174,0.0
0.0,0.02464589,0.0
0.0,0.018551227,0.0
0.0,0.00058668974,0.0
0.0,0.0013572709,0.0
0.0,0.048106473,0.0
0.0,0.004487573,0.0
0.0,0.004799014,0.0
0.1675864,0.0067687635,0.007213095
0.0,0.021777328,0.0
0.0,0.00088633056,0.0
0.0,0.00367891,0.0
0.0,0.00082905503,0.0
0.0,0.0057135345,0.0
0.0,0.0021150291,0.0
0.0,0.002387323,0.0
0.0,0.026080454,0.0
0.0,0.0031698444,0.0
0.0,0.026424998,0.0
0.0,0.026749304,0.0
0.0,0.0014981047,0.0
0.0,0.0030375633,0.0
0.0,0.01898039,0.0
0.0,0.044546213,0.0
0.0,0.0285755,0.0
0.0,0.0056737685,0.0
0.0,0.00094523514,0.0
0.0,0.0014086259,0.0
0.0,0.0018154992,0.0
0.0,0.0014526878,0.0
0.0,0.00208543,0.0
0.0,0.0025440601,0.0
0.0,0.0006406647,0.0
0.0,0.0013199114,0.0
0.0,0.02334395,0.0
0.0,0.0015666364,0.0
0.0,0.026859872,0.0
0.3533865,0.024456913,0.025436204
0.0,0.01880221,0.0
0.0,0.0070646256,0.0
0.0,0.0032932726,0.0
0.0,0.0025793964,0.0
0.0,0.005719808,0.0
0.0,0.004377289,0.0
0.0,0.005171886,0.0
0.0,0.0012538201,0.0
0.0,0.007219796,0.0
0.0,0.00349642,0.0
0.0,0.0022443528,0.0
0.0,0.0072263726,0.0
0.0,0.0015981456,0.0
0.0,0.0024807872,0.0
0.0,0.00395562,0.0
0.0,0.0070508095,0.0
0.0,0.009894551,0.0
0.0,0.0022449053,0.0
0.0,0.0011844649,0.0
0.0,0.001438298,0.0
0.0,0.002355337,0.0
0.0,0.002779709,0.0
0.0,0.0017980492,0.0
0.0,0.011004533,0.0
0.0,0.0021860567,0.0
0.0,0.0015464539,0.0
0.0,0.0008430762,0.0
0.0,0.0029131987,0.0
0.0,0.0019400631,0.0
0.0,0.020478947,0.0
0.0,0.0015668544,0.0
0.0,0.002362482,0.0
0.0,0.02307296,0.0
0.0,0.0016823568,0.0
0.0,0.020698236,0.0
0.0,0.0011635008,0.0
0.0,0.0068740416,0.0
0.0,0.007943789,0.0
0.0,0.0037704406,0.0
0.10107276,0.011548333,0.012579229
0.0,0.006039372,0.0
0.0,0.0035885223,0.0
0.0,0.0036803384,0.0
0.0,0.0042207194,0.0
0.0,0.0010209229,0.0
0.0,0.004488955,0.0
0.0,0.0022541243,0.0
0.0,0.021558808,0.0
0.0,0.0014585584,0.0
0.0,0.0032833582,0.0
0.0,0.0044362443,0.0
0.0,0.0018791453,0.0
0.0,0.00475422,0.0
0.0,0.0010508286,0.0
0.0,0.005120652,0.0
0.0,0.0059199994,0.0
0.0,0.01796234,0.0
0.0,0.0022201652,0.0
0.0,0.001759405,0.0
0.0,0.0023541937,0.0
0.0,0.002924275,0.0
0.0,0.0015951768,0.0
0.0,0.00089728617,0.0
0.0,0.0026563301,0.0
0.0,0.0021793381,0.0
0.0,0.036265228,0.0
0.0,0.0017080446,0.0
0.0,0.0022763272,0.0
0.0,0.008806354,0.0
0.0,0.006439622,0.0
0.0,0.0014048775,0.0
0.0,0.0017162923,0.0
0.0,0.04595879,0.0
0.0,0.0014612717,0.0
0.0,0.0017269013,0.0
0.0,0.0022922375,0.0
0.0,0.037167355,0.0
0.0,0.023842288,0.0
0.0,0.00151054,0.0
0.0,0.001154727,0.0
0.0,0.0030751904,0.0
0.0,0.001646637,0.0
0.0,0.0131026795,0.0
0.0,0.0032379662,0.0
0.0,0.0031569176,0.0
0.0,0.001087843,0.0
0.0,0.01688451,0.0
0.0,0.0026796765,0.0
0.0,0.008365734,0.0
0.0,0.0054847063,0.0
0.0,0.0015949254,0.0
0.0,0.010086103,0.0
0.0,0.0009518819,0.0
0.0,0.0025287196,0.0
0.0,0.00488606,0.0
0.0,0.0022611683,0.0
0.0,0.0049413326,0.0
0.0,0.00315918,0.0
0.0,0.0034078031,0.0
0.0,0.007778118,0.0
0.0,0.0010341222,0.0
0.0,0.0022370422,0.0
0.0,0.053268284,0.0
0.0,0.005443251,0.0
0.0,0.0017861335,0.0
0.0,0.0014594066,0.0
0.0,0.002311426,0.0
0.0,0.0031042632,0.0
0.0,0.0018990948,0.0
0.0,0.017423548,0.0
0.0,0.007825707,0.0
0.0,0.00089289004,0.0
0.0854416,0.00928006,0.010023925
0.0,0.00096552726,0.0
0.0,0.0018951775,0.0
0.0,0.0020766666,0.0
0.0,0.015255055,0.0
0.0,0.03846409,0.0
0.0,0.0023922229,0.0
0.0,0.0029429956,0.0
0.0,0.012677983,0.0
0.0,0.0010850766,0.0
0.0,0.015110316,0.0
0.0,0.002852644,0.0
0.0,0.0018321251,0.0
0.0,0.03346526,0.0
0.0,0.0037691721,0.0
0.0,0.0079752,0.0
0.0,0.024157569,0.0
0.0,0.0037661204,0.0
0.0,0.0018195225,0.0
