SFR [Msun / yr],Stellar Metallicity [Mz/Mtot],Gas Metallicity [Mz/Mtot]
0.0,0.0043440973,0.0
0.0,0.0010801547,0.0
0.0,0.0019445686,0.0
0.0,0.0033242255,0.0
0.0,0.004654497,0.0
0.0,0.0020959899,0.0
0.0,0.006638922,0.0
0.0,0.0010713586,0.0
0.0,0.0027671522,0.0
0.0,0.0027591817,0.0
0.0,0.0022014426,0.0
0.0,0.003472008,0.0
0.0,0.0016311265,0.0
0.0,0.029516462,0.0
0.0,0.002378257,0.0
0.0,0.00601201,0.0
0.0,0.0018993105,0.0
0.0,0.02611846,0.0
0.0,0.0015894474,0.0
0.0,0.0058664917,0.0
0.0,0.0062091458,0.0
0.0,0.0031104253,0.0
0.0,0.0024471306,0.0
0.0,0.0033665956,0.0
0.0,0.033153154,0.0
0.0,0.0016336435,0.0
0.0,0.00943967,0.0
0.0,0.006793735,0.0
0.0,0.0014759203,0.0
0.39372194,0.006549821,0.0067974254
0.0,0.0036101541,0.0
0.0,0.00133379,0.0
0.0,0.005617069,0.0
0.0,0.012445048,0.0
0.0,0.001060991,0.0
0.0,0.0023652867,0.0
0.0,0.0013292795,0.0
0.0,0.0021669017,0.0
0.0,0.00082508964,0.0
0.0,0.0031020858,0.0
0.0,0.0015968935,0.0
0.0,0.0011805019,0.0
0.0,0.0017908758,0.0
0.0,0.0049589947,0.0
0.0,0.003380285,0.0
0.0,0.027048584,0.0
0.0,0.0022823887,0.0
0.0,0.0019102627,0.0
0.0,0.0018610668,0.0
0.0,0.00085339206,0.0
0.0,0.007974021,0.0
0.0,0.00589297,0.0
0.0,0.0069900188,0.0
0.0,0.0017356684,0.0
0.0,0.0015898749,0.0
0.0,0.004264727,0.0
0.0,0.002053669,0.0
0.0,0.013547647,0.0
0.0,0.00086755655,0.0
0.0,0.008834975,0.0
0.0,0.0012788129,0.0
0.0,0.0020139166,0.0
0.0,0.00095040567,0.0
0.0,0.002770154,0.0
0.0,0.0042680847,0.0
0.0,0.004958308,0.0
0.0,0.0017904064,0.0
0.0,0.0018219827,0.0
0.0,0.0017210131,0.0
0.0,0.008554606,0.0
0.0,0.0016957768,0.0
0.0,0.009729369,0.0
0.0,0.0008497735,0.0
0.0,0.0035723792,0.0
0.33057058,0.010679944,0.01717335
0.0,0.0014338733,0.0
0.0,0.0006972107,0.0
0.0,0.0045115245,0.0
0.0,0.0014929741,0.0
0.0,0.0013242839,0.0
0.0,0.0011912435,0.0
0.0,0.0018401339,0.0
0.0,0.0016040669,0.0
0.0,0.0056198486,0.0
0.0,0.0015627701,0.0
0.0,0.0026104953,0.0
0.0,0.0030723952,0.0
0.0,0.000982297,0.0
0.0,0.0016375841,0.0
0.0,0.0027743399,0.0
0.0,0.0012252025,0.0
0.0,0.0009321389,0.0
0.0,0.001252829,0.0
0.0,0.023341406,0.0
0.0,0.0035974297,0.0
0.0,0.002784826,0.0
0.0,0.004157187,0.0
0.1945823,0.008731542,0.009702551
0.0,0.0032633496,0.0
0.0,0.0033513282,0.0
0.0,0.0016503338,0.0
0.0,0.0034437208,0.0
0.3266414,0.0030926117,0.003216668
0.0,0.0009595597,0.0
0.0,0.001688799,0.0
0.0,0.0046047755,0.0
0.0,0.0031792652,0.0
0.0,0.0031869612,0.0
0.0,0.029757993,0.0
0.0,0.002017179,0.0
0.0,0.0040806723,0.0
0.0,0.0023169413,0.0
0.0,0.0016660368,0.0
0.0,0.0017468086,0.0
0.0,0.0015728152,0.0
0.0,0.0020707652,0.0
0.0,0.0023779862,0.0
0.0,0.0012057291,0.0
0.0,0.0013876405,0.0
0.0,0.002500255,0.0
0.0,0.005273614,0.0
0.0,0.003360284,0.0
0.0,0.0024712451,0.0
0.0,0.007945874,0.0
0.0,0.01368813,0.0
0.0,0.0025563708,0.0
0.0,0.002144497,0.0
0.0,0.0004982602,0.0
0.0,0.0026403603,0.0
0.0,0.002554897,0.0
0.0,0.0012734549,0.0
0.0,0.008373051,0.0
0.0,0.0013976326,0.0
0.0,0.0036837002,0.0
0.0,0.0030377726,0.0
0.0,0.0021818092,0.0
0.0,0.0027866166,0.0
0.0,0.0015051385,0.0
0.0,0.0010962208,0.0
0.0,0.0016836015,0.0
0.0,0.003902211,0.0
0.0,0.0018131713,0.0
0.0,0.0043668337,0.0
0.0,0.0029136122,0.0
0.0,0.0036017208,0.0
0.0,0.015974931,0.0
0.0,0.004740271,0.0
0.0,0.0043415166,0.0
0.0,0.007540313,0.0
0.0,0.0022567536,0.0
0.0,0.024517061,0.0
0.0,0.0062914384,0.0
0.0,0.06913393,0.0
0.0,0.006390658,0.0
0.7954916,0.011192017,0.010659624
1.1164856,0.013389956,0.018419763
1.3990161,0.011861558,0.012901855
1.9340966,0.015467625,0.016374076
1.1964191,0.018527403,0.020432865
0.26163936,0.015137498,0.020331228
0.26403153,0.009674861,0.008768228
0.6829876,0.00809056,0.008800536
0.036154687,0.019207431,0.040000897
0.017927738,0.020028321,0.03743183
0.10301937,0.010179243,0.0078472085
0.0,0.019082474,0.0
0.15726998,0.014621792,0.030351339
0.041977633,0.012737273,0.02399523
0.1833062,0.009930091,0.008229518
0.0,0.018627662,0.0
0.0,0.010809795,0.0
0.0,0.014590809,0.0
0.0039333203,0.010721382,0.029454295
0.0,0.015783112,0.0
0.0,0.012650938,0.0
0.0,0.018069271,0.0
0.0,0.01417008,0.0
0.0,0.014471092,0.0
0.0,0.009876542,0.0
0.3640616,0.011313802,0.011782063
0.0,0.029145308,0.0
0.0,0.012664526,0.0
0.54526,0.010326771,0.011848928
6.9082065,0.05330046,0.06457083
0.030279687,0.011460402,0.025890004
0.0,0.017515913,0.0
0.09006383,0.008288192,0.0072630774
0.036683146,0.011638333,0.01750257
0.015111158,0.0015515917,0.0009957156
0.0,0.008685802,0.0
0.28970492,0.0068686814,0.0058723525
0.0,0.009755814,0.0
0.0,0.011228075,0.0
0.0045743203,0.0043378454,0.005909548
0.0,0.00618918,0.0
0.0,0.030753182,0.0
0.009492117,0.0037919201,0.0047860844
0.0,0.004482036,0.0
0.011710601,0.0020898199,0.0019402986
0.24260677,0.003946891,0.0039349636
0.0064972998,0.0033164849,0.002921692
0.0,0.008306598,0.0
0.021963062,0.0032654535,0.003849974
0.0,0.0072301277,0.0
0.017698402,0.009828582,0.015867649
0.1590551,0.005913839,0.006294736
0.0,0.008165554,0.0
0.011330739,0.0030791985,0.004812046
0.02688935,0.00702531,0.0065415814
0.0,0.0037446634,0.0055009187
0.0,0.011728287,0.0
0.0,0.0029548462,0.0015794564
0.0,0.026925163,0.0
0.0,0.0063795773,0.0
0.018976742,0.0032108845,0.00301083
0.01972351,0.005067818,0.0057348055
0.0,0.0034667598,0.0
0.0,0.013665233,0.0
0.0,0.0076216105,0.0
0.0,0.0074970196,0.0
0.0,0.0035116766,0.0
0.0,0.005463685,0.0
0.0,0.008657225,0.0
0.0,0.0017813586,0.0
0.0,0.006926404,0.0
0.0,0.0082044555,0.0
0.0,0.002149927,0.0
0.0,0.004102539,0.0
0.0,0.0041767554,0.0
0.0,0.0017580087,0.0
0.0,0.0017352179,0.0
0.0,0.007885689,0.0
0.0,0.0071124695,0.0
0.0,0.003192119,0.0
0.0,0.00068496814,0.0
0.0,0.005200012,0.0
0.0,0.0016615757,0.0
0.0,0.0016772342,0.0
0.23688793,0.04828011,0.038827773
0.0,0.00611195,0.0
0.0,0.002159478,0.0
0.0,0.0026981835,0.0
0.0,0.045188226,0.0
0.0,0.005292406,0.0
0.0,0.0016020121,0.0
0.0,0.0033007958,0.0
0.0,0.0014421631,0.0
0.013312954,0.00076229207,0.0007382331
0.0,0.031322997,0.0
0.0,0.0027873176,0.0
0.0,0.0040776227,0.0
0.0,0.0013564536,0.0
0.0,0.005430707,0.0
0.0,0.0053902697,0.0
0.0,0.001235054,0.0
0.0,0.0024009508,0.0
0.0,0.004603095,0.0
0.0,0.0072058938,0.0
0.0,0.005333404,0.0
0.0,0.0046682246,0.0053855604
0.0,0.0011633495,0.0
0.0,0.0017406576,0.0
0.011645301,0.0060232757,0.0072581433
0.0,0.0018705948,0.0
0.0,0.0011729466,0.0
0.0,0.0012575,0.0
0.0,0.0045042024,0.0
0.0,0.0050688894,0.0
0.0,0.0019404753,0.0
0.0,0.0021087816,0.0
0.0,0.0022101249,0.0
0.0,0.0010988996,0.0
0.0,0.0063207448,0.0
0.0,0.003360601,0.0
0.0,0.0024044365,0.0
0.0,0.0030644545,0.0
0.0,0.035123628,0.0
0.0,0.002994376,0.0
0.0,0.01136862,0.0
0.0,0.005750545,0.0
0.0,0.0042856764,0.0
0.0,0.0195653,0.0
0.0,0.003884397,0.0
0.0,0.005942204,0.0
0.0,0.0050243777,0.0
0.007039573,0.00479845,0.0057127564
0.0,0.019960249,0.0
0.0,0.030411689,0.0
0.0,0.0015244895,0.0
0.0,0.0009573908,0.0
0.0,0.0006011355,0.0
0.0,0.0037118131,0.0
0.0,0.0031441585,0.0
0.0,0.004224357,0.0
0.0,0.0011653703,0.0
0.0,0.002161228,0.0
0.0,0.0039660796,0.0
0.0,0.0014603091,0.0
0.0,0.0037377642,0.0
0.0,0.0010790149,0.0
0.0,0.0036128531,0.0
0.0,0.0017651444,0.0
0.0,0.001080656,0.0
0.0,0.0015145399,0.0
0.0,0.0120761385,0.0
0.0,0.0008358085,0.0
0.0,0.002782726,0.0
0.0,0.0033803228,0.0
0.0,0.008810839,0.0
0.0,0.0033808635,0.0
0.0,0.00187776,0.0
0.019608207,0.002262674,0.002156545
0.0,0.0056029353,0.0
0.0,0.0035631508,0.0
1.8420061,0.009719268,0.010209012
0.0,0.0025272514,0.0
0.0,0.001661443,0.0
0.0,0.0017582197,0.0
0.0,0.0025392168,0.0
0.0,0.005498528,0.0
0.0,0.0005889448,0.0
0.0,0.004858382,0.0
0.0,0.0017895354,0.0
0.0,0.0027430097,0.0
0.0,0.0019732884,0.0
0.0,0.0012442602,0.0
0.0,0.0016516008,0.0
0.0,0.0018747651,0.0
0.0,0.010055094,0.0
0.0,0.0016465384,0.0
0.0,0.0018593532,0.0
0.0,0.00230913,0.0
0.0,0.015264738,0.0
0.0,0.0020959156,0.0
0.0,0.00057904545,0.0
0.0,0.0014354738,0.0
0.0,0.004510537,0.0
0.0,0.0015080184,0.0
0.0,0.0019814945,0.0
0.0,0.006645709,0.0
0.0,0.0034776519,0.0
0.0,0.0018540566,0.0
0.0,0.0012913166,0.0
0.0,0.0020813786,0.0
0.0,0.00074360997,0.0
0.0,0.0013270745,0.0
0.0,0.0026169696,0.0
0.0,0.004426019,0.0
0.0,0.0035340695,0.0
0.0,0.0025219081,0.0
0.0,0.002654706,0.0
0.0,0.0014769194,0.0
0.0,0.0072226874,0.0
0.0,0.012024625,0.0
0.0,0.001311724,0.0
0.0,0.0046810675,0.0
0.0,0.0012131322,0.0
0.0,0.0023536428,0.0
0.0,0.0037635756,0.0
0.0,0.001253585,0.0
0.0,0.002106454,0.0
0.0,0.0025030037,0.0
0.0,0.028127821,0.0
0.0,0.0009564703,0.0
0.0,0.017707095,0.0
0.0,0.0025098831,0.0
0.0,0.0015348976,0.0
0.0,0.00074522296,0.0
0.01856544,0.0060931966,0.0065139513
0.0,0.0025670608,0.0
0.0,0.0022240325,0.0
0.0,0.0008979722,0.0
0.0,0.0047058174,0.0
0.0,0.0010925744,0.0
0.0,0.0010442146,0.0
0.0,0.0027988192,0.0
0.0,0.0015539473,0.0
0.0,0.0014333759,0.0
0.0,0.001005682,0.0
0.0,0.0075785303,0.0
0.0,0.007282327,0.0
0.0,0.0017733076,0.0
0.0,0.0019957612,0.0
0.0,0.0062299487,0.0
0.12550436,0.0051150094,0.0059719197
0.0,0.0032356423,0.0
0.0,0.0036743525,0.0
0.0,0.00090426725,0.0
0.0,0.0013819392,0.0
0.0,0.0017150593,0.0
0.0,0.0012991532,0.0
0.0,0.0015633994,0.0
0.0,0.000931582,0.0
0.0,0.008725246,0.0
0.0,0.0062315105,0.0
0.0,0.0059920717,0.0
0.0,0.0014779989,0.0
0.0015687993,0.0070052566,0.004968786
0.0,0.00431263,0.0
0.0,0.0010781676,0.0
0.0,0.0011682245,0.0
0.0,0.0029383877,0.0
0.0,0.0018389452,0.0
0.0,0.0019045128,0.0
0.0,0.0009292219,0.0
0.0,0.0010770157,0.0
0.0,0.0016622357,0.0
0.0,0.0042642215,0.0
0.0,0.079668656,0.0
0.0,0.0022339588,0.0
0.0,0.001990199,0.0
0.0,0.0013215286,0.0
0.0,0.00095724984,0.0
0.0,0.0014126615,0.0
0.0,0.0021730037,0.0
0.0,0.0021887962,0.0
0.0,0.003297118,0.0
0.0,0.0013592126,0.0
0.0,0.00398013,0.0
0.0,0.0023302566,0.0
0.0,0.0034540235,0.0
0.0,0.0073425765,0.0
0.0,0.0017373215,0.0
0.0,0.0017208025,0.0
0.0,0.005794736,0.0
0.0,0.0026516987,0.0
0.034902357,0.0032319634,0.004825268
0.0,0.0018011365,0.0
0.0,0.0017644358,0.0
0.0,0.007756791,0.0
0.06307839,0.006621883,0.007307559
0.0,0.0019205409,0.0
0.0,0.0030831145,0.0
0.0,0.0024763902,0.0
0.0,0.0023679,0.0
0.0,0.0025910127,0.0
0.0,0.0032153688,0.0
0.0,0.0022558216,0.0
0.0,0.005002894,0.0
0.025163855,0.006549475,0.0073246253
0.0,0.0064472966,0.0
0.0,0.0061596707,0.0
0.0,0.0032502068,0.0
0.0,0.016175833,0.0
0.0,0.0023298468,0.0
0.0,0.0017199424,0.0
0.0,0.0027581365,0.0
0.0,0.0073894584,0.0
0.0,0.0015866952,0.0
0.0,0.00887558,0.0
0.0,0.0013600461,0.0
0.0,0.003179779,0.0
0.0,0.005385302,0.0
0.0,0.0013723995,0.0
0.0,0.0021988996,0.0
0.0,0.0050329925,0.0
0.0,0.0041176574,0.0
0.0,0.031230321,0.0
0.0,0.0042545577,0.0
0.0,0.018607242,0.0
0.0,0.05163368,0.0
0.0,0.03925922,0.0
0.0,0.008142129,0.0
0.0,0.020333458,0.0
0.0,0.043793757,0.0
0.0,0.018868148,0.0
0.0,0.027330957,0.0
2.797714,0.012798208,0.0142095
0.84333384,0.013913289,0.015375486
0.67890084,0.017661253,0.0141989505
1.1235447,0.016280912,0.022508744
0.30447516,0.0133593185,0.012841002
0.96112585,0.017060641,0.025258567
2.539521,0.014820964,0.01658758
1.2233644,0.015277651,0.016484825
1.5894183,0.010090973,0.009401791
0.20613721,0.0182627,0.029722774
1.4489968,0.0115465885,0.008097465
0.25864908,0.0048599443,0.005749876
0.039050627,0.017322727,0.0420892
1.2081407,0.011457586,0.008072417
0.038643412,0.019832157,0.035759866
0.4635918,0.007408797,0.008312791
0.22507049,0.0050495476,0.004422441
0.10221372,0.012980801,0.01886183
0.82873166,0.008441506,0.009246644
0.61938995,0.008524124,0.010169775
0.0,0.01649507,0.0
0.0,0.007312465,0.0
0.16299237,0.00653374,0.006894923
0.042532854,0.015231185,0.02247263
0.010526641,0.008805404,0.016978065
0.0,0.008543614,0.0
0.0,0.030078854,0.0
0.0,0.01416087,0.0
0.031218257,0.012890195,0.026109781
0.06760988,0.007071315,0.0100008305
0.0,0.011713292,0.0
0.03823435,0.00680883,0.008768345
0.0,0.0046343952,0.0
0.015500096,0.008088946,0.012143238
0.0,0.009327841,0.0
0.0015704852,0.009902556,0.022502964
0.0,0.00946726,0.0
0.0,0.0074854097,0.0
0.0,0.008960007,0.013543086
0.0,0.013365701,0.0
0.0,0.0078559825,0.0
0.0,0.002425447,0.0
0.0,0.040032525,0.0
0.0,0.003986565,0.0
0.061220385,0.0027948231,0.0022097267
0.0,0.0032475211,0.0
0.008086089,0.004303385,0.007133412
0.0,0.008511502,0.0
0.0,0.004476743,0.0
0.1814692,0.0060995733,0.004384021
0.0,0.024895005,0.0
0.0,0.0052037784,0.0
0.049887426,0.0039295866,0.0039270865
0.00027795293,0.0015880633,0.0027976735
0.0,0.004389527,0.0
0.0,0.011394385,0.0
0.0,0.0031162982,0.0
0.0,0.0020300397,0.0
0.0,0.006280183,0.0
0.0,0.010180391,0.0
0.0,0.0018370864,0.0
0.0,0.0009311092,0.0
0.0,0.0011783385,0.0
0.0,0.017284622,0.0
0.0,0.011281401,0.0
0.0,0.0016792066,0.0
0.0,0.0029334647,0.0
0.0,0.0054543093,0.0
0.0,0.0014445451,0.0
0.0,0.01632633,0.0
0.0,0.0016957123,0.0
0.0,0.0033183605,0.0
0.0,0.02176596,0.0
0.0,0.024217736,0.0
0.0,0.001386879,0.0013300523
0.0,0.009939888,0.0
0.0,0.009935715,0.0
0.0,0.0042844,0.0
0.0,0.00070337416,0.0
0.0,0.0008132713,0.0
0.0,0.0022231988,0.0
0.0,0.011146401,0.0
0.0,0.0026795543,0.0
2.520622,0.013603006,0.014604814
0.0,0.0015032456,0.0
0.0,0.009180182,0.0
0.0,0.00060050975,0.0
0.0,0.003280846,0.0
0.0,0.010854988,0.0
0.0,0.0019764793,0.0
0.0,0.006100326,0.0
0.0,0.0017671721,0.0
0.0,0.007902724,0.0
0.0,0.035660647,0.0
0.0,0.0028540634,0.0
0.0,0.00043317754,0.0
0.0,0.0008658385,0.0
0.0,0.0011820254,0.0
0.0,0.0090213325,0.0
0.0,0.0008547654,0.0
0.0,0.0036521335,0.0
0.0,0.0017654418,0.0
0.0,0.003170166,0.0
0.0,0.0022208842,0.0
0.0,0.0034263057,0.0
0.0,0.0045126225,0.0
0.0,0.00078316027,0.0
0.0,0.0021558364,0.0
0.0,0.0012283233,0.0
0.0,0.001151147,0.0
0.0,0.004486938,0.0
0.0,0.0019972206,0.0
0.0,0.0068696993,0.0
0.0,0.0014218293,0.0
1.0042212,0.010289927,0.010568839
0.0,0.004661508,0.0
0.0,0.0012250801,0.0
0.0,0.0022708157,0.0
0.0,0.004019462,0.0
1.0449644,0.013456847,0.014591341
0.0,0.0009972001,0.0
0.0,0.0023063978,0.0
0.0,0.0027254338,0.0
0.0,0.0017629216,0.0
0.0,0.002578814,0.0
0.015996575,0.005322494,0.010521208
0.0,0.007887943,0.0
0.0,0.0007730918,0.0
0.0,0.0025581568,0.0
0.0,0.0019835958,0.0
0.0,0.00056054577,0.0
0.0,0.00307746,0.0
0.0,0.0014676219,0.0
0.0,0.038480442,0.0
0.0,0.0022623162,0.0
0.0,0.0022509203,0.0
0.0,0.0012119634,0.0
0.0,0.0030263336,0.0
0.0,0.0015928475,0.0
0.0,0.0020744032,0.0
0.0,0.0020189087,0.0
0.0,0.0013207212,0.0
0.0,0.0030911718,0.0
0.0,0.022881454,0.0
0.041689597,0.005215173,0.0062043597
0.0,0.02551666,0.0
0.0,0.0019121142,0.0
0.0,0.002847732,0.0
0.0,0.0016956963,0.0
0.0,0.035142448,0.0
0.0,0.02629107,0.0
0.0,0.0013130661,0.0
0.0,0.00076576567,0.0021642311
0.0,0.0014931893,0.0
0.0,0.001832581,0.0
0.0,0.0028107185,0.0
0.0,0.0032807365,0.0
0.0,0.0025002784,0.0
0.0,0.0012937542,0.0
0.0,0.0018500235,0.0
0.0,0.023751179,0.0
0.0,0.0012948875,0.0
0.0,0.001162461,0.0
0.0,0.0035548059,0.0
0.6323034,0.01538846,0.017331965
0.0,0.0009821076,0.0
0.21788946,0.0035244315,0.0043320237
0.0,0.0060928683,0.0
0.0,0.00132809,0.0
0.0,0.019794522,0.0
0.0,0.0014156436,0.0
0.0,0.0015308374,0.0
0.0,0.002459887,0.0
0.0,0.0010780188,0.0
0.38459206,0.01324167,0.014935137
0.0,0.0010769484,0.0
0.118913755,0.0058669336,0.0058396272
0.0,0.0019083723,0.0
0.0,0.025720451,0.0
0.0,0.0020848815,0.0
0.0,0.0009817494,0.0
0.0,0.001494377,0.0
0.0,0.00071274,0.0
0.0,0.0296122,0.0
0.0,0.0009036013,0.0
0.0,0.0012776026,0.0
0.0,0.002500806,0.0
0.0,0.0017592281,0.0
0.0,0.005511427,0.0
0.0,0.0025395954,0.0
0.0,0.0023038804,0.0
0.0,0.015128882,0.0
0.0,0.0044118287,0.0
0.0,0.0029350177,0.0
0.0,0.0013245327,0.0
0.0,0.00077452563,0.0
0.096428625,0.0063189347,0.0066252244
0.0,0.0017101059,0.0
0.0,0.0028409131,0.0
0.0,0.055948924,0.0
0.0,0.01764862,0.0
0.0,0.023981262,0.0
0.0,0.0026947358,0.0
0.0,0.003239238,0.0
0.0,0.002379307,0.0
0.0,0.0007166597,0.0
0.0,0.002601327,0.0
0.0,0.0026349672,0.0
0.7880526,0.015857214,0.017510606
0.0,0.00312037,0.0
0.0,0.0014037581,0.0
0.0,0.02213244,0.0
0.0,0.01317953,0.0
0.0,0.0013104561,0.0
0.0,0.0060933926,0.0
0.0,0.0028698323,0.0
0.0,0.0007879729,0.0
0.0,0.0045372513,0.0
0.0,0.0027545334,0.0
0.0,0.0010608317,0.0
0.0,0.0035769446,0.0
0.0,0.001251315,0.0
0.0,0.008993565,0.0
0.0,0.006814415,0.0
0.0,0.0018805094,0.0
0.0,0.0021746377,0.0
0.0,0.015125558,0.0
0.0,0.0012669959,0.0
0.0,0.0008599275,0.0
0.0,0.0006661532,0.0
0.0,0.001040146,0.0
0.0,0.0023654788,0.0
0.0,0.0012065463,0.0
0.0,0.0012711769,0.0
0.0,0.0021175605,0.00260234
0.0570182,0.0021016123,0.002309071
0.0,0.0010231653,0.0
0.25105318,0.01577792,0.018992573
0.0,0.0021746298,0.0
0.0,0.004016213,0.0
0.0,0.013412799,0.0
0.0,0.0026948492,0.0
0.0,0.0042858208,0.0
0.0,0.0020907882,0.0
0.0,0.0015847359,0.0
0.0,0.002706903,0.0
0.0,0.00501573,0.0
0.0,0.0016101047,0.0
0.042592477,0.005003224,0.0057644728
0.0,0.0015812607,0.0
0.0,0.023442093,0.0
0.0,0.01826478,0.0
0.0,0.0015108469,0.0
0.0,0.005447281,0.0
0.0,0.0020335575,0.0
0.0,0.0034753631,0.0
0.0,0.012341772,0.0
0.0,0.008959068,0.0
0.0,0.0030077137,0.0
0.0,0.004543733,0.0
0.0,0.0052665547,0.0
0.0,0.0010423842,0.0
0.0,0.020011298,0.0
0.0,0.031692404,0.0
0.0,0.0042037144,0.0
0.0,0.00716315,0.0
0.0,0.027032854,0.0
1.1010966,0.015167539,0.018486613
1.2190385,0.017596314,0.018053275
0.9226085,0.019741513,0.030781271
0.5061037,0.013478443,0.021154292
1.1989323,0.014589061,0.014734638
0.9718528,0.017994937,0.02768502
0.38905188,0.018125534,0.031464733
0.61775225,0.013987601,0.011476051
0.30670166,0.020659244,0.029715855
0.38067505,0.011697856,0.0127063915
0.07403456,0.015808558,0.039923824
0.0,0.016562924,0.036391024
0.7845707,0.01741462,0.03295262
0.10139973,0.015114333,0.021331804
0.50677013,0.009559161,0.0072615887
0.5435568,0.012230327,0.014671642
0.1600232,0.010475484,0.010382577
0.03483546,0.010718097,0.020982869
0.14375843,0.008811031,0.006696736
0.102866635,0.010639922,0.0093848035
0.0,0.014690114,0.0
0.008343994,0.014885403,0.0
0.28601375,0.022239588,0.041716903
0.0,0.018054277,0.0
0.0,0.008838447,0.0
0.0,0.016717847,0.0
0.0,0.0057969466,0.0
0.022478411,0.011863787,0.019934135
0.39237916,0.008765246,0.00900955
0.08742896,0.009006757,0.010313511
0.057047505,0.0132951075,0.0357334
0.0,0.00587176,0.0
0.075582825,0.0065216348,0.0047806744
0.042242978,0.00695529,0.006237763
0.045177463,0.02521904,0.020557594
0.0,0.004835985,0.0
0.0,0.010485643,0.0
0.0,0.0017610999,0.0
0.060740914,0.0069706608,0.008065088
0.0127464505,0.0019064489,0.0014085174
0.0,0.00848748,0.0
0.0,0.013504523,0.0
0.011239544,0.0013838671,0.0018734613
0.013580233,0.0059809224,0.006986627
0.0092198225,0.007849396,0.013950288
0.022993896,0.003931416,0.0051843957
0.0,0.01127256,0.0
0.020815095,0.0049541406,0.0052078418
0.0,0.0067342725,0.0
0.0,0.003636758,0.0
0.0,0.006687921,0.0
0.0,0.007255661,0.0
0.0,0.002058313,0.0
0.0,0.01619967,0.0
0.0,0.009494773,0.0
0.0,0.010309728,0.0
0.0,0.0034232216,0.0
0.0,0.020459678,0.0
0.0,0.004964094,0.0
8.000007,0.019561183,0.025068471
0.0,0.004543142,0.0050416444
0.0,0.0024985597,0.0
0.0,0.003859053,0.0
0.0,0.0010429352,0.0
0.0,0.0016923617,0.0
0.0,0.0051271706,0.0
0.0,0.0020004802,0.0017150015
0.0,0.0030156479,0.0
0.0,0.006901497,0.0
0.0,0.005777965,0.0
0.0,0.015764676,0.0
0.0025942433,0.0013765519,0.0015160367
0.007142686,0.0022416653,0.0027800042
0.009821515,0.0056633297,0.008059848
0.0,0.0019922704,0.0019119795
0.0,0.0039228466,0.0
0.0,0.009137995,0.0
0.0,0.0017223891,0.0
0.0,0.0034251495,0.0
0.0018020099,0.0021268816,0.0036991271
0.0,0.0011124344,0.0008275815
0.0,0.003146205,0.0
0.20498596,0.006189517,0.0072296774
0.0037772697,0.0007522301,0.0014301756
0.0,0.0009950505,0.0
0.02031972,0.0069324304,0.005977395
0.0,0.004085475,0.0
0.0,0.009252867,0.0
0.0,0.0044369833,0.0
0.0,0.005747641,0.0
3.2465267,0.024014374,0.031390917
0.0,0.0022471824,0.0
1.6516892,0.0330576,0.050802026
1.7489357,0.008953658,0.009704574
0.0,0.0017473908,0.0
0.0,0.0030819708,0.0
0.0,0.004414707,0.0054391213
0.0,0.0013147901,0.0
0.0,0.0021891054,0.004263709
0.0,0.0010352576,0.0
0.0,0.001988134,0.0
0.0041246386,0.0035759108,0.002806787
0.0,0.0036888814,0.0
0.010852154,0.0039703427,0.0035748198
0.0,0.0014471919,0.0
0.0,0.0017284256,0.0
0.0,0.0063364343,0.0
0.0,0.0012347157,0.0
0.0,0.0037381246,0.0
0.0,0.001548744,0.0
0.77957714,0.009955818,0.01073146
0.0,0.0016172453,0.0
0.0,0.0019905192,0.0
0.0,0.014660341,0.0
0.0,0.0012398049,0.0
0.0,0.0006638959,0.0
0.0,0.0010929718,0.0
0.0,0.0013252059,0.0
0.8251915,0.024405569,0.035531674
0.0,0.0063310484,0.0
0.0,0.0062817005,0.0
0.0,0.00415516,0.0
0.47070873,0.024882613,0.047199227
0.0,0.02618484,0.0
0.0,0.00370436,0.0
0.0,0.0010716412,0.0
0.0,0.005861279,0.0
0.0,0.0015329164,0.0
1.1637492,0.009854786,0.010137467
0.0,0.0021704633,0.0
0.0,0.007835397,0.0
0.0,0.0042407797,0.0
0.0,0.002382217,0.0
0.0,0.004766767,0.0
0.0,0.007989211,0.0
0.0,0.00083395606,0.0
0.0,0.0016471837,0.0
0.0,0.0056695687,0.0
0.7744027,0.008880174,0.009778067
0.0,0.026715787,0.0
0.0,0.00850726,0.0
0.0,0.03250324,0.0
0.0,0.0013120811,0.0
0.0,0.0018151981,0.0
0.0,0.003806287,0.0
0.0,0.0020764389,0.0
0.0,0.0016708942,0.0
0.0,0.0015951006,0.0
0.0,0.0017576003,0.0
0.0,0.0019572177,0.0
0.0,0.002677093,0.0
0.0,0.007390298,0.0
0.0,0.0027526596,0.0
0.0,0.0007370507,0.0
0.0,0.0020593968,0.0
0.0,0.0015397387,0.0
0.0,0.0005384046,0.0
0.0,0.032720372,0.021762539
0.47924393,0.011736752,0.014297807
0.0,0.00078900496,0.0
0.0,0.0010804832,0.0
0.0,0.0014392508,0.0
0.0,0.0017459011,0.0
0.0042744344,0.003950131,0.004633839
0.0,0.0016984908,0.0
0.0,0.0017121094,0.0
0.0,0.0026235862,0.0
0.0,0.023319922,0.0
0.0,0.0020401066,0.0
0.41837555,0.007622905,0.008747794
0.0,0.0016583159,0.0
0.0,0.0038255434,0.0
0.0,0.003936006,0.0
0.0,0.0015580131,0.0
0.0,0.018772336,0.0
0.0,0.0023588936,0.0
