SFR [Msun / yr],Stellar Metallicity [Mz/Mtot],Gas Metallicity [Mz/Mtot]
0.0,0.0021158431,0.0
0.0,0.017549893,0.0
0.0,0.0022399586,0.0
0.0,0.046373922,0.0
0.0,0.004856178,0.0
0.0,0.003661413,0.0
0.0,0.0074526067,0.0
0.0,0.008397461,0.0
0.0,0.0048296,0.0
0.0,0.0018941384,0.0
0.0,0.0026508782,0.0
0.0,0.0075263814,0.0
0.0,0.00878103,0.0
0.0,0.004782732,0.0
0.0,0.0044239652,0.0
0.0,0.0015396277,0.0
0.0,0.005904324,0.0
0.0,0.00081858685,0.0
0.0,0.0025547775,0.0
0.0,0.000833639,0.0
0.0,0.003764072,0.0
0.0,0.0055914065,0.0
0.0,0.0107244,0.0
0.0020271416,0.00290711,0.0020624741
0.0,0.0054428517,0.0
0.0,0.0041138935,0.0
0.0,0.001122428,0.0
0.0,0.021624153,0.0
0.0,0.007684185,0.0
0.0,0.00672712,0.0
0.0,0.0035415909,0.0
0.0,0.0016352836,0.0
0.0,0.005305957,0.0
0.0,0.002441017,0.0
0.0,0.03739824,0.0
0.0,0.006988653,0.0
0.0,0.004739316,0.0
0.0,0.00086866977,0.0
0.0,0.033170566,0.0
0.0,0.0054515107,0.0
0.0,0.0020010755,0.0
0.0,0.005957281,0.0
0.0,0.00071514706,0.0
0.0,0.014321594,0.0
1.0679091,0.019763013,0.030947072
0.0,0.041942284,0.0
0.0,0.028837537,0.0
0.0,0.0122917155,0.0
0.0,0.0012155257,0.0
0.0,0.003095261,0.0
0.0,0.0013672337,0.0
1.2991922,0.03196356,0.049935237
0.0,0.0038056432,0.0
0.0,0.039555147,0.0
0.0,0.0074494216,0.0
0.0,0.005234921,0.0
0.0,0.00791061,0.0
0.0,0.004967823,0.0
0.0,0.004767327,0.0
0.0,0.006617224,0.0
1.4551413,0.025452048,0.039957404
0.0,0.0077261557,0.0
0.0,0.00049266143,0.0
0.0,0.00820308,0.0
0.0,0.00089928735,0.0
0.0,0.003414166,0.0
0.0,0.0037517936,0.0
0.0,0.0035223037,0.0
0.0,0.0010039246,0.0
0.0,0.004393309,0.0
0.0,0.0024047093,0.0
0.0,0.003030318,0.0
0.0,0.03152964,0.0
0.0,0.04259446,0.0
0.0,0.0041826935,0.0
0.0,0.0015238848,0.0
0.0,0.0012432298,0.0
0.0,0.042335458,0.0
0.0,0.014620927,0.0
0.0,0.004328895,0.0
0.0,0.0053840657,0.0
0.0,0.026450314,0.0
0.0,0.0152759,0.0
0.0,0.00095649506,0.0
0.0,0.003988306,0.0
1.0465612,0.010968795,0.012355715
0.0,0.016422007,0.0
0.0,0.0006850854,0.0
0.0,0.0022142958,0.0
0.0,0.007324419,0.0
0.0,0.015199876,0.0
0.0,0.0012340966,0.0
0.0,0.0012073291,0.0
0.0,0.0036829016,0.0
0.23999141,0.007254899,0.00731591
0.0,0.0026555106,0.0
0.0,0.003080212,0.0
0.0,0.005457715,0.0
0.0,0.012258543,0.0
0.0,0.0027948106,0.0
0.0,0.009001674,0.0
0.0,0.0012891478,0.0
1.2456427,0.010455831,0.011379752
0.0,0.038504593,0.0
0.0,0.006483675,0.0
0.0,0.04742675,0.0
0.0,0.016186535,0.0
0.0,0.00083139015,0.0
0.0,0.0033027583,0.0
0.0,0.031995296,0.0
0.0,0.0064525,0.0
0.0,0.0025828637,0.0
0.0,0.004615738,0.0
0.0,0.0009271924,0.0
0.0,0.0027916848,0.0
0.08482734,0.047886338,0.07481436
0.0,0.0020774365,0.0
0.0,0.0007647861,0.0
0.0,0.008925315,0.0
0.0,0.002482708,0.0
0.0,0.008130996,0.0
0.0,0.029509017,0.0
0.0,0.008065819,0.0
0.0,0.0019913185,0.0
0.0,0.0013766768,0.0
0.0005793932,0.0016218781,0.0011185912
0.0,0.0016846446,0.0
0.0,0.001574452,0.0
0.0,0.03389684,0.0
0.0,0.010687216,0.0
0.0,0.005135502,0.0
0.0,0.0009643729,0.0
0.0,0.0012373568,0.0
0.0,0.0023855688,0.0
0.0,0.001477158,0.0
0.0,0.0046122554,0.0
0.0,0.031907476,0.0
0.0,0.005113251,0.0
0.0,0.037544224,0.0
0.0,0.0071334746,0.0
0.0,0.006001454,0.0
0.0,0.00097519933,0.0
0.0,0.0026747235,0.0
0.0,0.002358821,0.0
0.0,0.0057921647,0.0
0.0,0.026334863,0.0
0.0,0.0038443615,0.0
0.0,0.0007041077,0.0
0.0,0.03287229,0.0
0.0,0.006524376,0.0
0.0,0.0012920629,0.0
0.0,0.0029638726,0.0
0.0,0.0041608186,0.0
0.0,0.004800598,0.0
0.0,0.00076279044,0.0
0.0,0.0008942931,0.0
0.0,0.010275558,0.0
0.0,0.0052048815,0.0
0.0,0.0018021897,0.0
0.0,0.0013330954,0.0
0.0,0.006461926,0.0
0.0,0.009759904,0.0
0.0,0.0018422757,0.0
0.0,0.0037069302,0.0
0.0,0.00061208126,0.0
0.0,0.0018092444,0.0
0.0,0.00088598084,0.0
0.0,0.008702194,0.0
0.0,0.0059345863,0.0
0.0,0.0039961953,0.0
0.0,0.0010625926,0.0
0.0,0.002166319,0.0
0.0,0.0041552945,0.0
0.0,0.0020573377,0.0
0.0,0.002457455,0.0
0.0,0.0010373074,0.0
0.0,0.0067319996,0.0
0.0,0.028062314,0.0
0.0,0.0025799596,0.0
0.0,0.001524192,0.0
0.0,0.0089391945,0.0
0.0,0.0019642187,0.0
0.0,0.0009922748,0.0
0.0,0.0026077086,0.0
0.0,0.0019483756,0.0
0.0,0.0024958919,0.0
0.0,0.0018525604,0.0
0.0,0.0053332634,0.0
0.0,0.0014352357,0.0
0.0,0.00050904776,0.0
0.0,0.0021535677,0.0
0.0,0.027991159,0.0
0.0,0.009039662,0.0
0.0,0.0023666548,0.0
0.0,0.0019355379,0.0
0.0,0.03602137,0.0
0.0,0.0017335456,0.0
0.0,0.0044826795,0.0
0.0,0.0016531113,0.0
0.0,0.0006406702,0.0
0.0,0.0027813958,0.0
0.0,0.004874173,0.0
0.0,0.0010685372,0.0
0.0,0.0063780285,0.0
0.0,0.010667498,0.0
0.0,0.0032861482,0.0
0.0,0.018751705,0.0
0.0,0.0042149173,0.0
0.0,0.007112259,0.0
0.0,0.004716811,0.0
0.0,0.0037261252,0.0
0.0,0.0016768259,0.0
0.0,0.026365558,0.0
0.0,0.00280788,0.0
0.0,0.005506446,0.0
0.0,0.0026027493,0.0
0.0,0.0031533677,0.0
0.0,0.0047285687,0.0
0.0,0.015960941,0.0
0.0,0.0015283524,0.0
0.0,0.0024461763,0.0
0.0,0.0062548365,0.0
0.0,0.0030576675,0.0
0.0,0.0012743112,0.0
0.0,0.0007591756,0.0
0.0,0.0011075402,0.0
0.0,0.0011975713,0.0
0.0,0.00066265283,0.0
0.0,0.0009760801,0.0
0.0,0.0025520246,0.0
0.0,0.0014344272,0.0
0.0,0.022143263,0.0
0.0,0.0074533545,0.0
0.0,0.0068822,0.0
0.0,0.002430715,0.0
0.0,0.002574927,0.0
0.0,0.002871103,0.0
0.0,0.0017655754,0.0
0.0,0.002441993,0.0
0.0,0.004139279,0.0
0.37415975,0.013736289,0.017034765
0.0,0.0007440596,0.0
0.0,0.0052476884,0.0
0.0,0.0042886306,0.0
0.0,0.0014292923,0.0
0.0,0.0007697478,0.0
0.0,0.0013166895,0.0
0.0,0.004691606,0.0
0.0,0.004318906,0.0
0.0,0.00070309837,0.0
0.0,0.027185878,0.0
0.0,0.053251196,0.0
0.0,0.0013685041,0.0
0.0,0.02697409,0.0
0.0,0.0012693709,0.0
0.0,0.0064530075,0.0
0.0,0.0037273504,0.0
0.0,0.0047453153,0.0
0.0,0.0017029824,0.0
0.0,0.0008057804,0.0
0.0,0.006100737,0.0
0.0,0.0017496113,0.0
0.0,0.001439633,0.0
0.0,0.0013251117,0.0
0.0,0.0030440884,0.0
0.0,0.028095858,0.0
0.0,0.02496246,0.0
0.0,0.0011008655,0.0
0.0,0.0036878507,0.0
0.0,0.004570749,0.0
0.0,0.0040021446,0.0
0.0,0.0023531176,0.0
0.0,0.012341021,0.0
0.0,0.00582103,0.0
0.0,0.015555615,0.0
0.0,0.013258174,0.0
0.0,0.001996571,0.0
0.0,0.0045595076,0.0
0.0,0.0012264805,0.0
0.0,0.008347058,0.0
0.0,0.0023251954,0.0
0.0,0.002085653,0.0
0.0,0.028699694,0.0
0.0,0.03766215,0.0
0.0,0.009534064,0.0
0.0,0.0030658047,0.0
0.0,0.023340162,0.0
0.0,0.0013091649,0.0
0.0,0.0017923977,0.0
0.0,0.0025834986,0.0
0.0,0.0011506964,0.0
0.0,0.003880836,0.0
0.0,0.0047203708,0.0
0.0,0.004656037,0.0
0.0,0.0019427848,0.0
0.0,0.0016233152,0.0
0.0,0.003092869,0.0
0.22040938,0.008380148,0.008718261
0.0,0.0017062135,0.0
0.0,0.002269035,0.0
0.0,0.031625215,0.0
0.41233224,0.018690174,0.027887482
0.0,0.0023431908,0.0
0.0,0.027112925,0.0
0.0,0.031618234,0.0
0.0,0.0023341975,0.0
0.0,0.0061007305,0.0
0.0,0.005400524,0.0
0.0,0.010319756,0.0
0.0,0.0041361237,0.0
0.0,0.0031758868,0.0
0.0,0.0028909764,0.0
0.0,0.0010710822,0.0
0.0,0.00083088246,0.0
0.0,0.0042901975,0.0
0.0,0.0009126412,0.0
0.0,0.022762042,0.0
0.0,0.004074328,0.0
0.0,0.0014301986,0.0
0.0,0.006803708,0.0
0.0,0.023204448,0.0
0.0,0.027908066,0.0
0.0,0.0010069273,0.0
0.0,0.0016910781,0.0
0.0,0.0016994042,0.0
0.0,0.0013402372,0.0
0.0,0.0020507942,0.0
0.0,0.0023307388,0.0
0.0,0.0012384885,0.0
0.0,0.02537043,0.0
0.0,0.0030565981,0.0
0.0,0.0027317582,0.0
0.0,0.0034703691,0.0
0.0,0.028231636,0.0
0.0,0.0028240709,0.0
0.0,0.001339354,0.0
0.0,0.0020822072,0.0
0.0,0.0026772225,0.0
0.0,0.0010092172,0.0
0.14539507,0.0076966183,0.007472137
0.5507623,0.011221666,0.014770733
0.0,0.0053267614,0.0
0.0,0.08630903,0.0
0.0,0.02613789,0.0
0.0,0.0009727898,0.0
0.32085568,0.008076335,0.008508238
0.0,0.0014038675,0.0
0.0,0.0034288282,0.0
0.0,0.030813849,0.0
0.0,0.025833393,0.0
0.0,0.002313718,0.0
0.0,0.002932839,0.0
0.0,0.0016702681,0.0
0.0,0.0017522005,0.0
0.0,0.002772844,0.0
0.0,0.002969162,0.0
0.0,0.0051175854,0.0
0.0,0.002779104,0.0
0.0,0.0047108615,0.0
0.0,0.006113544,0.0
0.0,0.006726034,0.0
0.0,0.026148008,0.0
0.0,0.0022079954,0.0
0.0,0.0017717881,0.0
0.0,0.005302289,0.0
0.0,0.0021357415,0.0
0.0,0.0043746354,0.0
0.0,0.0029324668,0.0
0.0,0.0035955852,0.0
0.0,0.0013751078,0.0
0.0,0.012655239,0.0
0.0,0.0026488635,0.0
0.0,0.0023489567,0.0
0.0,0.0017335527,0.0
0.0,0.00382723,0.0
0.0,0.039366934,0.0
0.0,0.0036053185,0.0
0.0,0.00441431,0.0
0.0,0.002901506,0.0
0.0,0.00074111996,0.0
0.0,0.0004185497,0.0
0.0,0.00092746574,0.0
0.0,0.0015952531,0.0
0.0,0.0022092287,0.0
0.0,0.024377298,0.0
0.0,0.0011182429,0.0
0.0,0.0010491319,0.0
0.0,0.0014956439,0.0
0.0,0.0018528892,0.0
0.0,0.005424769,0.0
0.0,0.022388522,0.0
0.0,0.0023032518,0.0
0.0,0.025841098,0.0
0.0,0.02508139,0.0
0.0,0.0038014539,0.0
0.0,0.0020509583,0.0
0.0,0.0022788113,0.0
0.0,0.0067290277,0.0
0.0,0.0031146642,0.0
0.0,0.0058941916,0.0
0.0,0.0010748538,0.0
0.0,0.019433782,0.0
0.0,0.0016031939,0.0
0.0,0.0029632854,0.0
0.0,0.0024429495,0.0
0.0,0.0035805493,0.0
0.0,0.0005920314,0.0
0.0,0.0016352554,0.0
0.0,0.0013751087,0.0
0.0,0.0063975407,0.0
0.0,0.0013611169,0.0
0.0,0.0032896108,0.0
0.0,0.018201154,0.0
0.0,0.0007062677,0.0
0.0,0.0038174654,0.0
0.0,0.00226367,0.0
0.0,0.0012603713,0.0
0.0,0.0023327973,0.0
0.0,0.025481153,0.0
0.0,0.0019868352,0.0
0.0,0.00079722964,0.0
0.0,0.002794608,0.0
0.0,0.004549062,0.0
0.0,0.0066992543,0.0
0.0,0.0010591372,0.0
0.0,0.0073778844,0.0
0.0,0.0023983677,0.0
0.0,0.0030062622,0.0
0.0,0.008196696,0.0
0.0,0.0020335023,0.0
0.0,0.002319132,0.0
0.0,0.0014243167,0.0
0.0,0.001923291,0.0
0.0,0.043143183,0.0
0.0,0.001436946,0.0
0.0,0.0036022055,0.0
0.0,0.0046678768,0.0
0.0,0.0016135429,0.0
0.0,0.0007350154,0.0
0.0,0.0007028574,0.0
0.0,0.0014312587,0.0
0.0,0.00083715405,0.0
0.0,0.001148995,0.0
0.0,0.0011407142,0.0
0.0,0.00066629675,0.0
0.0,0.0011928485,0.0
0.0,0.0021296137,0.0
0.0,0.0019584307,0.0
0.0,0.0034126227,0.0
0.0,0.0010470002,0.0
0.0,0.0011408336,0.0
0.0,0.0009578132,0.0
0.0,0.0022500083,0.0
0.0,0.0040725735,0.0
0.0,0.002824782,0.0
0.0,0.0007641719,0.0
0.0,0.017872669,0.0
0.0,0.002473821,0.0
0.0,0.00578291,0.0
0.0,0.012806435,0.0
0.0,0.0023776162,0.0
0.0,0.0054653436,0.0
0.0,0.0021328635,0.0
0.0,0.006831276,0.0
0.0,0.0031060055,0.0
0.0,0.023064349,0.0
0.0,0.01981212,0.0
0.0,0.0011288951,0.0
0.0,0.0044261855,0.0
0.0,0.0073615843,0.0
0.0,0.0016315437,0.0
0.0,0.0018423732,0.0
0.0,0.0027646138,0.0
0.0,0.0011250707,0.0
0.0,0.0015909716,0.0
0.0,0.006396208,0.0
0.0,0.002176913,0.0
0.0,0.0011964381,0.0
0.0,0.0036530958,0.0
0.0,0.002221481,0.0
0.0,0.0022228344,0.0
0.0,0.0016866524,0.0
0.0,0.0036261613,0.0
0.1048517,0.008790541,0.012381339
0.0,0.03508065,0.0
0.0,0.026980363,0.0
0.0,0.0025076233,0.0
0.0,0.0024092714,0.0
0.0,0.025513329,0.0
0.0,0.0028423879,0.0
0.0,0.019335289,0.0
0.0,0.002740282,0.0
0.0,0.0009955474,0.0
0.0,0.0065360363,0.0
0.0,0.0027497318,0.0
0.0,0.0009896754,0.0
0.0,0.007166903,0.0
0.09198067,0.005495538,0.0057264306
0.0,0.0014335442,0.0
0.0,0.0012757403,0.0
0.0,0.0020116786,0.0
0.0,0.00255562,0.0
0.0,0.0029918368,0.0
0.0,0.024203079,0.0
0.0,0.009838044,0.0
0.0,0.0026087507,0.0
0.0,0.002889229,0.0
0.0,0.0025026598,0.0
0.0,0.0018846503,0.0
0.0,0.005044643,0.0
0.0,0.0013380275,0.0
0.0,0.0015478262,0.0
0.0,0.043842193,0.0
0.0,0.003751117,0.0
0.0,0.0009223782,0.0
0.0,0.0014578247,0.0
0.0,0.0013806521,0.0
0.0,0.0021382773,0.0
0.0,0.0021043073,0.0
0.0,0.0016700932,0.0
0.0,0.00717357,0.0
0.0,0.0015302664,0.0
0.0,0.0033262132,0.0
0.0,0.0017767105,0.0
0.0,0.0015337771,0.0
0.0,0.0029866367,0.0
0.0,0.0011364245,0.0
0.0,0.005565286,0.0
0.0,0.001467423,0.0
0.0,0.0012997218,0.0
0.0,0.0021531943,0.0
0.0,0.0022278293,0.0
0.0,0.0040288153,0.0
0.0,0.0026946345,0.0
0.0,0.0011414118,0.0
0.0,0.0015009777,0.0
0.0,0.022483846,0.0
0.0,0.0037013155,0.0
0.0,0.0049327584,0.0
0.0,0.0018716,0.0
0.0,0.0008037289,0.0
0.0,0.002453146,0.0
0.0,0.0035957096,0.0
0.0,0.0024835225,0.0
0.0,0.04100583,0.0
0.0,0.0022552912,0.0
0.0,0.08571897,0.0
0.0,0.0010385741,0.0
0.0,0.0021828744,0.0
0.0,0.0034716073,0.0
0.0,0.004208487,0.0
0.0,0.0015204633,0.0
0.0,0.004168331,0.0
0.0,0.0017996416,0.0
0.0,0.020385645,0.0
0.0,0.0014717389,0.0
0.0,0.0026355817,0.0
0.0,0.0028371774,0.0
0.0,0.0010697363,0.0
0.0,0.00097137404,0.0
0.0,0.005099409,0.0
0.0,0.0047678766,0.0
0.0,0.0016084088,0.0
0.0,0.002058298,0.0
0.1814413,0.007838166,0.009020809
0.0,0.0023681663,0.0
0.0,0.002467213,0.0
0.0,0.000995437,0.0
0.0,0.0027834638,0.0
0.0,0.024060821,0.0
0.0,0.00501636,0.0
0.0,0.0021604362,0.0
0.0,0.0034759836,0.0
0.0,0.0029787822,0.0
0.0,0.005745648,0.0
0.0,0.0011129468,0.0
0.0,0.0005755628,0.0
0.0,0.0017169585,0.0
0.0,0.0047862995,0.0
0.0,0.008060417,0.0
0.0,0.0014763251,0.0
0.0,0.0019957565,0.0
0.18128113,0.011112807,0.012634355
0.0,0.0014419645,0.0
0.0,0.0022296796,0.0
0.0,0.0056994515,0.0
0.0,0.0019214435,0.0
0.0,0.0049540205,0.0
0.0,0.001992591,0.0
0.0,0.007984906,0.0
0.0,0.0040773363,0.0
0.0,0.0011816634,0.0
0.0,0.0008217067,0.0
0.0,0.0020598504,0.0
0.0,0.0007178755,0.0
0.0,0.0021439623,0.0
0.0,0.000753198,0.0
0.0,0.0019281771,0.0
0.0,0.00323925,0.0
0.0,0.0021128217,0.0
0.0,0.002488301,0.0
0.0,0.00095526496,0.0
0.0,0.0015911091,0.0
0.0,0.0011995716,0.0
0.0,0.051261507,0.0
0.0,0.0048118653,0.0
0.0,0.0011806671,0.0
0.0,0.0012670557,0.0
0.0,0.004889021,0.0
0.0,0.004675963,0.0
0.0,0.0023841897,0.0
0.24792707,0.011368955,0.013650011
0.0,0.0005086249,0.0
0.0,0.0057369764,0.0
0.0,0.0016038837,0.0
0.0,0.004416658,0.0
0.0,0.0015196813,0.0
0.0,0.0021942623,0.0
0.0,0.0011630837,0.0
0.0,0.00064845727,0.0
0.0,0.0017404734,0.0
0.0,0.003478167,0.0
0.0,0.016312215,0.0
0.0,0.01206958,0.0
0.0,0.044606984,0.0
0.0,0.0071606357,0.0
0.0,0.0021737758,0.0
0.0,0.027977038,0.0
0.0,0.0032455598,0.0
0.0,0.0012810058,0.0
0.0,0.0022963965,0.0
0.0,0.0013045431,0.0
0.0,0.001412441,0.0
