SFR [Msun / yr],Stellar Metallicity [Mz/Mtot],Gas Metallicity [Mz/Mtot]
0.0,0.005914188,0.0
0.0,0.020105138,0.0
0.0,0.002459574,0.0
0.0,0.0013723733,0.0
0.0,0.0050242795,0.0
0.0,0.002056006,0.0
0.0,0.0013772375,0.0
0.0,0.045433868,0.0
0.07539213,0.0044114613,0.0056035337
0.0,0.0034481715,0.0
0.0,0.0008828002,0.0
0.0,0.0016253901,0.0
0.0,0.0013103593,0.0
0.0,0.005661222,0.0
0.0,0.0012604096,0.0
0.0,0.003949228,0.0
0.0,0.0012170769,0.0
0.0,0.00089686934,0.0
0.0,0.0025000493,0.0
0.0,0.0035991962,0.0
0.0,0.002583117,0.0
0.0,0.0021546786,0.0
0.0,0.0007048153,0.0
0.0,0.007158569,0.0
0.0,0.00073558977,0.0
0.0,0.000887557,0.0
0.0,0.008221971,0.0
0.0,0.0037747296,0.0
0.0,0.0021404624,0.0
0.0,0.0050340137,0.0
0.0,0.0022006964,0.0
0.16060944,0.010095156,0.013561905
0.0,0.023392918,0.0
0.0,0.027740782,0.0
0.0,0.0019884952,0.0
0.0,0.005521188,0.0
0.0,0.0012048795,0.0
0.0,0.0055218786,0.0
0.0,0.00055425434,0.0
0.0,0.0041723438,0.0
0.0,0.0031643105,0.0
0.0,0.0017033431,0.0
0.0,0.0111239515,0.0
0.0,0.0032318162,0.0
0.0,0.002028347,0.0
0.0,0.016598316,0.0
0.0,0.0020075014,0.0
0.0,0.0022802989,0.0
0.0,0.0012466068,0.0
0.0,0.0020340392,0.0
0.0,0.004901401,0.0
0.0,0.0018758153,0.0
0.0,0.00346185,0.0
0.0,0.0017695181,0.0
0.0,0.0008640953,0.0
0.0,0.0021314418,0.0
0.0,0.0052841096,0.0
0.0,0.0035996384,0.0
0.0,0.0058007976,0.0
0.0,0.001966424,0.0
0.0,0.003798891,0.0
0.0,0.0019497017,0.0
0.0,0.0070680743,0.0
0.0,0.0023410798,0.0
0.0,0.0012803203,0.0
0.0,0.0008563721,0.0
0.0,0.03907203,0.0
0.0,0.0022288908,0.0
0.0,0.0028698049,0.0
0.0,0.0015551466,0.0
0.0,0.0056554535,0.0
0.0,0.0062083956,0.0
0.0,0.0014943917,0.0
0.0,0.0032851454,0.0
0.15225495,0.0041499627,0.0051768976
0.0,0.0014614584,0.0
0.0,0.018743742,0.0
0.0,0.02330208,0.0
0.0,0.0042702034,0.0
0.0,0.0015794425,0.0
0.0,0.014904072,0.0
0.0,0.0010601163,0.0
0.0,0.008594413,0.009951089
0.0,0.0013486834,0.0
0.0,0.0009916268,0.0
0.0,0.0019322282,0.0
0.0,0.0028826343,0.0
0.0,0.0012720391,0.0
0.0,0.001216954,0.0
0.0,0.002675055,0.0
0.0,0.0020890546,0.0
0.0,0.0014695739,0.0
0.0,0.0016346407,0.0
0.0,0.0028430014,0.0
0.19047233,0.0045441585,0.0051643294
0.0,0.0043808995,0.0
0.0,0.0017373797,0.0
0.0,0.0029522912,0.0
0.0,0.028903693,0.0
0.0,0.0013234573,0.0
0.0,0.0016547461,0.0
0.0,0.0033819068,0.0
0.0,0.0024360109,0.0
0.0,0.0015700435,0.0
0.0,0.004399293,0.0
0.0,0.0016515909,0.0
0.0,0.0014051818,0.0
0.0,0.0012674105,0.0
0.0,0.0038741154,0.0
0.0,0.0044291336,0.0
0.0,0.0023034548,0.0
0.0,0.0068066204,0.0
0.03923197,0.0046506445,0.0053433958
0.0,0.004122351,0.0
0.0,0.018458147,0.0
0.0,0.00079182326,0.0
0.0,0.015854593,0.0
0.0,0.0049609174,0.0
0.0,0.003617776,0.0
0.0,0.028255317,0.0
0.0,0.0057050674,0.0
0.0,0.0026284547,0.0
0.0,0.0011113585,0.0
0.0,0.0035153825,0.0
0.0,0.0005642266,0.0
0.0,0.006598872,0.0
0.0,0.0021980016,0.0
0.0,0.0011648216,0.0
0.0,0.0045627668,0.0
0.0,0.001996311,0.0
0.0,0.0019720267,0.0
0.0,0.0038054727,0.0
0.0,0.0026362052,0.0
0.0,0.0053984174,0.0
0.0,0.0025178439,0.0
0.0,0.005760326,0.0
0.0,0.0005824871,0.0
0.0,0.003066389,0.0
0.0,0.0007217471,0.0
0.0,0.0056952136,0.0
0.0,0.0020125057,0.0
0.0,0.002020772,0.0
0.0,0.009270946,0.0
0.0,0.001476943,0.0
0.0,0.0013241034,0.0
0.0,0.0027610268,0.0
0.0,0.0015791388,0.0
0.00081442075,0.010056187,0.010452868
0.0,0.012033769,0.0
0.0,0.0011385421,0.0
0.0,0.0028626118,0.0
0.0,0.0069064097,0.0
0.0,0.0022719626,0.0
0.0,0.0025657539,0.0
0.0,0.0058149667,0.0
0.0,0.005748772,0.0
0.0,0.002010093,0.0
0.0,0.011169688,0.0
0.0,0.0020353023,0.0
0.0,0.007542698,0.0
0.0,0.0030901127,0.0
0.0,0.0012442213,0.0
0.0,0.0015742118,0.0
0.0,0.0018756156,0.0
0.0,0.0016868074,0.0
0.0,0.0012572885,0.0
0.0,0.0018630837,0.0
0.0,0.0010403328,0.0
0.0,0.0013422195,0.0
0.0,0.0026084317,0.0
0.0,0.002340718,0.0
0.0,0.003023275,0.0
0.0,0.0031882264,0.0
0.0,0.0032703052,0.0
0.0,0.0020868685,0.0
0.0,0.0014032655,0.0
0.0,0.03912226,0.0
0.0,0.0024645764,0.0
0.0,0.017549623,0.0
0.0,0.003053696,0.0
0.0,0.0021154226,0.0
0.0,0.024848567,0.0
0.0,0.0049095727,0.0
0.0,0.0011972904,0.0
0.0,0.011962125,0.0
0.0,0.0017418882,0.0
0.0,0.006050774,0.0
0.0,0.0019195991,0.0
0.0,0.0041142018,0.0
0.08006521,0.003657339,0.0045195622
0.0,0.005764188,0.0
0.0,0.037710752,0.0
0.0,0.0059019667,0.0
0.0,0.0044058356,0.0
0.0,0.00114602,0.0
0.0,0.0015144747,0.0
0.0,0.0026015625,0.0
0.0,0.0023228722,0.0
0.0,0.0047658593,0.0
0.0,0.073993325,0.0
0.0,0.0032092242,0.0
0.0,0.001154488,0.0
0.0,0.005545693,0.0
0.0,0.0019501011,0.0
0.0,0.0030438602,0.0
0.0,0.0023985787,0.0
0.0,0.002327659,0.0
0.0,0.020498784,0.0
0.0,0.008841334,0.0
0.0,0.0019543709,0.0
0.0,0.003513549,0.0
0.0,0.0058049005,0.0
0.0,0.0030567546,0.0
0.0,0.019964727,0.0
0.0390278,0.005583619,0.006446342
0.0,0.0673607,0.0
0.0,0.018093405,0.0
0.0,0.0030057777,0.0
0.0,0.0017861695,0.0
0.0,0.014086835,0.0
0.0,0.02079151,0.0
0.0,0.0046912963,0.0
0.0,0.044925924,0.0
0.0,0.04926246,0.0
0.0,0.0033481296,0.0
0.0,0.021938736,0.0
0.0,0.0028745297,0.0
0.0,0.0019074515,0.0
0.0,0.053313285,0.0
0.0,0.005312554,0.0
0.0,0.009909761,0.0
0.0,0.0017566447,0.0
0.0,0.003949523,0.0
0.0,0.036724303,0.0
0.0,0.0027846352,0.0
0.0,0.024304414,0.0
0.0,0.004333689,0.0
0.0,0.01144715,0.0
0.0,0.002833111,0.0
0.0,0.048288092,0.0
0.0,0.007980634,0.0
0.0,0.0032273144,0.0
0.0,0.018397052,0.0
0.0,0.0047630826,0.0
0.0,0.014574068,0.0
0.0,0.015086969,0.0
0.0,0.022965739,0.0
0.0,0.014537452,0.0
0.0,0.033251256,0.0
0.0,0.012578046,0.0
0.0,0.080181524,0.0
0.0,0.03514041,0.0
0.0,0.056560814,0.0
0.0,0.040399253,0.0
0.0,0.06946218,0.0
0.0,0.05101923,0.0
0.0,0.06939159,0.0
0.0,0.0064073633,0.0
0.0,0.06471914,0.0
0.0,0.07492924,0.0
1.695816,0.016800351,0.01522093
0.37559506,0.01635228,0.015840888
0.59572184,0.0141204335,0.01717944
0.34325957,0.018822908,0.020175533
0.6082896,0.013697729,0.019482924
0.9707757,0.010794061,0.011378193
0.0,0.019190235,0.0
0.0,0.016387796,0.0
0.22888716,0.011065201,0.014778076
0.0,0.019071165,0.0
0.17593206,0.016476924,0.024762463
0.124381945,0.012658742,0.019385122
0.81362456,0.01320241,0.013094923
0.08998129,0.015027459,0.018476991
0.12110973,0.006162489,0.004168065
0.07307922,0.012285127,0.028635703
0.0,0.01725317,0.0
0.0,0.011975226,0.0
0.25771642,0.010396851,0.009259095
0.0,0.012159719,0.0
0.00044458793,0.0068257786,0.0065868474
0.0,0.016967082,0.0
0.0,0.010010264,0.0
0.0,0.015757935,0.0
0.0,0.018681342,0.0
0.0,0.019240731,0.0
0.0,0.009724143,0.0
0.0,0.011599677,0.0
0.2199948,0.019745916,0.035098735
0.024738148,0.0065181833,0.0058709187
0.2643608,0.015593743,0.029753217
0.1529983,0.018378055,0.03849624
0.0,0.009792685,0.0
0.24888705,0.021260621,0.02674367
0.0,0.019560756,0.0
0.0,0.011520548,0.0
10.051026,0.042834334,0.044719357
0.0,0.011906192,0.0
0.0,0.007744857,0.0
0.0,0.007917281,0.0
0.0,0.013038332,0.0
0.0,0.008033604,0.0
0.0,0.023844564,0.0
0.0,0.013802215,0.0
0.0,0.025151001,0.0
0.0,0.011605207,0.0
0.0,0.010747398,0.0
0.0,0.006718292,0.0
0.0,0.0125360815,0.0
0.0,0.011774557,0.0
20.868296,0.046484098,0.03856147
0.0,0.016941132,0.0
0.0,0.008093203,0.0
0.0,0.029756991,0.0
0.0,0.022087555,0.0
0.0,0.04475752,0.0
0.0,0.014830154,0.0
0.0,0.008822969,0.0
0.0,0.022752201,0.0
0.0,0.009849914,0.0
0.0,0.01108839,0.0
0.0,0.016041735,0.0
2.7583299,0.046963893,0.024601528
0.0,0.010753647,0.0
0.0,0.02062341,0.0
0.08097074,0.0068640434,0.005199819
0.0,0.0065461416,0.0
0.0,0.010088324,0.0
0.0,0.007854819,0.0
0.0,0.005825789,0.0
0.0,0.013763265,0.0
0.0,0.053019684,0.0
0.0,0.006064036,0.0
0.0,0.0043504643,0.0
0.0,0.03561097,0.0
0.0028651818,0.003810736,0.004813807
0.0,0.0068498338,0.0
0.0,0.013817621,0.0
0.0,0.0076038344,0.0
0.0,0.0054749255,0.0
0.0,0.00633394,0.0
0.0,0.0058199363,0.0
0.0,0.03719675,0.0
0.0,0.006256198,0.0
0.0,0.010222317,0.0
0.0,0.0097127175,0.0
0.0,0.010181867,0.0
0.0,0.0041637495,0.0
0.0,0.012398905,0.0
0.0,0.009160639,0.0
0.0,0.043761626,0.0
0.0,0.005138551,0.0
0.0,0.006123161,0.0
0.0,0.0016198272,0.0
0.0,0.007212719,0.0
0.0,0.0052906093,0.0
0.0,0.005522018,0.0
0.0,0.0026660562,0.0
5.7933316,0.046753302,0.054250978
0.0,0.025764305,0.0
0.0,0.0326363,0.0
0.0,0.011791521,0.0
0.25469592,0.006004791,0.005698384
0.0,0.005651965,0.0
0.0,0.0048037632,0.0
0.0,0.03130568,0.0
0.0,0.003832115,0.0
0.75914717,0.04190478,0.04129673
0.0,0.0042441315,0.0
0.0,0.0035039012,0.0
0.0,0.0034617903,0.0
0.0,0.0028163127,0.0
0.0,0.004446605,0.0
0.0,0.017287478,0.0
0.0,0.0018522651,0.0
0.0,0.012567776,0.0
0.0,0.004956963,0.0
0.0,0.0060812645,0.0
0.0,0.002743906,0.0
0.0,0.0015947467,0.0
2.329537,0.031902786,0.03065931
0.0,0.0050084055,0.0
0.047465827,0.0064654043,0.006307719
0.0,0.003501291,0.0
0.0,0.0038878603,0.0
0.09648536,0.003759206,0.0045759147
0.0,0.0054316726,0.0
0.0,0.0066557806,0.0
0.028319485,0.0059473356,0.006233566
0.0,0.0035074076,0.0
