SFR [Msun / yr],Stellar Metallicity [Mz/Mtot],Gas Metallicity [Mz/Mtot]
0.0,0.0011584362,0.0
0.0,0.0022911814,0.0
0.0,0.009075805,0.0
0.8646537,0.016543603,0.018166894
0.162724,0.009546133,0.008865016
0.0037827294,0.0015988545,0.0016918136
0.0,0.006727581,0.0
0.0,0.0012399104,0.0
0.0,0.00084907614,0.0
1.7554077,0.016643746,0.01574179
0.010720024,0.008254443,0.011661502
0.0,0.0021258115,0.0
0.0,0.0046260646,0.0044381274
0.0,0.0038245209,0.0
0.0,0.0026329774,0.0
0.0,0.0025947196,0.0
1.963821,0.019755062,0.020755922
0.31779003,0.015562659,0.016930701
1.4991666,0.012470589,0.013595233
0.0,0.0017756913,0.0
0.23813719,0.004681599,0.0053923614
0.0,0.004376537,0.0
0.5970634,0.014690457,0.018397298
0.0249073,0.00431055,0.006061722
0.24418205,0.0090495115,0.010483319
0.10994084,0.0046394262,0.004998757
0.0,0.0031591845,0.0
0.0,0.029327042,0.0
0.018468339,0.0060605803,0.0058126985
0.1269983,0.012974527,0.02149063
0.0048873504,0.002832244,0.0028390281
0.004436543,0.0025936589,0.0033442087
0.0,0.0011107156,0.0
0.0,0.0024245824,0.0
0.12708044,0.0097263465,0.010072799
0.35987198,0.008158207,0.008776759
0.24757668,0.008119738,0.008029442
0.3325942,0.006249932,0.0063405493
0.1596945,0.007125636,0.0068775583
0.021982472,0.0037964738,0.0
0.0011628093,0.0010763891,0.0020911621
0.036909502,0.006699853,0.007143258
0.008633377,0.0034299807,0.0029497326
0.006582521,0.003020307,0.0028352116
0.032656197,0.0070144553,0.009667416
0.00064916536,0.001943117,0.0025695218
0.0,0.0010396807,0.0
0.0,0.0014023449,0.0
0.2197671,0.009596454,0.01084858
0.22440049,0.014145875,0.013607963
0.11869612,0.010151869,0.010018791
0.029049672,0.0056735827,0.006835456
0.0,0.0007383092,0.0014690408
0.0,0.0020400477,0.0
0.0,0.0013341566,0.0
0.0,0.0010315118,0.0
0.0,0.009956009,0.0
0.0,0.0019228614,0.0
0.0,0.0026658443,0.0
0.29964396,0.020918595,0.025795646
0.5798523,0.012800208,0.014185405
0.3703425,0.010103213,0.011045909
0.0,0.0007736974,0.0
0.0,0.0012226693,0.0
0.0,0.007359843,0.0
0.6483074,0.012680015,0.01551746
0.09767336,0.007684497,0.005564949
0.17077199,0.011247324,0.010789135
0.27298045,0.009378443,0.010383244
0.0,0.0020151597,0.0019644818
0.0,0.02163694,0.0
0.0,0.0013548151,0.0
0.0,0.00051029254,0.0
0.0,0.0015725193,0.0
0.0,0.0019078885,0.0
0.0,0.008298961,0.0
0.059435405,0.015295834,0.01264537
0.0,0.010526176,0.0
0.0,0.0027620548,0.0
0.0,0.0041708983,0.0059061525
0.068714485,0.008139568,0.008101436
0.0078092944,0.0049269907,0.006699386
0.0,0.0048561096,0.0
0.041932993,0.0062502697,0.007961556
0.013552391,0.0044508055,0.005395364
0.016630674,0.008043711,0.008872168
0.0,0.0013270952,0.0
0.0,0.0009766633,0.0
0.0,0.0075014853,0.0073929317
0.0,0.0030025216,0.0
2.5940933,0.022582468,0.018788906
0.0080287,0.0032772704,0.0034336564
0.03517709,0.003823607,0.0046294793
0.33814225,0.00511535,0.0060778717
0.0014613158,0.0065669576,0.0075950036
0.6850776,0.014664302,0.015817553
0.117152885,0.009038479,0.012790103
0.014117592,0.0034170523,0.004234094
0.027598128,0.006107511,0.009328695
0.005194978,0.0022132385,0.0035743418
0.054647956,0.009689283,0.010612196
0.05089085,0.0060944315,0.0049610026
0.008713339,0.0055893227,0.006209064
0.04121571,0.009256212,0.014181804
0.0,0.0023027482,0.0
0.0,0.001735797,0.0
0.0619319,0.004698586,0.0057441434
0.022621999,0.005322776,0.007275241
0.0,0.002418494,0.0
0.0,0.0023238184,0.0
0.235626,0.011963142,0.0100056445
0.028272219,0.0026110532,0.0028634674
0.004216807,0.002960162,0.0034732115
0.0,0.0009342099,0.0
0.26190224,0.007828655,0.009972208
0.0,0.0018096043,0.0
0.2144222,0.008284934,0.009741946
0.18459213,0.013826377,0.01443356
0.1508215,0.010377518,0.011137931
0.12378269,0.008726803,0.010488298
0.0,0.001707984,0.0
0.06317739,0.008867643,0.015082276
0.0,0.0033830774,0.00380943
0.0,0.008647886,0.008562557
0.60212934,0.015298393,0.013489218
1.2677118,0.015213211,0.026758244
0.010761681,0.0068013943,0.008189146
0.056418784,0.0074626557,0.008948414
0.0,0.00070164195,0.0017534287
0.0,0.001565698,0.0
0.015845964,0.006606887,0.008007778
0.0005249218,0.0014467661,0.0010127237
0.0049379976,0.0011760996,0.0012661461
0.0,0.0012211929,0.0
0.33287162,0.013389664,0.017894186
0.021833047,0.0017495427,0.001187219
0.0,0.002358795,0.0
0.00476059,0.0017132404,0.001251505
0.0,0.0010045177,0.0017058044
0.0,0.0016956291,0.0
0.36749583,0.0036464022,0.0035880948
0.63879657,0.0064555123,0.008480504
0.5616424,0.0061894595,0.0074261352
0.0,0.0053486214,0.0
0.13193078,0.006975054,0.008107571
0.21669696,0.005665929,0.006022865
0.0,0.0016745492,0.0
0.0,0.0107060205,0.0
0.06637488,0.0065170256,0.007970453
0.04602747,0.0072147534,0.006488856
0.0010726675,0.00094717235,0.0008251833
0.0,0.0037513818,0.0
0.5192115,0.014211829,0.014900648
0.12462796,0.013915567,0.022587588
0.0,0.0034399547,0.0
0.0,0.0016569744,0.0
0.4746871,0.008591604,0.0079548145
0.0611509,0.010510399,0.007778999
0.0,0.006950943,0.0
0.004282764,0.0028736966,0.0020907978
0.0,0.006242016,0.0
0.009936307,0.003549913,0.0061584036
0.07895089,0.004929596,0.0068771644
0.47213838,0.007092436,0.009130033
0.2672998,0.006021298,0.0068807555
0.35948431,0.010025435,0.014257886
0.0,0.0016463752,0.0
0.0,0.001920153,0.0
0.13410512,0.007704499,0.00793619
0.0,0.004431649,0.0
0.0,0.003946523,0.0
0.0,0.003244011,0.0
0.03154857,0.005402617,0.0035544506
1.3305783,0.03593872,0.048487425
0.0078877285,0.005234757,0.005703702
0.0,0.02756685,0.0
0.0,0.0017975633,0.0
0.0,0.0034991808,0.0
0.0,0.008286191,0.0
0.0,0.0020978833,0.0
0.43859917,0.012728489,0.010052655
0.0,0.0031458451,0.0045721573
0.0,0.0035157856,0.0
0.0,0.012256789,0.0
0.048507035,0.003454442,0.0028858567
0.35512125,0.009492769,0.010284253
0.12955143,0.006349031,0.0069998796
0.0,0.0014794722,0.001589214
0.0,0.0020079154,0.0
0.0,0.008376318,0.0
0.0,0.0015508749,0.0
0.0,0.0008345661,0.0
0.0,0.002359385,0.0
0.0,0.002260463,0.0
0.026128005,0.005055407,0.006134027
1.274714,0.012271864,0.01084101
0.28239587,0.005943875,0.006130564
0.22895439,0.009547704,0.010219067
0.0,0.0029001634,0.0037201901
0.6942885,0.0112844035,0.01401998
0.025112897,0.0045844875,0.004705628
0.0,0.0016565626,0.0035041808
0.070471734,0.011842539,0.018933581
0.026455643,0.004010815,0.007596147
0.0,0.004334603,0.0
0.0,0.0015579611,0.0
0.0,0.0029676524,0.0
0.0,0.0021439097,0.0
0.08512827,0.010931344,0.0135630015
0.0,0.0021846145,0.0
0.8167613,0.013722214,0.015503666
0.0,0.002576458,0.0
0.0,0.0013491737,0.0
0.0,0.0016560936,0.0
0.0,0.0045064753,0.0
0.4523041,0.012935911,0.014579894
0.0,0.002385977,0.0
0.0,0.009820463,0.0
0.0143812215,0.0023678392,0.0023592154
0.0,0.0010952862,0.0
0.0,0.0012440671,0.0
0.19386193,0.006929296,0.005958088
0.2887131,0.010713833,0.0071718376
0.055181276,0.005855167,0.0062890025
0.18993506,0.00527174,0.0045721023
0.097391814,0.0065158783,0.005961115
0.008302905,0.0038654718,0.004311121
0.0,0.0019160756,0.0
0.34175247,0.035658468,0.056777604
0.0,0.0041598687,0.0
0.24389678,0.015189312,0.0160008
0.0,0.057767205,0.0
0.9669374,0.00967222,0.009817582
0.3973036,0.010634458,0.011016548
0.016150633,0.0033709928,0.0031077575
0.1261676,0.009423843,0.009735898
0.6930399,0.012067915,0.01760159
0.45356664,0.008463092,0.010911675
0.0031356679,0.003039568,0.0033293914
0.08857626,0.01110751,0.011794911
0.048225746,0.00656342,0.005676332
0.0,0.0044750897,0.006557175
0.6795,0.009316563,0.012541624
0.0,0.0013610919,0.0
0.35038778,0.013734675,0.015742838
5.1458073,0.01852179,0.021456446
0.022255778,0.011101778,0.014287595
0.014299817,0.0057647508,0.0075315055
0.20501988,0.009890588,0.0075346734
0.004262462,0.0044256435,0.0051740496
0.0,0.0011620733,0.0
0.0,0.0025157046,0.002585705
0.9586693,0.012741803,0.017079048
0.0,0.0009345564,0.0
0.0,0.0020124703,0.0
0.0,0.0037501892,0.0
0.0,0.002515153,0.0
0.098754205,0.004637535,0.0070440494
0.0,0.004250779,0.0
1.7003399,0.012769044,0.009119825
2.7460604,0.011194588,0.012500889
0.34161437,0.01313074,0.015897676
0.3132358,0.008361833,0.010772395
0.0,0.0026374836,0.0017929438
0.2844111,0.011184543,0.017064024
0.0,0.0019731894,0.0
0.0,0.001791339,0.0
0.0,0.0024536168,0.0
0.0,0.0010957948,0.0
0.0,0.000983649,0.0
0.0,0.0035564208,0.0
0.0,0.0017491835,0.0037999044
0.0,0.0023936727,0.0
0.08007425,0.009322288,0.008503214
0.0,0.00097262766,0.0
0.07824088,0.010072805,0.010180963
0.0,0.001144661,0.0
1.451489,0.013787214,0.014723046
1.9822594,0.010517814,0.010721271
0.10806757,0.011251197,0.010499356
0.05205929,0.006550223,0.0055710576
0.07089002,0.005597387,0.002833884
0.0013711243,0.0014562412,0.0017058527
0.03006978,0.0037114206,0.0041277823
0.019291418,0.004131835,0.003168072
0.0,0.0019322768,0.0025269056
0.0,0.0012560788,0.0
0.004639224,0.001972302,0.0030304042
0.0,0.0058045243,0.0
0.6772846,0.011410389,0.0117306905
0.0,0.0021329569,0.0
0.026849426,0.008237194,0.0071415673
0.0,0.0034767296,0.0
0.0,0.002441028,0.0031886066
0.06551176,0.008675283,0.009699355
0.0006459899,0.0015078117,0.002402337
0.0,0.0032856725,0.0
0.00678822,0.0040345686,0.005219615
0.0,0.0066403444,0.007224099
0.0,0.0018918198,0.0
0.0,0.0019260909,0.0
0.008868007,0.0011075573,0.0008947103
0.00539453,0.0054415516,0.005725457
0.0,0.00096954795,0.0
0.016082983,0.004507535,0.0031987915
0.0,0.0012657035,0.0
0.0,0.0038483809,0.0
0.0,0.0007171921,0.0
1.7284272,0.02626524,0.021969076
0.0,0.0011049393,0.0
0.0,0.0011592732,0.0
0.005312289,0.0030518384,0.0038323416
0.2667575,0.013129372,0.018574422
0.25165868,0.008417467,0.008685957
0.0,0.0102151735,0.0
0.08631674,0.010131895,0.008826395
0.05862011,0.010145609,0.012448478
1.4774088,0.015586738,0.017112568
0.15452182,0.009197925,0.007463054
0.0,0.0013695853,0.0
0.0,0.0034717605,0.0
0.0039137746,0.00064634654,0.0006010054
0.0013191177,0.0017368216,0.0035866385
0.0,0.0018680424,0.0
0.0,0.0015730885,0.0
0.0,0.0027411627,0.0
0.0105877025,0.0016318494,0.0015290937
0.0027565078,0.0059335623,0.00783125
0.0019093169,0.002045837,0.0021069848
0.0,0.00078703434,0.0018135398
0.0,0.01202984,0.0074048014
0.84758514,0.037121467,0.041413296
0.0012078483,0.0027022723,0.004127824
2.5629885,0.02545519,0.024046345
0.002506831,0.003298413,0.0036698496
0.424202,0.021563614,0.037524357
0.42546284,0.009404128,0.0082349945
0.45130137,0.011286986,0.011175387
0.0,0.003500667,0.0
0.036883865,0.008063926,0.009135868
0.08284456,0.01460014,0.01749997
0.041138936,0.010075906,0.011129533
0.0,0.044445943,0.0
0.38564488,0.01250377,0.010224866
0.1357221,0.009181422,0.0068427688
0.021012563,0.004431491,0.0037256044
0.101826236,0.004702021,0.0032820057
0.0008502188,0.0011718313,0.000869037
0.0,0.0021757763,0.0
0.036913875,0.0043702694,0.003853445
0.0,0.0010780107,0.0
3.4378676,0.0135502,0.012590847
0.037682347,0.0075472635,0.011201043
0.15532185,0.006509218,0.0063422048
3.7467704,0.008640252,0.007566811
0.0,0.0010671489,0.0
0.2613804,0.004432834,0.0042931
0.3607147,0.004251714,0.0053076087
0.0,0.0006911911,0.0
0.12268023,0.017719101,0.023309235
0.0310025,0.005363811,0.010615274
0.032650795,0.0041600647,0.0060067084
0.0,0.0058527077,0.0
0.02812315,0.006870249,0.0049392204
0.0,0.030991975,0.0
0.0,0.007842754,0.0
0.0,0.0022306414,0.0
0.004616525,0.0035139334,0.002727132
0.0023836843,0.0037763272,0.0060647284
0.0,0.0016570096,0.0
0.0,0.002818268,0.0
0.0,0.0021382312,0.0
0.04443187,0.0059649237,0.004061924
0.9277829,0.01034365,0.007884037
0.22154808,0.0068059424,0.0068429247
0.0,0.00095620693,0.0
0.0,0.007971459,0.0
0.0,0.0021526923,0.0
0.0,0.012557511,0.0
0.0,0.007291191,0.0
0.96354014,0.013016057,0.011264871
0.0014288961,0.0034286594,0.0025731279
0.009044301,0.005261527,0.005440085
0.0,0.0011300618,0.0
1.720653,0.015879508,0.014199569
0.05026819,0.0026917735,0.0034161906
0.0,0.0009100518,0.0
0.9303607,0.009740735,0.010260056
1.1706377,0.014112573,0.015818933
0.0,0.0033785133,0.0
0.0,0.00072370935,0.0
0.16938508,0.017418073,0.019636236
0.029320806,0.005846602,0.009076473
0.0,0.0032675352,0.0
0.84022045,0.018477194,0.03179939
2.4802935,0.013644446,0.013128083
0.19048071,0.0097140195,0.012634029
0.0027302254,0.0010380897,0.0019602242
0.09208205,0.0017847756,0.00241535
0.28290868,0.008625026,0.013610154
0.063439205,0.005676017,0.0065751635
0.0,0.00090503966,0.001679944
0.0,0.0015249006,0.0
0.0,0.0029251166,0.0
0.0,0.00360378,0.0
1.9019016,0.013118733,0.01546296
0.0,0.00094573107,0.0
0.886754,0.017154971,0.026173426
0.0007924962,0.003917125,0.0071486323
0.0,0.0008384512,0.0
0.0,0.0015929465,0.0
0.30283841,0.0102181565,0.011823496
0.0003805488,0.0012960909,0.0017949428
0.6537071,0.0066850884,0.007866002
0.0,0.0016117676,0.0
0.0,0.0016982977,0.0
0.0,0.01359517,0.0
0.053703267,0.009019779,0.008416639
0.041254822,0.004268096,0.004866716
0.0,0.00095012743,0.0
0.0,0.0027201115,0.003614106
0.0,0.0021115714,0.0
0.4109672,0.006580459,0.007237586
0.005704435,0.0024445944,0.0024410505
0.023934335,0.002461429,0.0034476703
0.29900602,0.015592722,0.021383543
0.00040589334,0.0010103871,0.0020469802
0.0,0.0022443645,0.0
0.001974018,0.0016966285,0.0032683013
0.0,0.0007716862,0.0
0.35940874,0.013169702,0.013763351
0.04219316,0.005352887,0.00446539
0.0,0.005068409,0.0
0.23760481,0.011606107,0.0114333
0.0,0.0061074616,0.00487064
0.009050318,0.01036304,0.014746915
0.0,0.007882073,0.0
0.0,0.002314045,0.0
0.0,0.0039116633,0.0
0.0,0.0007265717,0.0
0.0018408346,0.0037944526,0.004679157
0.0,0.0016483382,0.0
0.29320243,0.014792478,0.019278983
0.18119702,0.00787532,0.009225121
0.11717386,0.008963002,0.0102296285
0.13216676,0.009088957,0.0116059985
0.098837346,0.009206228,0.012087022
0.050725862,0.007670943,0.009934408
0.0,0.0028613326,0.0
0.029865962,0.005248313,0.004762146
0.13809948,0.0079366425,0.007639117
0.0,0.0013031252,0.0018198737
0.0,0.0010127703,0.0
0.0,0.00199113,0.003013054
0.0,0.0028096088,0.0
0.0,0.0035441134,0.0
0.0,0.0067956275,0.0
0.18735842,0.0076064845,0.010971269
0.00052867085,0.010837853,0.014526198
0.0,0.0010012104,0.0
0.65147305,0.012944743,0.014171677
0.0,0.0047256504,0.0
0.4419498,0.014811578,0.017950717
0.0,0.0029673404,0.0
0.72701406,0.017048629,0.013339404
0.2228301,0.010010277,0.010557703
1.0196255,0.016134005,0.022176754
0.0,0.0009712121,0.0014050164
0.0,0.001213419,0.0
0.0,0.001155856,0.0
0.0,0.0061579924,0.0
1.3339533,0.027415875,0.030838808
0.7926972,0.010341546,0.011754033
0.82521784,0.015092887,0.022533821
0.35758567,0.01906757,0.027456038
0.58842367,0.010175035,0.011220232
0.25611162,0.01083259,0.012857609
0.28301775,0.0069307154,0.006140641
0.12160214,0.008435573,0.010782331
0.11764364,0.010885378,0.013867605
0.04431079,0.008421057,0.0074266917
0.0,0.0068370597,0.0
0.020082073,0.01247942,0.0150786955
0.7638732,0.010704986,0.010473232
0.002919095,0.0040430403,0.004263079
0.0,0.0037215725,0.0
0.070294045,0.0074807475,0.008089327
0.0,0.0031858229,0.0
0.2106207,0.0077546425,0.008829155
0.0,0.0011597079,0.0
0.0,0.018459477,0.0
0.0,0.0016478826,0.0
0.05870453,0.009245575,0.010696236
0.1337113,0.0069542173,0.0052138013
0.09079057,0.013956688,0.01395048
0.16368206,0.0027814072,0.0038679426
1.572705,0.0077845864,0.00935049
0.0,0.009044867,0.0
0.0,0.0024451502,0.0
0.08884376,0.010082639,0.012844234
0.12763743,0.006219765,0.006543858
0.0202655,0.004084739,0.0031466193
0.10487116,0.010374952,0.018785944
0.0,0.0013945434,0.0
0.17134936,0.009799948,0.011701959
1.6313622,0.011111961,0.011962955
0.013026596,0.005324377,0.0076278336
0.0,0.0008700421,0.0
0.18989354,0.013680506,0.016325269
0.0,0.0026352142,0.0
0.032433745,0.0043681334,0.004610878
0.009785639,0.0032156743,0.0014431615
0.045278054,0.005974314,0.0058179647
0.0,0.0022841743,0.0012388191
1.1147325,0.010268828,0.010578753
0.72656614,0.009154588,0.010603547
0.0,0.004222874,0.0046069375
0.0,0.001726992,0.0
0.0,0.0016221053,0.0
0.0,0.0034539686,0.0
0.0015522696,0.0050322777,0.009298735
0.0,0.0021260432,0.0041084117
0.0,0.0031398137,0.0
0.0,0.007879008,0.0
0.5461832,0.015913356,0.025436122
0.3666856,0.006937398,0.006787551
0.0,0.0015940499,0.0
0.0,0.003590509,0.0
0.0,0.0014347411,0.0
0.0,0.002093471,0.0
0.16126312,0.011539931,0.015773691
0.0,0.0071255565,0.0
0.30723727,0.0082483925,0.008399759
0.55891556,0.013759455,0.018066596
0.15031609,0.0055046105,0.005314324
0.37064064,0.0057253945,0.005412999
0.10960284,0.0072268117,0.0047464264
0.00043833573,0.0017182718,0.0042149783
0.0,0.0033057446,0.0
0.02437016,0.0035225067,0.0035937026
0.018085573,0.0032862579,0.0025668524
0.8089318,0.018235285,0.019514969
0.0,0.0045414064,0.0
0.8730627,0.018365828,0.020838527
0.00057261845,0.0003757299,0.0007366073
0.02503397,0.0021812774,0.0033086506
0.0,0.0015536725,0.0
0.0,0.00077468826,0.0
0.0,0.003024711,0.0
0.0,0.013140327,0.0
0.0006232773,0.0012261336,0.0016748594
0.0,0.0036008167,0.0
0.0,0.0017818478,0.0
0.03853604,0.009117773,0.009843885
0.22849391,0.0104674855,0.009722592
0.029122513,0.004143496,0.0028536671
0.0,0.008253788,0.01278201
0.004355303,0.0057375734,0.007451884
0.0,0.0018129274,0.0
0.034968287,0.004321664,0.0065273494
0.41130337,0.0094023375,0.009109958
0.028024489,0.0070007513,0.0064441185
0.0007742776,0.0031425671,0.0045271595
0.0,0.0012821977,0.0
0.0,0.0011224984,0.0
0.06528506,0.013029738,0.013151628
0.009822679,0.006028885,0.00842281
0.3229993,0.015275059,0.0151283
0.0,0.0037938044,0.0
0.0,0.0011541763,0.0
0.0,0.0018155328,0.0
0.22708653,0.009515468,0.009815476
0.095801316,0.009123505,0.010197257
0.0,0.004242157,0.0
0.0,0.0016099337,0.0
0.0,0.0028058032,0.0
0.0,0.0010711876,0.0
0.68517196,0.010527217,0.012631013
0.05042635,0.0073560537,0.0041872812
0.0,0.0011516127,0.001596059
0.0,0.0006602548,0.0019537576
0.7984179,0.01598107,0.018416172
0.2791637,0.009666698,0.009602088
0.009051599,0.0044700657,0.003477176
0.008947031,0.0031570839,0.0027842885
0.0,0.0016490927,0.0
0.0,0.0016074007,0.0
0.0,0.0018641772,0.0
0.0,0.0038528237,0.005920022
0.3626513,0.007124968,0.0067104935
0.1406192,0.0052498737,0.0056948895
0.008319734,0.0051654396,0.0055523883
0.11558378,0.00421369,0.003929327
0.0004355575,0.0009840071,0.001072149
0.04209386,0.00468593,0.0040699267
0.0,0.0017282784,0.00092987623
0.013972437,0.0041148006,0.003924306
0.0,0.0047584604,0.0
0.0,0.0025833915,0.0
0.097132444,0.0056861453,0.004980495
0.0,0.0058444045,0.0
0.00092303875,0.0032298525,0.0036414526
0.0,0.0035592327,0.0
0.0,0.0011667829,0.0
0.0,0.005464663,0.0067886272
0.0,0.008906709,0.0
0.05238083,0.0033298405,0.003791879
0.0,0.0015591267,0.0
0.34320065,0.0067217923,0.005938163
0.0,0.0010054525,0.0017333523
0.0,0.0011731874,0.0
0.0,0.0026378264,0.0
0.022286402,0.0109066125,0.024313653
0.03865115,0.0027444754,0.0029945043
0.0,0.0064123194,0.0
0.0,0.0016243196,0.0
0.007426037,0.005767681,0.0108417
0.0,0.009194055,0.013370481
0.0,0.006378095,0.0
0.0,0.0020309666,0.0
0.0,0.009745117,0.0
0.0,0.0029722191,0.0
0.0,0.000577038,0.0
0.0,0.0012505654,0.0
0.0013682224,0.0031193183,0.0045901123
0.013017454,0.0048698387,0.00616518
0.0008283537,0.003867351,0.0035464899
0.0,0.00089839706,0.0
0.7019909,0.0189338,0.01783749
0.0,0.0013726121,0.0
0.0,0.0010163757,0.0
0.0,0.0024099806,0.0
0.0,0.0044357246,0.0
0.01780438,0.0056748316,0.0060925544
0.0028594383,0.0023174433,0.0025535903
0.21997143,0.010636349,0.012020168
2.4125278,0.015216225,0.013521113
0.0,0.0027152104,0.0
0.0,0.008796391,0.0
0.0,0.0024051552,0.0
0.096549794,0.008234198,0.0075022667
0.0,0.004308657,0.008387969
0.0,0.0027056804,0.0037498025
0.0,0.00059635774,0.0
0.0,0.0013884719,0.0
0.40257686,0.016007353,0.015604839
0.2703814,0.008543934,0.0073681693
0.0,0.0042817807,0.0
0.073378116,0.006200562,0.0051346486
0.009923348,0.0024932898,0.002718597
0.35706317,0.019236555,0.02022756
0.0,0.0017791619,0.0
0.0,0.003493365,0.0
0.5162107,0.01172621,0.012216018
0.0016973112,0.0039868024,0.007018528
0.0054652416,0.0026281865,0.0048207897
0.0,0.004823827,0.0
0.004559824,0.001424061,0.0018660101
0.0,0.0061539523,0.0
0.0,0.0045060073,0.0
0.0015915981,0.0016767028,0.0032342542
0.0,0.0012514873,0.0
0.0,0.011210936,0.012518615
0.28158253,0.010410047,0.011022145
0.011049104,0.0034768316,0.0020994483
0.0014455523,0.0021959015,0.0029986117
0.0,0.0015221664,0.0
0.07413471,0.01128552,0.014647714
0.5953009,0.00780389,0.008663891
0.0,0.003900547,0.0
0.33086807,0.007843358,0.009409129
0.0,0.007531712,0.0
1.9805961,0.029614996,0.040873755
0.48540455,0.0077243084,0.008420356
0.0,0.0042972136,0.0
0.33595932,0.006910078,0.008113315
0.19834968,0.012892398,0.013308725
0.27078375,0.008308522,0.009055786
0.17826517,0.01548099,0.016457405
0.0,0.00071732426,0.0017599029
0.36393362,0.011196341,0.010403923
1.2405082,0.011736121,0.015314742
0.0,0.0017535611,0.0
0.020227082,0.004177583,0.0035643876
0.28497055,0.0143733155,0.023298863
0.0,0.002101054,0.0
0.0,0.0042120838,0.0
0.013783709,0.004218083,0.0051903133
1.0001607,0.012038171,0.012388749
0.017855968,0.0066512795,0.007975687
0.0,0.0031216135,0.0
1.6220653,0.012103388,0.015733164
0.0,0.0027631563,0.004660428
0.0,0.0047951243,0.0
0.0,0.0011393151,0.0010658148
0.0027607696,0.004505576,0.0052522304
0.000603208,0.004245647,0.0037154048
1.1248636,0.02587376,0.036681317
0.0,0.001858646,0.0
0.026896654,0.004581749,0.0041372143
0.0,0.003639936,0.0032458454
0.0,0.0019232638,0.0
0.0,0.00059827865,0.0
0.0,0.0017564833,0.0
0.019071864,0.0037224297,0.0071199914
0.0,0.0014463976,0.0
0.0,0.0008089335,0.0
1.1622076,0.017677557,0.015596456
0.17133541,0.008108929,0.009341008
0.0016937752,0.0022243522,0.0037826104
0.0,0.002532514,0.0
0.0,0.004497988,0.0057515465
0.0,0.0015657702,0.002149795
0.6904826,0.029699486,0.045942917
0.0,0.0026961032,0.0
0.21850432,0.009109715,0.010128704
0.44970793,0.013308861,0.016688323
0.24457456,0.008689723,0.009818236
0.0,0.014673001,0.0
0.0,0.0011109447,0.0022215978
0.0,0.0019477259,0.0
0.0,0.0024369871,0.0
0.0,0.0026473028,0.0
0.06654579,0.009269994,0.009674772
0.0,0.0020957578,0.0
0.0,0.0029598856,0.0
0.0,0.0040904963,0.0
0.0,0.0008574554,0.0
0.0,0.0050783036,0.0
0.25017133,0.008906455,0.009527576
0.39706773,0.01679653,0.016684748
0.0,0.0013863638,0.0023901425
0.0,0.0014820269,0.0014922832
0.0,0.0011922311,0.0
0.0,0.0018324917,0.0
0.0,0.0034130574,0.0
0.0,0.009530731,0.0
0.0,0.0032039252,0.004189371
0.0,0.0016462229,0.0023903395
0.0,0.0015747345,0.0
0.091678075,0.009303032,0.009252892
0.0005296871,0.00095781824,0.0016562138
0.0,0.0028662542,0.002424394
0.01715435,0.0040826364,0.0056600953
0.0,0.0016970643,0.0
0.0054364135,0.0019222955,0.002553089
0.0,0.0014361906,0.0
0.0,0.0021483789,0.0
0.019863632,0.0043493756,0.0048274407
0.15420024,0.011533359,0.011105687
0.0,0.0011701862,0.0019839457
0.0,0.006078948,0.0
0.0,0.0140255485,0.0
0.0,0.0015376402,0.0
0.0,0.0023997698,0.0
2.651658,0.014470375,0.016716849
0.80745155,0.010089123,0.010137734
1.1856912,0.012377028,0.014230942
0.039506797,0.010780908,0.025643487
0.0,0.015619874,0.0
0.39481744,0.012475406,0.0093005095
0.0,0.0021592136,0.0036740708
0.0,0.0016611039,0.0
0.0,0.0016592102,0.0
0.0,0.0012605811,0.0
0.007862168,0.0036486338,0.005870972
0.0,0.0028725395,0.0
0.07983718,0.007492315,0.0056669135
0.0,0.0014411015,0.0013278094
0.4462662,0.024574788,0.032448042
0.07933958,0.0057795886,0.0062132613
0.057610232,0.0076543596,0.008241582
0.8312761,0.020339234,0.03938243
0.23160586,0.01105922,0.012962247
0.2465185,0.02470553,0.045367703
0.0,0.0011229034,0.0
0.0,0.0023221208,0.003521145
0.0,0.0005370747,0.0
0.5599481,0.013587073,0.015318947
0.0,0.0031191101,0.0
0.0,0.008086234,0.0
0.05317282,0.0058476147,0.006563679
0.09425786,0.0053875404,0.006321292
0.0,0.008200028,0.0
0.038764287,0.0025845612,0.0030340925
0.0,0.0012961252,0.0
2.140143,0.014225953,0.014773723
0.789326,0.029093808,0.044427305
1.1596013,0.022623504,0.034756463
0.19651583,0.022238284,0.021460403
0.045166545,0.01670126,0.025391493
0.0700061,0.009946149,0.011350424
0.21927427,0.012912279,0.017314088
0.24045536,0.009035759,0.01072336
0.124983445,0.012950447,0.015815789
1.3213681,0.007827197,0.009043513
0.0,0.006653551,0.0
0.25413918,0.007904778,0.010515396
0.60438156,0.009685985,0.0107504
0.0,0.015702575,0.0
0.21679622,0.008111199,0.0081364615
0.053793352,0.0074951984,0.0067040795
0.007834566,0.004308741,0.0057065496
0.0,0.0012454889,0.0011877094
0.0,0.0029026186,0.0
0.0,0.0018289562,0.0
0.0,0.0023597125,0.0
0.0,0.00080137345,0.0
0.35330054,0.0076445434,0.0085884575
0.008964468,0.0026141573,0.00286246
0.0007273554,0.0011769587,0.002147388
0.15964943,0.005065478,0.005317437
0.0,0.004007787,0.0051925885
0.0,0.0050198217,0.0
0.033150878,0.006726629,0.007429801
