SFR [Msun / yr],Stellar Metallicity [Mz/Mtot],Gas Metallicity [Mz/Mtot]
0.35060936,0.013765916,0.014313896
0.0,0.0035080395,0.0
0.4492907,0.01069898,0.008709792
0.009723649,0.006897867,0.006258066
0.0010982191,0.0016314302,0.0028024802
0.0,0.0017140947,0.0
0.0,0.0012097454,0.0
0.0,0.0016395159,0.0
0.0,0.003096546,0.0
0.6643134,0.040825974,0.039248865
0.0064879125,0.00221207,0.0030222372
0.0,0.039089896,0.0
0.23684664,0.03456303,0.040687136
0.0,0.0049228403,0.0
0.6017455,0.029611958,0.026234183
0.14717542,0.03127665,0.038643878
0.0,0.013061573,0.0
0.8144151,0.017002791,0.019085405
0.0,0.0016109041,0.0
0.12437539,0.019251725,0.025904076
0.0,0.0061009424,0.0
0.0,0.003153841,0.0
0.0,0.028357688,0.0
0.025252469,0.010337184,0.01174832
0.04744379,0.0178803,0.020007063
0.05666786,0.014345578,0.012745016
0.0,0.06390309,0.0
0.0,0.044096768,0.0
0.14018072,0.008379495,0.008741311
0.0,0.0011496715,0.0
0.002473071,0.0018631066,0.002751065
0.0,0.013262776,0.0
0.0,0.004789802,0.0
0.0,0.0068725953,0.0
0.0,0.008213616,0.0
0.0,0.012624457,0.0
0.0,0.0029203517,0.0
0.0,0.0012842469,0.0
0.0,0.0031059107,0.0
0.0,0.0011394147,0.0
0.0,0.001582332,0.0
0.0,0.0034786786,0.0
0.0,0.0018993436,0.0
0.0,0.0010930854,0.0
0.0,0.008621355,0.0
0.0,0.0011311388,0.0
0.06252611,0.011347352,0.012662574
0.0031705513,0.0043856334,0.006973595
0.011381755,0.025097435,0.028480161
0.0,0.0021023843,0.0
0.0,0.0012134581,0.0
0.0,0.0027279172,0.0
0.00424142,0.007392849,0.008283672
0.00343499,0.0016076625,0.0014242352
0.0,0.006190351,0.0
0.0,0.0018453958,0.0
0.0,0.00239033,0.0
0.0,0.0007753337,0.0
0.0,0.0055458783,0.0
0.0,0.0012945645,0.0
0.0,0.023951147,0.0
0.0,0.025111062,0.0
0.43103206,0.011338236,0.011443098
1.1655014,0.016398078,0.016046254
0.35154775,0.011073088,0.010472327
0.0034186232,0.0050454936,0.006710776
0.0,0.0015483766,0.0
0.0,0.00282237,0.0
0.0,0.0008919216,0.0
0.059216015,0.007911263,0.007105949
0.0075626234,0.003417821,0.0029323744
0.0,0.0009852286,0.0008868098
1.157202,0.026657058,0.035466187
0.0,0.0025392529,0.0
0.0,0.005672315,0.0
0.47829443,0.021271074,0.029938634
0.0,0.007778224,0.0
0.35021588,0.008935373,0.007986929
0.0,0.0017124305,0.0
0.10829584,0.012697586,0.015399365
0.0,0.0017355961,0.0
0.0,0.002904337,0.0
0.0,0.04245391,0.0
0.0,0.0128484145,0.0
0.16101429,0.012484634,0.0108878035
0.045101278,0.0072832936,0.0049751047
0.033073656,0.01007558,0.01126791
0.0,0.004128613,0.004849124
0.0,0.0030621216,0.00503271
0.0,0.001948753,0.0
0.0,0.0024338786,0.0
0.3625734,0.013857221,0.0142572615
0.020382205,0.0052210446,0.002838899
0.049212664,0.00613392,0.004370409
0.029983308,0.0071719936,0.0069707837
0.0015161441,0.0030868193,0.002013529
0.0,0.003081467,0.0
0.0081955455,0.008377898,0.010278235
0.0,0.0011311824,0.0
0.0,0.005405655,0.0
0.0,0.0020851623,0.0
0.0,0.0016961481,0.0
0.0024719571,0.0012878415,0.0012002568
0.0116997715,0.004214624,0.0034108208
0.0,0.0012116077,0.0
0.0,0.0018540178,0.0020317768
0.0,0.000842971,0.0
0.00583416,0.001086233,0.0010600475
0.0,0.0016094235,0.0
0.0,0.0012570018,0.0
0.0,0.00043798742,0.0
0.005117901,0.0075753555,0.008077405
0.0,0.0017408498,0.0
0.2842175,0.040192444,0.05775955
0.2962237,0.03368795,0.05154391
0.0,0.000477147,0.0
0.0,0.01257472,0.0
0.24581319,0.019509029,0.021497792
0.0,0.00087690586,0.0
0.0,0.0022694315,0.0
0.0,0.0011572515,0.0
0.0,0.0025370668,0.0031037747
0.0,0.0038052192,0.0029632926
0.0,0.0016727998,0.0
0.0,0.00080433086,0.0
0.0,0.0024576948,0.0
0.0,0.01225202,0.0
0.0,0.0012512464,0.0
0.0,0.002338405,0.0
0.0,0.0022497638,0.0
0.0,0.0015364874,0.0
0.0,0.008414729,0.0
0.0,0.0051461514,0.0
0.036855973,0.005952209,0.006210044
0.0019200911,0.0014173189,0.0016302648
0.0,0.0022536337,0.0
0.0,0.0043637105,0.0
0.0,0.002341881,0.0
0.0,0.0021457816,0.0
0.0,0.0076251877,0.0
0.0,0.002503767,0.0
0.0,0.0026311912,0.0
0.0,0.0064189504,0.0
0.11281416,0.007507699,0.0076849754
0.0011744609,0.005362615,0.004926136
0.5802824,0.029390099,0.029054444
0.5024361,0.030159604,0.039015815
0.118761316,0.024517944,0.031825263
0.2339604,0.009406584,0.009700437
0.3906203,0.011444953,0.013141063
0.1775215,0.01747673,0.021437293
0.17272821,0.00998989,0.010464623
0.0,0.0011833416,0.0
0.158968,0.010606621,0.011258103
0.0325669,0.009612927,0.011596479
0.054040324,0.008763954,0.01006656
0.0,0.010538306,0.01209764
0.0,0.0015063622,0.0
0.008915212,0.006684161,0.008475828
0.2577664,0.015400601,0.014306581
0.41520235,0.016153365,0.01349596
0.3032724,0.009724374,0.00999886
0.07383701,0.00781822,0.007247118
0.040284917,0.004855744,0.0045196977
0.0,0.0032095446,0.004199285
0.0,0.0013887367,0.0
0.12826212,0.009366018,0.009617263
0.0,0.0023876883,0.002065583
0.0,0.0013113454,0.0
0.10530903,0.011511014,0.012638511
0.002412524,0.006970451,0.005549066
0.0015559337,0.0029623588,0.0028147218
0.0,0.0023017526,0.0
0.011888485,0.0067993146,0.005130695
0.0054367636,0.0120211365,0.015867317
0.0016849398,0.002202324,0.0016292551
0.0,0.0022624545,0.0
0.006274045,0.004189072,0.005298423
0.0,0.0008963431,0.0
0.0,0.002035637,0.0
0.0,0.0022197193,0.0
0.0,0.011810374,0.0
0.0,0.009099627,0.0
0.0,0.008309581,0.0
0.0,0.0015097121,0.0
0.0,0.0023627304,0.0
0.023394186,0.010959624,0.017945126
2.5874643,0.008967015,0.010666828
0.497934,0.010659846,0.011643577
0.46995175,0.007289829,0.008165977
0.29693758,0.015051883,0.017538443
0.0,0.0014746906,0.0
0.0,0.002103204,0.0
0.19828343,0.007019676,0.007274233
0.0,0.0009774541,0.0
0.0,0.001194848,0.0
0.08058694,0.010901513,0.012290413
0.08268276,0.006706546,0.007314417
0.08893273,0.008286644,0.008952571
0.010299697,0.009819906,0.013742117
0.0,0.012126446,0.018422933
0.06335023,0.010048215,0.010536668
0.0,0.0090873735,0.009827283
0.0,0.005838673,0.00645641
0.018827235,0.009485176,0.009718662
0.0,0.010032759,0.0
1.0903754,0.016882664,0.012139027
0.056054417,0.009053,0.008329348
0.19823405,0.019207217,0.02713913
0.0,0.0023145108,0.0023031586
0.0,0.00064758107,0.0
0.0,0.0025926225,0.0
0.0,0.0026893418,0.0
0.0,0.0018208327,0.0
0.0,0.00592451,0.0
0.2841038,0.018273722,0.020963866
0.0,0.0013770396,0.0
0.0,0.0029522374,0.0
0.026571121,0.0062051066,0.0050548622
0.33538255,0.009838343,0.008212512
0.0048589124,0.0023406127,0.0022373653
0.0,0.0023927405,0.0
0.0,0.00053417456,0.00096077786
0.014732227,0.0044119405,0.00409971
0.069794744,0.012205473,0.01926828
0.040177535,0.008865645,0.007725665
0.0,0.0014171267,0.0015077566
0.0,0.0021052342,0.0
0.0,0.00096049113,0.0
0.0,0.0035313896,0.0
0.0,0.025013069,0.0
0.0,0.0025403902,0.0
0.0,0.002590232,0.0
0.0,0.0026954962,0.0
0.0,0.001496416,0.0
0.0,0.0026235797,0.0
0.004165495,0.0044473945,0.004506046
0.068073705,0.009697006,0.01057815
0.0,0.0022612864,0.0
0.0018361716,0.0053142672,0.007631891
0.0,0.005307086,0.0
0.0,0.001812314,0.0
0.0,0.000939198,0.0
0.0,0.0009633912,0.0
0.0,0.0017623113,0.0
0.0,0.0012264536,0.0
0.0,0.0034778162,0.0
0.54076153,0.015173587,0.014651169
0.006007702,0.0029758238,0.0029615462
0.0,0.0045294906,0.0
0.0,0.0029934999,0.0
0.0,0.0031763904,0.0
3.0167265,0.046474654,0.052206058
2.931985,0.03637917,0.042471245
0.033846322,0.0063585164,0.008265766
0.0,0.00609991,0.0067579057
0.0,0.003324419,0.0
1.7326462,0.029166367,0.045669567
0.002775851,0.0053199334,0.0053276615
0.0,0.0011766577,0.0
0.0,0.0038488323,0.0
0.0,0.0024559088,0.0
0.0,0.018611394,0.0
0.43534127,0.012873168,0.017274207
0.0,0.0023188565,0.0
0.4381448,0.013265186,0.013687791
0.3375252,0.012872552,0.014362642
0.12175467,0.00656851,0.007357958
0.70715576,0.01909055,0.017714376
0.0,0.0020364055,0.0
0.0,0.00482363,0.0058916193
0.0,0.003049309,0.0
0.0,0.011095259,0.0
0.0,0.0021211202,0.0
0.043660052,0.011926759,0.011103074
0.07633562,0.012576588,0.01754404
0.04306677,0.0054502515,0.0051014125
0.0,0.0016068028,0.0017170989
0.0,0.0011688733,0.0
0.0012913315,0.006341676,0.011040422
0.00087800616,0.0049467473,0.0053640297
0.0,0.0010463265,0.0
0.0,0.0036570802,0.0
0.0,0.0025495053,0.0
0.15560493,0.00538076,0.004324492
0.0,0.021960415,0.0
0.039809715,0.0051185116,0.0063961525
0.0027850112,0.005415273,0.004268832
0.0,0.0011890925,0.0
0.0,0.0023995233,0.0
0.0,0.03812383,0.0
0.0,0.021985864,0.0
0.0,0.001341512,0.0
0.199523,0.011721407,0.012318893
0.0,0.011356976,0.0
0.286052,0.017863119,0.01972892
0.2857284,0.015663184,0.014757885
0.08993338,0.012579927,0.013744424
0.0,0.009791502,0.0
0.0439721,0.012470378,0.013075266
0.10032269,0.01686649,0.018115614
0.0014226981,0.010385349,0.01248769
0.0,0.0037949882,0.004433652
0.0,0.0017522192,0.0
0.6957377,0.021238534,0.030733585
0.0,0.002335347,0.005177617
0.06535412,0.009054858,0.008591078
0.0,0.006006766,0.0
0.0,0.003061412,0.0
0.0,0.007204136,0.0
0.0,0.002864545,0.0
0.0,0.00069706026,0.0
0.8099129,0.01863485,0.015796881
0.6302045,0.014000266,0.012452624
0.3775345,0.010528614,0.006901974
0.013943122,0.0045909816,0.0030898005
0.58832175,0.00975908,0.009000631
0.08356542,0.00421331,0.0030867034
0.018061154,0.005488949,0.0043804264
0.0,0.0011539763,0.0
0.015549687,0.0011368926,0.002280014
0.01521901,0.004131291,0.0046935827
0.0,0.001992287,0.0
0.0,0.0023276552,0.0
0.5328772,0.016103761,0.017371967
0.007268036,0.011106674,0.01615181
0.0,0.0066230665,0.0
0.0,0.004836893,0.0
0.0,0.0035086367,0.0
0.17150605,0.011375015,0.01889741
0.0,0.0010923143,0.0
0.0,0.0015061498,0.0
0.08254018,0.014933153,0.019625364
0.015000165,0.0053263623,0.0055670724
0.13283303,0.0069862916,0.0073469547
0.0,0.002944041,0.0
0.22042476,0.012770545,0.0130847525
0.0,0.0032251675,0.0
0.011104784,0.0062315124,0.007223398
0.0,0.009084458,0.0
0.30823976,0.034029152,0.0394721
0.82130367,0.035323903,0.05685827
0.00031151433,0.008603412,0.017724302
0.0,0.0048523755,0.0
0.0,0.0016439375,0.0
0.14861041,0.028271707,0.049711954
0.362419,0.025267135,0.038200263
0.0,0.0017409639,0.0
0.0,0.01847407,0.0
0.059750754,0.019000774,0.028742662
0.0131165255,0.006112866,0.008790303
0.004085046,0.00080447586,0.0014371326
0.0,0.0022735277,0.0025196818
0.0,0.0020574138,0.0
0.0,0.0014165499,0.0
0.0,0.015789717,0.0
0.0,0.0018802428,0.0
0.23768975,0.0116459625,0.010857127
0.17465143,0.013757438,0.013484819
0.086438805,0.00494709,0.004234035
0.046546675,0.0062319,0.005669479
0.0,0.0039314725,0.0014715675
0.5256314,0.01912163,0.02697329
0.0,0.0013021684,0.0
0.102950916,0.005294558,0.0059475163
0.09028816,0.010057002,0.011427837
0.1635966,0.005565756,0.003999249
0.21360873,0.016164346,0.016304327
0.054352324,0.00471018,0.0043836073
0.011323662,0.002977768,0.0035345817
0.0,0.0030810712,0.0
0.0,0.0025336293,0.0
0.0,0.0025104675,0.0
0.0,0.0064717466,0.0
0.1013646,0.006929003,0.009873912
0.0,0.00948842,0.0
0.0,0.0035902865,0.0
0.0037481056,0.0063147633,0.0089412145
0.0,0.006392909,0.0
1.3892837,0.011184357,0.00839154
0.20815556,0.015173064,0.023180526
0.0029221594,0.0016007081,0.0025363662
0.00040419973,0.0009456511,0.00076041697
0.0,0.0015563612,0.003596551
0.010768591,0.006515838,0.009232374
0.0,0.0019585511,0.0
0.0,0.0015552104,0.0
0.0,0.005386052,0.0
0.06572072,0.006028634,0.007129431
0.0,0.0023350895,0.0
0.0,0.011469041,0.0
0.0,0.0112674665,0.0
0.1419773,0.018730085,0.02819063
0.0,0.006050826,0.009135471
0.0,0.000863012,0.0
0.4487271,0.010810074,0.011076249
0.0,0.0013676143,0.0
0.07584229,0.0101619875,0.010854741
0.0,0.0014343685,0.0
0.0,0.011948848,0.017528452
0.0,0.0125812385,0.0
0.0,0.0013091651,0.0
0.0,0.022800598,0.0
0.09949236,0.012900387,0.015014629
0.0827345,0.011932315,0.012407524
0.034856025,0.007466655,0.0089541795
0.0040727765,0.006353471,0.007210363
0.047971368,0.0061758053,0.008128629
0.35853195,0.037671324,0.057467826
0.21381938,0.03879615,0.039728466
0.9034585,0.023098068,0.025167426
0.6656584,0.035646338,0.037369214
0.9093305,0.026375642,0.03304961
0.23324947,0.02583354,0.01877979
0.2808375,0.02465956,0.03662524
0.18456732,0.022072006,0.028393652
0.0039251656,0.008086109,0.009915368
0.36576733,0.014482287,0.018656872
0.22337374,0.015415381,0.015163564
0.0,0.0010615154,0.0
0.0,0.0008279044,0.0
0.0,0.022786232,0.0
0.0,0.0013167431,0.0
0.11182958,0.017516367,0.018065395
0.05703385,0.013303366,0.015235979
0.047822542,0.015476599,0.015723564
0.0,0.062492024,0.0
0.030221025,0.0051278053,0.0036613748
0.0562984,0.008600723,0.00937042
0.006318096,0.0018677893,0.001740737
0.0009961736,0.0016656702,0.0018946502
0.010100905,0.0025384866,0.0016626937
0.0,0.0014537357,0.002420398
0.008493026,0.0030790933,0.003225312
0.38953397,0.01151434,0.017223343
0.0070488835,0.003565171,0.0049188235
0.20750472,0.010133175,0.012774784
0.055731364,0.009485874,0.012998752
0.098965414,0.0054311454,0.006773898
0.06279634,0.0073047252,0.0078798095
0.19339164,0.012391101,0.009694806
0.0,0.0035298292,0.0
0.0,0.0013344479,0.0
0.0,0.0053136125,0.0
0.029302642,0.0041113957,0.0035028064
0.0,0.0013990533,0.0014980729
0.01597367,0.008314285,0.009679804
0.0,0.0016799876,0.0
0.0,0.00507378,0.0
0.4552946,0.01170723,0.010019135
0.0005657224,0.0011300327,0.0022405467
0.039784625,0.0066973506,0.007981587
0.0,0.0004760046,0.001037054
0.0,0.0046343026,0.003904933
0.03387751,0.0031267956,0.0033763873
0.009335801,0.0044818535,0.004606748
0.0,0.0017996569,0.0
0.1686874,0.005081403,0.0058053844
0.0,0.0022013476,0.0031473346
0.0019599418,0.005400954,0.006508146
0.0099088,0.009449685,0.013024791
0.01727435,0.010013784,0.011451842
0.0,0.0018259058,0.0
0.0,0.0017683516,0.0
0.0,0.002418811,0.0024860918
0.0,0.0026122949,0.0
0.011606658,0.0024671191,0.0041726697
0.0,0.0022161326,0.0
0.0,0.003942229,0.0
0.020695211,0.014288539,0.025362354
0.0,0.004861727,0.0
0.0,0.0033086173,0.0
0.0,0.02059487,0.0
0.0,0.001406538,0.0
0.0,0.001452457,0.0
0.36880645,0.011447868,0.00820654
0.117403634,0.010055243,0.009577413
0.46139795,0.013735789,0.015230288
0.075703025,0.0072428742,0.0066280263
0.000763209,0.0022494337,0.002525778
0.018263126,0.0083637135,0.011361373
0.007539468,0.0007930384,0.0011317828
1.229294,0.032541063,0.04649085
0.01791061,0.002429658,0.0021678847
0.27666205,0.0249906,0.025610467
0.44197565,0.014053504,0.01567102
0.0,0.0099707255,0.0
0.0,0.047553845,0.0
0.0,0.013902639,0.0
0.14518297,0.01078442,0.009862305
0.0060644248,0.003998863,0.004614466
0.81776124,0.034762725,0.043744273
0.0,0.029045435,0.0
0.0,0.0029979122,0.0
0.43564862,0.014783681,0.009254842
0.04524139,0.008350862,0.009022368
0.119839706,0.0050798804,0.0038832768
0.0,0.000858807,0.0021301382
0.0,0.027106052,0.0
0.0,0.0015965395,0.0
0.0,0.01610083,0.0
0.06546692,0.012852682,0.013702996
0.0015481736,0.0130534815,0.015688187
0.23006149,0.010471842,0.010158368
0.038260594,0.0076881736,0.010047368
0.015588838,0.003274122,0.0026380795
0.7867458,0.016039565,0.023091462
0.012869194,0.0062861564,0.0070916093
0.0,0.0017714073,0.0
0.09330595,0.018670905,0.025462383
0.004932983,0.003282075,0.003178034
0.0010374801,0.006504662,0.008183219
0.024292424,0.0043147206,0.0025465947
0.29630223,0.03205064,0.035517406
0.13564973,0.031087035,0.04392776
0.0,0.002490162,0.0
0.29464996,0.027987415,0.02555801
0.0,0.0014526121,0.0
0.0658289,0.02323127,0.0330343
0.0,0.0049890485,0.0
0.0,0.0034321323,0.0
0.0,0.0015242604,0.0
0.0,0.00408138,0.0
0.0,0.032091007,0.0
0.0,0.0028568252,0.00467664
0.0,0.003198059,0.0
0.0,0.01766979,0.0
0.0,0.0013202936,0.0
0.11006101,0.009173992,0.008457753
0.0,0.0047034444,0.0073545184
0.0,0.0011356891,0.0
0.0,0.0031981245,0.0
0.0,0.02623001,0.0
0.0,0.016306646,0.0
0.5897716,0.01658273,0.015805736
0.0013066834,0.0009917631,0.0015300958
0.0,0.0014752409,0.0
0.0,0.0014458064,0.0
0.2836205,0.016035737,0.0155143365
0.14535937,0.013069451,0.015079008
0.0,0.0021470194,0.0
0.0,0.0023115743,0.0
0.0,0.001960003,0.0
0.0,0.025723869,0.0
1.9625533,0.014802047,0.015733758
0.19212402,0.013536502,0.013729081
0.08559375,0.0096486425,0.010608665
0.44985402,0.00741957,0.0056848703
0.011580866,0.0028509635,0.0029651814
0.0061956933,0.0019236378,0.0017712656
0.0,0.0007893674,0.0
0.0,0.0013947216,0.0
0.0,0.00225094,0.0
0.0,0.0040156413,0.0
0.9979647,0.017430702,0.01785831
0.092254624,0.010459226,0.009896387
0.020512851,0.0033414075,0.003473757
1.7475017,0.027928038,0.027968446
0.2915505,0.025557779,0.044789594
0.0,0.0016665846,0.0014109892
0.121342815,0.027500397,0.04466761
0.25167748,0.01638145,0.025188033
0.0,0.0018963933,0.0
0.18866879,0.018513983,0.03202242
0.23300438,0.01036585,0.012049255
0.0,0.009240014,0.0
0.0,0.02747061,0.0
0.26798064,0.0114965765,0.013362134
0.23235211,0.010075872,0.011671755
0.0,0.0013970818,0.0
0.0,0.0018994787,0.0
0.008831882,0.014776267,0.020350762
0.0,0.052877035,0.0
0.024196565,0.008687755,0.0077181156
0.028819254,0.009903993,0.009178966
0.0,0.002356346,0.0
0.0,0.008356568,0.0
0.04994477,0.0100073675,0.01142224
0.008735547,0.002931534,0.001229738
0.0043353103,0.004394129,0.0050799493
0.0144475205,0.0060124747,0.005443264
0.10349911,0.0065347934,0.005775739
0.0,0.0016343141,0.0
0.0,0.0075060665,0.0
0.0,0.0012713317,0.0
0.0,0.0015582378,0.0
0.0,0.0007645159,0.0
0.0,0.0016603717,0.0
0.0,0.0013465805,0.0
0.45040083,0.014455233,0.012901142
2.9414408,0.019934636,0.021384317
0.0025442773,0.004604783,0.0074809035
0.017984321,0.0059468187,0.007744293
0.2544963,0.009146431,0.010586814
0.34203357,0.013231613,0.019174479
0.040065587,0.008603204,0.006977972
0.08197278,0.018176991,0.03053993
0.051162742,0.0056479154,0.0059803464
0.048946124,0.010253195,0.012368213
0.0,0.0029573843,0.0
1.5710391,0.022937324,0.028514361
0.098098435,0.01062774,0.012540538
0.0,0.004150396,0.0040634056
0.7262343,0.036931664,0.043860905
0.1820848,0.04277408,0.059473656
0.0,0.0026714026,0.0
0.639767,0.029189367,0.03758739
0.0,0.0020441578,0.0
0.8494488,0.016032947,0.016885031
0.0,0.0025657234,0.0
0.0,0.0114320265,0.0
0.0,0.0018805899,0.0
0.010702506,0.0034654099,0.0024760545
0.0006096259,0.0017083251,0.0016384325
0.0,0.0054576066,0.0
0.0,0.0045993077,0.0
0.0,0.0054595517,0.0
0.0,0.002690408,0.0
0.0,0.005181735,0.0
0.04635234,0.012757562,0.018374598
0.0,0.0037327595,0.0044804853
0.0,0.0034129876,0.0
0.0,0.00562554,0.0
0.0,0.0053679077,0.0
0.0,0.0030817017,0.0
0.0015160149,0.0012110327,0.0016356257
0.0,0.02092087,0.0
0.38653147,0.008717068,0.009049943
0.0,0.006288125,0.0
0.47693807,0.009309074,0.010307228
0.84799737,0.012836931,0.019489719
0.2872512,0.021214802,0.03548884
0.0,0.003646357,0.0
0.21060589,0.013623246,0.01307213
0.0,0.0015870613,0.0
0.13453603,0.012128718,0.013394802
0.076577336,0.007621217,0.008799548
0.16309068,0.013401688,0.014094127
0.105445765,0.012611053,0.013376133
0.015294336,0.0064051175,0.0071228067
0.0412332,0.010068011,0.012063335
0.0754872,0.010573381,0.011413204
0.0013763843,0.0070709274,0.007788474
0.49799094,0.01410846,0.015461913
0.0,0.0040023094,0.0
0.0,0.0057813493,0.01157863
0.0,0.0035075871,0.0
0.0,0.002563494,0.0
0.0,0.0031707936,0.0
1.2147517,0.016471995,0.016525159
0.22582135,0.013539886,0.012309084
0.1123342,0.0049568447,0.005701545
0.043818615,0.008403882,0.007241655
0.07355575,0.005540225,0.0074957293
0.00062192284,0.009116576,0.014741903
0.065256305,0.008179179,0.008538331
0.00173556,0.001805332,0.0014791116
0.0,0.0059713256,0.0
0.0,0.0013902334,0.0
0.0,0.0012296711,0.0
0.0,0.0069001405,0.0063824374
1.8533921,0.019153185,0.014360952
0.1325598,0.00757661,0.008044414
0.0030514468,0.0059667295,0.005027127
0.0,0.007268977,0.0
0.0,0.0014010707,0.0
0.0,0.010947451,0.014370768
0.0,0.00847498,0.0
0.0,0.0020775355,0.0
0.19771375,0.011745753,0.014288843
0.11278409,0.0058916667,0.0044481456
0.0005579058,0.0021284334,0.002288474
0.0,0.0012463513,0.0
0.0,0.0043208054,0.0
0.0,0.020903822,0.0
0.0,0.009249423,0.0
0.000662332,0.006984369,0.009621529
0.0,0.009069094,0.0
0.0,0.02128457,0.0
0.0,0.014521202,0.0073734084
0.03344475,0.012194038,0.01975271
0.024452591,0.0069703134,0.0075836447
0.0,0.0022868789,0.0
0.0071868757,0.011255787,0.0138771245
0.0,0.018405318,0.0
0.0,0.008581116,0.01180477
0.0,0.0063223448,0.0073426114
0.0,0.010088118,0.0
0.0,0.010229692,0.0
0.69227326,0.009203489,0.0069894893
0.10841906,0.013347377,0.015521837
2.0442817,0.023268301,0.031473137
0.025729163,0.0037287415,0.0019881853
0.016273947,0.0051732273,0.0068173124
0.0,0.009493047,0.010238327
1.530731,0.039138313,0.050124787
0.82934016,0.03268706,0.055130538
0.5466529,0.032992225,0.033003014
1.3922198,0.01739772,0.02292573
0.8717927,0.01210689,0.012381066
0.39805418,0.011604143,0.013677539
0.0,0.0020343077,0.0
0.1349177,0.013604794,0.016121447
0.0,0.004653879,0.0
0.0,0.015530084,0.0
0.09523997,0.014934815,0.017412724
0.09481804,0.010001373,0.011171794
0.0,0.013575707,0.0
0.0,0.05251918,0.0
0.0,0.0010396536,0.0
0.0,0.002569937,0.0
0.0,0.0028149197,0.0
0.0,0.0040849065,0.0
0.03650974,0.011303227,0.011536903
0.9650661,0.03643969,0.061043512
0.0091294255,0.007922989,0.007659456
0.037265357,0.0067833755,0.009345612
1.413594,0.03887611,0.040712737
0.011765012,0.012267468,0.015773123
0.2584185,0.0034901574,0.0038139578
1.3585967,0.016324963,0.023725636
0.31134975,0.024435429,0.03532266
0.35538548,0.008955932,0.00884723
0.0,0.007995792,0.0
0.0,0.0077981693,0.0
0.0395533,0.004837076,0.005381007
0.07462889,0.008220381,0.009477659
0.11051125,0.014497907,0.014420882
0.0556332,0.010749183,0.013501377
0.0,0.0029660244,0.0
0.0,0.027896011,0.0
0.0,0.041121595,0.0
0.00053988077,0.003882464,0.004368213
0.0,0.0058708307,0.0
0.8272414,0.013333387,0.01217707
0.06920891,0.006346797,0.0062878896
0.33043343,0.009181051,0.008750371
0.0012739454,0.0014547834,0.0018656256
0.003332503,0.0010184939,0.0018274246
0.7136548,0.010712484,0.01300164
0.16466646,0.019525755,0.017648565
0.0,0.0009582979,0.0
0.0,0.002451837,0.0
0.0,0.0112240715,0.0
0.110715516,0.0077791577,0.006332797
0.0,0.0033411891,0.003145958
0.009349456,0.0032337005,0.0038102833
0.06808047,0.036260262,0.034220774
0.014148788,0.0044313124,0.005730218
0.0,0.0024004073,0.0
0.0,0.0046655694,0.004036243
0.031265207,0.031244213,0.042523757
0.1960971,0.021183021,0.025209382
0.040317032,0.0243836,0.03993956
0.16630018,0.019300481,0.022873165
0.20273457,0.009956682,0.011180263
0.0,0.0006675147,0.0
0.012459779,0.028216032,0.029487496
0.0,0.0019274907,0.0
0.0,0.0013881049,0.0
0.08627747,0.009322265,0.010644181
0.0,0.0014933507,0.0
0.004496383,0.0103256535,0.009564024
0.0,0.022068232,0.0
0.0,0.017575404,0.0
0.0,0.0034458232,0.0
0.0,0.004044798,0.0
0.0,0.003731894,0.0
0.0,0.003932668,0.0
0.0,0.0018586243,0.0
0.0,0.0011707987,0.0
0.0,0.0028358835,0.0
0.0,0.0010353073,0.0
0.0,0.0149594825,0.0
0.02442719,0.014261631,0.015434264
0.17326376,0.005419712,0.004036642
0.4403389,0.040092684,0.04866435
0.23000063,0.03915534,0.05700107
0.38579953,0.03235045,0.033460982
0.0,0.014460073,0.0
0.0,0.0011490174,0.0
0.20446703,0.012025576,0.013596883
0.027030556,0.020118805,0.024447702
0.06166112,0.018599946,0.02193585
0.58692044,0.013702114,0.012372976
0.093357526,0.011979765,0.011148071
0.027711302,0.004922108,0.0061088395
0.026530867,0.007881188,0.0063560847
0.0022623637,0.0026775328,0.0034172065
0.0,0.0027990642,0.0
0.0,0.007513085,0.0
0.0,0.0011700336,0.0
0.0,0.0010992832,0.0
0.0019571679,0.0012579256,0.0025789065
0.0,0.0011763589,0.0
0.0,0.002934644,0.0
0.0,0.013326399,0.0
0.080759466,0.013668271,0.012503598
0.4568044,0.013768662,0.014010453
0.006915903,0.0067826128,0.009316353
0.0,0.003021306,0.0
0.0,0.0050714877,0.006472664
0.0,0.0019322668,0.0010207895
0.6577748,0.01366106,0.010077494
0.04857089,0.014318305,0.021518392
0.0,0.004230941,0.0036774697
0.029055918,0.005733659,0.006739424
0.01130269,0.0035891233,0.004448098
0.0063063414,0.0025862886,0.002621063
0.08174962,0.008626508,0.008754031
0.447243,0.04017999,0.043256663
0.0018015485,0.001337522,0.0014645769
0.06191363,0.020905375,0.036151815
0.0,0.0013882731,0.0
0.0,0.008587253,0.0
0.0,0.0007588641,0.0
0.0,0.0010574746,0.0023642988
0.0,0.0013305811,0.0
0.0,0.003197315,0.0
0.0,0.0023714623,0.0
0.0,0.005437901,0.0
0.0,0.0013775474,0.0
0.18469906,0.00999184,0.011842513
0.116045095,0.00942163,0.011179676
0.0,0.00078467245,0.0
0.0,0.0014972428,0.0
0.0,0.012282236,0.0
0.0,0.042606346,0.0
2.255233,0.044707455,0.05643147
0.89671785,0.037467007,0.053721108
0.65558285,0.038734768,0.055870246
0.0,0.0065752533,0.0
0.0,0.001741893,0.0
0.34636313,0.02034701,0.023820864
